frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
272,569.3506,586.2323,560.60345,622.45166,558.76984,676.0568,545.8201,766.78613,533.9828,855.2163,575.7183,674.61694,589.57825,696.3656,591.4804,703.80695,642.4978,354.3824,338.65485,339.25977,337.8097,337.77246,393.86023,416.87872,451.10425,512.4379,475.23584,426.08875,573.72296,580.6411,592.945,584.73865,605.46014,563.2432,0.9833635,0.9791346,0.9268081,0.9118265,0.45836025,0.9863583,0.9752072,0.91600364,0.83647144,0.87293196,0.811126,0.732877,0.66191846,0.07977098,0.06815332,0.00938651,0.009244889
273,569.8806,586.7726,560.8304,622.9696,558.55365,676.898,546.08563,766.9779,535.01105,855.2436,577.98236,675.65247,590.50507,696.7676,593.134,702.1737,645.27545,354.77307,338.87,339.64435,337.7942,338.16357,394.39746,417.57343,451.16382,512.26697,475.72522,425.1454,573.9526,580.9193,591.593,583.28723,604.8557,562.116,0.98403037,0.9798311,0.93060803,0.912539,0.47189257,0.9866022,0.9757658,0.91450423,0.83600605,0.8704668,0.81030273,0.7255072,0.6547637,0.07782179,0.06683695,0.009247243,0.009135932
274,570.39996,587.46173,561.4667,623.28705,558.91406,676.632,545.8392,766.31604,536.9082,854.945,580.847,676.08435,590.8007,697.52484,593.82465,702.03125,646.6274,354.83984,339.185,339.55426,338.60596,338.03302,395.076,417.21375,450.44788,510.224,475.7461,424.1963,573.9209,580.60754,591.5492,583.07825,604.6804,562.386,0.98417044,0.9800268,0.9316064,0.9128225,0.4777663,0.9866892,0.97540665,0.9141103,0.8319613,0.8682829,0.8049456,0.72383785,0.6507219,0.07724717,0.06574333,0.009233415,0.009054184
275,570.12726,587.08765,561.6359,622.93427,559.902,676.90967,547.0037,766.8249,539.7491,855.3062,583.7307,676.7114,591.8186,697.58765,593.46906,701.7728,646.24,354.99786,339.4596,339.6463,338.844,337.85657,395.16864,417.0741,450.3991,509.716,475.57904,420.13733,573.72797,580.09033,591.13257,582.18634,603.998,560.96625,0.9830006,0.9779829,0.9268233,0.9085809,0.47182196,0.98637116,0.97648907,0.91454554,0.8460542,0.8710692,0.820407,0.729588,0.66503346,0.07721332,0.06800023,0.009033501,0.009089798
276,569.3589,586.24786,561.3951,622.60205,560.9481,677.4193,547.6928,767.2643,541.5593,855.7239,584.6062,677.0182,592.2452,697.8531,593.72406,700.2295,647.57916,355.50427,339.9779,340.10394,339.1112,337.95728,395.20575,417.2998,450.53577,510.28296,475.7791,419.50433,574.3611,580.74786,590.5082,581.8872,601.06006,558.6632,0.98155844,0.9765943,0.91904414,0.90929186,0.45001084,0.98590016,0.97557145,0.91343224,0.84266734,0.86913425,0.816249,0.7218392,0.65602195,0.07319188,0.06447947,0.008542091,0.008618504
277,569.30145,586.2584,561.70447,622.38513,561.5648,677.107,547.9008,767.51495,542.9536,855.9927,586.394,677.9163,593.05493,699.7454,594.16846,703.41364,647.3086,355.27124,340.08313,339.81628,339.83667,337.7589,395.24548,416.75555,450.2041,509.68134,475.54114,418.43372,574.12054,580.28906,589.79694,580.81366,600.727,558.1028,0.9808424,0.9752916,0.9160881,0.90615654,0.4470173,0.98567486,0.97592455,0.91459477,0.8500304,0.87168485,0.82440245,0.72761744,0.665609,0.07400519,0.06611526,0.008544296,0.008714676
278,569.46027,586.0546,561.65845,621.3193,560.89264,676.5077,547.5643,766.1286,543.8817,855.2883,586.78613,677.4851,592.87714,699.14185,594.29944,700.97925,647.9369,355.10406,339.976,339.8053,339.3623,337.6134,394.95593,416.3332,449.56207,508.60962,475.41663,417.9303,573.9775,579.9835,593.0579,583.436,604.74274,561.03723,0.9807533,0.9743967,0.9183241,0.901616,0.4660105,0.98604035,0.9767842,0.9152076,0.85483146,0.8707152,0.8273822,0.7386018,0.67942125,0.07756823,0.06977713,0.008898616,0.00909701
279,570.4718,587.0045,562.44403,621.4546,560.7078,676.16626,547.4678,766.4945,544.21564,856.2279,586.7925,676.9299,592.46454,698.97314,594.0971,701.6173,647.92645,355.89966,340.7815,340.40613,339.70978,337.61462,394.74908,415.98492,449.88074,509.36115,475.7848,417.30737,573.9282,579.6974,592.8113,582.19745,605.08936,559.6499,0.9812499,0.9741564,0.9228256,0.896803,0.48602462,0.98610914,0.9777605,0.91487086,0.86168325,0.8709401,0.834677,0.73653525,0.6810941,0.07597208,0.06952572,0.008674949,0.00896439
280,570.7044,587.3854,562.5832,622.1373,560.77814,676.99695,547.7381,767.50867,545.27155,856.6925,588.0534,677.5381,592.61707,699.33386,593.44055,701.4134,647.5637,356.78918,341.52295,341.13892,340.03784,337.90448,395.19788,415.8512,450.21484,508.2444,475.7484,417.07678,575.129,580.66125,591.7843,581.17957,604.3117,559.61707,0.98120964,0.97401035,0.92286944,0.89590967,0.48563284,0.98600054,0.97780097,0.91476583,0.8636423,0.87184083,0.8373583,0.73473084,0.6804935,0.075348854,0.069378436,0.00863409,0.0089598
281,571.29,588.0571,562.7649,622.703,560.1836,676.8015,548.03705,767.10785,545.9093,855.94257,587.7025,676.9664,592.37854,698.1916,593.1192,701.2068,646.9409,357.18756,341.75537,341.53986,339.839,338.09717,394.66382,415.45197,449.85132,507.6662,475.02716,417.2094,574.8659,580.42,593.3511,582.83636,606.6023,562.08044,0.9824228,0.97562003,0.92832965,0.897455,0.49796146,0.9863856,0.97817284,0.91546834,0.8630574,0.8725665,0.83661294,0.73955035,0.6846237,0.07781303,0.07116261,0.00892362,0.00920096
282,571.1442,588.1703,562.5336,622.9922,559.64404,676.32733,548.0311,766.6705,546.8556,855.86566,588.3184,676.137,591.8643,697.85614,593.5053,700.88806,646.99194,357.29065,341.85822,341.49286,339.88477,337.7514,394.4395,414.99445,449.25488,507.2506,475.2721,416.99744,574.1811,579.5449,593.94714,582.8815,607.1044,561.6853,0.9828814,0.9764403,0.93009317,0.89922035,0.50009865,0.9865322,0.97787714,0.91541415,0.8593859,0.8716868,0.83256817,0.74004054,0.6827118,0.078673035,0.07125619,0.009071976,0.00928548
283,570.53656,587.29285,562.6012,621.9028,560.6343,675.7409,548.139,766.2313,547.48645,855.84296,588.10876,675.78674,591.9926,697.7534,593.6582,699.95355,647.6119,357.27692,342.30908,341.59167,340.25244,337.3158,394.10876,413.65363,449.42273,506.12708,475.3988,416.669,572.94696,577.8871,594.03644,582.4861,605.7257,560.56274,0.98105115,0.9739481,0.92254114,0.8962062,0.4864401,0.986181,0.97753143,0.9156203,0.86151934,0.87066793,0.832954,0.7442818,0.68868923,0.079297036,0.07230368,0.009103358,0.009371072
284,570.46857,587.15155,562.7065,621.52783,560.92706,675.387,548.19183,766.05194,547.97986,855.8245,588.3908,676.38074,592.7852,698.40814,594.5153,700.7915,648.35297,357.22827,342.4062,341.55475,340.55115,337.3216,393.9629,413.5938,449.15173,506.2331,475.32336,415.70142,572.37476,577.3979,594.5719,583.16956,605.9438,560.87555,0.98065394,0.97315365,0.9210564,0.89457923,0.48655874,0.98617065,0.9779376,0.9161787,0.865164,0.8712855,0.83651507,0.7485777,0.69527984,0.0799526,0.07349187,0.009081811,0.009406894
285,569.17834,585.826,561.78815,621.2733,561.558,676.30444,548.5383,766.3008,548.4006,856.88995,588.4007,676.42584,592.7055,697.1945,594.5871,696.132,648.4355,356.47845,341.64026,341.12152,340.04883,337.41815,394.14874,414.169,449.77197,506.44995,475.7276,414.27435,573.1603,578.41724,594.76874,584.5918,604.72156,561.4294,0.9782264,0.9702875,0.9091686,0.89365745,0.45897585,0.9858217,0.9771178,0.9161836,0.86298776,0.8704971,0.8337014,0.75167966,0.6977677,0.0810917,0.07436824,0.009187371,0.009507149
286,569.25397,585.4492,561.701,620.6682,561.74005,676.4988,549.24835,766.7731,548.83356,858.24255,588.1467,677.14014,593.7279,697.88525,595.7785,696.55316,648.9395,356.6723,341.71338,341.62732,339.8011,338.23737,393.76727,414.19177,450.09937,505.83386,476.37054,412.94147,573.0303,578.6012,594.88086,585.6742,604.17883,562.0678,0.97647727,0.9673371,0.90271866,0.88720214,0.45309618,0.9854562,0.976953,0.91675615,0.8671266,0.87157863,0.83868635,0.7562439,0.7046797,0.08192,0.07579675,0.00918746,0.009558469
287,569.43646,585.95447,561.6588,621.1816,560.9531,676.4012,548.86487,766.6639,549.02734,857.6148,588.32135,676.8354,593.14764,697.1029,594.5385,696.28687,647.7911,356.7473,341.7447,341.47888,339.81927,337.82025,393.96094,413.83582,449.89355,504.99,476.4361,412.37695,573.9158,579.10046,594.84436,584.82965,604.9974,561.8448,0.97777367,0.96891356,0.908798,0.88773197,0.46390882,0.98560345,0.9772474,0.9164692,0.8678653,0.87200236,0.8402165,0.7533357,0.70206714,0.08093691,0.07501757,0.009110302,0.009483159
288,570.1785,586.61084,562.095,621.4856,560.70636,676.45636,548.87537,767.48175,549.3982,859.29645,588.39496,677.00745,593.3064,697.04694,594.45465,696.7002,647.65027,357.35242,342.24493,342.04224,339.75244,337.96313,393.66388,413.49658,449.97406,504.71375,476.83875,412.75867,574.07275,579.29443,596.15796,586.35205,605.8798,563.21606,0.9778211,0.96821254,0.9109335,0.88290316,0.47504422,0.9855602,0.97774756,0.91660035,0.87259716,0.87263536,0.8452009,0.75566936,0.7071128,0.0806196,0.07554805,0.008984864,0.0094099045
289,569.9692,586.39386,561.78546,621.25635,560.34314,676.47076,548.81104,767.15546,549.5148,857.94934,588.8377,677.79346,593.594,698.6075,593.88776,699.758,646.09265,357.28766,342.12445,342.04236,339.92462,338.39508,393.66272,413.5036,450.3222,504.5625,476.23596,412.7539,573.73364,578.99036,596.60364,586.86865,606.93274,564.4997,0.9781197,0.96842754,0.9122064,0.8822552,0.4768873,0.9855247,0.978091,0.91750467,0.8765329,0.8750731,0.8501897,0.7603689,0.7141056,0.081686944,0.077094615,0.009002954,0.009483457
290,569.792,586.1999,561.5688,620.9346,560.0476,676.29956,549.0404,766.9066,550.2966,857.7025,588.2595,678.4305,593.99927,699.9717,592.80023,702.32965,643.9681,357.43317,342.27252,342.26758,340.14594,338.7813,393.35474,413.53723,450.68585,505.3778,475.79785,412.37262,573.8468,579.1607,594.197,584.40295,605.15454,562.39026,0.9785218,0.9686018,0.914055,0.88095593,0.4817844,0.9856311,0.97873104,0.91875494,0.88136077,0.87751657,0.855744,0.76354754,0.71979004,0.08323634,0.07921654,0.009221315,0.009776026
291,569.5154,585.8691,561.43463,620.84564,560.3672,676.54376,549.32935,767.30817,550.48596,858.0919,588.4883,678.50275,594.1189,700.23444,592.7737,702.4147,644.1387,357.27716,342.08722,342.12012,339.9052,338.623,393.47058,413.58423,450.6596,505.01178,476.05054,412.38855,574.1637,579.4713,593.87244,584.2564,604.5475,562.19434,0.97782946,0.96801126,0.91032887,0.88166165,0.47053948,0.9853867,0.9780358,0.9184579,0.8786022,0.87721646,0.85319054,0.7610631,0.715592,0.08237183,0.07794508,0.00914529,0.009661853
292,569.1914,585.3485,561.1906,620.0957,560.2979,676.40295,549.3303,767.7977,550.8684,858.93335,588.69305,677.933,593.71674,700.3754,593.2016,701.65045,644.8849,357.3169,342.13245,342.17902,339.72955,338.54163,393.49353,413.67468,450.63275,505.2848,476.1801,412.0652,575.29407,580.53516,592.6145,582.63873,604.4468,561.3424,0.97622514,0.96540093,0.90443856,0.8760184,0.4627499,0.9849795,0.977237,0.91804194,0.87760067,0.87706196,0.85299855,0.7570069,0.71040094,0.08127913,0.07684684,0.009074509,0.009575784
293,569.1793,585.66656,561.2766,620.3686,560.12494,675.8669,548.8911,767.4945,550.9687,858.31116,588.80725,677.938,593.74866,700.89923,594.055,702.7491,645.78,357.66132,342.65662,342.29553,340.6712,338.5053,393.76862,413.52148,450.55945,505.70532,475.97382,412.77887,574.3186,579.37427,591.61707,581.02167,603.389,559.60095,0.9779077,0.9680929,0.91085124,0.881546,0.472864,0.9854171,0.9778235,0.9178955,0.87654245,0.87599266,0.8508424,0.754194,0.7069777,0.08047801,0.07595882,0.009040266,0.009536922
294,569.1939,585.8642,561.07135,620.75006,559.5496,675.83984,548.68506,767.12964,550.0458,857.9243,588.90533,677.80176,593.28253,701.5554,593.50055,704.8153,643.9961,357.17395,342.17517,341.90808,340.7979,338.77484,394.3321,413.9085,450.62073,505.3562,476.11224,413.67517,573.9717,578.9806,591.08185,580.26697,603.6676,559.46844,0.9790804,0.96982604,0.91570693,0.8836679,0.48000422,0.98552406,0.9778933,0.9179065,0.8762404,0.8767688,0.85132444,0.75382054,0.70622075,0.081030875,0.07630801,0.009145588,0.009629399
295,569.17426,586.02734,560.87445,621.09973,559.0052,675.9085,548.4199,767.4695,550.08075,858.0747,589.1409,677.68286,593.0765,701.02527,593.5509,704.328,644.3758,357.51593,342.4378,342.11914,340.96875,338.8225,394.61206,413.97266,450.73926,505.11646,476.4048,413.36877,573.7374,578.6211,592.1707,581.1274,604.20105,559.7339,0.98011005,0.97162807,0.9196841,0.8876185,0.48537403,0.98574287,0.977916,0.9172288,0.8732654,0.87536144,0.8479479,0.75087655,0.70174754,0.079897285,0.07483813,0.009020746,0.0094617605
296,569.72723,586.69336,561.1823,621.5345,558.5997,675.68335,548.0184,766.8493,550.093,857.3797,589.4258,676.5564,591.91364,699.9812,592.9863,702.3424,643.6452,357.78345,342.7013,342.2826,341.15845,338.81305,394.7743,413.77087,450.3302,504.39954,476.688,413.7303,573.42316,578.091,592.6499,581.0889,604.3799,559.21106,0.9810246,0.9730992,0.92395735,0.89003074,0.49583364,0.98607874,0.97779,0.9169239,0.86871904,0.8732984,0.84200686,0.75029856,0.69817317,0.080625564,0.07448605,0.0092226565,0.0095641315
297,569.42957,586.3701,560.96216,621.53973,558.72107,675.7144,548.24756,767.07587,549.8866,858.1195,589.4157,676.2689,591.7282,699.7742,592.4332,702.5716,642.55725,357.94788,342.83246,342.4643,341.08563,338.82147,394.81232,413.33832,450.2527,503.08466,476.74384,413.5855,573.1675,577.6926,594.5835,583.12646,605.59143,561.06946,0.9805081,0.97266793,0.92141944,0.8902385,0.48654035,0.98585606,0.97722363,0.917138,0.86777854,0.8738777,0.8414138,0.7541875,0.70169437,0.0817548,0.075321555,0.009286821,0.009613961
298,568.87427,585.8303,560.5821,621.4882,559.0208,676.3436,548.65204,767.15894,549.8126,858.13446,589.3822,677.08075,592.00726,701.5249,592.06177,704.88306,641.51636,357.41602,342.33508,342.1718,341.0495,339.14392,394.81897,413.42456,450.27924,502.63135,476.46558,413.20416,573.6633,578.2516,592.004,580.7926,603.7409,559.4988,0.97980785,0.97201544,0.917493,0.89000636,0.4719555,0.98542285,0.97633725,0.9171783,0.8664329,0.8750807,0.84150296,0.7509333,0.69738543,0.08104873,0.07447815,0.00928387,0.0096048415
299,568.7336,585.81134,560.2755,621.66614,558.55975,676.28815,548.7301,767.1266,549.8002,858.44763,589.4634,676.8788,591.9132,701.10504,592.0742,704.8359,641.57635,357.5473,342.3164,342.2223,340.9182,339.16504,394.69745,413.36163,450.03882,502.4276,476.69623,413.64288,573.55396,578.1284,592.2003,580.8304,603.6635,559.03796,0.9810029,0.9741271,0.9216615,0.8952186,0.47515664,0.98563194,0.97616565,0.9164181,0.86177695,0.87336385,0.83619726,0.7444127,0.6881259,0.07849097,0.07148859,0.009019136,0.009278148
300,568.37274,585.3136,560.1711,621.1062,559.016,676.20374,548.6062,767.54956,550.6388,858.5317,589.50824,676.35535,591.75714,699.3959,593.14136,700.7342,643.7363,357.59058,342.50647,342.3078,341.05927,339.12402,394.43066,413.23535,450.1775,502.92065,477.43915,414.00812,573.0653,577.70374,593.5501,582.5691,602.7588,558.9098,0.981037,0.9748028,0.92040545,0.90117306,0.4706839,0.9860522,0.97634524,0.9159894,0.8564367,0.86891836,0.82646537,0.74225307,0.6834281,0.07651886,0.06903678,0.008765459,0.0089688
301,568.4054,585.4322,560.1658,621.09924,558.7835,675.68286,548.382,767.5575,551.0142,858.5367,590.1324,677.27167,592.6038,701.52954,594.35297,704.3225,644.2602,357.87146,342.81226,342.472,341.4635,339.2066,394.36432,413.27905,450.03735,503.21234,477.2049,413.34534,573.11566,577.9764,594.36365,583.7971,603.13184,559.83167,0.98113036,0.9746145,0.9210572,0.8993325,0.47335863,0.9860426,0.9767697,0.9171068,0.86092347,0.871452,0.8323674,0.7482324,0.69166875,0.07782519,0.070747375,0.008819938,0.009075046
302,568.48645,585.37714,560.16223,620.9277,558.7232,675.7185,548.4195,767.30725,550.99786,858.0129,590.00256,677.6741,592.7787,702.4269,593.70087,705.77124,642.9171,357.75275,342.61523,342.45905,341.2179,339.39514,394.23987,413.62927,450.18994,503.70343,476.8296,412.77216,573.3098,578.4098,594.77155,584.68506,603.9409,561.08966,0.98072475,0.9735908,0.9201914,0.89540553,0.47536904,0.98586404,0.9770646,0.9176563,0.86592215,0.87362945,0.8388189,0.7526996,0.69905066,0.07895237,0.0725002,0.008864492,0.009181231
303,568.4526,585.4491,560.0627,621.00446,558.43976,675.5805,548.34784,766.8467,550.82837,857.47314,590.11975,677.64935,592.80786,701.4116,593.1435,705.0625,642.5585,357.79877,342.63953,342.4107,341.30396,339.33362,394.20703,413.6264,449.93408,503.76373,476.78613,412.284,573.30347,578.296,594.7988,584.2817,603.9414,560.1337,0.981001,0.9739838,0.9213313,0.8958994,0.4769187,0.9858357,0.97707593,0.91718245,0.86559296,0.87335974,0.8388285,0.74959123,0.6959101,0.07755229,0.071225405,0.008698553,0.009012252
304,568.6594,585.6098,560.1253,621.02155,558.2409,675.37665,548.12897,767.42773,550.8751,858.35144,590.26654,677.43866,592.57587,701.5242,593.3147,705.3901,642.0941,358.0586,342.86578,342.662,341.40375,339.5182,394.17615,413.54913,450.3208,503.81238,477.09753,412.22333,573.3889,578.474,595.93506,585.8356,604.7339,561.70105,0.98111784,0.97414553,0.92213416,0.8956237,0.47939736,0.98589754,0.9769449,0.9174562,0.8644688,0.8732122,0.83749664,0.75168824,0.6970834,0.07829365,0.0715791,0.008768201,0.009046465
305,569.26495,586.1534,560.4592,621.0921,557.91235,674.8669,547.93414,767.03467,551.113,858.0642,589.6693,677.65125,592.9609,701.97687,593.73376,706.52814,642.4235,358.17548,342.88788,342.78406,341.26617,339.62897,393.9582,413.6963,450.42523,504.15875,476.8073,412.29596,572.7722,578.17944,595.0282,585.72375,603.8914,562.0841,0.9813735,0.97367144,0.92489696,0.8908527,0.49398524,0.98593056,0.9778161,0.9177054,0.87059647,0.8746442,0.84448117,0.75388175,0.70286256,0.07889211,0.07313183,0.008797914,0.009148657
306,569.0698,586.17114,560.3378,621.5861,557.9364,675.11426,547.7936,767.2389,550.71155,858.50867,590.5561,677.2942,592.31494,701.7971,592.9716,706.5215,641.3273,358.42676,343.18634,342.9441,341.67957,339.67505,394.4265,413.63483,450.7732,503.89972,477.4928,412.5473,572.6171,577.77295,596.20166,586.45465,603.85406,561.6226,0.98198885,0.9751519,0.9264567,0.8963039,0.4906984,0.9860377,0.97753465,0.91722775,0.8665838,0.873172,0.83958197,0.7518027,0.69866496,0.077748716,0.07149735,0.008678794,0.008984178
307,568.913,585.7993,560.5035,621.33624,558.85297,675.0827,548.15393,766.8956,550.3956,857.6615,590.4865,676.5514,592.0318,701.761,594.1476,705.3047,642.5806,358.68262,343.5359,343.37097,341.81824,339.95367,394.27478,413.4021,450.68176,503.17053,477.5689,411.5594,571.917,577.1589,595.3089,586.07495,602.87366,561.5962,0.98073757,0.97371835,0.9208633,0.89540964,0.4772626,0.9857416,0.97678554,0.9169976,0.8641625,0.87259245,0.83722264,0.7523655,0.6980349,0.078853786,0.07225031,0.008856654,0.009144694
308,569.41724,586.1877,560.81165,621.27435,558.6264,674.8518,548.13586,766.303,550.6712,857.63904,590.70013,677.3186,592.9441,703.18396,595.7262,706.8812,644.6469,359.00037,343.80414,343.70477,341.81122,340.15216,394.11078,413.82086,450.36768,504.09692,477.34973,411.87048,572.098,577.6575,595.79333,586.6953,603.5419,561.9342,0.9807695,0.97288656,0.9227201,0.8901835,0.49103975,0.98578566,0.9776681,0.917192,0.8704535,0.8735659,0.8441882,0.75482,0.7041141,0.078886956,0.07339123,0.008781344,0.009156615
309,569.76227,586.5549,561.1086,621.37897,558.5721,674.2793,548.1095,764.6454,551.5489,855.74084,591.14764,677.109,593.0874,703.1214,596.114,706.22516,645.5581,359.38855,344.19885,344.04413,341.98053,340.19598,393.99103,413.85034,449.69818,504.04626,476.26184,412.27087,571.9563,577.6465,595.7644,586.8311,603.4716,562.1689,0.98106885,0.97318923,0.92444015,0.88990223,0.4980483,0.9860294,0.9778225,0.9176936,0.8694031,0.8736024,0.8425791,0.75877225,0.7072339,0.08168879,0.07546836,0.009189963,0.009523004
310,570.0628,587.0075,561.0739,621.8397,557.8818,674.36707,547.72815,765.077,550.5644,856.1863,591.0079,676.8805,592.66223,702.6784,595.8637,706.4001,645.06537,359.27905,343.98004,343.8578,341.9325,340.24,394.51202,414.347,449.85815,504.22595,476.87317,412.95453,572.27136,577.92285,596.0546,586.8421,604.49963,562.5263,0.9822568,0.9749756,0.9294182,0.8926032,0.5077104,0.98627007,0.9778683,0.91720414,0.8666019,0.8729804,0.8400879,0.7554339,0.7020493,0.08124846,0.07454035,0.009199858,0.009479076
311,569.97235,586.9938,561.1638,621.87506,558.2125,674.47595,547.7431,764.8854,551.042,856.41766,591.3561,676.6863,592.6149,702.18256,596.2994,704.6774,647.0046,359.66333,344.40747,344.08978,342.38068,340.26105,395.00012,414.73907,450.12756,505.20856,477.26306,414.4632,572.28827,577.81775,594.5854,584.85376,602.1689,559.4795,0.9822077,0.9753654,0.9284481,0.8959037,0.5030197,0.9863331,0.9773847,0.9160687,0.86026454,0.86978316,0.83190966,0.74675876,0.68968827,0.078549355,0.07123506,0.009018391,0.009224832
312,569.69025,586.6475,561.21716,621.50757,558.8072,674.34357,547.60004,764.8928,550.56244,856.02673,591.6385,677.1996,592.96014,703.8924,596.82214,706.3534,646.51746,359.59192,344.57758,344.07288,343.1571,340.5907,395.9176,415.25153,450.44818,505.35266,477.0965,416.01056,572.5731,578.0896,595.11755,585.46924,603.3477,561.3103,0.98155236,0.9747598,0.9252424,0.89631784,0.4940609,0.98618615,0.9767662,0.9165093,0.8579788,0.86988205,0.82917005,0.74937695,0.6908248,0.079832494,0.0718911,0.009164691,0.009336263
313,570.3148,587.02277,561.5693,621.68134,558.83276,674.4715,547.5143,765.3282,550.385,856.6539,590.9443,676.4244,592.4366,702.1673,596.3734,703.47107,647.0459,360.26007,344.98535,344.79883,342.7096,340.9303,395.88635,415.5551,450.7882,505.15222,477.36243,416.57837,572.5294,578.3544,595.477,587.0617,602.35254,562.5354,0.9813359,0.9741106,0.92560494,0.8936236,0.50071317,0.98617786,0.97712016,0.9159678,0.8598784,0.86929965,0.83069503,0.74956906,0.6925098,0.07978675,0.07229015,0.009157777,0.009347349
314,569.9687,586.656,561.2443,621.44257,558.6734,674.3428,547.6782,764.8476,550.234,856.5415,590.5753,675.9606,592.2268,701.0517,595.8693,702.15405,646.4611,360.60815,345.26318,345.11224,342.73987,341.05884,395.76715,415.61755,450.84766,505.75653,477.30597,416.6446,572.6826,578.42773,597.333,588.4562,604.2141,563.38855,0.9812434,0.9741217,0.9250002,0.8943218,0.49806544,0.9862048,0.9770368,0.9159881,0.85910106,0.8690657,0.8296448,0.75118685,0.69386506,0.08022994,0.07254064,0.009162277,0.00934273
315,570.02,586.6533,561.20123,621.6374,558.63464,674.70886,547.661,764.9793,550.0213,855.98267,590.4994,676.0537,592.1897,701.0762,595.7958,701.5728,646.7697,361.0807,345.54053,345.56738,342.47467,341.20386,395.5973,415.76648,451.16162,506.07507,477.52728,416.62915,572.6348,578.56195,597.3631,588.98395,604.37354,564.26306,0.9810678,0.97404754,0.92429316,0.89439094,0.49503005,0.9861094,0.9766797,0.91552234,0.8567972,0.8686458,0.82772636,0.74981195,0.69140244,0.08041102,0.07242668,0.009218186,0.009370625
316,569.9406,586.4082,561.3071,621.3863,559.06866,675.1681,547.6601,766.1036,549.5047,857.3594,589.689,676.0034,592.1115,699.9576,594.8418,699.84766,646.88495,361.11298,345.5954,345.5537,342.19836,340.83038,395.95038,415.84467,452.12134,506.57764,477.96564,416.29144,573.7699,579.48444,597.4313,588.7986,604.6162,564.36725,0.979426,0.9715402,0.9179812,0.8892806,0.4844645,0.9857271,0.9762701,0.91537994,0.8584745,0.86940515,0.830421,0.75009954,0.69274485,0.0807955,0.07313132,0.0092460215,0.0094282925
317,572.21985,588.9217,562.95636,622.8163,558.23914,674.6178,546.791,766.2884,548.91486,856.9116,589.2874,675.393,591.41595,699.5969,593.98456,700.54333,646.1622,364.23657,348.69525,348.1244,344.052,341.64215,396.59558,415.70184,452.11902,507.12317,477.6587,419.04504,574.358,579.6529,596.7879,586.7514,606.1993,564.3765,0.9801154,0.9713056,0.9253527,0.8787955,0.5152472,0.985527,0.976115,0.9142593,0.8595561,0.8696406,0.8332577,0.7448615,0.6872361,0.080887645,0.07315233,0.00943771,0.009569228
318,571.3988,588.1613,562.18854,622.4922,557.9252,674.86664,546.6206,766.47034,546.7171,856.61395,589.02325,675.71765,590.8995,701.36176,592.19946,705.9073,642.6651,362.99304,347.4646,347.01184,343.79572,341.6341,396.80414,415.9696,452.68152,507.86267,477.2141,420.34875,574.16235,579.3993,597.4504,586.75574,607.9295,564.7707,0.9814391,0.9738176,0.9283224,0.88661957,0.5093435,0.9857831,0.97641605,0.9159516,0.8604474,0.87315005,0.83530134,0.7501881,0.69260776,0.082689196,0.07452816,0.009563625,0.009706229
319,571.5265,588.36554,561.80554,622.9789,557.12836,675.4524,545.88837,766.651,546.09344,855.6229,589.78076,677.02454,591.24786,705.7628,596.0094,710.47534,646.5549,360.88416,345.0334,345.1812,342.13623,341.271,396.34106,417.33734,452.94946,510.1325,477.5929,421.4793,575.2423,581.7266,597.3878,588.84045,608.5846,567.38464,0.983549,0.97757566,0.93488157,0.8966344,0.51410747,0.9864495,0.97581464,0.9158176,0.8460758,0.8708315,0.8207282,0.74367285,0.6768764,0.08198744,0.07145667,0.009639531,0.009554356
320,570.43616,587.0772,561.00476,622.99634,558.2324,676.7835,546.7944,766.17316,543.4601,854.3999,589.24084,677.16925,590.81506,706.14795,594.08167,712.1293,643.2192,359.49292,343.40326,344.3722,341.20715,342.04883,395.9903,417.88843,452.83984,509.70197,476.3246,424.0669,573.3573,580.41425,595.8552,588.8514,607.0123,568.09937,0.9836906,0.97902834,0.93134046,0.9076321,0.4833089,0.98662674,0.97547925,0.9180839,0.84226394,0.87424743,0.81654537,0.75393516,0.6854708,0.087519735,0.0751338,0.010317951,0.010157257
321,569.5633,586.5888,560.87616,623.1596,559.0762,676.5536,546.5443,766.2422,541.677,854.7175,590.3217,678.2229,592.0168,706.32043,595.53345,713.79663,645.459,359.60126,344.04114,344.2569,342.3579,341.40698,395.91125,416.52643,452.93787,510.38214,475.9715,430.52393,572.6415,579.27783,593.64996,585.41516,606.7267,567.14606,0.9832473,0.97954893,0.92669404,0.91334134,0.458048,0.986354,0.9734836,0.91737926,0.8285704,0.87177384,0.8006819,0.74268854,0.666288,0.084974945,0.070964575,0.01018852,0.009873211
