frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
166,635.9295,650.9447,620.76215,673.1288,599.97314,705.84595,563.36176,764.24335,502.9397,659.1428,604.2186,676.13477,587.0696,669.73517,584.7094,694.0289,616.38965,319.88074,305.46704,305.24652,315.00482,315.85333,395.69165,396.18964,496.86133,489.84888,514.4771,515.64105,576.7916,578.1763,536.2484,541.2303,599.67017,611.5737,0.9860165,0.9684932,0.9666401,0.8074353,0.7447784,0.976277,0.9874081,0.87789977,0.939736,0.8959467,0.9312941,0.51632303,0.56925404,0.035349697,0.04525602,0.0042711496,0.0053100884
167,635.92346,650.9566,620.83435,673.1128,600.05365,705.8671,563.43286,764.8148,503.11923,658.52435,604.2848,676.4935,587.40533,669.60425,584.4956,694.67413,616.06604,319.891,305.56287,305.2063,315.0475,315.6178,395.40314,395.73114,496.8617,489.6848,514.8733,515.9987,577.0065,578.26184,537.30396,542.1004,600.2548,612.10376,0.9860295,0.968711,0.96645975,0.8096589,0.7421621,0.97625196,0.9874704,0.87842035,0.94019926,0.8963244,0.93158126,0.5184732,0.57195705,0.035206646,0.045154512,0.004225731,0.0052661
168,636.1946,651.13715,621.1063,673.0942,600.296,705.97736,563.52747,764.9643,503.16998,658.8189,603.24646,676.4579,587.2998,669.9479,584.3726,694.87415,615.51276,319.77386,305.52002,305.18854,315.20215,315.84796,395.7787,396.036,497.10657,489.5916,514.8489,515.81366,577.57385,578.82996,538.29724,543.26715,601.7008,613.91895,0.98609704,0.9686651,0.9667863,0.80797434,0.7451081,0.9763588,0.98750067,0.8787509,0.940309,0.8962698,0.9315857,0.52056503,0.57374567,0.035359025,0.045303434,0.004224837,0.0052576065
169,636.40497,651.3168,621.3784,673.1328,600.4828,706.14844,563.38086,764.8926,503.17316,659.4718,603.11945,676.6207,587.3245,670.29694,584.2471,694.5707,616.3898,319.92175,305.64648,305.24536,315.13684,315.63525,395.9878,396.21777,496.69885,489.47797,514.9364,515.9953,578.02893,579.2626,539.20483,543.96826,602.7623,614.6179,0.98608816,0.96858394,0.9669074,0.80713457,0.74698913,0.97648346,0.9874759,0.8786837,0.93983847,0.8958109,0.93098164,0.52224165,0.57450795,0.03573215,0.045633584,0.004278064,0.0053103566
170,636.5643,651.43243,621.49713,673.1906,600.5176,706.1897,563.2015,764.91284,503.3862,659.22437,604.00397,676.42004,586.8141,671.2484,583.9648,695.30066,615.5665,319.94006,305.64813,305.29773,315.16748,315.7799,396.104,396.39996,496.81793,489.58167,515.3952,516.5219,578.23364,579.58014,538.8873,543.97974,602.56616,614.9449,0.9861231,0.9685979,0.9671174,0.806317,0.74851155,0.9765008,0.9874308,0.87893057,0.9396924,0.8958359,0.9307795,0.52346236,0.5750407,0.03597057,0.045844764,0.0043221116,0.0053544044
171,636.74414,651.64417,621.6135,673.4552,600.61743,706.3491,563.5241,765.0184,503.56662,659.2577,604.21857,676.6174,587.05365,671.2089,584.2196,696.016,615.72815,319.89282,305.68195,305.3338,315.47803,316.12256,396.0962,396.29028,496.69763,489.20148,515.7024,517.04114,577.8484,579.155,537.35406,542.40796,600.8952,613.1517,0.9861907,0.96899104,0.9669929,0.80804944,0.7459528,0.97653633,0.9872665,0.87953615,0.93870926,0.89604735,0.9297726,0.5231622,0.5729093,0.036284655,0.04585725,0.004399568,0.0054188967
172,636.7416,651.7454,621.6551,673.6268,600.6526,706.6504,563.3052,765.459,503.64273,659.35913,605.0669,676.52246,586.6204,670.9923,583.37256,696.2705,615.6953,319.94537,305.73846,305.31915,315.70593,316.18347,396.73254,396.94482,497.05444,489.8568,515.51324,516.8419,578.6644,579.9182,537.8637,542.7561,602.34607,614.3246,0.9861722,0.9688692,0.9670954,0.8071302,0.7466717,0.97621095,0.9871713,0.87813824,0.93859756,0.8959135,0.93010795,0.5154289,0.566179,0.034979165,0.044387043,0.0042147934,0.0052039623
173,637.04,652.00446,621.8201,673.8629,600.6362,706.9127,563.7774,765.71484,503.89816,659.30743,605.89105,678.06604,588.28156,671.776,584.59973,697.88837,616.67114,320.10803,305.86633,305.45984,315.70178,316.25458,396.68787,396.76337,497.53528,489.86346,515.77893,517.2433,578.8977,580.13696,539.8285,544.62024,603.67487,615.59485,0.9862019,0.9686471,0.96728057,0.8050381,0.7484926,0.9761425,0.9874488,0.87842834,0.9406651,0.8966389,0.93228245,0.51861256,0.5722548,0.03465897,0.044480532,0.0041115284,0.005120188
174,637.0322,652.03766,621.7496,673.98096,600.55414,707.02783,563.96747,765.83044,503.85767,658.8577,605.86084,678.32544,588.44226,671.4695,583.96185,698.682,615.5167,319.87994,305.7162,305.32672,315.87054,316.48413,396.7155,396.75647,497.57343,489.6457,516.07654,517.4485,578.9918,580.172,539.4529,544.22833,603.23114,615.0533,0.986292,0.96883464,0.96736395,0.80538094,0.747706,0.976071,0.98751354,0.879019,0.94144654,0.8975353,0.9332097,0.51946336,0.5739942,0.034540594,0.044423252,0.0040851533,0.0050962865
175,636.9966,652.1601,621.64105,674.4607,600.564,707.1387,563.9458,766.0115,503.73022,659.3916,606.0574,678.2449,588.2964,671.6436,584.41943,698.73456,615.68243,320.14148,305.78265,305.49445,315.8957,316.6681,396.71277,397.015,497.7525,490.01105,516.218,517.48206,579.0205,580.44836,539.8358,545.3086,603.7532,616.5767,0.986336,0.96950203,0.9671014,0.80943084,0.7424144,0.97603035,0.98710823,0.87881935,0.93881226,0.89708716,0.930724,0.5174568,0.5682728,0.034649134,0.04394251,0.00411278,0.0050809383
176,637.0012,652.2658,621.74866,674.7414,600.78796,707.27783,564.1927,766.1607,503.92664,659.1986,604.8011,678.5677,588.62274,671.80237,583.9188,699.67413,615.1185,320.10962,305.89258,305.49976,316.18372,316.69238,396.96368,396.95636,497.91046,489.53003,516.8081,517.5541,578.5805,579.8662,539.5432,545.0386,603.0421,616.2344,0.98642486,0.9700593,0.9668678,0.8134594,0.73832875,0.9763403,0.98713404,0.8806163,0.93850136,0.897986,0.9302268,0.52617675,0.5752653,0.036208123,0.04555887,0.00431481,0.0053066015
177,636.95844,652.24243,621.72296,674.85583,600.8548,707.6128,564.12225,766.3215,503.86212,659.3364,604.0669,678.3376,588.0778,672.3758,583.56964,699.4158,614.64386,320.22156,305.92908,305.58582,316.06555,316.65692,397.02484,397.03503,498.14038,489.72882,516.9482,517.65643,578.9617,580.2191,540.2522,545.6774,603.2582,616.4264,0.9864093,0.9702583,0.96674395,0.8153831,0.73661685,0.9764112,0.98702586,0.88062847,0.93760735,0.89748216,0.9291033,0.5267794,0.5745664,0.036251277,0.045426786,0.0043268204,0.0053082407
178,636.9085,652.30396,621.63074,675.1443,600.85364,707.623,564.5378,766.06024,504.14572,659.2457,603.6081,678.3661,588.33777,672.3346,584.332,699.6075,615.01685,320.30817,306.04358,305.70148,316.37628,316.9519,397.16077,397.04565,498.12518,489.4436,517.40063,518.02563,579.09106,580.2911,540.0834,545.43396,602.09344,615.123,0.9864807,0.97071314,0.9665229,0.81806946,0.73242223,0.9765003,0.98688865,0.8813191,0.93665123,0.8976113,0.928076,0.5280711,0.5740909,0.0365251,0.045449167,0.0043810904,0.0053518116
179,636.9364,652.395,621.7987,675.2776,601.16327,707.34143,564.51917,765.8779,504.33862,660.0714,604.1113,678.1395,588.3245,672.847,584.94446,699.8431,615.7801,320.4148,306.11407,305.6936,316.37457,316.722,397.29626,397.43127,497.71753,489.97498,517.4468,518.32446,579.33496,580.7471,540.4983,546.1985,602.42694,615.85315,0.98648155,0.9707953,0.9664693,0.81874955,0.7312307,0.97645223,0.9867835,0.88089776,0.9358537,0.8972449,0.9273306,0.52659667,0.5717023,0.03641385,0.04521066,0.004373491,0.0053341687
180,636.9358,652.55865,621.7231,675.7914,601.2132,707.77826,564.63617,765.9806,504.37497,659.89655,602.94037,676.9925,586.81744,672.30695,584.1645,698.39996,614.3089,320.27667,305.9027,305.55286,316.31494,316.79065,396.80347,397.09058,497.70044,490.23895,518.1417,518.6689,579.36584,580.6886,538.2875,543.7738,598.45667,611.283,0.98656046,0.9716345,0.965968,0.82455707,0.7230471,0.9766604,0.9864023,0.88172185,0.9327593,0.89664936,0.9238024,0.5241744,0.56467855,0.036483496,0.044471323,0.004469812,0.0053856075
181,637.1015,652.60724,621.84784,675.7254,601.26715,707.8484,564.72955,765.85986,504.5327,660.4263,602.074,676.7533,586.72144,672.3833,584.5014,697.3593,614.8308,320.36505,305.89722,305.65546,316.01105,316.73224,396.8529,397.25586,497.87952,490.45764,518.3189,518.8718,579.5606,580.93555,539.4916,545.0447,599.6112,612.5188,0.98652714,0.971543,0.9660846,0.82351327,0.7250568,0.9767699,0.9862665,0.8812896,0.9314711,0.8955306,0.92223203,0.52439123,0.56326365,0.036732644,0.04452592,0.0045109987,0.0054098964
182,636.9695,652.47144,621.6684,675.8391,601.25977,707.9662,564.96027,766.03955,504.45938,660.64044,603.00684,676.36365,586.59033,671.7011,585.08636,696.0108,615.3782,320.6079,306.00934,305.91357,315.88977,316.92896,396.81287,397.4333,497.59668,490.30664,518.61536,519.23975,579.5685,581.04645,539.55865,545.3044,599.30963,612.33746,0.9864422,0.9718158,0.9655963,0.8271145,0.7199169,0.97672296,0.9860045,0.8807932,0.9296632,0.8949392,0.92039883,0.522242,0.5592381,0.036713958,0.044216126,0.004537016,0.005418569
183,637.13367,652.50745,621.7189,676.04095,601.4092,708.2783,565.25214,766.2811,504.4624,661.37,603.32513,676.1951,586.4098,672.30505,585.03625,696.36005,615.2489,320.91693,306.05847,306.32947,315.48755,317.32635,396.7235,398.05994,497.72974,490.8283,518.7661,519.1013,579.66693,581.5617,538.73804,545.4381,598.0343,612.21027,0.98647046,0.9718179,0.96569,0.8270945,0.71965563,0.9766698,0.9861084,0.88061464,0.93030626,0.89538276,0.9213412,0.52152294,0.5594899,0.03662145,0.044312418,0.004532397,0.005429089
184,637.08075,652.43854,621.6166,676.0365,601.3036,708.18365,565.1342,766.1575,504.36456,661.6285,603.36957,675.7477,585.9196,672.137,584.22943,696.2653,614.4856,321.28094,306.2248,306.61328,315.36963,317.46045,396.79962,398.44293,497.92896,491.3849,518.89844,519.4789,579.73206,581.7829,539.4719,546.50684,598.81354,613.43134,0.98651373,0.971987,0.9657754,0.8276545,0.7188194,0.9766595,0.98602617,0.88060105,0.9297506,0.8955354,0.92090654,0.5225536,0.55968523,0.03686568,0.0444704,0.004556328,0.005444914
185,637.03955,652.43665,621.5926,676.2755,601.4631,708.49695,565.1899,765.9312,504.61673,662.34906,603.20355,675.8488,585.8068,672.6929,583.7176,695.78876,614.4399,321.88538,306.51886,307.02917,315.10718,317.40704,396.88605,398.62457,497.95404,491.24164,518.96814,519.28015,580.168,582.3049,541.4927,548.82275,600.1094,615.353,0.9865037,0.97224975,0.9656054,0.8300406,0.7158452,0.976737,0.9859064,0.88068056,0.9287523,0.89524174,0.9197825,0.5258374,0.5615928,0.037216574,0.04470557,0.0045837164,0.0054644346
186,637.0251,652.37604,621.6193,676.2287,601.609,708.4802,565.51843,765.9091,504.53772,662.25,604.175,676.6227,586.8711,672.3086,584.237,696.3491,615.3158,322.09534,306.75104,307.26025,315.2904,317.6198,396.9195,398.8214,497.81287,491.3938,518.3881,518.912,580.29846,582.50977,542.60706,549.9529,600.6931,615.79517,0.9864576,0.9720781,0.96542084,0.830091,0.7146773,0.9765206,0.986138,0.8802511,0.9306103,0.8958489,0.9219068,0.52482706,0.5636423,0.0363909,0.04421705,0.0044229925,0.0053201914
187,637.2487,652.52515,621.7627,676.50055,601.87805,708.8578,566.1314,766.024,504.73117,662.94794,605.28107,676.34296,586.71796,672.6123,584.69464,696.6701,615.5936,322.64404,307.11682,307.82758,315.34015,318.1156,396.9298,398.78302,498.18622,491.2461,518.2183,518.93207,580.15234,582.3289,542.45807,549.6133,600.18823,615.0237,0.98643774,0.97209924,0.9653226,0.8306705,0.7128979,0.9764149,0.9861311,0.8799639,0.9310022,0.89601564,0.9224412,0.52340114,0.56291586,0.036082625,0.044020057,0.004383832,0.0052904487
188,637.416,652.6196,621.8444,676.62006,601.99274,709.0775,566.4284,765.9027,504.59665,663.2394,604.62836,676.23267,586.6301,672.1598,584.0856,696.43896,615.0198,322.83105,307.22253,308.08185,315.40796,318.5412,397.19238,399.0415,498.27478,490.7829,518.761,519.30444,580.32074,582.49176,543.34143,550.64404,600.37225,615.43677,0.9865091,0.9723461,0.9653464,0.8318198,0.7116478,0.9765423,0.9861362,0.88071847,0.930919,0.89638096,0.92224246,0.5277682,0.5665411,0.036609083,0.044503033,0.0044405162,0.0053454936
189,637.50934,652.66064,621.92444,676.6184,602.0637,709.2171,566.7098,765.8467,504.89026,662.7993,604.763,676.77747,587.26196,672.61255,584.4023,697.032,615.6296,323.06116,307.3958,308.29883,315.41742,318.66333,397.20123,399.12024,498.76367,491.24127,518.9906,519.7018,580.06384,582.2471,541.8544,549.0893,599.079,614.0525,0.9865208,0.9723189,0.96531856,0.8317674,0.71151227,0.976628,0.9862828,0.8810365,0.9315976,0.896814,0.92297256,0.52807534,0.5676758,0.03702107,0.04511586,0.0045188367,0.0054519176
190,637.6041,652.6954,622.0045,676.64954,602.2515,709.42334,567.16785,766.06604,504.8819,662.8111,605.27783,676.513,587.04083,672.6687,583.9736,698.1094,614.8148,323.12708,307.4425,308.4386,315.5564,319.02777,397.49243,399.2398,499.28064,491.1328,518.6329,519.2421,580.4868,582.53076,541.53204,548.4486,599.7832,614.30347,0.9865712,0.97244453,0.9653821,0.8320436,0.7103099,0.97649103,0.9862254,0.88107896,0.93194276,0.89768493,0.92382777,0.52651244,0.56654733,0.03688717,0.045034707,0.004497558,0.005434811
191,637.61664,652.7305,621.9623,676.7854,602.16656,709.5873,567.167,765.91565,504.6321,661.417,604.8828,676.6242,587.21796,672.06116,584.1201,696.52234,614.9021,323.6021,307.81262,308.85126,315.60846,319.15283,397.5932,399.14185,499.85217,490.92853,518.57587,518.6289,580.3052,582.2429,541.8672,548.769,600.5383,615.35675,0.98647314,0.97227216,0.9652313,0.8323008,0.710665,0.9766383,0.98637056,0.881258,0.9324662,0.8978722,0.9243524,0.5303901,0.5710972,0.037771165,0.046221137,0.0046049356,0.005574405
192,637.55695,652.70233,621.9169,676.7511,602.0912,709.59937,567.1289,766.1891,504.4417,660.60724,604.4395,676.68665,587.3194,671.86633,584.42957,696.61975,615.1988,323.81262,308.0559,309.0041,315.9041,319.27228,397.7058,399.2423,499.86682,491.16406,518.57684,518.5659,580.228,582.0761,543.2053,549.7958,601.8933,616.1869,0.9864327,0.9724287,0.96504843,0.8336953,0.7085814,0.9764825,0.98616433,0.880668,0.9312876,0.8974047,0.92329454,0.52834374,0.568114,0.037341654,0.045529872,0.004532069,0.0054750144
193,637.56,652.70886,621.92883,676.81165,602.1403,709.5462,567.0051,766.1707,504.46713,660.19135,603.8704,676.5223,587.2073,672.0056,585.0153,696.2119,616.0338,323.90436,308.15796,309.1175,315.9803,319.36194,397.74408,399.34198,500.12122,491.34363,518.81946,518.5256,579.8296,581.7876,541.99005,548.9983,599.6744,614.7067,0.98635423,0.9725783,0.96466315,0.835568,0.70547146,0.9764247,0.9858775,0.88002026,0.92902905,0.89628327,0.92091954,0.52362376,0.5612291,0.03702441,0.044760972,0.004542172,0.005453497
194,637.58136,652.85504,621.9086,676.9982,601.98883,709.69226,566.79315,766.3187,505.01044,660.26373,605.4442,676.91376,587.3187,672.2198,585.5236,695.85767,616.34546,324.34088,308.56464,309.38812,316.42474,319.49268,397.93176,399.25043,500.26398,491.43677,519.14453,519.192,580.38544,582.212,545.32837,551.95996,603.38495,617.97363,0.9863367,0.97266877,0.96470666,0.83586526,0.70589656,0.9764849,0.98569643,0.8800324,0.92794347,0.89554477,0.9194633,0.52632546,0.56219566,0.03700328,0.04448688,0.004491955,0.005372584
195,637.76324,653.0219,622.0666,677.01465,601.97705,709.6674,566.6091,766.2142,505.45663,661.61017,605.27563,677.7448,588.13446,673.4537,586.8505,695.98724,618.33417,324.4253,308.617,309.38184,316.36017,319.29303,397.9773,399.33765,500.06757,491.59692,519.24414,519.5375,580.2195,582.19885,545.35254,552.2047,603.17365,618.07117,0.9863164,0.9726035,0.96482885,0.83445895,0.7085556,0.9766308,0.9854898,0.87966454,0.9259751,0.894114,0.91716886,0.52538,0.5588139,0.03728485,0.044424593,0.004563242,0.0054192543
196,637.79736,653.0663,622.07874,676.98883,601.8717,709.6089,566.27,766.17224,505.89838,660.8729,605.4385,676.88416,587.22144,672.6381,586.69336,694.1563,618.9116,324.49658,308.66052,309.36334,316.3498,319.17395,397.98737,399.28906,499.9718,491.61548,520.0608,520.7477,579.87067,581.79034,545.3045,552.0914,602.50464,617.41895,0.98624945,0.97295815,0.9644134,0.8373711,0.7047478,0.97675014,0.98492825,0.8793024,0.9214381,0.89233357,0.9120793,0.52317363,0.55132776,0.03765607,0.043947488,0.004677981,0.00547269
197,638.15936,653.3202,622.32025,677.2228,602.12024,710.2217,566.61865,766.2956,505.94724,661.3362,604.3738,676.6341,586.8611,672.2267,586.36456,693.1454,619.25275,324.44904,308.52704,309.42102,316.1922,319.48242,398.062,399.2929,500.42902,491.29913,520.4305,520.98413,579.34503,581.1848,543.77313,550.5159,599.98737,614.89795,0.9861968,0.97313195,0.96412396,0.8386818,0.7023102,0.97664315,0.9845108,0.8781707,0.9183744,0.89055014,0.90869564,0.51496786,0.54068416,0.036775827,0.042474836,0.0046251714,0.0053685308
198,638.233,653.42175,622.407,677.36255,602.24725,710.0622,566.7208,766.30164,505.877,661.4246,604.8626,676.7335,587.0493,672.629,586.8237,693.9288,618.96387,324.35376,308.48883,309.36823,316.3078,319.55225,398.04852,399.37683,500.16968,491.2954,520.52014,521.2545,579.84656,581.8218,543.8125,550.8909,599.9904,615.30884,0.9862566,0.9732014,0.9642332,0.838557,0.70213777,0.97661614,0.98456585,0.8786205,0.9190494,0.8911778,0.9095018,0.5161109,0.54219913,0.036765516,0.04253885,0.0046167374,0.0053656697
199,638.3049,653.4677,622.4718,677.3408,602.32556,710.0166,567.0298,766.4796,505.97797,661.7367,605.34296,676.7178,587.15784,672.3109,586.4457,694.51776,617.84924,324.2857,308.4654,309.33612,316.4513,319.70038,398.0609,399.31476,500.12732,491.16864,520.65265,521.4941,579.91455,581.7956,544.77185,551.6064,601.6532,616.52966,0.98634726,0.97323763,0.964445,0.8381283,0.70298547,0.9767448,0.9848088,0.8798108,0.92097145,0.8924711,0.91143376,0.52274,0.54995155,0.037503213,0.04356712,0.0046693385,0.0054439604
200,638.42535,653.5148,622.5216,677.36176,602.35004,710.07776,567.15295,766.58606,505.8692,662.8906,604.80334,675.88696,586.4131,671.485,585.4942,693.79553,617.2396,324.29602,308.37146,309.33618,316.22003,319.71466,398.01733,399.30737,499.9336,490.92426,520.5328,521.5038,579.0958,580.9171,544.3005,550.9654,599.68195,614.2423,0.98635054,0.9733137,0.96439725,0.83860654,0.70184076,0.97668433,0.9847138,0.8794488,0.9203534,0.89216626,0.91077554,0.5213472,0.54805535,0.03727612,0.04320982,0.004656464,0.005419314
201,638.5151,653.5299,622.6044,677.30396,602.4038,710.0669,567.3788,766.5589,505.7986,663.7174,604.7849,676.23987,586.9355,672.0291,586.18506,694.7052,618.1192,324.2837,308.34155,309.31116,316.05023,319.5882,397.9165,399.33856,499.82416,491.27417,520.5802,521.7138,579.2777,581.1366,545.3708,551.7798,599.74084,613.65393,0.986381,0.9731785,0.9645364,0.8373741,0.7031198,0.97667223,0.98493254,0.8794861,0.9218815,0.89241976,0.9123288,0.5224208,0.5508155,0.036901653,0.043091416,0.0045764744,0.005356312
202,638.4968,653.5989,622.59467,677.4491,602.3854,710.15717,567.129,766.74164,505.84943,664.2036,605.6586,675.9146,586.5383,671.8799,586.9429,693.69275,619.52637,324.32666,308.3609,309.2677,316.04358,319.41846,397.90326,399.16846,499.70868,491.20667,520.7257,522.3365,579.4795,581.3053,545.37585,551.64435,600.09186,613.8719,0.9862962,0.9732865,0.9642781,0.8385936,0.70118725,0.97656727,0.9844661,0.8782141,0.9186559,0.89066887,0.9088841,0.51512975,0.5406565,0.036165595,0.041814983,0.004519701,0.0052511394
203,638.50964,653.5876,622.6168,677.44696,602.4551,710.2196,567.1587,767.099,505.63513,664.46326,604.96893,676.2587,586.7272,672.4884,586.3831,695.1522,618.6731,324.13452,308.20276,309.17426,315.9668,319.47064,397.8274,399.16455,499.8321,491.01984,520.20776,521.42395,579.25525,581.1769,543.4552,550.1712,598.1701,612.75415,0.9863683,0.97312474,0.9645456,0.83707726,0.70327187,0.97652215,0.98487645,0.87877405,0.9217246,0.8921896,0.91235477,0.5162167,0.5450789,0.036120594,0.042278916,0.004501909,0.0052758157
204,638.45026,653.60315,622.6229,677.5963,602.6122,710.1339,567.4054,767.29456,505.3197,665.6271,603.791,677.0039,587.54297,673.43036,586.5235,697.2464,618.1715,323.958,308.0274,308.96997,315.86237,319.2625,397.65405,399.2008,499.539,491.1087,519.4925,519.96027,579.38306,581.44763,543.7711,550.7893,597.7494,612.62836,0.98652554,0.9731333,0.96483356,0.8363273,0.7038361,0.97657347,0.98542845,0.87997866,0.92554015,0.8942994,0.91666424,0.52211493,0.5548272,0.03622523,0.043050855,0.0044479966,0.005274087
205,638.8256,653.9666,622.9579,677.79395,602.7931,710.0848,567.4951,767.47455,504.9749,666.0834,602.9714,676.35004,587.07764,672.76953,586.3771,696.4555,617.582,323.6983,307.80695,308.7187,315.79163,319.1339,397.66937,399.1438,499.49768,491.02075,519.1608,518.95435,578.9662,580.9589,542.7606,549.6538,597.30005,611.8771,0.98650247,0.9729342,0.96502256,0.8340655,0.7063942,0.9764287,0.98528576,0.8791002,0.92483574,0.8937924,0.91628635,0.5174119,0.54980356,0.03587222,0.042567253,0.0044229925,0.005232662
206,639.2312,654.28467,623.3127,677.9469,602.968,710.3457,567.48505,767.3396,504.70355,665.91455,603.34375,677.14636,587.694,673.7353,587.504,696.7581,618.2952,323.33954,307.60187,308.4911,315.76215,319.1004,397.60675,399.23932,498.99158,491.00256,519.2605,518.7461,579.6813,581.78906,544.4097,551.3009,598.33813,612.4794,0.9864845,0.9725944,0.96531457,0.831336,0.7114797,0.97650015,0.98549426,0.87918675,0.92606354,0.8934688,0.9172961,0.5204596,0.5540219,0.035706967,0.042591423,0.0043722093,0.0051895976
207,639.11816,654.26117,623.29736,677.8763,602.96674,709.9171,567.50415,767.63513,504.77936,666.1017,602.4769,677.0026,587.78516,673.02185,587.2285,697.3687,617.5557,322.88904,307.3808,308.07233,315.9499,318.84778,397.4757,398.9065,498.64856,490.71472,519.0095,518.76575,579.70667,581.7097,544.68475,551.53076,598.26337,612.4924,0.9865676,0.9727346,0.9653787,0.83152723,0.710521,0.9764447,0.9855436,0.8797529,0.92668736,0.8941506,0.9179208,0.5217432,0.5557621,0.03558454,0.042484105,0.00433442,0.0051490366
208,639.3839,654.4836,623.54376,678.0367,603.22345,710.0458,567.83154,767.91406,504.84424,665.88684,602.553,676.62854,587.4509,672.7544,586.89435,697.66,616.482,322.79114,307.27222,308.03003,315.8958,318.9516,397.3794,398.9096,498.85352,490.91028,519.1042,518.8369,580.2212,582.217,546.0633,552.9304,600.11926,614.3318,0.9866661,0.97265124,0.96569866,0.83032763,0.71253854,0.9765804,0.98591244,0.8808245,0.9291581,0.8955269,0.92040956,0.5279183,0.56403524,0.035945117,0.043287516,0.0043214858,0.0051654577
209,639.3283,654.44275,623.4763,678.1265,603.30615,710.10706,568.2109,768.09344,504.92706,666.70074,601.7705,676.72534,587.61664,672.2778,586.4319,698.4293,615.5378,322.44904,307.03784,307.8459,316.01062,319.19012,397.13525,398.7389,498.7846,490.77393,519.5717,519.34296,579.8143,581.8104,546.0949,553.0609,599.06616,613.2838,0.98679197,0.9731494,0.96556556,0.83315444,0.7084384,0.97669375,0.98589855,0.88198054,0.9289394,0.89596474,0.9198583,0.5317971,0.56689835,0.036275715,0.043457508,0.004356265,0.0051917434
210,639.27246,654.32684,623.3839,678.1443,603.3378,710.4904,568.25543,768.15247,505.5288,666.04144,604.15656,676.3547,587.1419,670.9756,585.94965,695.8038,615.1259,322.21716,306.87317,307.8291,315.90033,319.40442,397.17267,398.58124,498.72168,489.91223,519.01953,519.8153,579.49756,581.4218,545.26294,552.393,598.51996,613.35175,0.986551,0.9728135,0.965152,0.8338521,0.708381,0.97650206,0.9857415,0.8805385,0.9281698,0.89459,0.918597,0.5267537,0.562071,0.035740018,0.04283935,0.0043202937,0.0051466525
211,639.416,654.4895,623.49506,678.2626,603.3699,710.5843,568.2187,768.4534,505.71542,665.85425,604.75415,676.4151,587.0812,670.928,586.1044,696.0541,614.9677,321.9333,306.71515,307.66144,316.09814,319.58838,397.18982,398.7093,498.71472,490.17096,518.71295,519.81213,579.5227,581.5137,544.74585,552.048,598.61975,613.59247,0.9865661,0.9727155,0.9653077,0.8325571,0.7102705,0.9764408,0.9857367,0.88039833,0.9282855,0.8946657,0.9187925,0.5249591,0.56045175,0.035476953,0.04253885,0.0042850375,0.0051027536
212,639.4803,654.53937,623.5461,678.246,603.3766,710.4943,568.4097,768.69604,505.64703,665.2242,604.78357,676.60425,587.4733,670.9105,586.63434,696.4608,614.6739,321.5938,306.47668,307.36096,316.06427,319.44366,396.98584,398.4339,498.48712,489.9146,518.8912,519.8745,578.737,580.66034,544.47705,551.6129,598.3523,613.0437,0.9865619,0.9725772,0.9653305,0.8320211,0.71122587,0.9764593,0.9859619,0.88085914,0.92986184,0.8953082,0.9203862,0.52818817,0.565367,0.035757363,0.043151647,0.0042992234,0.005144775
213,639.8933,654.86127,623.80634,678.4418,603.4654,710.64825,568.5896,768.828,505.61603,665.7189,604.7181,676.8969,587.63745,671.56006,586.8321,697.1126,613.48364,321.05145,306.03333,307.047,315.96576,319.65875,396.61328,398.3136,498.3683,489.9583,518.7069,519.7336,578.0119,580.1175,542.6451,550.2025,596.786,611.81445,0.9866166,0.9724057,0.9657297,0.8290813,0.71571237,0.9765029,0.98603606,0.8812376,0.93045056,0.89537495,0.9208946,0.5291641,0.5665649,0.03604865,0.043504387,0.004356444,0.0052075386
214,639.92676,654.9135,623.9392,678.3922,603.6132,710.44025,568.3471,768.78107,505.71594,665.66077,605.39606,676.97595,587.6627,672.15186,587.428,697.5352,613.7954,320.79114,305.95068,306.83356,316.1903,319.58234,396.57428,398.32526,498.12097,490.22913,518.6869,519.6721,577.8243,580.03296,541.742,549.4717,596.6014,611.7493,0.98661125,0.97247493,0.96565366,0.8295632,0.7157946,0.97666276,0.98593193,0.8816916,0.9293585,0.89510953,0.91963404,0.530635,0.5660894,0.036715567,0.04398048,0.00447011,0.005314648
