frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
160,637.8727,650.67664,622.1545,666.4463,600.2789,694.0988,568.51556,728.04944,503.5979,627.2058,489.6461,640.1362,560.84,615.0649,540.8835,630.4496,587.96643,361.4604,348.37958,350.24377,358.79126,363.09912,457.2459,417.28754,537.7672,366.9804,553.9016,257.93555,624.3466,609.6974,615.08295,628.51025,599.10583,638.7009,0.9861971,0.95582604,0.97149,0.690765,0.78784025,0.96803266,0.993217,0.8570331,0.979441,0.89037776,0.9776818,0.64720243,0.78893983,0.031829596,0.06482598,0.0026597083,0.0044806004
161,637.9019,650.7522,622.26294,666.4672,600.3793,693.987,568.5419,727.85474,503.62476,626.7977,489.82336,640.298,561.192,615.1831,541.51697,630.46106,589.29346,361.3808,348.2716,350.02655,358.60773,362.65662,457.26642,417.188,537.8611,367.11053,554.2258,257.94812,624.50684,609.806,613.76373,626.9763,598.30237,637.6043,0.986109,0.9556018,0.97127515,0.690024,0.78653145,0.96761024,0.9931103,0.8550723,0.9790735,0.88920105,0.9773985,0.6379918,0.7821831,0.030855536,0.06291303,0.0025981665,0.0043780804
162,638.2373,651.10095,622.59674,666.61743,600.521,694.06,568.1938,727.9439,503.42398,627.0777,489.67346,640.14197,560.7918,615.58105,541.71735,630.1416,589.68506,361.20135,348.15332,349.7743,358.64648,362.40625,457.38916,416.96497,537.98254,366.94458,554.281,258.11548,624.1826,609.37396,612.84644,625.85876,596.9318,636.16046,0.98617107,0.95573086,0.9714838,0.6897081,0.7886138,0.9678648,0.99309015,0.8550291,0.9787792,0.8884295,0.97702956,0.6359855,0.77977604,0.030691803,0.06228441,0.002599895,0.0043631196
163,638.32153,651.1706,622.70465,666.6421,600.5879,694.06616,568.10156,727.774,503.481,626.43945,489.93478,640.17865,560.75244,615.67816,541.99817,629.9835,589.68335,361.17963,348.2295,349.80554,358.7661,362.41534,457.12256,416.5688,537.8456,366.52356,554.08844,257.59497,623.43274,608.5909,613.6119,626.5718,597.6927,636.9144,0.9860852,0.9556068,0.97130436,0.6901139,0.78844476,0.96799946,0.9930545,0.8556855,0.9786105,0.8882076,0.9767654,0.63941294,0.78143954,0.031073183,0.0627355,0.0026226044,0.0043860376
164,638.346,651.25757,622.80896,666.7799,600.7622,694.0568,567.83936,727.78784,503.26666,626.51,489.8989,639.5132,559.87805,615.2239,541.2991,629.82996,588.8801,360.96704,348.1787,349.67865,359.01794,362.4709,457.14563,416.38635,537.8884,366.32434,554.0344,257.5583,623.0871,608.17725,613.902,626.9129,598.1837,637.6461,0.986086,0.95572424,0.9712124,0.69169927,0.78794396,0.96840906,0.99308884,0.8575168,0.9786465,0.88909626,0.97672665,0.64708805,0.78619754,0.032240182,0.06468299,0.0027185977,0.0045284033
165,638.391,651.3177,622.8926,666.7402,600.86633,693.9092,568.03064,727.6854,503.31476,626.10187,489.79398,639.53406,560.2718,614.0821,541.50525,628.56757,589.18744,360.68903,347.9458,349.3246,358.91626,362.14362,457.32147,416.55188,537.8897,366.7229,553.82416,257.67346,623.69147,608.6957,614.6029,627.3473,598.64355,637.6316,0.9860967,0.9555305,0.9712075,0.69131416,0.78835076,0.9684943,0.99320066,0.857411,0.97898555,0.8893725,0.97706103,0.64656526,0.786917,0.031944424,0.06446579,0.002679199,0.0044821203
166,638.3291,651.31946,622.7615,666.7695,600.579,693.77405,567.9731,727.6897,503.11407,625.47296,489.84924,639.6375,560.46875,613.7806,541.56854,628.9465,589.3966,360.62445,347.8855,349.18524,358.91052,361.9931,457.44336,416.51447,537.8331,366.45337,554.0598,257.56586,623.8553,608.762,614.60846,627.1116,598.47955,637.0753,0.9862639,0.95621276,0.9713768,0.6936697,0.7875948,0.96866226,0.993178,0.8583001,0.9788452,0.89030993,0.97703785,0.64587796,0.7856395,0.031799078,0.06387097,0.0026617646,0.004438758
167,638.3196,651.2805,622.6874,666.79553,600.5202,693.89435,568.305,727.5259,503.1733,625.93677,489.62268,640.1865,561.1302,614.02734,541.58105,629.5732,589.5296,360.6662,347.8285,349.2442,358.74792,362.10388,457.49768,416.85022,538.1969,367.31464,554.1376,258.33618,623.97766,608.97705,613.6876,626.205,597.7388,636.1627,0.9863184,0.95632815,0.9715164,0.6929514,0.78774774,0.9683912,0.9931617,0.85699546,0.978814,0.8897709,0.9770782,0.6409586,0.7826822,0.03133914,0.063162416,0.0026373565,0.0044080913
168,638.2878,651.24915,622.7039,666.71954,600.56433,693.65735,568.1727,727.35364,503.05292,625.9821,489.5188,639.76306,560.69464,613.7662,540.9451,630.06915,589.1101,360.6573,347.88776,349.29333,358.93372,362.26514,457.5056,416.87604,538.05505,367.31122,554.16705,258.904,623.97986,609.0166,612.6567,625.3674,596.84656,635.6309,0.9863524,0.95642924,0.97154754,0.6928005,0.7873945,0.9682734,0.993123,0.8570679,0.9787388,0.8900277,0.9770438,0.6388903,0.7809123,0.031102777,0.06257963,0.0026254654,0.0043804348
169,638.1213,651.0831,622.62714,666.61053,600.70233,693.7992,567.9028,727.2373,502.9222,625.397,489.36795,639.1175,559.82947,612.5023,539.41174,628.36847,588.42566,360.70508,347.9646,349.39258,359.09833,362.47076,457.70032,416.9077,538.4111,367.12225,554.17737,259.1574,623.27344,608.2069,610.1885,623.0316,594.68945,634.0476,0.98633385,0.95674455,0.97131526,0.6974953,0.78555965,0.96852547,0.9931545,0.8570061,0.9785563,0.8895551,0.9767251,0.63874674,0.7805897,0.031671673,0.063500464,0.0027084649,0.00450927
170,638.09436,651.06476,622.6527,666.6856,600.88464,693.8037,568.14545,727.02527,503.0011,624.7411,489.51715,639.0443,559.91046,612.30066,539.4796,628.2453,588.5623,360.9264,348.1454,349.61456,359.19397,362.63757,457.79132,417.15784,538.53595,367.3047,554.1041,258.61548,623.7825,608.7765,610.3128,623.3049,594.4572,633.9281,0.98620486,0.9562737,0.97111416,0.6961722,0.7844093,0.9679432,0.9931705,0.8551049,0.9788153,0.8889619,0.9770228,0.634792,0.7794831,0.03101781,0.06286487,0.0026533306,0.004451543
171,637.99963,650.984,622.51227,666.7048,600.76685,693.75305,568.62244,727.15295,503.1078,625.14014,489.71545,639.50635,560.7426,612.7708,540.5407,629.08185,589.20374,361.19055,348.25702,349.77063,359.04675,362.5926,457.9378,417.5384,538.65906,367.90625,554.2765,258.39575,625.37195,610.41833,612.87366,625.6549,597.1715,635.94946,0.9860469,0.955557,0.9710089,0.69154155,0.78372043,0.9669612,0.9931045,0.8519766,0.9790039,0.8879006,0.97737527,0.62920535,0.77738774,0.029967457,0.061582923,0.0025466084,0.004314691
172,637.97455,650.9385,622.4498,666.6623,600.70416,693.82916,568.65845,726.9713,502.95575,624.304,489.1994,639.5442,560.8493,612.66205,541.0481,628.2303,589.7035,361.23602,348.25604,349.84784,358.9917,362.7057,457.99414,417.70148,538.8817,368.15332,554.5103,258.74408,625.5343,610.6096,612.03265,624.8707,596.74207,635.6078,0.98586655,0.9548241,0.97081405,0.68857217,0.78413105,0.96648717,0.9930736,0.8497709,0.9789726,0.8865346,0.97735304,0.6230359,0.7738823,0.029355764,0.060715467,0.0025087297,0.004267186
173,637.9633,650.86694,622.4046,666.478,600.5814,693.49536,568.4819,726.83374,502.9326,624.5495,489.4524,639.50275,560.8291,612.92566,540.85004,629.7358,590.2446,361.18567,348.17377,349.84155,358.89404,362.79266,457.89075,417.8463,538.8587,368.1679,554.89594,258.52972,625.57635,610.878,611.2645,624.6928,595.4128,635.00824,0.9857846,0.95442444,0.97088706,0.68427765,0.7847421,0.96522987,0.99284965,0.8461393,0.97858423,0.8848599,0.97714007,0.6057221,0.7614343,0.026879162,0.05591646,0.0022940636,0.0039073527
174,637.93835,650.84863,622.25806,666.6294,600.3982,693.6035,568.2624,726.54675,502.79422,625.0409,489.4733,639.47174,560.46326,614.0092,540.87225,630.4167,589.67676,361.13794,348.03845,349.87524,358.78766,363.03467,457.78912,418.0359,538.57416,368.23938,554.7976,259.04376,624.9371,610.47974,611.52905,625.4625,595.7403,635.95154,0.9859431,0.95528996,0.97112226,0.6871857,0.78486437,0.96573365,0.9927455,0.8476813,0.9779822,0.8850336,0.9765353,0.6119698,0.76343143,0.02787736,0.057132542,0.0023875237,0.0040239096
175,637.9083,650.8081,622.2433,666.63165,600.4316,693.5753,568.48065,726.2153,502.79608,624.89716,489.47717,639.74554,561.0475,613.38745,540.99835,629.3858,590.2001,361.30237,348.14423,349.98358,358.64386,362.9085,457.6092,417.91125,538.46844,368.59546,554.7255,260.271,624.3456,609.86743,610.12427,623.8949,594.71686,634.7578,0.98614156,0.9562859,0.9712621,0.6929153,0.78415644,0.9665246,0.9927883,0.8494163,0.9776786,0.88564354,0.9761957,0.61396724,0.7633859,0.028576583,0.05796984,0.002466321,0.004130274
176,637.88086,650.7783,622.1787,666.6291,600.3363,693.697,568.4755,726.42505,502.67957,625.0244,489.36914,639.4998,560.77997,612.95416,540.5891,628.28217,589.5904,361.6112,348.3811,350.2254,358.6994,362.9787,457.76202,417.8629,538.61926,368.30847,554.95087,260.05176,624.54083,609.8981,610.67084,624.1149,595.31177,634.93774,0.98610824,0.9563031,0.97125405,0.69366205,0.78426147,0.9666886,0.99279594,0.8496364,0.97766227,0.8855869,0.9761416,0.61700135,0.7655027,0.02911532,0.058980674,0.0025203228,0.004218161
177,637.94946,650.76556,622.2626,666.4697,600.3904,693.50287,568.2823,726.3815,502.4778,625.22125,489.4125,639.38794,560.65607,613.511,541.1052,628.8876,589.94196,361.58557,348.3979,350.24384,358.7251,363.00854,457.63763,417.6314,538.75745,368.175,554.7983,260.0982,624.1009,609.5172,610.8655,624.4928,595.1942,635.2705,0.986043,0.9558885,0.97123426,0.6915532,0.78553295,0.96674836,0.99283826,0.85004187,0.977865,0.8856802,0.97629464,0.6199401,0.76796997,0.02938217,0.05962491,0.0025373995,0.0042515397
178,637.7973,650.6565,621.987,666.3655,599.94604,693.4176,568.2665,726.4328,502.28107,625.41583,489.12848,639.3302,560.7277,612.63763,540.69415,628.2275,589.81494,362.00354,348.70154,350.57898,358.89197,363.26538,457.9795,417.90118,538.9513,368.1784,554.98706,260.21545,624.8008,610.1031,610.687,624.00885,596.02216,635.5834,0.9861215,0.956038,0.9714473,0.6903524,0.78646684,0.96676004,0.9927758,0.8503583,0.9777423,0.8864619,0.9763402,0.61509764,0.7637022,0.028808832,0.05828464,0.0024833977,0.0041481256
179,637.7119,650.6581,621.90356,666.4234,599.8169,693.28577,568.18036,726.3918,501.9748,624.8239,489.27615,638.98987,560.3668,611.8535,540.1226,628.15967,588.84546,362.1184,348.8871,350.68335,359.20734,363.39014,458.07056,417.77203,539.32697,368.0907,555.3898,259.51874,625.3768,610.526,611.8314,624.8846,597.6308,636.72284,0.9860993,0.95593685,0.9714178,0.68955,0.78601444,0.96664965,0.99277556,0.8509252,0.9779573,0.8872445,0.9766043,0.6165367,0.7650808,0.028775781,0.058295876,0.0024643838,0.0041202307
180,637.7531,650.7021,621.87854,665.8512,599.03314,692.2594,567.05945,726.2107,501.2694,624.194,489.0703,638.0023,559.6804,610.14935,539.2378,626.7756,590.74,362.86517,349.39355,350.90112,358.98816,362.58118,458.48926,417.49457,540.23083,367.75708,555.83716,258.0827,626.3345,611.168,610.67267,623.1198,596.29626,634.9151,0.9860436,0.95488346,0.97197056,0.6792412,0.7917818,0.9655132,0.99266154,0.84572613,0.97782683,0.8852158,0.976732,0.5924645,0.74863964,0.025910705,0.053197265,0.0022300184,0.0037492216
181,637.64453,650.6701,621.7746,666.0947,599.10254,692.45654,567.3469,726.1455,501.0174,624.27454,489.0378,638.0093,559.8899,609.0471,539.1544,625.4687,590.70026,363.00128,349.48798,351.0271,358.99298,362.63617,458.2968,417.36255,540.2186,367.80225,556.323,258.0434,625.7413,610.5094,610.74097,623.0069,596.45795,634.5966,0.9860965,0.95546436,0.97188246,0.6841947,0.78991246,0.9658607,0.99272525,0.8462435,0.97782415,0.8852031,0.9766428,0.5963884,0.75161326,0.026558459,0.054426163,0.0022908747,0.0038508475
182,637.64246,650.7917,621.8102,666.41785,599.20306,692.5049,567.4508,725.56604,500.70242,622.63855,489.11432,637.27405,559.1477,607.27264,537.27277,624.58813,588.98926,363.03418,349.53625,351.02863,359.10382,362.6289,458.42236,417.26886,540.55383,367.78406,556.5419,258.2459,625.8405,610.36743,611.23444,623.14636,597.0824,634.83124,0.9861043,0.95558405,0.9719142,0.6853386,0.7888874,0.96543705,0.992757,0.8449987,0.9780809,0.8852483,0.97692955,0.5954645,0.75249505,0.026422858,0.054498136,0.0022757947,0.0038434267
183,637.7875,650.8654,621.94275,666.42566,599.2925,692.5223,567.41425,725.5968,500.68097,622.6244,489.20657,637.6244,559.4542,608.52264,538.47705,625.38196,589.77386,363.1944,349.68298,351.22955,359.1081,362.73035,458.1775,417.06293,540.41425,367.4408,556.63983,258.01477,625.3128,609.9795,612.07166,624.2874,597.69446,635.963,0.98606616,0.95526993,0.97195244,0.6837336,0.79042876,0.96561766,0.9928371,0.8456217,0.97835326,0.8852142,0.9771066,0.601195,0.75729483,0.026906013,0.055645615,0.0023056567,0.0039028227
184,637.8077,651.00507,621.90576,666.7327,599.2441,692.64233,567.6204,725.2573,500.64886,621.5517,489.21014,637.3375,559.39087,607.0657,537.9512,623.8955,590.4043,363.476,349.75848,351.36365,358.98456,362.73132,458.3277,417.50238,540.6246,368.06696,556.70197,257.9417,625.6158,610.2981,609.7049,621.8866,595.78564,633.78613,0.9859823,0.9551848,0.9718219,0.68339396,0.7884128,0.9644764,0.99267095,0.8404906,0.9778188,0.88285196,0.97675586,0.58255816,0.7441648,0.025307596,0.052696854,0.0022011697,0.0037394762
185,637.6867,650.93665,621.82135,666.826,599.31335,692.72473,567.6444,725.1996,500.4863,622.04596,489.2884,637.53033,559.47107,607.4735,537.9358,624.8067,590.47345,363.4499,349.74982,351.35712,359.09637,362.83972,458.3811,417.70886,540.5033,368.45227,556.8956,258.49878,625.7103,610.4765,610.01215,622.276,595.8728,633.82587,0.9860377,0.95562685,0.97181106,0.6857518,0.7871016,0.9643679,0.9925879,0.84059674,0.977576,0.88295984,0.97657895,0.57919914,0.740731,0.02471897,0.05131945,0.0021410286,0.0036290586
186,637.6288,650.9399,621.85974,667.03687,599.5506,692.88275,567.8196,725.06287,500.2914,621.8195,489.0699,637.74963,559.7485,607.3871,538.2815,624.1897,590.1739,363.48682,349.8656,351.40295,359.20404,362.76166,458.12305,417.36414,540.23627,368.53467,556.60547,259.2735,625.05615,609.7432,611.0708,623.0855,596.93994,634.6396,0.98606586,0.95618004,0.9716123,0.6913978,0.7850857,0.9651996,0.9926769,0.8433608,0.97759485,0.8839538,0.97645354,0.5916442,0.74921215,0.026177734,0.053916365,0.0022627711,0.0038216114
187,637.67786,650.9739,621.9059,667.1102,599.6207,692.9167,567.89594,724.90594,500.41992,621.8691,489.15186,637.68787,559.6226,607.4506,537.89264,624.3188,589.5317,363.52087,349.87762,351.4615,359.13843,362.78632,458.00793,417.20294,540.1069,368.18976,556.67847,259.50433,625.16095,609.8452,612.2065,624.31964,597.89343,635.86285,0.9861052,0.95637214,0.9716923,0.69199175,0.7849773,0.96522236,0.9926748,0.84351003,0.97758913,0.8838128,0.9763918,0.5952383,0.7518964,0.026469857,0.054467976,0.0022821128,0.0038525462
188,637.70276,650.9605,621.90796,666.9797,599.5236,692.699,567.64197,724.95917,500.37378,622.6127,488.96585,637.4701,559.26105,608.18396,538.02704,625.2689,589.229,363.52222,349.94983,351.53784,359.36328,363.02698,458.08893,417.39154,539.971,368.45654,556.8096,260.0633,625.2963,610.1009,612.4203,624.7592,597.5427,635.7787,0.98614883,0.956361,0.97187376,0.690172,0.7864449,0.9652316,0.99262106,0.844087,0.9774773,0.8839359,0.9762981,0.5947663,0.75068694,0.026180685,0.053704083,0.0022524297,0.0037906468
189,637.518,650.91187,621.78955,667.04333,599.4548,692.59766,567.3655,724.72156,500.37415,622.3721,488.79538,637.3861,559.02875,608.30383,538.12244,625.53613,589.4693,363.3374,349.88733,351.3614,359.59064,362.9679,458.16968,417.43384,539.9549,368.7826,556.60864,260.20618,625.4165,610.2195,612.57556,624.90375,598.1232,636.36444,0.9861493,0.95639515,0.9718847,0.69011307,0.7865498,0.96514964,0.99258876,0.84354657,0.97732294,0.8833872,0.97612584,0.59399724,0.7498914,0.026137292,0.053572387,0.0022498667,0.0037839115
190,637.5484,651.03705,621.7397,667.2554,599.3031,692.70905,567.6415,724.8949,500.42624,623.1628,488.7186,637.8779,559.6132,608.8612,538.52167,626.5442,589.9247,363.48456,349.8841,351.36603,359.54858,362.94098,458.43262,417.96918,540.12384,369.66455,556.9834,260.11243,626.2025,611.0585,611.9051,623.9901,598.1136,635.4772,0.98615277,0.9562951,0.97192305,0.6873929,0.7859477,0.9647105,0.9924797,0.8425967,0.9771696,0.88371044,0.9762438,0.58777213,0.7449767,0.02571088,0.05272755,0.0022248626,0.0037421286
191,637.414,650.9498,621.64575,667.273,599.36395,692.7777,567.7874,724.90283,500.3192,622.7899,488.4294,637.9952,559.8273,608.4751,538.3601,625.92615,589.5581,363.4712,349.84863,351.31537,359.60608,362.9619,458.66888,418.35095,540.33936,370.20947,557.20245,260.0567,626.3491,611.2024,611.0657,623.1124,597.5887,634.7228,0.98614836,0.95630497,0.97179973,0.68897676,0.7848783,0.96489173,0.99258924,0.8431371,0.9774977,0.88443,0.97657496,0.5899332,0.74755454,0.02616918,0.05385068,0.0022722483,0.0038346052
192,637.43677,651.0521,621.6279,667.4043,599.2355,692.6306,567.87933,724.5658,500.5259,622.9213,488.5616,637.61755,559.54926,608.2758,538.0038,625.9756,589.2615,363.6676,349.94202,351.40887,359.59656,362.91992,458.7959,418.39124,540.4209,370.10828,557.5512,259.74805,626.8858,611.66785,611.0248,622.87213,598.19635,634.94824,0.9861291,0.95611465,0.9718611,0.6859644,0.78490984,0.9644735,0.9924686,0.8420761,0.9772868,0.8841793,0.97650826,0.5854516,0.7438048,0.025820732,0.053102106,0.0022491515,0.0037909746
193,637.473,651.0599,621.66095,667.4469,599.37866,692.8292,568.14014,724.4033,501.0234,622.28577,488.70358,637.78613,559.7572,608.22253,538.1108,625.21533,589.199,363.6411,349.8427,351.40076,359.45813,362.98376,458.70337,418.589,540.6406,370.86127,557.4375,260.42285,626.7059,611.5709,610.2849,622.27,597.8664,634.78284,0.986078,0.95605946,0.97168165,0.6870341,0.78389513,0.9645963,0.99249077,0.8418684,0.9771917,0.8837753,0.976362,0.58685464,0.7448788,0.02632302,0.054070324,0.0023080707,0.0038893223
194,637.5034,651.02985,621.7287,667.3485,599.4938,692.97034,568.1549,724.6411,501.05902,622.2248,488.84988,637.69934,559.6461,607.5323,537.8003,624.2388,588.77997,363.60516,349.8924,351.4439,359.60248,363.1355,458.68835,418.62854,540.4449,370.79614,557.2763,260.23553,626.34094,611.16003,611.213,623.0752,598.9776,635.6217,0.98606086,0.95614415,0.97158694,0.68901736,0.78367627,0.9649474,0.992554,0.84261256,0.9772303,0.88371605,0.97626436,0.5930648,0.7494917,0.02705267,0.055429727,0.0023659468,0.003982693
195,637.52203,651.06116,621.81256,667.2819,599.52936,692.8496,568.049,724.9133,501.04922,623.16693,489.0295,637.5376,559.52704,607.64966,538.229,624.5981,589.29114,363.45935,349.87903,351.30737,359.68982,362.93463,458.65833,418.20026,540.54126,370.466,557.5336,260.26697,626.2115,610.86237,611.8648,623.3629,599.81775,636.1121,0.98607033,0.9558915,0.9717627,0.6868441,0.78580606,0.9649443,0.99260527,0.842186,0.9774674,0.88313174,0.97640514,0.59288144,0.75011075,0.026806235,0.055205673,0.0023333728,0.003940642
196,637.60315,651.20294,621.94086,667.3394,599.55444,692.8436,567.8171,724.7914,500.9176,622.4009,488.8793,637.33484,559.22314,607.1513,537.8276,623.9203,589.4891,363.50995,349.96735,351.28638,359.79156,362.7868,458.6488,418.03125,540.5015,370.46155,557.21783,260.4472,626.3098,610.84576,610.58936,621.836,599.3779,635.46094,0.9860191,0.95580494,0.9716816,0.686338,0.7855699,0.9647535,0.9925076,0.84110224,0.9770528,0.88239455,0.97603387,0.5873174,0.74515957,0.026504278,0.05438295,0.0023263693,0.0039165616
197,637.7246,651.2102,622.0623,667.2361,599.74744,692.95386,568.12286,724.58954,500.83765,621.88544,489.08643,637.56775,559.6864,606.3646,537.58215,622.6047,589.2809,363.52844,349.91766,351.33307,359.60883,362.84662,458.73248,418.30872,540.4072,370.3396,557.2047,260.06702,626.5776,611.1571,610.46857,621.8054,600.0714,636.12695,0.98593676,0.95530665,0.97162867,0.6847258,0.7865287,0.964609,0.99262774,0.8398168,0.9774717,0.8818405,0.976387,0.5876787,0.74748224,0.026711673,0.055296034,0.0023489594,0.0039807856
198,637.5015,651.04425,621.79846,667.3118,599.5362,692.98755,568.1427,724.76764,500.82037,621.47253,489.19034,637.66724,559.91455,606.30505,538.005,622.1785,589.7653,363.80756,350.07782,351.53546,359.52557,362.83795,458.72504,418.38318,540.37634,370.17603,557.76373,259.7353,626.1422,610.76086,610.3382,621.82294,599.7372,635.95135,0.9859575,0.9558865,0.97145486,0.6895901,0.783903,0.9649297,0.9925991,0.8408108,0.9771867,0.8823737,0.97615635,0.59133095,0.74910647,0.027447164,0.056448996,0.0024239123,0.004092902
199,637.577,651.1073,621.8671,667.39636,599.6437,693.1019,568.2576,724.73627,500.65298,621.93243,489.11942,637.84406,560.02216,606.62244,537.9072,622.7226,589.50555,363.84326,350.07837,351.5467,359.52686,362.8694,458.9361,418.51984,540.64746,370.2818,557.7585,259.73047,626.6472,611.2456,611.4536,622.8541,600.09595,636.20105,0.98597693,0.9558679,0.9715192,0.6890933,0.7839508,0.96473145,0.9926151,0.8403696,0.9773717,0.88235116,0.9763557,0.59000236,0.7488308,0.026923478,0.055635303,0.0023624897,0.004002422
200,637.5947,651.1371,621.9304,667.4175,599.74097,693.2167,568.2493,724.8987,500.62668,621.4937,489.1467,637.7243,559.8798,606.2157,537.60114,621.97925,589.2125,363.9217,350.16284,351.5871,359.60938,362.85223,459.17853,418.69525,540.8448,370.37225,557.92224,259.44647,627.047,611.5635,611.9211,623.18304,601.07227,636.97894,0.9859781,0.9559125,0.9714503,0.6904733,0.7836231,0.96518767,0.9926909,0.84206975,0.97754467,0.88353765,0.9765297,0.5958169,0.75298214,0.027726978,0.057144374,0.0024303794,0.0041127205
201,637.5216,651.1669,622.0626,667.5882,600.1545,693.16693,568.32947,724.9198,500.62833,621.8556,488.95917,637.78156,559.918,606.7599,537.4414,622.98376,588.9859,363.9757,350.3003,351.557,359.8543,362.6861,459.3921,418.8468,540.80273,370.47375,557.8104,258.53436,627.803,612.32324,613.2983,624.60016,601.9066,637.82605,0.9859229,0.9560763,0.97125417,0.69251704,0.78099036,0.96469164,0.992615,0.8407774,0.9774153,0.88285255,0.9764087,0.5937515,0.75173974,0.027257383,0.056349397,0.0023832917,0.004044026
202,637.4923,651.1533,622.0634,667.63965,600.2412,693.2937,568.47614,724.693,500.7846,621.2562,488.74136,637.95935,560.1147,606.5532,537.20605,622.37415,588.6935,364.0063,350.3324,351.58167,359.86627,362.6789,459.4688,418.9732,541.10864,370.85724,557.84656,258.36414,627.7455,612.2325,612.9884,624.2095,601.4483,637.208,0.98591244,0.9560541,0.97118604,0.69362664,0.78088224,0.9649569,0.9927047,0.84165394,0.9776622,0.88340044,0.9766048,0.5961848,0.7540177,0.027594417,0.057112098,0.0024142563,0.00410223
203,637.5575,651.1816,622.13403,667.60693,600.2357,693.2691,568.3429,724.602,501.16083,621.2129,489.323,637.84796,559.9862,607.33014,538.1359,621.80963,589.33215,364.03705,350.35767,351.55347,359.71326,362.39752,459.3551,418.6394,541.0429,370.57153,557.9849,258.2633,627.5228,611.95886,613.9204,624.96204,602.14124,637.7573,0.98593587,0.9565193,0.97110844,0.6969531,0.78034365,0.9657463,0.9926405,0.84349215,0.97702634,0.8830882,0.97586167,0.6042448,0.757283,0.028909713,0.058949262,0.0025444925,0.0042820275
204,637.5617,651.1595,622.1161,667.48,600.1283,693.13745,568.0058,724.55206,500.76004,621.48816,489.3538,637.3862,559.441,606.9901,538.03754,621.1566,589.15765,364.01544,350.39136,351.5553,359.81995,362.43134,459.3684,418.26648,541.1377,369.91888,557.91504,258.1803,626.9779,611.2826,613.8514,624.7345,602.0383,637.69147,0.9859993,0.9564483,0.9712615,0.6966759,0.78253233,0.9665188,0.99282396,0.8459374,0.9775224,0.8842701,0.97621286,0.61436355,0.7650701,0.030237734,0.061597675,0.002657801,0.004472226
205,637.60406,651.1698,622.1769,667.4534,600.22943,693.1839,568.0667,724.6441,501.13773,622.0346,489.67853,637.7615,559.75543,608.0636,538.794,622.1011,589.926,363.93713,350.33594,351.52655,359.80823,362.46753,459.24823,418.29547,540.77673,369.635,557.9935,257.53662,626.9702,611.4236,613.6738,624.8276,602.0082,637.8803,0.98585355,0.9561139,0.9710566,0.6948705,0.7818587,0.96588963,0.9926572,0.8435333,0.97703665,0.8822377,0.97572446,0.6087161,0.76053464,0.029639423,0.060393214,0.0026206076,0.0044080913
206,637.56396,651.1533,622.1897,667.47626,600.31476,693.1025,568.03326,724.4574,501.45584,622.2047,489.45303,637.4551,559.38,608.7604,538.8657,622.68524,589.7337,363.84216,350.28418,351.44757,359.86615,362.44342,459.41968,418.40363,540.79474,369.91022,557.6987,258.35925,627.08923,611.5452,614.22546,625.4094,602.078,638.2108,0.985888,0.9562992,0.9711014,0.69549704,0.7817277,0.9660001,0.99259233,0.84415424,0.97678506,0.88242155,0.97548485,0.6092884,0.7598359,0.029557824,0.05993828,0.002607584,0.0043701828
207,637.44556,651.1217,622.1938,667.5006,600.40924,692.9194,568.108,724.6732,501.42175,622.19324,489.53165,637.2119,559.35693,607.33185,537.98956,622.306,589.24646,363.8352,350.43475,351.43604,360.1325,362.3443,459.22406,418.0221,540.47424,369.3354,557.6529,257.24323,626.571,610.8629,613.3953,624.3417,601.5271,637.234,0.98591554,0.9566866,0.9709281,0.6987898,0.77938044,0.9661505,0.992599,0.84555423,0.97682697,0.8836213,0.97553927,0.61080563,0.76055825,0.029878378,0.060344666,0.0026379228,0.004410833
208,637.4454,651.0852,622.2848,667.40594,600.615,692.9299,568.1455,724.5308,501.6324,621.48975,489.63974,636.8374,559.0476,607.6146,538.51385,622.00903,589.93274,363.8246,350.48633,351.42932,360.22607,362.30994,459.5738,418.10284,540.5987,369.1145,557.4403,257.32794,626.8895,611.0647,613.798,624.5179,601.6935,637.34375,0.9858569,0.9565909,0.97077376,0.69985586,0.77881646,0.96619594,0.99258757,0.8452041,0.9766997,0.88316333,0.975376,0.6101967,0.7599102,0.029760838,0.060126424,0.002628088,0.004396528
