frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
236,621.97656,635.0463,608.31537,654.2716,590.92,684.7489,562.2336,741.16174,536.0984,760.4427,630.1508,687.47284,607.1524,707.6527,627.2034,704.17303,650.73865,340.7187,329.94244,329.21295,344.52954,346.3825,397.54333,439.60748,343.63074,500.09747,243.81586,538.178,571.88025,592.178,560.9884,567.2831,575.31616,570.1455,0.9847137,0.9690222,0.96827507,0.7659851,0.74579394,0.9807179,0.97193974,0.9073781,0.8501251,0.91238153,0.8384919,0.73198646,0.6652603,0.1153228,0.09231308,0.0175637,0.015394926
237,622.0151,634.94324,608.4161,653.80975,590.9386,684.48236,562.05164,740.5626,536.0353,759.6983,629.86145,687.1324,606.81635,706.78064,626.6637,703.37885,649.8528,340.07916,329.73987,328.94318,344.89777,346.67212,397.312,439.24384,342.61963,499.23047,242.8623,538.38965,570.65186,590.8217,560.07825,566.09045,574.75507,569.2182,0.9848057,0.96879584,0.968688,0.76458657,0.7520536,0.98104894,0.9729037,0.90826225,0.85455346,0.912181,0.8407024,0.73665977,0.67245317,0.1167106,0.09400731,0.01771164,0.015583485
238,622.10114,634.988,608.5242,653.82153,591.03394,684.94354,562.0501,741.43304,536.05084,759.0123,629.7976,687.6789,607.0006,706.49286,625.4456,703.36774,648.84344,339.63367,329.34076,328.46667,344.45715,346.12433,397.03406,438.89343,341.73712,499.11554,239.85815,538.7019,571.41864,591.42816,561.84576,567.54596,575.7368,570.22943,0.98484945,0.96893275,0.96874934,0.76545274,0.75146145,0.98098135,0.97297394,0.9083345,0.8554798,0.91240805,0.8412416,0.7355476,0.6720072,0.11405182,0.09203938,0.01709956,0.015078783
239,622.4945,635.2868,608.77747,654.0086,591.11926,685.1632,562.1825,741.8534,535.76526,758.18384,628.1248,687.24713,606.54504,705.8362,624.68866,702.6657,647.7315,339.3844,328.96692,328.2118,343.91016,345.90973,396.78638,438.8911,341.42126,499.1665,238.50769,539.251,572.03467,592.1017,563.1943,569.18604,575.9678,571.15894,0.984645,0.96832466,0.96849763,0.761521,0.7510191,0.98069775,0.97273976,0.9081454,0.8560318,0.91276324,0.84219015,0.73356414,0.67025334,0.1113877,0.08999103,0.016533375,0.014585435
240,622.4496,635.196,608.46356,654.1508,590.7493,684.9505,562.21783,740.63434,535.67816,758.05756,629.6476,688.208,607.7226,706.4801,625.8456,703.12384,649.4765,339.57764,328.78162,328.29077,343.23657,345.8495,396.91968,439.17322,342.31146,499.43683,238.08936,539.5405,572.59827,593.0427,563.58,570.5415,574.68896,571.5267,0.98449224,0.9681169,0.96832764,0.759434,0.7494371,0.98013186,0.97182417,0.90598863,0.8524121,0.91169834,0.84012735,0.72244525,0.6574819,0.10542035,0.08500001,0.015608609,0.013751507
241,622.5218,635.26483,608.4987,654.1575,590.7236,684.5737,562.1216,740.56323,535.728,757.3862,632.52386,687.78156,607.4848,706.22015,626.3574,703.6111,649.3653,339.33087,328.57062,328.06506,343.35406,345.95312,397.10284,439.52612,342.65588,499.89252,239.33221,539.447,572.06757,592.6825,561.8931,569.1728,573.4785,570.3707,0.984555,0.9681014,0.9684608,0.75903696,0.7497997,0.9800381,0.97208893,0.90578055,0.85438895,0.9124607,0.8431462,0.7217014,0.65790653,0.105825156,0.08581439,0.015724063,0.013908327
242,622.62506,635.35486,608.61426,654.18604,590.8322,684.42505,562.18756,740.4846,535.5505,756.87036,631.61615,687.0116,606.8696,705.0566,625.26324,702.5773,648.0908,339.3402,328.5349,328.0017,343.2229,345.79547,397.22644,439.5556,342.3119,499.66394,238.48175,540.26733,572.8146,593.32605,563.5558,570.76953,574.7631,571.9238,0.9845363,0.9681027,0.96843207,0.7589482,0.74874747,0.9799131,0.97184205,0.90570366,0.8537787,0.9126122,0.8425689,0.72099406,0.6568235,0.104694635,0.084745765,0.015456289,0.013652116
243,622.66046,635.3902,608.69006,654.22363,590.9303,684.3442,562.2637,740.1363,535.729,756.3622,632.5258,687.144,607.05554,705.3667,625.64966,703.3628,648.37787,339.30237,328.50476,327.97656,343.19025,345.72437,397.1328,439.2411,343.76855,499.98096,240.8612,540.4779,572.2195,592.7153,562.6801,569.94775,574.3893,571.6189,0.9845166,0.967976,0.96836805,0.7587005,0.74886763,0.97994244,0.972139,0.905833,0.8554152,0.9128915,0.8442364,0.72258925,0.6594747,0.10602307,0.0861409,0.015687793,0.013896048
244,622.69434,635.36017,608.73596,654.1081,590.9938,684.379,562.3549,740.2821,535.7887,756.1589,632.0503,687.4616,607.40906,705.71497,625.82043,703.67914,648.7318,339.32727,328.49695,327.96484,343.0204,345.58276,396.86884,439.06927,343.24713,500.01385,239.64478,541.1769,572.1884,592.7095,562.71924,569.94257,574.4363,571.7843,0.98455024,0.96821237,0.96838975,0.760005,0.7482004,0.97998273,0.97190624,0.9060004,0.85373133,0.9127626,0.8423535,0.72205585,0.65777147,0.10623598,0.08590931,0.015775442,0.013928652
245,622.387,635.1247,608.5568,654.1279,591.16504,684.72687,562.95483,740.46405,536.3026,755.6516,629.3052,687.2397,607.3105,704.0377,623.70215,701.9672,646.3616,339.22046,328.52924,328.02686,343.19342,345.77338,396.66516,438.81458,342.5376,499.03827,239.16492,540.8362,571.1394,591.3893,561.37036,568.40216,573.7635,571.0538,0.9844916,0.9684653,0.9679884,0.76377875,0.7448863,0.9801081,0.9718187,0.90683055,0.8529968,0.9129001,0.8405781,0.72508717,0.6604334,0.10881156,0.08753282,0.016273588,0.014312476
246,621.9663,634.73285,608.1608,654.02625,591.02655,684.88,563.22253,740.7001,536.40314,755.59644,628.1691,687.2971,607.4287,704.19916,623.68097,702.0913,646.5022,339.39478,328.5365,328.13477,342.82373,345.5962,396.19873,438.61334,342.17023,499.20776,238.57092,540.90454,571.5583,591.82556,563.14514,570.0863,575.03656,572.13214,0.9847418,0.9693986,0.9682092,0.7693246,0.74206525,0.98026085,0.9716586,0.90712905,0.8508527,0.91283846,0.8382362,0.7257191,0.65981096,0.10851574,0.086872905,0.016162127,0.01418075
247,621.87195,634.6457,608.12555,653.93677,591.0846,684.867,563.2473,740.6516,536.49744,755.4463,627.488,687.2269,607.42456,703.50366,623.0375,701.2306,646.2925,339.36853,328.4856,328.08618,342.66406,345.42688,395.82513,438.29248,341.68994,498.8656,237.82977,540.4802,570.71497,590.94446,562.1672,569.1362,574.4089,571.6998,0.98471296,0.9692962,0.96811944,0.7695044,0.74212635,0.9803138,0.9718978,0.9072401,0.85187685,0.9128398,0.83880335,0.72543865,0.6602154,0.108458936,0.08699396,0.016137093,0.014177859
248,621.73114,634.5544,608.0236,653.8688,591.0706,684.51263,563.3122,740.37787,536.33417,755.63477,627.26953,686.96906,607.39996,703.3156,623.10803,701.3627,645.77075,339.22333,328.39185,327.89838,342.78363,345.32556,396.25964,438.34485,342.06256,498.57324,238.1925,540.3075,571.5437,591.6439,563.29297,570.1378,574.7921,572.06824,0.984625,0.9690181,0.96791804,0.7680278,0.74093246,0.9801158,0.97183573,0.9070047,0.8530959,0.9130558,0.8404176,0.7241602,0.65972114,0.10635814,0.08564457,0.015684634,0.013826221
249,621.62115,634.6203,608.0768,653.98865,591.1741,684.4332,563.219,740.46655,535.99274,755.99146,624.40283,685.974,606.4588,701.59656,621.05206,699.40234,643.8792,338.88873,328.10443,327.3827,342.41724,344.40472,396.02307,437.57617,341.81354,498.02557,237.83392,540.5547,571.74994,591.4129,564.4781,570.59705,576.95123,573.71484,0.98478925,0.9694725,0.9681649,0.770386,0.74099624,0.98032343,0.9717658,0.9072981,0.85143304,0.9126521,0.837698,0.72478795,0.65926516,0.106747985,0.08546361,0.01568526,0.0137676895
250,621.65063,634.7128,608.01276,653.978,590.7821,684.3942,562.77045,740.58936,535.6509,756.3033,623.4225,685.9792,606.2177,701.7963,620.7039,699.20886,643.7505,338.95435,328.05078,327.22546,342.1294,343.9123,396.21704,437.48358,342.0246,497.95685,237.9397,540.7916,573.1166,592.6315,566.7313,572.4804,579.3158,575.75354,0.9848797,0.9695166,0.96852946,0.76858443,0.7433034,0.98035014,0.9716191,0.9071696,0.85066223,0.9124657,0.8370472,0.7241884,0.6580543,0.105569035,0.08435947,0.015396595,0.013494104
251,621.76166,634.80664,608.1343,653.98505,590.8751,684.53107,562.5929,740.8907,535.37366,756.7449,624.1012,685.99225,606.0963,701.8905,620.72546,698.93823,644.2949,338.8543,327.92554,327.05908,341.98975,343.7019,396.24933,437.46808,341.74445,497.906,237.27637,540.359,573.2694,592.76135,565.8106,571.411,578.60693,574.79895,0.9849663,0.96963656,0.9687094,0.7689867,0.7443407,0.9804501,0.97178197,0.90706825,0.8507901,0.9124347,0.83731294,0.72230315,0.65611005,0.105018646,0.08399883,0.01536417,0.013475895
252,621.9792,634.90356,608.2572,653.9192,590.8448,684.4603,562.7022,740.90564,535.43933,756.6489,624.4343,686.1735,606.40533,702.38434,621.3603,699.73846,644.7668,338.7439,327.76904,327.02557,341.72095,343.72748,395.92932,437.365,341.72546,497.82544,237.54639,540.2416,572.7597,592.4169,565.5477,571.4725,578.43726,574.966,0.9850092,0.9693333,0.96898806,0.76587254,0.74778295,0.9805666,0.97241795,0.90774554,0.8547517,0.91333795,0.84140146,0.72649443,0.6624556,0.10675955,0.08601844,0.015568942,0.013718784
253,622.03894,634.9828,608.3377,654.0358,590.8859,684.6013,562.58887,740.87695,535.58374,756.88104,625.7335,686.5874,606.6136,703.3861,622.27856,700.27325,645.6704,338.53564,327.60406,326.81665,341.4881,343.39246,395.354,436.9527,340.9754,498.10602,236.51617,540.3934,572.78845,592.5268,566.2247,571.95245,579.28326,575.3297,0.9850451,0.9694846,0.96907294,0.76667506,0.7482989,0.9806669,0.97231936,0.9077666,0.8534043,0.91273296,0.839502,0.72709,0.6621529,0.10692459,0.08590737,0.015602857,0.013723969
254,622.1844,635.16705,608.32733,654.32745,590.7173,684.75635,562.59357,740.89935,535.3875,756.88696,626.122,686.6043,606.48016,703.40686,622.2804,700.4912,645.4555,338.6051,327.55585,326.87262,341.30426,343.45447,395.002,436.7691,340.45514,497.87012,235.63239,540.32874,573.07776,592.901,566.89014,572.74005,579.8652,576.01447,0.9851862,0.9697519,0.96945584,0.76620805,0.74924207,0.98056304,0.9721677,0.9074894,0.85314685,0.912747,0.83963144,0.7252868,0.66016227,0.10535395,0.08464736,0.015308678,0.013463974
255,622.2238,635.1906,608.33356,654.4565,590.7176,685.0223,562.6272,741.05035,535.57806,756.85004,627.84406,686.79596,606.50183,704.0963,622.797,701.0913,646.2674,338.63483,327.4839,326.88977,341.00024,343.3277,394.52344,436.54523,340.20746,498.1928,235.30334,540.14417,572.7106,592.64026,566.64056,572.4376,579.6583,575.45886,0.98517764,0.9697178,0.96944475,0.7660995,0.7490687,0.9805639,0.9722507,0.9074644,0.8537072,0.9128983,0.8404536,0.72550213,0.66066295,0.10549474,0.08494541,0.015335232,0.013511658
256,622.44104,635.3357,608.5072,654.7202,590.9913,685.11035,562.91846,740.9507,535.48505,757.1422,631.1448,686.2952,606.16394,703.47705,622.754,701.2963,646.3684,338.57648,327.38788,327.00427,340.86194,343.65662,394.0069,436.62982,339.8333,498.88525,235.06427,540.80884,571.61584,591.8463,563.845,569.99536,577.8256,573.579,0.9854001,0.96997577,0.9698348,0.7671778,0.7504976,0.9808939,0.9732388,0.90872276,0.8585089,0.9146564,0.8454397,0.73144734,0.6690158,0.11042017,0.08961606,0.016242623,0.014381945
257,622.40393,635.31366,608.5403,654.7359,591.11993,685.0469,562.9761,740.8014,535.55896,757.1212,630.5963,686.3087,606.2671,703.7672,623.1929,701.4534,646.7016,338.56274,327.4496,327.05096,340.9828,343.71094,393.91492,436.58972,339.63422,498.7561,235.38611,540.749,571.0321,591.3119,563.71484,570.0044,577.48486,573.4258,0.9853629,0.9699099,0.96977615,0.7675015,0.7508258,0.9808793,0.97330433,0.90855664,0.8586651,0.91424215,0.8451515,0.73148453,0.6693548,0.11006528,0.089448035,0.01616481,0.014328897
258,622.09894,635.16486,608.2351,654.8149,590.85657,684.97144,562.72363,740.0923,535.5578,756.57416,632.02185,686.6697,606.4649,704.20996,624.00604,701.8038,647.5765,338.4555,327.37036,326.89844,341.13025,343.6501,394.01532,436.50366,340.3647,498.94232,237.18298,540.7849,570.6299,590.8909,561.7893,567.92505,575.4932,570.9746,0.98511356,0.9693676,0.9690999,0.7665819,0.74781543,0.9807836,0.9734098,0.9085436,0.8600598,0.9145241,0.84694505,0.7317685,0.67059445,0.110937625,0.09053546,0.016408145,0.014598042
259,621.9138,634.99084,608.21375,654.8472,591.21466,685.1559,562.9789,740.41895,535.50104,756.54626,632.26215,686.64813,606.48804,704.081,623.6295,701.7924,647.18365,338.42926,327.34973,326.8672,341.0368,343.47778,393.91382,436.3036,340.36322,498.76678,237.37366,540.7838,570.4221,590.6207,561.9396,568.0652,575.73065,571.327,0.98502696,0.9694711,0.9686333,0.7698593,0.7437055,0.9808386,0.97344553,0.9091399,0.86036247,0.915087,0.847146,0.73464155,0.6736332,0.11254391,0.09182358,0.016636908,0.014809012
260,622.2135,635.26526,608.57837,654.85474,591.4173,685.1472,562.90076,740.3002,535.46265,756.3744,631.63214,686.8884,606.71515,704.0852,623.4513,701.33923,647.0634,338.5797,327.54163,326.9123,341.14166,343.24805,394.07733,436.09338,341.15814,498.9762,238.01807,540.61115,570.3496,590.35706,562.2622,568.0066,576.33057,571.5937,0.98490876,0.9690012,0.9686994,0.7666298,0.7468259,0.98074484,0.97352403,0.9084662,0.8610382,0.9143988,0.84752786,0.73274815,0.67251253,0.11148447,0.09127778,0.016453475,0.014680594
261,622.38635,635.44574,608.6649,655.05066,591.4558,685.23285,563.16016,740.4102,535.74005,755.78687,631.5398,687.2061,607.0951,704.4262,623.8951,701.9084,646.954,338.5758,327.43237,326.83514,341.04486,343.23914,394.3199,436.2851,341.75604,499.10205,238.4143,540.93475,571.246,591.2832,563.63367,569.6002,577.25464,572.9998,0.98477674,0.96868473,0.9684203,0.76467025,0.74500763,0.9805355,0.9733083,0.9084228,0.8613452,0.91492134,0.84861016,0.7329367,0.67292863,0.110830545,0.090836644,0.016257882,0.014519304
262,622.5585,635.5499,608.7449,655.0517,591.3905,685.2556,563.28735,740.2022,536.35626,755.3323,631.3354,687.5448,607.4838,705.2108,624.37,702.4645,647.46936,338.6065,327.4522,326.94513,341.0454,343.46252,394.5094,436.68726,341.94263,499.33673,238.36731,540.91736,571.19336,591.38464,563.1909,569.5387,576.7798,573.07697,0.9848434,0.96870804,0.9687657,0.7631835,0.7480857,0.9805316,0.97322667,0.9080807,0.86049247,0.9145114,0.847834,0.73129594,0.6707711,0.11045954,0.090406895,0.016264439,0.01450038
263,622.4755,635.4857,608.75183,655.0208,591.45807,685.07825,563.3112,739.91504,536.45905,754.7104,630.5602,686.54315,606.6569,703.9488,623.2742,701.0933,646.4569,338.70667,327.57898,327.04236,340.9975,343.31885,394.10535,436.18304,341.51526,498.85162,237.97034,540.53394,569.9817,590.00995,562.5291,568.6421,576.2195,572.34985,0.98471606,0.9685641,0.9684253,0.7640555,0.7463257,0.98065525,0.9732504,0.9087744,0.86039865,0.91485476,0.8473629,0.73624796,0.6756672,0.11446738,0.09344196,0.016984344,0.015102357
264,622.656,635.69275,608.8224,655.1642,591.32776,685.0924,563.4386,740.1887,536.763,754.55115,630.9637,686.6021,606.69385,703.65857,622.9778,701.26776,645.7662,338.65472,327.4828,326.91437,340.8683,343.185,393.72467,435.95258,340.37097,498.67664,235.9383,540.7689,570.6406,590.6394,564.0653,569.9596,577.38684,573.2163,0.9848033,0.96862936,0.9687203,0.76243174,0.7471637,0.98050576,0.9731724,0.9087624,0.8613101,0.9151944,0.8484719,0.7351332,0.674971,0.1121918,0.091751456,0.016485184,0.014680743
265,622.7231,635.85144,608.91296,655.4129,591.4545,685.0059,563.5258,739.63763,536.58234,754.0044,630.87396,686.6485,606.7555,704.0624,623.0949,701.68585,645.6103,338.6626,327.44568,326.79968,340.82892,342.96143,393.88525,436.02478,340.12183,498.5418,235.88037,540.8022,572.00244,591.98926,565.61847,571.4408,578.4662,574.16125,0.9847947,0.9686509,0.96865356,0.76205283,0.7456184,0.9803434,0.9729005,0.90867245,0.86086035,0.9154233,0.84861255,0.73414236,0.67362344,0.11058569,0.09036884,0.01616466,0.01439485
266,622.79395,635.83276,609.06537,655.22675,591.6229,685.0847,563.6185,739.7551,536.7357,753.9267,629.86316,686.5432,606.6944,703.4176,622.1904,700.65283,644.957,338.83002,327.6289,326.97534,340.80896,342.92847,393.73083,435.79175,339.9638,498.42444,235.04413,541.01874,571.4798,591.32434,565.5083,571.08673,578.8251,574.48083,0.9846878,0.96836776,0.9685117,0.7612269,0.74639326,0.98043346,0.9730371,0.9088742,0.8612462,0.9152026,0.8481805,0.7359516,0.6758182,0.112033725,0.09153542,0.016400188,0.014596939
267,622.87506,635.9215,609.1715,655.34454,591.76184,685.35474,563.84106,740.1183,537.1412,753.60864,629.68494,687.52527,607.51575,704.497,622.5469,702.0497,645.024,338.80536,327.64,326.93542,340.82617,342.8396,393.61133,435.6023,339.78772,498.3108,234.17358,541.0189,571.703,591.5224,566.4552,572.02,579.21704,575.1007,0.98468375,0.9683789,0.96845216,0.76152146,0.7457032,0.98041785,0.9732015,0.9093281,0.8627538,0.9156337,0.84954417,0.7382804,0.6791662,0.112085015,0.091843486,0.01630494,0.014553726
268,622.9031,635.96313,609.2226,655.34424,591.78735,685.2536,563.8852,740.1029,537.38666,753.50916,629.67993,687.32947,607.52484,704.3015,623.0765,701.3687,645.6398,338.81787,327.6474,326.90924,340.76855,342.70538,393.55615,435.65216,339.67303,498.59717,234.03705,540.8758,571.61633,591.4507,566.2035,571.70874,579.4214,575.15125,0.9847046,0.96840936,0.96851784,0.7618104,0.7464231,0.9805049,0.9732349,0.9091134,0.8619567,0.91524905,0.8486291,0.7376466,0.6781328,0.11251855,0.09212139,0.016420722,0.014645666
269,622.99036,635.941,609.3429,655.16895,591.866,685.3242,563.8049,740.2099,537.58795,753.4107,629.6817,687.341,607.4757,704.39856,622.8351,701.0741,645.9423,338.81238,327.648,326.9301,340.56708,342.56018,393.38776,435.56653,339.56378,498.68298,233.79681,540.82104,571.527,591.382,566.77954,572.3007,579.70935,575.49524,0.9847119,0.9684093,0.9686823,0.76157385,0.7483976,0.98055166,0.9732143,0.9088793,0.8612058,0.9146938,0.8474268,0.7370697,0.67716104,0.111996174,0.09157479,0.01633814,0.014554143
270,623.1394,636.01685,609.5022,655.27527,592.15497,685.36145,564.3416,740.3731,538.11743,753.61194,631.6541,688.3625,608.79865,706.37445,625.32947,703.20496,648.1977,338.89612,327.63513,326.96448,340.31714,342.40735,392.90167,435.44788,339.29102,499.1104,233.79132,539.9957,571.3135,591.42914,566.7213,572.43066,578.1605,573.7623,0.9846313,0.96808636,0.9685331,0.7603063,0.74791497,0.98032415,0.97354144,0.9083464,0.864221,0.9148729,0.8511162,0.7341753,0.6763574,0.10848129,0.089754075,0.015685529,0.014116019
271,623.2387,636.1091,609.51886,655.3593,592.04834,685.5566,564.1522,740.22705,537.851,753.50354,631.30774,687.99194,608.10657,706.12354,624.3109,702.71106,647.1578,338.94482,327.6117,327.0382,340.26257,342.55768,393.0797,435.60742,339.85596,499.0478,234.95728,539.87,571.84436,591.94037,566.769,572.54126,578.6039,574.17395,0.98456395,0.96787846,0.9685391,0.75823385,0.7486433,0.98021674,0.973264,0.90811723,0.86340904,0.91480136,0.85066533,0.73322153,0.674786,0.10825914,0.089352906,0.015688688,0.014083862
272,623.1569,635.95807,609.6659,655.2005,592.5233,685.7296,564.3339,740.4662,537.97577,753.6102,631.26825,688.40686,608.50323,706.58246,624.2136,703.0653,647.50555,339.1167,327.84296,327.1964,340.32257,342.41846,392.98608,435.33234,339.9209,498.9995,234.95947,540.20386,571.61414,591.6177,567.1808,572.78156,578.53613,574.1378,0.98448354,0.967844,0.96819633,0.76077753,0.7468112,0.9803723,0.9736595,0.9087672,0.8650919,0.91502416,0.85146046,0.7369323,0.6796584,0.10955319,0.09071395,0.015839428,0.014266789
273,623.1784,635.835,609.6258,655.06915,592.5898,686.00525,564.4877,740.5651,538.03125,753.61865,632.09106,689.2691,609.1962,708.1375,625.48846,704.6572,648.52844,339.27222,327.98126,327.52972,340.511,343.05286,392.95404,435.67468,340.03644,499.13727,235.58429,540.1504,571.18896,591.4702,566.9509,573.0221,578.02246,573.9614,0.98444164,0.9677255,0.9681063,0.76071024,0.7471193,0.9804003,0.9739041,0.909099,0.86665463,0.9152745,0.8530065,0.73924595,0.68293214,0.11009702,0.09149182,0.015883803,0.01434949
274,623.16656,635.7537,609.6639,654.9702,592.71655,685.9573,564.52734,740.801,538.1022,753.62555,632.97577,689.47406,609.52856,708.76245,626.5674,705.2036,649.6529,339.21155,327.94867,327.49957,340.40936,342.95477,392.8573,435.63354,340.03027,499.25494,235.76288,540.2529,571.1354,591.52405,567.12805,573.379,577.99817,574.1727,0.98435795,0.9676274,0.96787536,0.7612908,0.7460256,0.9804056,0.973855,0.90911746,0.8662288,0.91523105,0.852668,0.73976815,0.68317395,0.110470295,0.09177536,0.015946448,0.014406025
275,623.4076,635.9365,609.9278,654.9755,592.94104,685.963,564.6343,740.83356,538.30975,753.9502,633.0308,689.6,609.81256,708.34393,626.4408,704.56934,649.8541,339.21594,327.95502,327.52478,340.44592,343.0334,393.06097,435.92676,340.5149,499.53137,236.61255,540.131,570.9298,591.3867,565.8063,572.31946,577.4668,573.9487,0.9842873,0.96732295,0.96782196,0.7595748,0.7474382,0.9803966,0.9739125,0.9087471,0.8661271,0.91494334,0.8525913,0.73776543,0.68118674,0.11047265,0.091792434,0.016021103,0.014466196
276,623.48987,636.0229,609.99457,655.0316,592.9674,685.9692,564.5596,741.04456,538.2454,754.01624,633.8008,689.773,609.9547,708.7693,627.16815,704.9391,650.45386,339.1087,327.85297,327.36554,340.42798,342.91626,393.1709,436.12,340.42938,499.8769,236.62073,540.118,571.5144,592.0364,566.7062,573.2028,577.7947,574.0665,0.9842582,0.9672692,0.96776867,0.7593467,0.74700475,0.98029053,0.9738034,0.90836763,0.86576915,0.91478693,0.8525741,0.73597574,0.6792292,0.10868409,0.09038171,0.015690953,0.014183462
277,623.6735,636.2042,610.1741,655.16174,593.0911,685.97174,564.59656,741.0472,538.31714,754.2103,634.4294,689.82947,610.0498,709.3827,627.8921,705.40424,650.94995,339.07788,327.82294,327.328,340.44525,342.89465,393.2904,436.16754,340.95312,500.00964,237.66754,539.8651,571.36993,591.9314,566.1548,572.7241,577.5177,573.7857,0.98428607,0.9671949,0.96787643,0.7585443,0.7482927,0.98036695,0.9739886,0.9084586,0.86651564,0.91492635,0.85351884,0.7370516,0.6806925,0.10970178,0.091409534,0.015877992,0.014370382
278,624.0727,636.49713,610.5446,655.2491,593.39575,686.0816,564.8886,741.2906,538.83746,754.62115,635.02545,689.8553,610.19543,709.5995,628.18024,705.63947,651.2555,338.95605,327.73834,327.2906,340.44214,343.03735,393.3412,436.34222,340.739,499.98608,237.10999,539.578,571.5017,592.1413,566.0399,572.7931,577.52747,574.0034,0.98437464,0.96728,0.9681663,0.7577745,0.7504755,0.98041475,0.97395885,0.9083866,0.8659582,0.9147397,0.852956,0.7362695,0.6793869,0.109445274,0.09104231,0.015861899,0.014329612
279,624.52594,636.92224,610.8197,655.52734,593.35596,686.1349,564.981,741.5736,539.2093,754.59076,636.15,689.8599,610.2427,710.2074,628.96106,706.33795,652.1331,339.04993,327.71692,327.32782,340.3352,343.12354,393.3789,436.5902,340.49365,500.16663,236.28961,539.5265,572.0198,592.8113,564.7447,571.72327,576.2233,572.9427,0.98453856,0.96751285,0.9686704,0.75614357,0.7525121,0.9802696,0.97364306,0.9076518,0.8643694,0.9146259,0.85240996,0.730291,0.6721815,0.10721335,0.08902022,0.015651137,0.01411292
280,624.854,637.2388,611.08496,655.73456,593.4178,686.43274,564.95795,742.0461,539.425,754.63165,635.9799,689.84644,609.9551,710.10095,628.1071,706.29456,651.3141,338.79456,327.4746,327.06158,340.1405,342.92554,393.41656,436.72552,340.12952,500.53052,234.60437,539.5972,572.9997,593.7499,566.4302,573.2788,577.3172,573.9646,0.98462737,0.96761835,0.9690814,0.75455695,0.7547483,0.98001826,0.9732772,0.9065174,0.8627918,0.9137157,0.85081536,0.7238854,0.66502374,0.10243428,0.08496106,0.01480785,0.013341904
281,625.12494,637.5139,611.23395,655.9496,593.3442,686.57983,565.122,742.1605,539.7056,754.529,635.4578,690.03265,610.0862,710.5355,628.36316,706.7156,651.03125,338.74475,327.35217,326.97815,339.92194,342.8169,393.13092,436.52893,339.83514,500.4829,233.91675,539.72723,573.41034,594.1666,568.3638,575.143,579.42163,575.9996,0.98466945,0.9675717,0.96930957,0.7523729,0.75637966,0.9800049,0.97315633,0.9067054,0.86266005,0.91373026,0.850639,0.72549,0.6663823,0.10226998,0.084702104,0.014661789,0.013191968
282,625.28766,637.65643,611.3349,655.9611,593.2674,686.3631,565.24725,741.90515,539.99927,754.19104,635.6223,690.01636,610.3244,710.3606,628.79926,706.5002,651.1676,338.7392,327.3755,327.0052,339.93945,342.8629,393.00464,436.61407,339.65332,500.82788,234.08887,540.4354,573.4182,594.2627,568.2125,575.0557,579.6434,576.15594,0.9847479,0.96745783,0.9696704,0.7499446,0.759703,0.98006916,0.9734385,0.90678847,0.86405367,0.91378295,0.8517931,0.72612435,0.6677755,0.102714956,0.0853003,0.014743298,0.0132832825
283,625.2449,637.64343,611.3366,656.03894,593.37305,686.6177,565.4599,742.15515,540.10364,754.41846,636.28955,690.68713,610.9356,711.0837,629.6681,707.3436,651.78503,338.56097,327.24786,326.8623,339.9107,342.76147,392.88196,436.4452,339.88843,500.89288,234.73627,539.9161,573.5056,594.3176,568.8072,575.4409,580.57025,576.54376,0.9848201,0.9673779,0.96981895,0.74957097,0.7612306,0.9802192,0.9741741,0.90727675,0.8681226,0.9143783,0.8556603,0.7300168,0.67437285,0.10350785,0.08684027,0.014736503,0.013385922
284,625.1122,637.56464,611.21747,656.0184,593.3297,686.4731,565.4039,741.96313,540.13794,754.2572,636.5269,690.91315,611.2034,711.5885,630.3465,707.7092,652.2023,338.58563,327.25146,326.82373,340.03015,342.77405,393.22858,436.65155,340.24298,501.05554,234.74872,540.422,573.92883,594.7649,568.82184,575.5736,580.557,576.92804,0.98473406,0.9671353,0.9696344,0.748779,0.7603836,0.98014325,0.97421014,0.90720403,0.86891294,0.91458595,0.85666656,0.7295124,0.67442566,0.10313234,0.08679816,0.014663786,0.01335454
285,625.0881,637.4894,611.244,655.951,593.4614,686.45703,565.41693,742.20044,539.9569,754.1999,637.2804,690.8477,611.14874,711.704,630.37616,708.2531,652.1253,338.4889,327.20593,326.786,339.98718,342.73755,393.09302,436.414,340.24353,500.84222,234.48773,540.1473,573.5946,594.4265,568.79584,575.6129,580.5491,577.11847,0.9847686,0.96716315,0.9697034,0.74924076,0.7607049,0.9802146,0.9745321,0.90768373,0.87093097,0.9152347,0.8587316,0.73233294,0.67846143,0.104305714,0.08817613,0.014798969,0.0135217905
