frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
134,642.41455,657.1606,627.28625,678.66516,607.46783,703.20026,573.5009,748.4244,528.975,748.15155,619.8751,671.1476,586.47955,687.03235,597.8449,706.99316,623.72705,363.1941,350.45715,350.3037,364.5915,364.39386,444.07153,432.8841,540.9396,530.8874,445.74976,538.38257,598.24536,598.0577,562.4897,559.043,573.4696,586.64966,0.9869077,0.97113395,0.9726848,0.76290894,0.7680688,0.9758886,0.9781503,0.8587963,0.8805177,0.8680247,0.86485946,0.47868264,0.46954715,0.040422976,0.04174936,0.00627622,0.006608188
135,642.29395,657.0669,627.0495,678.61426,607.09607,703.223,573.4495,748.3097,528.90784,748.2566,620.23785,671.0479,586.23834,686.5797,597.1905,706.9588,622.6605,363.11206,350.40137,350.31213,364.737,364.70288,443.95544,433.01025,540.7677,531.3345,445.1969,538.6259,597.9825,597.79724,561.7471,558.02325,573.1338,585.53424,0.9869463,0.9711518,0.9728241,0.7616854,0.76892686,0.9757752,0.9780637,0.8584058,0.8804269,0.8679372,0.86485523,0.47636524,0.4673545,0.040115803,0.041409165,0.0062411726,0.0065675974
136,642.1795,656.94147,626.83795,678.39465,606.6485,702.8085,573.2505,748.4223,529.0924,748.10156,621.53613,671.07367,586.3934,686.6052,597.3987,707.7042,622.71844,363.1848,350.40015,350.29303,364.52704,364.49286,443.50293,432.89203,540.4085,531.7165,444.57013,537.3086,597.73895,597.6855,561.52856,557.8408,573.36145,585.41376,0.98698604,0.97093785,0.9730639,0.7584621,0.7711522,0.97571087,0.97830755,0.8586861,0.8827424,0.8694707,0.8683018,0.47736287,0.4698284,0.040210426,0.041763335,0.0062240064,0.006575942
137,641.8443,656.682,626.5734,678.3032,606.52454,702.82007,573.104,748.39355,528.9309,747.9932,622.093,671.0301,586.3,686.1527,597.0592,707.2965,623.0671,363.38965,350.53796,350.36652,364.51654,364.33105,443.58563,432.9737,541.0154,532.4911,444.9225,536.80786,597.96466,597.81976,560.8116,556.7545,572.14856,583.51355,0.9869553,0.9710361,0.9727758,0.76136297,0.7678694,0.9757364,0.9784602,0.8585042,0.88316596,0.86972296,0.8690084,0.47532088,0.46858338,0.039997846,0.041671544,0.0062110126,0.006583959
138,641.78253,656.50824,626.5483,678.1033,606.6603,702.83453,573.3102,748.5879,529.09174,747.8382,622.38025,670.76404,586.2629,685.79236,597.07635,706.80383,623.5196,363.45984,350.48993,350.4264,364.15582,364.221,443.49622,432.94867,540.84595,531.98083,445.1859,536.6157,598.05786,597.941,561.5069,557.6509,573.1719,584.929,0.98691136,0.97093654,0.97265565,0.7620635,0.76716113,0.9757607,0.97859854,0.8586856,0.88421464,0.8702767,0.8702055,0.47674283,0.47077683,0.040073514,0.041908324,0.0061868727,0.006576419
139,641.6959,656.4594,626.45667,678.2009,606.6399,702.7954,573.3673,748.15906,528.79285,747.9728,621.98834,670.8941,586.3261,686.1748,596.7521,707.449,622.5458,363.53363,350.54248,350.54932,364.252,364.4237,443.49713,432.92065,540.7724,531.6535,445.52222,537.0072,597.82355,597.7482,562.001,558.3185,574.0435,586.08856,0.98696166,0.9711093,0.9727153,0.76265645,0.7667155,0.97582686,0.97857934,0.8595419,0.8844365,0.8707598,0.8702958,0.4819286,0.47549266,0.040972978,0.042754978,0.006317079,0.006704718
140,641.5171,656.28125,626.1386,678.1667,606.27637,702.76605,573.1959,747.9906,528.2278,747.89935,621.9239,671.41223,586.67957,686.62854,596.7408,708.1915,622.2992,363.71838,350.46387,350.66296,363.78644,364.36627,442.9397,432.80365,540.7249,531.9083,445.5736,537.0132,598.22327,598.4215,563.39716,560.2408,576.1174,588.72675,0.98702794,0.9710885,0.9729795,0.7607822,0.7681836,0.9757844,0.9787792,0.86009365,0.8865124,0.87206125,0.87299275,0.48482746,0.47966582,0.041083604,0.043096036,0.006267637,0.0066761672
141,641.1979,656.0612,625.78577,678.2241,605.94794,702.6285,572.9838,747.8048,528.46014,747.7073,622.79065,671.62634,586.7654,687.4012,597.30347,709.1002,622.79626,363.76758,350.4735,350.72717,363.7126,364.37134,442.6742,432.8994,540.39905,532.2032,445.42896,536.8108,598.5442,598.99304,563.56274,560.87286,575.5449,588.6245,0.9870639,0.9712493,0.97296333,0.76190495,0.76680744,0.9757662,0.9787551,0.86052585,0.8865523,0.8727205,0.87340546,0.48580992,0.48033804,0.04102403,0.043025315,0.0062523186,0.006660819
142,641.05115,655.97723,625.702,678.13916,605.8423,702.44855,572.5791,747.8921,528.5702,747.88837,622.1722,671.0885,586.0439,687.1049,596.42334,708.46765,621.77344,363.67084,350.4796,350.63934,363.89716,364.33203,442.68463,433.01953,540.103,532.6167,445.04993,537.6164,598.19946,598.67737,562.8655,560.2631,574.72705,588.02673,0.98710155,0.97154117,0.97290874,0.7642615,0.7657477,0.9760353,0.97858214,0.86145556,0.884241,0.8724843,0.8703726,0.48931316,0.48115942,0.042117387,0.043688744,0.0064755976,0.006844431
143,640.92035,655.9037,625.5813,678.15894,605.6861,702.4706,572.3107,747.9729,528.3098,748.0579,621.9041,671.59247,586.33417,687.8604,596.551,709.3561,621.9662,363.41644,350.28375,350.39368,363.79425,364.10107,442.5177,432.93793,540.1607,532.9354,445.1895,537.3116,597.4862,598.03424,561.25836,558.7396,572.5705,585.89056,0.98711157,0.97156096,0.9728906,0.7646937,0.76568687,0.976058,0.9787701,0.86134136,0.8849049,0.87230444,0.8709644,0.4898125,0.48249155,0.0424501,0.044157147,0.006569773,0.0069603026
144,640.86847,655.7373,625.44525,678.027,605.63074,702.72156,572.37836,748.1863,528.0982,747.9491,621.30554,671.484,586.22015,687.7612,596.4739,709.05786,622.4076,363.35126,350.04395,350.34637,363.3266,364.09088,442.5791,433.06628,540.31775,532.46716,445.48267,537.3318,597.4267,598.0262,562.3167,560.0751,573.7113,587.56726,0.9871123,0.9717394,0.972805,0.7667637,0.76449287,0.97612953,0.9786397,0.8613117,0.88365066,0.8721274,0.86973864,0.49110696,0.4827855,0.04268396,0.044248253,0.0065817833,0.0069563985
145,640.79034,655.64014,625.33777,677.92786,605.506,702.5984,572.43964,747.89746,527.9451,747.87317,622.0477,671.02185,585.88965,687.61786,596.7942,708.9814,622.64075,363.33887,349.97742,350.31073,363.125,363.95966,442.51355,432.8642,540.52716,532.54407,445.18005,537.2637,598.22687,598.73035,563.49994,560.8337,575.6112,588.774,0.9871187,0.9716492,0.9729037,0.7653711,0.76516205,0.97606,0.97857594,0.86091477,0.8838554,0.8721865,0.87029254,0.48970288,0.481604,0.04233843,0.043984294,0.0065016747,0.0068819225
146,640.6792,655.52765,625.2181,677.8412,605.4081,702.65576,572.5222,748.02795,527.8788,747.96674,622.5558,671.27374,586.1566,688.10724,597.5306,709.58057,623.2896,363.18677,349.83655,350.1886,362.99884,363.87482,442.26294,432.6908,540.2653,532.4699,444.9458,536.6285,598.17944,598.6826,562.8159,559.91797,575.3981,587.9651,0.9871305,0.9714812,0.9729614,0.76413035,0.7661183,0.9760654,0.97889364,0.86100376,0.88618875,0.8728012,0.8729267,0.4896141,0.4834296,0.042166293,0.044162154,0.006459683,0.0068795383
147,640.71204,655.55774,625.09174,677.87885,605.1361,702.27545,572.505,747.6417,527.95,747.6676,621.72076,670.16296,585.37427,686.8697,597.3058,708.17175,623.0122,363.16736,349.6482,350.09247,362.57782,363.67944,441.97296,432.364,540.0348,532.044,443.88037,537.2593,598.1184,598.6455,563.8805,561.22156,575.1753,588.4521,0.987153,0.97170347,0.9729415,0.76465154,0.76460004,0.97602284,0.97830844,0.86112744,0.88266045,0.87278783,0.86958146,0.48658708,0.4771227,0.041498214,0.042924255,0.0063421726,0.0066894293
148,640.5972,655.52527,625.0513,677.8481,605.09534,702.282,572.0147,747.48157,528.0544,747.64404,621.2972,670.03467,584.7393,687.1956,596.3173,707.8224,621.69946,363.15527,349.6601,350.02838,362.66022,363.53723,441.93036,432.18994,539.7624,531.87274,443.51,537.9393,598.7832,599.279,566.35486,563.7648,578.5428,592.2431,0.9871677,0.9718405,0.97308064,0.7647435,0.7657174,0.97608036,0.97793156,0.8614156,0.8803795,0.87197626,0.866539,0.48905224,0.47723702,0.041622818,0.0426777,0.006317407,0.0066191554
149,640.56964,655.4512,625.04956,677.6398,604.9909,701.9589,571.9604,747.36993,527.84424,747.68585,620.5688,669.5575,584.7759,686.9621,597.61176,706.71844,623.7834,363.31897,349.7588,350.01416,362.27972,362.92188,442.02612,431.8059,539.58997,531.17395,443.72156,538.4923,599.0475,599.3391,568.3687,565.28094,580.6794,594.0422,0.9871328,0.9716678,0.97312117,0.763744,0.76740885,0.97632813,0.9780064,0.8616034,0.88012207,0.87164676,0.86601484,0.49245772,0.48001,0.042268008,0.043319076,0.006390333,0.0066921413
150,640.4861,655.26013,625.0831,677.1072,605.0036,701.59515,572.0173,747.9936,527.574,746.7929,620.05884,670.9603,586.59515,686.60046,598.25354,707.6265,624.71185,363.0097,349.73706,349.85248,362.59967,363.0301,441.99152,432.48346,538.10944,531.37366,442.25208,537.26715,599.5647,600.1563,566.4481,563.8425,580.2636,593.7334,0.98713946,0.9714166,0.97312963,0.7615847,0.7688383,0.9762233,0.978402,0.8621232,0.8830102,0.87377286,0.87015325,0.49009356,0.48008484,0.041985333,0.043324888,0.0063343644,0.0066671073
151,640.45447,655.1444,625.05646,677.00525,605.1081,701.82367,572.004,748.0847,527.3372,746.8458,620.131,670.8382,586.35583,686.3437,597.908,706.9813,624.63464,362.91132,349.57788,349.7975,362.34436,363.01416,441.93445,432.46106,538.5074,531.42926,442.31946,536.7194,599.46704,600.05597,566.36707,563.8156,579.74,593.2882,0.98706704,0.9712709,0.9729933,0.76211953,0.76851726,0.97615683,0.9784962,0.86147755,0.88355243,0.87331384,0.8705937,0.4871497,0.47818813,0.041202366,0.042699546,0.0061989725,0.006545186
152,640.2423,654.9426,624.80023,677.049,605.04736,702.1005,572.39667,747.9922,527.5148,746.7482,620.06335,670.44006,585.92017,685.3589,596.5745,706.6146,623.27814,362.80023,349.39105,349.79675,362.1931,363.26843,441.70538,432.36267,538.4739,531.26025,441.7942,537.08875,599.0987,599.6115,565.30835,562.604,578.2072,591.50073,0.9871084,0.97153497,0.97279716,0.7651353,0.7649578,0.97619,0.97858,0.8623516,0.88437265,0.87452066,0.8713788,0.4882868,0.47964537,0.041319698,0.042818606,0.0062218904,0.0065737367
153,640.23816,654.9165,624.7523,676.9565,604.9286,702.0078,572.27185,748.03784,527.4395,746.4871,620.7774,670.0015,585.45013,685.0403,596.0789,706.53094,622.8426,362.79547,349.32416,349.76416,362.11334,363.28705,441.75256,432.53662,538.51166,531.4286,442.14014,536.94434,599.1561,599.6966,564.4668,561.77466,578.0336,591.1546,0.98709804,0.9714292,0.9728935,0.7637156,0.7657484,0.97598195,0.9784706,0.86146116,0.88433075,0.87447435,0.8719154,0.48413667,0.47598967,0.040867,0.042433918,0.006175667,0.0065309703
154,640.1305,654.75354,624.6283,676.73645,604.80396,701.8807,572.27075,747.4659,527.20624,746.431,621.07874,670.0292,585.4003,685.2571,595.7841,707.0625,622.001,362.71283,349.31915,349.77948,362.25226,363.489,441.6115,432.3402,538.692,531.6056,442.17493,537.18427,598.7224,599.19617,563.96436,560.89484,577.2924,589.6761,0.98710674,0.9713542,0.97293663,0.76291525,0.7665814,0.97597444,0.978598,0.86165667,0.88550115,0.8743547,0.8726852,0.48407897,0.47676262,0.04059279,0.042259485,0.006130129,0.006496638
155,640.1023,654.76904,624.5886,676.7947,604.7392,701.8145,572.1972,747.25244,527.2191,746.23883,621.42554,670.0135,585.2621,684.70575,595.05817,706.9335,621.0464,362.7326,349.35486,349.81543,362.33575,363.56445,441.40222,432.19116,538.6325,531.602,442.3175,537.042,599.1438,599.631,565.0426,562.06274,578.3845,590.7975,0.9871445,0.97145027,0.97298,0.7630203,0.7662073,0.9759681,0.978578,0.862239,0.8857695,0.87482375,0.87293386,0.48578644,0.47825798,0.040486634,0.04208374,0.0060765147,0.0064321756
156,639.885,654.65656,624.3724,676.94214,604.66534,701.8874,572.2754,747.1474,526.9129,746.08105,620.67474,670.2153,585.4577,684.8696,595.58374,707.5786,621.4826,362.61,349.2691,349.72235,362.47186,363.6537,441.49457,432.06842,538.82983,531.3251,442.6305,537.6231,599.06006,599.48486,565.81506,562.78015,578.17194,590.66077,0.98716104,0.9718623,0.9727399,0.7668414,0.762086,0.9758544,0.9782187,0.86199754,0.8835882,0.8742497,0.8706286,0.48422107,0.47528467,0.04000202,0.0413554,0.0059948564,0.0063271523
157,639.8448,654.56445,624.31,676.88403,604.6284,701.9313,572.38055,747.0636,526.9288,746.031,621.04785,670.29803,585.56976,685.2208,595.77924,708.01355,621.8338,362.71826,349.29626,349.83093,362.2658,363.63623,441.29303,432.015,538.7849,531.3769,442.79578,537.5866,599.0482,599.5332,565.9206,562.88806,578.2508,590.60095,0.98716664,0.97184795,0.9727444,0.7668562,0.76195276,0.97588336,0.9783406,0.86225533,0.88446176,0.8746674,0.8716388,0.48580527,0.4773849,0.040216625,0.041680157,0.0060219765,0.006368518
158,639.892,654.6133,624.3522,676.8913,604.66394,701.9177,572.242,747.00433,526.94025,745.921,621.011,669.7672,585.04376,684.75653,595.5602,706.8032,621.70374,362.84808,349.34656,349.87823,362.2381,363.58978,441.667,432.13586,539.2918,531.31085,443.09064,537.7481,599.52563,599.9192,567.114,564.0829,580.08905,592.7422,0.9871644,0.97185254,0.9728019,0.7669331,0.76276445,0.9760613,0.97829247,0.862362,0.883532,0.87436557,0.8705174,0.48836178,0.47890323,0.040887505,0.042233497,0.006118685,0.0064522624
159,639.74634,654.4569,624.17957,676.71466,604.48663,701.12775,571.98596,746.41876,526.8804,745.48224,619.93317,668.9132,584.47974,684.57404,595.7385,706.76447,620.9403,362.66736,349.1859,349.79413,362.1808,363.67487,441.287,432.1515,538.3153,530.8384,443.31995,538.43176,599.16095,599.9082,568.23584,566.2785,580.39636,594.63,0.98723567,0.9720403,0.9729197,0.7669896,0.76291806,0.97614443,0.9780855,0.8635662,0.8822868,0.874729,0.86895216,0.49307585,0.48145908,0.041274548,0.042294115,0.006142676,0.00643456
160,639.6535,654.40186,624.0081,676.80255,604.2979,701.2114,572.0054,745.93915,526.82117,745.5345,619.9314,668.5701,583.98615,684.0858,595.0223,706.30334,619.95355,362.56927,349.1134,349.8097,362.25946,363.9447,441.28308,432.21033,538.37054,531.04675,442.21124,538.3009,599.4016,600.1194,567.71606,565.5679,579.10834,592.94934,0.9872998,0.9721718,0.97294587,0.7675519,0.76221055,0.9762775,0.9782066,0.86419505,0.88268745,0.87526727,0.86921287,0.49557573,0.4838577,0.041734964,0.042711407,0.006234348,0.0065256953
161,639.7031,654.3888,623.91766,676.75275,604.055,701.28955,571.99756,745.8215,526.7466,745.52936,619.0967,668.7023,584.17773,683.3794,594.67505,705.4016,620.2099,362.5301,349.0558,349.86377,362.20654,364.19055,441.42645,432.547,538.2297,530.9335,441.94812,538.3121,599.03406,599.8242,566.19275,564.26697,576.5863,590.651,0.98725414,0.97209805,0.97291666,0.7665907,0.7627132,0.9760713,0.9779259,0.86285925,0.88083005,0.87415123,0.86747503,0.48847008,0.47636306,0.04080987,0.04163468,0.006150484,0.0064189434
162,639.62396,654.2244,623.8011,676.5838,603.97076,701.11725,572.06067,745.4901,526.4207,745.26685,619.15497,668.6831,584.2769,683.9594,595.1415,706.3212,620.2667,362.349,348.82178,349.7506,361.9134,364.1695,441.3224,432.65808,538.1122,530.86255,442.62378,538.2554,599.2647,600.2035,567.5239,565.8371,578.216,592.34766,0.98728645,0.9720396,0.973066,0.76534104,0.76392984,0.9760532,0.97804016,0.8631999,0.8821665,0.8747376,0.8691766,0.49175656,0.48030967,0.04106626,0.042046577,0.0061445534,0.006428033
163,639.6254,654.1625,623.6819,676.64813,603.9348,701.33936,572.2741,745.411,525.97595,745.1936,619.0312,668.90576,584.36456,684.90643,595.6569,707.5586,619.9631,362.11023,348.48315,349.69073,361.61755,364.47913,440.85913,432.72296,537.8804,530.9026,442.76123,538.0206,599.2098,600.43823,567.24426,566.06726,578.67596,593.1068,0.98734426,0.97206664,0.9732131,0.76436675,0.76456285,0.9759168,0.97809565,0.8630556,0.88324237,0.8749721,0.8705569,0.49052158,0.48005867,0.040549487,0.041698337,0.006036818,0.006334573
164,639.5576,653.98334,623.5546,676.32935,603.7233,701.2013,571.88153,745.5177,525.9371,744.9302,619.27216,668.85474,583.9988,686.6071,596.419,708.80035,619.578,361.7506,348.11725,349.38037,361.25195,364.2439,440.8706,432.57214,538.37805,530.8743,442.6007,538.224,600.37756,601.6909,570.89307,570.0005,582.9423,598.126,0.9873999,0.97199297,0.97355676,0.7621838,0.7680936,0.9760667,0.97816867,0.86355793,0.88383836,0.8747859,0.8707324,0.49736306,0.4865724,0.041019678,0.042241663,0.0060172975,0.0063182116
165,639.2241,653.7034,623.39557,676.0066,603.67865,700.8691,571.62036,745.56665,525.9419,744.6376,620.1484,668.4524,583.6189,686.3775,595.92706,708.83276,619.1075,361.73462,348.1491,349.2395,361.25226,363.83514,440.8556,432.39783,538.36926,531.0326,442.97113,537.6929,600.6312,601.7934,571.35095,570.0333,584.78827,599.3194,0.9874037,0.97184306,0.9735906,0.7619429,0.76869524,0.9761983,0.97860134,0.8643007,0.8867176,0.8759698,0.87380123,0.50185835,0.49288437,0.041727424,0.04330951,0.006085843,0.006428808
166,639.20197,653.57043,623.3662,675.8149,603.7228,701.10156,571.5984,745.71136,525.77783,744.6405,619.5249,668.70166,583.80206,685.9927,595.2741,708.26526,619.6004,361.64,347.9466,349.1421,360.79346,363.6405,440.6925,432.27313,538.6973,530.8143,443.19928,537.29407,599.91547,601.0833,568.95667,567.82733,581.7239,596.68665,0.9873847,0.97166294,0.9734855,0.76228833,0.7688687,0.9764199,0.9792107,0.86495084,0.88959056,0.8768627,0.87657666,0.50401086,0.49740803,0.04236093,0.044313073,0.006216854,0.0066052675
167,639.11926,653.52484,623.314,675.847,603.7561,701.0189,571.6524,745.72156,525.85913,744.3469,620.0697,668.5864,583.6425,685.973,594.85187,709.05884,618.85724,361.62964,347.91852,349.10986,360.8039,363.6283,440.51672,432.12067,538.749,530.818,443.39246,537.14575,599.97217,601.145,569.57574,568.50616,582.32275,597.3527,0.9874191,0.9717989,0.9734585,0.7634117,0.7672729,0.9763403,0.97925043,0.86543524,0.89050746,0.87775517,0.8777611,0.50577635,0.49967194,0.042324215,0.044362813,0.0061733425,0.006571293
168,638.947,653.3882,623.21906,675.7781,603.7683,701.08875,571.7715,745.8775,525.8326,744.3517,620.37695,668.4665,583.6909,685.2693,594.8343,708.45166,619.57874,361.5916,347.8886,348.99432,360.69977,363.33984,440.6217,431.96802,538.9365,530.7869,443.25098,536.90216,600.0615,601.0109,568.9904,567.32117,581.7161,595.9307,0.98736346,0.97178113,0.97321403,0.7650863,0.76495993,0.9762598,0.97926676,0.8647133,0.8905394,0.8775979,0.87799615,0.50205517,0.49674228,0.04188639,0.044040352,0.0061270893,0.0065416098
169,638.8591,653.3449,623.12366,675.79425,603.663,701.0298,571.7584,745.9785,525.9916,744.26324,620.32733,668.4755,583.824,684.5393,594.63184,707.80615,619.87823,361.64557,347.88947,348.9627,360.58923,363.16406,440.6112,431.94702,538.9493,530.81506,443.07477,536.9291,600.16785,601.09344,569.21356,567.5769,581.5453,595.9183,0.98733485,0.97186875,0.9730693,0.76625836,0.7631365,0.976141,0.9790417,0.86414194,0.8891432,0.8773143,0.87679195,0.49842075,0.4924479,0.041298866,0.043293953,0.0060408413,0.006436348
170,638.78735,653.3194,623.0718,675.703,603.513,700.3551,571.3585,745.76575,525.57007,743.9042,619.83734,667.8082,583.3852,684.62976,595.35394,708.05347,620.2816,361.7118,347.93658,348.92017,360.47705,362.82703,440.23242,431.53473,538.37494,530.4009,443.39142,537.48413,600.3822,601.43335,570.8552,569.61646,583.4481,598.5777,0.98740685,0.9719839,0.97323656,0.7657087,0.76385665,0.9763143,0.97899723,0.8654292,0.8888482,0.8781102,0.87650216,0.5038087,0.49630767,0.041980714,0.043809325,0.0060988367,0.006474048
171,638.6806,653.25525,622.93695,675.7049,603.3961,700.38135,571.6011,745.9741,525.5427,743.9697,619.1713,667.83954,583.5209,683.84985,594.647,708.29407,619.5488,361.60034,347.831,348.8266,360.50946,362.89893,440.11536,431.43695,538.18884,530.16187,443.4176,537.4009,600.0129,600.96313,570.2804,568.83997,582.90765,597.6327,0.9874466,0.9721719,0.97319055,0.76668006,0.76196975,0.9761324,0.97885275,0.8652905,0.8886705,0.8784983,0.8766774,0.50065017,0.49332342,0.04134664,0.043119103,0.005997449,0.0063653886
172,638.557,653.1901,622.8793,675.59265,603.27716,700.0935,571.4329,745.7556,525.6003,744.1312,618.3237,667.8777,583.774,683.4802,594.69415,708.1305,620.5864,361.55444,347.8391,348.693,360.52045,362.588,440.32153,431.45428,537.99023,529.96295,442.96954,537.0011,599.70166,600.5701,569.8566,568.27155,582.2539,596.92334,0.9874372,0.9721805,0.9731563,0.7665601,0.7618577,0.97614855,0.97873104,0.8650062,0.88745534,0.87830645,0.87574935,0.50034493,0.49221683,0.041812092,0.04344514,0.006100714,0.0064568818
173,638.5397,653.17957,622.8896,675.4087,603.1474,699.68304,571.0209,745.929,525.76666,744.0794,618.7291,667.56195,583.4755,683.5257,594.82135,708.27954,620.98016,361.57336,347.9287,348.66058,360.63776,362.44275,440.4242,431.40527,537.73413,529.6149,442.82092,536.7297,599.95807,600.8506,569.5238,568.1814,581.72125,596.97577,0.98742235,0.9719484,0.9733011,0.76400405,0.76407045,0.9760283,0.9787214,0.86469495,0.8879542,0.8784344,0.8765285,0.4973673,0.4897219,0.041110486,0.042825073,0.0059919357,0.006347865
174,638.5027,653.2152,622.82965,675.54553,603.08295,699.68915,570.92285,746.0282,525.6322,743.9287,619.22754,667.4004,583.13586,683.8836,594.9543,708.99915,620.555,361.58447,347.94934,348.66565,360.7987,362.5501,440.25354,431.24042,537.8398,529.78894,443.0481,536.6267,599.6763,600.5723,569.32056,567.9188,581.2433,596.3,0.9874303,0.9720206,0.9732919,0.7644062,0.7631477,0.97586876,0.9786289,0.8644227,0.887977,0.8783996,0.87670875,0.49539864,0.48795894,0.040526867,0.04227525,0.0058964193,0.006254524
175,638.3574,653.16284,622.71454,675.4933,602.93854,699.4307,570.52496,745.9058,526.0066,743.54877,618.6735,667.14636,582.74713,683.71515,594.5049,708.48315,620.1726,361.55676,347.93976,348.6018,360.93622,362.53137,440.17798,431.3014,537.05786,529.4043,443.04053,537.437,599.3277,600.34735,569.4138,568.5311,581.5399,597.5549,0.98748064,0.97216296,0.9733751,0.7649416,0.76373845,0.9761112,0.97861135,0.8656788,0.88726306,0.87884545,0.8755202,0.5011791,0.49206752,0.041621387,0.04311514,0.006061405,0.0063940287
176,638.3131,653.1833,622.7053,675.49164,602.88324,699.26404,570.3737,746.0272,525.8429,743.46313,618.65576,667.5446,583.08105,684.0996,594.6501,709.5393,620.02594,361.5841,348.00085,348.56873,361.08307,362.45642,439.98444,431.21997,536.82654,529.6463,443.05554,537.3352,599.3832,600.4695,570.28906,569.4722,583.08496,599.063,0.98751855,0.97217333,0.97351426,0.7638936,0.7645669,0.9760199,0.97864914,0.86584616,0.88806605,0.8793318,0.87659883,0.5022254,0.49364632,0.041519433,0.043095738,0.0060020685,0.0063411593
177,638.321,653.1283,622.7357,675.3185,602.90326,698.8029,570.45166,745.8055,525.75653,743.5072,618.0392,667.0416,583.0822,683.0797,594.66376,708.7495,620.40466,361.404,347.85596,348.42175,360.83612,362.22333,439.69727,430.97388,536.1122,528.96155,442.6446,537.1299,598.73956,599.8823,568.89923,568.35583,581.1466,597.5946,0.98749715,0.97206753,0.97345227,0.76322246,0.7645279,0.9760139,0.97864723,0.8660588,0.88808244,0.8797687,0.8768171,0.5008652,0.49215835,0.04147604,0.042999387,0.0060212314,0.006352037
178,638.3521,653.1329,622.7886,675.2279,602.9597,698.67267,570.3553,745.63586,525.60425,743.4883,617.45306,666.9589,582.9936,683.1702,594.42914,708.7063,620.0518,361.4104,347.87244,348.44446,360.89856,362.281,439.85162,430.9629,535.8934,528.1926,442.79797,536.7206,598.72986,599.8603,569.1209,568.80225,581.72736,598.6847,0.98750085,0.9719168,0.9736112,0.7613788,0.76670384,0.97601444,0.97877264,0.8661639,0.8892,0.87991977,0.877936,0.5035038,0.49562064,0.04188928,0.04356402,0.006071508,0.0064154863
179,638.37866,653.13464,622.8331,675.13586,602.951,698.5708,570.2069,745.64777,525.7987,743.3567,617.9524,666.5896,582.61456,683.0952,594.5737,708.5346,620.5293,361.16418,347.69507,348.22662,360.78436,362.09357,439.70917,430.8435,535.8279,528.3771,442.5891,536.7511,598.6133,599.74506,568.1764,567.78516,579.9839,596.80304,0.98744935,0.97165066,0.9735968,0.7597484,0.7677277,0.97588325,0.97884816,0.8653804,0.8897777,0.8794564,0.87842894,0.4991503,0.49230897,0.040973693,0.042803198,0.005953282,0.006308764
180,638.4548,653.1835,623.02954,674.8097,602.95044,698.4263,569.65027,745.9622,525.6213,743.2522,617.29816,667.0244,582.98425,683.6345,595.67,707.90436,622.27484,361.13007,347.81995,348.04315,360.83972,361.49402,439.66058,430.39148,535.87036,528.57996,442.03973,536.65497,598.4424,599.39,568.2374,567.2748,580.73694,597.0231,0.9873461,0.97121584,0.9736477,0.7568937,0.7716923,0.97607034,0.9789865,0.864877,0.8895098,0.8781488,0.87753904,0.49858135,0.4917615,0.04116699,0.043036163,0.0059983134,0.006358534
181,638.4647,653.1569,623.0171,674.7129,602.91266,698.37103,569.7475,745.87244,525.74963,743.058,617.5219,666.62396,582.70123,682.7434,594.8767,707.1783,621.7584,361.04468,347.69818,347.95178,360.66675,361.41034,439.63995,430.26105,535.5735,527.94934,442.13892,536.9302,598.2839,599.12573,567.74084,566.64795,580.49554,596.6858,0.9873341,0.97105014,0.97370255,0.75558317,0.7726052,0.9759915,0.9790987,0.8647027,0.8907485,0.8784828,0.87881833,0.49803376,0.49240625,0.041082144,0.043115586,0.0059877634,0.006362438
182,638.544,653.18567,623.0479,674.68695,602.8599,698.33295,569.7893,745.7743,525.6326,743.02216,617.0755,666.5535,582.7998,682.3939,595.13367,706.67725,622.42126,360.97302,347.62592,347.9201,360.50763,361.36145,439.6006,430.2345,535.1758,527.3124,442.37427,536.2236,598.0641,598.91144,567.67206,566.6612,579.6935,595.89777,0.9873152,0.9708275,0.9737554,0.75383747,0.7741424,0.97598386,0.97928554,0.86458707,0.8919662,0.87856877,0.88017714,0.4981449,0.4936762,0.040851355,0.043064594,0.0059408247,0.006329417
