frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
110,606.6119,620.2794,608.30023,658.3515,622.08997,701.39166,600.41626,715.0164,563.069,676.29626,566.0386,656.6255,591.9302,643.32776,572.1959,644.00446,590.20184,334.7516,324.58966,320.8817,339.1317,329.0484,437.60138,409.27228,558.3779,496.41064,584.59735,531.80994,611.88446,595.3132,640.2499,621.813,655.46564,637.3739,0.9459024,0.9628885,0.5502832,0.9498902,0.01682651,0.9399203,0.92097414,0.5977564,0.56159484,0.35305342,0.3541748,0.36788493,0.3883741,0.01125738,0.013012409,0.0017185509,0.0019232631
111,606.64844,620.3856,608.2994,658.6204,621.99384,701.78625,600.4652,714.6488,563.246,674.57587,565.8232,656.7631,591.7243,643.79895,571.6316,645.441,590.07544,334.91968,324.75507,320.98798,339.31274,329.1093,438.08362,409.21655,559.391,496.52472,583.4369,531.58563,611.79706,594.90857,639.7223,620.79474,654.6453,635.87213,0.94637394,0.963393,0.5515955,0.9503453,0.016521305,0.93920815,0.9205199,0.59366745,0.56075996,0.35109517,0.35464388,0.36319208,0.38460904,0.011187434,0.012997806,0.0017230809,0.0019349456
112,606.9577,620.6787,608.6339,658.9069,622.3329,701.98883,600.6275,714.83167,563.44556,674.19415,567.58527,657.0266,592.00836,644.0058,573.0737,644.75684,591.6942,335.02783,324.80518,321.11005,339.27393,329.20404,437.88586,409.46295,558.4047,495.38354,582.317,526.2386,612.1584,595.60614,641.37177,623.0672,656.13763,638.38306,0.9462387,0.9627406,0.5475357,0.9502338,0.016532809,0.94047225,0.9226152,0.6005256,0.57009333,0.3615871,0.36806244,0.3750274,0.39745334,0.011543006,0.013469338,0.0017238259,0.0019433498
113,606.79895,620.6001,608.6659,658.8451,622.60986,701.75085,600.41547,714.6307,563.33356,673.3254,566.6288,656.32043,591.3777,643.5322,573.1361,643.81793,591.607,334.65576,324.55933,320.7818,339.30273,329.04028,437.7567,409.64435,558.43884,496.71393,583.54755,529.614,612.5452,596.1433,641.86536,623.8098,657.2739,639.8683,0.9463093,0.9631156,0.5443802,0.9519251,0.016265482,0.94195795,0.9231925,0.60509396,0.56674576,0.3608818,0.36073714,0.3771759,0.39735883,0.011461526,0.013256758,0.0016988516,0.001902312
114,606.69806,620.4067,608.66797,658.5094,622.908,701.6309,600.69476,714.7748,563.45624,673.7412,565.5997,656.32697,591.7147,643.36145,572.8557,643.77814,591.0982,334.2724,324.24286,320.42493,339.19025,328.84277,438.05438,409.65057,559.187,497.37115,583.88916,532.02826,612.5614,595.9679,640.19275,621.81165,655.5626,637.6169,0.9458851,0.9631703,0.54349536,0.9525256,0.016392827,0.9414904,0.9223093,0.5993161,0.5595318,0.35221314,0.35081428,0.366862,0.38643697,0.0111781955,0.012893468,0.0016978681,0.0018969178
115,606.59515,620.28253,608.68207,658.4444,623.14386,701.6277,600.6587,714.54004,562.981,673.5516,565.2647,656.4355,591.7826,644.6157,573.28656,645.3808,591.29193,334.6634,324.67053,320.86,339.5053,329.162,438.07068,409.77423,559.7854,498.19427,583.1354,531.2933,612.6693,596.18536,638.7074,620.48413,654.3356,636.5691,0.9443039,0.9622227,0.5351251,0.9522332,0.016002119,0.940392,0.92098665,0.59525967,0.5559134,0.34762186,0.34672093,0.36040044,0.37996203,0.0110217035,0.012753665,0.0016983747,0.0019020736
116,606.4783,620.08203,608.7798,658.17004,623.7235,701.6103,600.81586,714.30316,562.6664,672.441,564.6173,656.0906,591.6447,643.9164,572.8042,644.37415,590.95966,334.4547,324.53046,320.66864,339.52698,329.05933,438.4292,409.90594,560.14014,498.88538,584.41565,535.6252,613.27374,596.62756,640.1665,621.6756,656.1439,638.01715,0.9426392,0.96123785,0.52616286,0.9531082,0.016017169,0.9410094,0.92186785,0.59323424,0.55515605,0.34056532,0.34008062,0.36159724,0.38169497,0.010870218,0.012598187,0.0016615987,0.0018633902
117,606.2085,619.6786,608.7177,657.7626,624.1881,701.62354,601.02734,714.52405,562.20416,672.6717,564.577,656.0778,591.8789,643.7333,572.7494,644.0199,591.1853,334.5677,324.63043,320.8233,339.47412,329.10632,438.29694,409.85632,560.0725,498.80566,584.2029,535.0154,613.2987,596.6913,639.2359,620.82294,655.2786,637.36,0.9395045,0.9588398,0.5102941,0.9526888,0.01574725,0.94040316,0.9225477,0.5916224,0.5632115,0.3380646,0.34469092,0.36084032,0.38387775,0.010722548,0.012599677,0.001629293,0.0018464923
118,605.9506,619.26447,608.6454,657.21606,624.59937,701.2642,601.2791,714.2114,562.1404,672.0115,565.22675,655.79517,592.1057,643.1084,573.0502,642.81573,591.54626,334.9267,324.93762,321.1853,339.58014,329.2979,438.43445,410.0326,559.7907,498.12952,583.18134,532.30566,613.5291,596.9745,639.5828,621.3168,655.1338,637.52625,0.9353858,0.9557097,0.49253336,0.95180035,0.015643477,0.9382343,0.9209508,0.57823056,0.5570511,0.3268493,0.33935153,0.35520142,0.38042828,0.0106469095,0.012643874,0.001635462,0.0018686056
119,605.8181,619.12244,608.4769,657.13196,624.43884,701.5721,601.04333,714.49445,561.8024,671.5455,564.846,655.91644,591.9692,642.0366,571.8241,642.1314,591.2131,334.8274,324.75757,321.04333,339.3319,329.14844,438.70593,410.25842,561.36255,500.0326,584.63464,536.1648,614.49194,597.80365,640.5633,622.03253,656.0305,638.07324,0.93654484,0.956287,0.4985575,0.95213413,0.016076356,0.93985635,0.923768,0.5806035,0.5645912,0.32556608,0.3410086,0.3564957,0.38332263,0.01047647,0.012493283,0.0015926063,0.0018250942
120,605.90533,619.0889,608.7511,656.6723,624.8249,701.03375,601.17194,716.03217,562.77625,674.5679,565.8526,655.3987,591.8271,640.5039,572.0598,639.1214,590.3136,334.703,324.87048,321.10535,339.71295,329.33728,437.8416,409.4939,557.29004,494.94946,578.95215,524.05145,612.9891,596.4426,641.8532,623.8457,657.5,640.3148,0.92858124,0.95051736,0.46172848,0.9495133,0.014827281,0.9392115,0.92047364,0.6068442,0.57554513,0.35772339,0.36364818,0.38462973,0.4077285,0.011345148,0.01320684,0.0016155541,0.0018191934
121,605.89496,618.9869,608.6878,656.3947,624.66223,700.9557,600.9479,715.85693,562.3294,674.3336,565.37177,656.08093,592.3528,641.84393,572.51245,640.76996,590.6338,334.8401,325.00873,321.30365,339.79816,329.57056,437.7091,409.69946,557.1135,495.25537,579.5549,524.33105,612.8092,596.4791,641.25037,623.5105,656.39734,639.5466,0.92672896,0.9486778,0.45999885,0.9474821,0.015229195,0.93844754,0.92091525,0.60584974,0.58175373,0.35641825,0.3677349,0.38455832,0.40964708,0.011298597,0.013269097,0.0016122758,0.0018273294
122,605.98114,618.9798,608.7274,656.3907,624.6415,701.0606,601.2091,715.504,562.3553,673.2204,565.5329,655.6997,592.1293,641.1138,572.07605,640.1276,590.8076,335.747,325.8103,322.16797,340.06464,330.0146,437.75116,409.50476,557.11194,494.67407,578.99805,524.61145,612.48645,595.9633,641.0281,622.93225,655.8273,638.52576,0.9257431,0.94778997,0.45659152,0.9470154,0.015178859,0.938606,0.9213746,0.60961777,0.58789396,0.36079562,0.37390918,0.38745812,0.41322502,0.011372149,0.0133752525,0.0016118288,0.0018284321
123,605.5926,618.57245,608.251,656.0985,624.0529,701.02,600.8951,715.6665,562.2093,673.1505,565.6457,655.79504,592.064,641.7778,572.5576,640.6477,591.5492,336.3272,326.2765,322.74323,340.13464,330.37256,437.3424,409.75714,555.8425,494.7821,577.8126,524.9092,611.74475,595.5341,640.4585,622.702,655.12866,638.2944,0.9274826,0.9499068,0.45907336,0.9491967,0.015021563,0.94138443,0.92198753,0.62549084,0.5868912,0.37447387,0.37492222,0.3957321,0.41628003,0.011629611,0.013379067,0.0016255975,0.0018151402
124,605.3258,618.32806,608.11255,655.8302,624.0786,700.9081,600.32776,716.0984,561.7919,672.9216,564.50714,655.58936,591.6771,641.7542,572.39636,640.0418,591.69073,336.1989,326.1801,322.5926,340.0287,330.15735,437.0182,409.9685,555.221,496.9793,580.162,534.3083,611.6854,595.7132,639.66187,622.0728,654.07367,637.40173,0.92643595,0.9493973,0.45917708,0.94933426,0.015470266,0.94189674,0.92221785,0.6233547,0.58245736,0.36428005,0.36099988,0.3896012,0.40894914,0.011221439,0.012871116,0.0015910268,0.0017731786
125,605.1972,618.2702,607.9957,655.81305,623.8456,700.82526,600.002,716.1591,561.6051,672.6543,564.48584,655.7363,591.63837,641.2228,571.75726,639.60956,591.4579,336.49084,326.51587,322.85815,340.3258,330.276,436.88757,409.8239,553.96674,496.21375,579.64435,535.15674,610.7373,594.76385,639.7495,622.13416,654.12494,637.43616,0.9298912,0.9522816,0.47042143,0.95147777,0.01577738,0.9444462,0.9244003,0.6335324,0.58532506,0.3731843,0.36382422,0.39842665,0.415716,0.011498302,0.013023704,0.0016083419,0.0017761886
126,605.3186,618.5641,607.92706,656.18567,623.2639,700.9019,599.52704,716.2565,561.68896,673.187,564.4541,656.4713,591.8237,642.6259,571.9638,641.75244,591.4778,336.83423,326.9085,323.1662,340.91534,330.66687,437.41266,410.13965,554.9446,496.8313,580.6384,535.36316,611.3631,595.35706,639.91504,622.24744,654.3596,637.4673,0.933016,0.9542098,0.48627245,0.950638,0.016155064,0.94448924,0.9248122,0.6346848,0.58755386,0.37611002,0.36737967,0.39723817,0.41465116,0.011451304,0.012987256,0.0016112328,0.0017806888
127,605.28345,618.4176,607.96985,655.8767,623.5,700.93036,599.6233,716.2045,561.51337,672.23834,563.91125,656.6783,592.11945,642.74963,571.80505,642.24744,591.7255,337.13916,327.12994,323.43182,340.87787,330.72675,437.44458,410.35956,555.3777,497.4724,580.8336,535.4968,611.49054,595.56,639.8373,622.2704,654.04456,637.39276,0.9320577,0.95321345,0.48309875,0.9505632,0.016497552,0.9452951,0.9267032,0.63652694,0.594197,0.3760816,0.3710916,0.39895007,0.417891,0.011425227,0.013023496,0.0015957355,0.0017698407
128,606.9941,619.4995,610.2387,658.1469,631.72107,704.2345,595.6563,714.10205,565.1433,680.412,565.75415,655.24164,589.61597,634.8156,584.1028,593.34,639.2992,336.76672,328.18768,324.64246,342.57068,333.4417,433.67834,409.26184,549.60223,498.78992,598.99207,561.42755,601.87897,589.73145,634.73206,626.95685,616.45374,628.40137,0.9096706,0.9183042,0.63129896,0.89450186,0.18721494,0.9539764,0.932021,0.73720074,0.60096693,0.54260844,0.41114515,0.481632,0.4379507,0.04123673,0.036978632,0.007700801,0.007820457
129,607.0504,619.3606,610.39545,657.8126,632.20306,704.02203,596.1657,713.8648,565.3457,682.29614,565.7951,654.91315,589.83466,634.2918,584.30444,592.3668,639.5425,336.89893,328.3573,324.763,342.6089,333.44116,433.9668,409.03918,550.45483,498.73547,600.4909,562.5222,602.45013,590.1047,635.6165,627.50354,616.82556,628.5212,0.9081301,0.9165385,0.62679267,0.8937322,0.18762344,0.95410424,0.93246686,0.7362398,0.6023298,0.5377765,0.4089067,0.48094702,0.4381237,0.040700793,0.03663802,0.0075856447,0.0077246428
130,605.45935,618.76526,608.23047,656.1026,623.64813,700.0838,599.6565,715.80884,562.0526,673.7629,565.42395,656.60754,592.55176,642.44684,572.50146,643.1277,593.14087,338.19482,328.26453,324.30725,341.97058,331.10052,438.12,410.1806,555.56775,496.0387,581.14685,532.18646,611.9272,595.804,642.2715,624.55457,655.8794,639.0129,0.9352142,0.9551395,0.49351576,0.9512788,0.016917467,0.94785285,0.9286784,0.6513286,0.5994315,0.39408508,0.38191622,0.41392547,0.429877,0.011886001,0.013327092,0.0016113222,0.0017662346
131,606.9578,619.37787,610.2228,658.0335,631.8662,704.20337,595.88617,713.1338,564.9629,682.55865,567.06604,654.8308,589.7278,634.00116,584.92224,591.1753,641.1061,337.1485,328.49023,324.81598,342.5749,333.1894,435.10504,409.40936,553.659,499.62152,603.058,554.5349,603.579,590.7988,637.11914,628.0685,619.8892,629.26965,0.90672064,0.9178319,0.6185716,0.89675355,0.18089458,0.95500195,0.92752784,0.7369896,0.5736692,0.5345333,0.38930112,0.48251146,0.42897302,0.04350221,0.037643194,0.00827834,0.0081932545
132,607.0684,619.45575,610.20166,658.0301,631.5758,704.30426,596.1307,712.95123,565.1709,681.61755,567.8191,654.7679,589.8069,633.6555,584.90717,591.4289,641.5831,337.25092,328.5775,324.93573,342.50177,333.21716,435.38898,409.0595,554.0999,498.1151,602.6521,550.4042,603.25305,590.085,636.6669,626.89404,619.62476,627.90106,0.9090172,0.9206047,0.6235914,0.89938974,0.1811426,0.95592725,0.92728615,0.74013,0.5702196,0.5391948,0.38977417,0.48433676,0.4282069,0.044263184,0.037923753,0.00842911,0.008285135
133,607.0837,619.46735,610.21747,658.0404,631.6238,704.3771,595.7228,712.10364,564.96985,681.40753,568.0836,654.4442,589.36694,633.276,585.32935,589.67615,643.17474,336.66113,327.95404,324.3753,342.03223,332.84174,435.96503,409.32214,555.5054,498.43274,604.0329,550.5127,603.9586,590.7811,637.6851,628.15674,619.8663,628.7704,0.9079198,0.9193313,0.6211439,0.89894474,0.18170896,0.9558954,0.9276893,0.7361201,0.5679422,0.53178906,0.38551214,0.48187083,0.42686057,0.04394436,0.03783089,0.008401215,0.008280933
134,607.2303,619.7276,610.2135,658.2019,631.231,704.3065,595.6543,712.06885,565.03784,681.66956,567.39014,654.5972,589.56885,632.7603,585.3764,589.33966,643.3412,336.68726,327.94806,324.3921,342.0122,332.82947,436.18823,409.4063,556.38715,498.79932,604.9479,550.66516,604.685,591.4166,638.93243,629.2496,621.24866,629.9899,0.91085225,0.9218973,0.63071,0.90060073,0.18562812,0.9568643,0.929129,0.7373042,0.5690854,0.5315919,0.38544247,0.4844293,0.42931986,0.044441253,0.038230866,0.008493155,0.008365393
135,607.1451,619.6621,610.0668,658.3323,631.10205,704.2086,595.82074,711.6841,565.01105,681.6047,567.9348,653.81726,588.98553,632.1331,585.0454,589.26666,643.06946,336.14758,327.2813,323.85095,341.23352,332.27985,436.1797,408.87524,557.185,497.4483,605.7261,546.4748,605.17065,591.697,639.9763,630.3025,622.6227,631.2954,0.9118099,0.923644,0.63022053,0.902585,0.18203723,0.9574019,0.92762625,0.73985624,0.5612442,0.53482014,0.38232782,0.48986393,0.43069202,0.04611507,0.039113253,0.008820772,0.008597255
136,607.07214,619.4511,610.0755,657.87006,631.30145,704.50464,595.71686,711.80316,565.4111,680.7814,567.66833,654.2979,589.189,632.137,585.20135,588.52484,643.6443,335.38544,326.65112,323.27014,341.04633,332.26843,435.90906,409.26648,556.8892,499.4361,604.9396,554.8401,605.1522,591.94293,639.8246,630.2877,622.30975,631.80115,0.90833795,0.91803193,0.625049,0.8971243,0.18550822,0.95567995,0.93108344,0.7310724,0.58054674,0.524953,0.39105028,0.48309058,0.43500128,0.043623954,0.03854245,0.008293241,0.00832653
137,607.01874,619.47485,609.8289,658.0565,630.82745,704.39777,595.3083,712.38654,565.2703,681.289,567.2824,654.31366,588.9975,632.8567,585.37384,589.3103,643.5078,335.55994,326.5927,323.44818,340.7475,332.4591,435.58417,410.03986,556.1892,500.69965,604.5374,558.1859,605.2788,592.7251,639.7024,631.4728,621.9148,633.322,0.91140544,0.9206472,0.63727814,0.8978206,0.18998954,0.95487833,0.93193895,0.7237884,0.58105016,0.51799357,0.3894135,0.4746238,0.43027058,0.042281777,0.037881166,0.00810644,0.008218437
138,606.93536,618.9483,609.79193,657.1371,631.18854,704.52203,595.17706,712.37537,565.0962,682.327,567.11664,653.57367,588.2602,632.8806,585.594,587.47894,644.7125,335.54205,326.46198,323.51483,340.34766,332.64227,435.7262,410.45618,556.5033,500.9469,605.47034,557.69354,605.6466,593.22437,640.59827,632.5714,622.7857,634.1355,0.9069761,0.91637385,0.62340087,0.89579904,0.18730178,0.9556169,0.9310684,0.7289064,0.57826006,0.52043366,0.3864805,0.48089334,0.4325606,0.04299766,0.0380387,0.008174211,0.008206159
139,607.07007,618.90063,609.90173,656.7955,631.228,704.3142,595.1204,712.3262,564.89136,682.97266,568.1322,653.43933,588.2522,633.4015,586.43756,587.8121,645.48004,335.39716,326.417,323.56464,340.2409,332.7442,435.42303,409.77014,555.66437,497.56952,605.2113,546.25366,604.4581,591.93024,638.3172,630.5038,621.20483,631.86066,0.90485704,0.9161569,0.6127101,0.8977119,0.18085057,0.95688653,0.92751616,0.73939085,0.5644894,0.5319831,0.38306886,0.49108294,0.43259943,0.045820355,0.039083123,0.008734047,0.008533895
140,606.9274,618.97705,609.76294,657.0949,630.9958,704.3499,594.94324,712.19495,564.93085,682.96375,568.35297,653.80835,588.5265,633.06366,586.22845,587.41223,645.5659,335.39844,326.41162,323.46997,340.44366,332.69525,435.8376,410.38788,556.0376,499.0022,605.7972,549.05194,605.0351,592.5636,638.1151,630.20575,621.1358,631.6666,0.9066285,0.91794765,0.6199265,0.8985326,0.18292418,0.9555948,0.9277471,0.72765684,0.56079376,0.5179433,0.37650114,0.47808844,0.42444825,0.044327676,0.038419366,0.008621693,0.0085270405
141,606.2395,617.6521,609.35114,655.20013,631.45825,704.2077,594.29706,712.57385,564.51337,683.1518,567.9459,653.4672,587.8201,633.73193,586.2946,586.78705,646.23755,334.41638,325.64453,322.8673,340.08118,332.91034,435.3681,410.6438,555.4536,500.29492,605.7516,557.521,604.7685,592.7786,636.52966,629.4975,619.0508,631.4949,0.8930942,0.90197074,0.5846178,0.8872525,0.17742693,0.95397913,0.92950624,0.7307778,0.58510506,0.521475,0.39167637,0.4861863,0.43886527,0.04379058,0.03896472,0.008348286,0.008407891
142,606.3351,617.6489,609.4312,655.11975,631.58563,704.4256,593.87396,712.5331,564.5072,683.3669,568.38025,654.1319,588.02673,635.0318,587.0229,586.56104,646.73047,334.34314,325.6079,322.92963,340.16754,333.2234,435.39392,411.17017,555.4553,501.13336,605.7323,558.8492,604.69775,593.10974,636.19336,630.00696,617.7387,631.4152,0.8911407,0.89966166,0.5812463,0.88586295,0.1783677,0.95370203,0.93018013,0.7283818,0.5869135,0.5163587,0.39021164,0.48615807,0.44057646,0.04351294,0.038992375,0.008324206,0.0084245205
143,606.442,618.02893,609.3648,655.476,631.0255,704.46423,593.76917,712.8202,565.08136,684.0753,568.0011,654.7025,588.21466,635.4898,586.3736,587.86365,645.3077,334.76196,326.0133,323.33044,340.7611,333.7248,435.65393,411.95074,555.2197,503.27185,606.9806,568.7719,605.7215,594.2995,638.9364,632.56793,619.9426,633.8843,0.89322865,0.8973435,0.5950666,0.88054645,0.18984264,0.9536114,0.9363909,0.7288776,0.62059706,0.51933515,0.4142013,0.49322173,0.45908007,0.042276233,0.03959,0.007881373,0.008228421
144,606.4504,618.08887,609.2419,655.534,630.61536,704.36066,593.6755,712.8733,565.25653,684.44977,568.2885,655.06055,588.5835,635.708,586.48895,588.17303,645.3701,335.02942,326.2083,323.5542,340.69922,333.71484,435.50842,411.96136,555.05273,503.48743,607.05164,569.3377,605.5681,594.22156,638.963,632.618,620.21277,634.1201,0.89406013,0.8974459,0.599447,0.8794471,0.19309098,0.95392025,0.93710923,0.7305074,0.624747,0.5220203,0.41856515,0.4954114,0.46178612,0.042600602,0.039983034,0.007925421,0.008282781
145,606.3591,618.1166,609.2465,655.75616,630.74335,704.25745,594.1122,712.8478,565.6271,684.4821,567.9469,655.04755,588.74316,635.63165,585.67883,589.1729,643.92694,335.10187,326.31482,323.57837,340.86548,333.66315,435.30115,411.88568,554.33704,503.58337,606.845,570.6239,605.46967,594.0768,639.29285,632.7193,619.9994,633.5265,0.8965473,0.8994532,0.60572183,0.88046944,0.1949293,0.95401466,0.9388841,0.7309976,0.6334034,0.52415234,0.42578006,0.49931338,0.46890005,0.04274404,0.040584028,0.007913351,0.0083453655
146,606.33527,618.31586,609.1142,656.4208,630.5399,704.4162,594.3377,712.59753,565.33704,684.2556,567.0425,654.43646,588.2452,634.6132,585.1169,588.36066,643.04016,335.32526,326.39996,323.80176,340.91058,333.90515,435.74048,412.31653,555.13385,503.99597,607.2759,570.7863,606.2727,594.84534,640.07263,633.60956,620.9621,634.7109,0.90003914,0.90349996,0.6156042,0.88283527,0.1965529,0.9537273,0.9388052,0.7257251,0.6289761,0.5189188,0.42168084,0.49391732,0.4645896,0.04254514,0.040534794,0.00795722,0.008410513
147,606.2716,618.22876,609.0856,656.19275,630.44867,704.53436,594.0468,712.6555,565.4788,684.0037,567.52515,654.83887,588.4378,634.9007,585.22327,588.0714,643.9154,335.62482,326.7495,323.94775,341.2198,333.8197,436.3612,412.2696,555.72437,503.7798,607.24384,570.9035,606.62415,594.8693,640.68567,633.525,621.4695,634.64124,0.8988962,0.90161306,0.61386317,0.8810016,0.19812596,0.9539092,0.93954754,0.72624797,0.6335518,0.5195516,0.42574146,0.49678093,0.46878195,0.042880386,0.04108745,0.007995278,0.008485228
148,606.41125,618.35565,609.1636,656.2607,630.36743,704.42163,593.9079,712.5886,565.21234,684.7612,568.13855,654.8437,588.51245,635.4455,586.0764,588.37195,644.77637,335.432,326.53754,323.7666,340.9422,333.59363,436.2207,412.06824,555.5513,503.02844,606.7348,566.7207,606.1955,594.49805,639.65063,632.6019,621.1658,634.026,0.8985976,0.9033563,0.61085546,0.8833455,0.19399056,0.9540775,0.93620396,0.726675,0.61511356,0.5185393,0.41212708,0.4948623,0.45967314,0.044090033,0.041128963,0.00836125,0.008702904
149,606.5434,618.4821,609.231,656.19653,630.20087,704.1909,593.8319,712.8694,565.0972,684.76746,568.0318,654.6664,588.4479,635.1006,585.7861,588.5003,644.2335,335.75104,326.86273,324.1009,341.222,333.91675,436.0714,412.37878,554.8216,503.3286,606.3806,566.74255,605.4464,593.893,638.06616,631.1194,620.44275,633.10803,0.89803684,0.9028796,0.61113906,0.88239956,0.19426283,0.95333755,0.93527794,0.7244916,0.6127564,0.5175672,0.41102242,0.4892283,0.45412856,0.04362136,0.04066375,0.008335322,0.008668274
150,606.5449,618.81464,609.17566,656.6904,629.8257,703.8199,594.9236,711.5235,565.7647,680.5765,568.335,653.33594,588.41455,631.3712,585.9658,586.0195,645.03735,336.69196,327.87653,324.80573,342.3083,334.32117,437.09302,412.31335,556.61975,503.62933,605.5415,562.2401,605.7106,593.1383,636.4202,626.89966,621.4525,629.9581,0.9027645,0.91287196,0.6174387,0.8931303,0.18694389,0.9531702,0.9284071,0.7150263,0.5675442,0.50454843,0.3744351,0.4652511,0.41975617,0.04348269,0.03872472,0.008731514,0.008809179
151,606.3238,618.45026,609.0346,656.4666,630.05884,703.85406,594.9402,711.3198,565.3159,682.22797,567.8403,653.1006,588.5402,631.3123,587.47644,584.19965,647.27057,336.61566,327.7563,324.76,341.9947,334.14258,437.40955,411.8567,558.22626,501.64954,605.8464,549.00397,605.3796,592.56213,634.9747,625.62335,620.43994,628.3571,0.9005906,0.9149893,0.6039986,0.89825916,0.17621121,0.95374334,0.92072,0.7142074,0.5268413,0.4981367,0.347078,0.45991173,0.40130776,0.045488834,0.03853011,0.009407163,0.00915435
152,606.51086,618.39954,609.38617,656.12286,630.7616,703.3274,595.198,711.267,565.5643,682.62366,568.2471,652.7941,588.6955,632.3525,588.68146,585.263,647.91003,336.46906,327.68414,324.69952,341.83508,334.02112,436.84888,411.2149,557.2732,499.24707,604.96063,540.0571,604.33936,591.6839,633.224,624.81665,618.65247,627.39526,0.8957311,0.9114863,0.58670735,0.89723396,0.16929191,0.9540324,0.9170294,0.72330964,0.51896995,0.50935817,0.34775412,0.4663277,0.40055457,0.04663062,0.038530886,0.009541333,0.009112656
153,606.7357,618.7534,609.5359,656.44446,630.6034,703.1888,595.0404,711.6968,565.8339,683.67773,568.82153,653.3079,589.1211,633.72455,589.66797,586.8431,648.4691,336.59033,327.78528,324.7699,341.8723,333.93225,436.42957,411.20654,556.1012,498.74176,604.4727,536.4414,603.8736,591.4774,632.54614,624.56146,618.1103,626.77515,0.8968246,0.9134934,0.5889033,0.89880097,0.16836053,0.9543811,0.9147356,0.7261759,0.5094038,0.51275593,0.34344944,0.4678038,0.3972775,0.04750803,0.03857982,0.009776443,0.009220153
154,606.62115,618.5802,609.4403,656.09564,630.45654,702.80255,595.0741,711.54675,566.16125,683.6649,569.03925,653.5044,589.60443,634.23114,590.69775,587.30035,649.19385,336.8006,328.07623,324.98132,342.0603,333.96893,436.24182,410.9817,555.7644,498.62122,604.13525,535.99445,603.566,591.15967,633.22003,625.0209,619.0709,627.3369,0.89639175,0.9132061,0.58802116,0.89871347,0.16894212,0.9547781,0.9143275,0.7285053,0.5080092,0.5141116,0.34231257,0.47063136,0.39830533,0.047875643,0.03865531,0.009806275,0.009211123
155,606.78986,618.8509,609.5977,656.4154,630.5395,702.7691,595.38684,711.89935,566.5483,685.29425,569.1384,653.7341,590.03595,634.7744,591.196,588.2036,649.40515,336.8797,328.14935,325.00732,342.10773,333.865,436.3023,410.96747,555.66876,498.56616,604.6431,536.06665,603.7505,591.34265,633.11035,624.8746,618.8529,627.0277,0.89765704,0.9140503,0.5922041,0.8988967,0.17072007,0.9549017,0.91508836,0.72818214,0.51033473,0.51364964,0.3440096,0.4707411,0.39925042,0.04790607,0.038838297,0.009832859,0.009262592
156,606.8511,618.9291,609.6016,656.76965,630.6363,702.9874,595.4508,712.2101,566.1562,686.14795,569.0608,653.7378,589.7331,635.6321,590.84204,589.3503,647.74634,336.59583,327.7744,324.84644,341.74933,333.938,435.72852,411.18286,554.7525,499.00568,604.8122,537.72705,604.0788,592.1122,634.27673,626.8811,619.45807,628.4398,0.89909726,0.91515684,0.5948881,0.899404,0.1706396,0.9555557,0.91590357,0.7342725,0.51531166,0.52134895,0.3484943,0.47928095,0.40613517,0.048490077,0.03913915,0.009818822,0.009218574
157,607.1976,619.42676,609.74115,657.6197,630.55365,703.51184,595.23804,712.49634,566.1623,687.639,569.12366,654.25934,589.899,636.0449,591.0176,588.8538,648.3257,336.31934,327.33215,324.56976,341.30725,333.82007,436.1391,412.07507,555.75476,502.07678,605.6932,551.5242,604.75745,593.29895,634.6969,628.23126,617.47095,629.2427,0.9020004,0.91595006,0.609309,0.89808905,0.17919031,0.95443916,0.920417,0.72110885,0.526696,0.50418985,0.3467136,0.46658522,0.40371546,0.045528173,0.038128287,0.009350121,0.009012699
158,606.9799,618.97614,609.6385,657.1228,630.8981,703.7048,595.49426,712.6249,566.0832,687.96277,568.75775,654.4568,590.25397,636.71716,592.2011,588.89136,649.9672,336.36578,327.3664,324.65894,341.2544,333.9214,436.41663,411.6023,556.5964,499.24512,605.5143,537.6699,604.58386,592.7814,634.65204,628.11066,618.0675,628.87085,0.8992361,0.9164604,0.59452736,0.9013683,0.16911304,0.9548023,0.9144397,0.7234932,0.5013463,0.5049267,0.3340459,0.4701267,0.39791375,0.047909677,0.038779616,0.0099181235,0.009333849
