frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
118,668.3342,670.27216,651.0577,659.23914,606.09143,694.26086,551.1974,741.45557,496.00137,644.8723,583.8521,663.812,572.5134,683.3656,586.6604,652.2604,591.968,340.04547,326.69983,330.65393,334.03094,344.87805,409.40973,415.9693,506.81763,502.20746,525.0221,527.3845,575.01697,581.0674,544.1444,553.43335,594.4165,607.306,0.9765148,0.8677883,0.97531044,0.3074392,0.92823756,0.9709177,0.99036956,0.8475329,0.9612945,0.844023,0.9450284,0.58017766,0.66804683,0.047713995,0.06966284,0.0064962804,0.008275449
119,668.5119,670.1953,651.0301,659.12946,605.95,695.1551,551.32983,741.75366,496.18085,645.69476,583.1387,664.2565,572.67224,683.3855,586.6309,649.8148,592.5447,340.4972,326.93365,331.3031,333.76593,345.55878,409.16217,416.19434,507.29932,502.4812,526.2988,528.41174,572.9505,579.1139,541.5998,550.9973,590.7849,603.63513,0.9762845,0.86696565,0.97510576,0.3092093,0.928544,0.9714065,0.99059314,0.8464507,0.9612629,0.8402491,0.94393414,0.5871006,0.6752211,0.05052176,0.07383269,0.007052809,0.008999258
120,668.6769,670.58704,651.4706,659.10425,606.3726,694.4392,551.25226,741.60315,495.83054,643.70215,582.6884,665.2315,573.89374,682.2597,585.9829,651.72107,592.0617,339.36548,326.11115,329.82,333.87378,344.268,409.25183,415.7116,506.6421,502.0799,525.2366,526.8837,574.27,580.11646,542.7183,551.568,592.99554,605.1657,0.9761658,0.8646466,0.9746198,0.3049389,0.9273865,0.9714555,0.9907993,0.8510165,0.9631847,0.8475964,0.9474124,0.5938426,0.6827899,0.050599664,0.07421866,0.006868869,0.008797795
121,668.99,670.90796,651.9385,659.25635,606.73914,694.4965,551.42,742.5181,496.28885,644.99365,582.8188,664.75745,573.57263,682.29346,586.5165,651.71844,592.6035,339.9234,326.7232,330.31415,334.32678,344.39502,409.48145,415.76044,506.6352,502.2951,525.1634,527.2267,574.5348,580.223,544.56665,552.9177,594.1306,605.76636,0.9755074,0.8610976,0.9739787,0.30148044,0.9261489,0.97100174,0.990684,0.85033786,0.9632197,0.8473032,0.9474824,0.5946687,0.68378603,0.050362468,0.07409993,0.0067973137,0.008727461
122,669.15826,671.1311,652.26404,659.43195,607.06116,694.628,551.49084,742.68933,496.6136,645.10205,583.4747,664.035,572.90076,681.5074,586.02515,650.21234,592.4776,340.00226,326.8286,330.29224,334.2796,344.00824,409.47504,415.34058,506.73492,502.11566,525.6471,528.0965,574.463,579.857,544.0759,551.74194,594.1725,605.0867,0.97486115,0.859532,0.97307503,0.3035072,0.9237616,0.9708941,0.990353,0.8504863,0.9617865,0.8465445,0.94553083,0.5930213,0.67911285,0.050911486,0.073889166,0.006947875,0.008835703
123,669.37305,671.22375,652.5578,659.28,607.35034,694.9375,551.44934,743.09644,496.7812,645.3889,584.1793,663.90295,572.5772,681.7081,585.99854,649.28815,592.6291,339.88562,326.5642,330.1175,333.8777,343.76294,409.65656,415.4945,507.19647,502.39673,525.8719,528.64276,575.6274,580.99097,546.0674,553.5879,597.07745,607.8909,0.9737346,0.8547257,0.97197485,0.29901585,0.921846,0.9699316,0.98974395,0.84771645,0.95979774,0.8439485,0.9432471,0.58116174,0.6656364,0.04838586,0.069610715,0.006577611,0.0083009
124,669.32556,671.1869,652.5797,659.352,607.59064,694.8943,551.6583,742.6759,497.2855,645.08624,584.4774,663.87085,572.6708,681.78625,586.01886,648.40607,592.5707,340.13916,326.66302,330.3551,333.7033,343.8078,409.13757,415.36652,506.92133,502.53796,526.25116,529.00635,574.48694,580.0736,542.87915,550.98364,593.5216,605.15204,0.97342664,0.853682,0.971431,0.30060303,0.920509,0.9702708,0.98980427,0.8501673,0.9600383,0.8460784,0.9435593,0.5848199,0.6680625,0.049846143,0.071371704,0.0068588853,0.008630127
125,669.7158,671.5071,653.01135,659.4839,607.90784,695.0531,551.73114,743.03204,497.78574,645.2499,585.3579,663.4944,572.332,681.26,586.10004,647.03986,592.6428,339.992,326.54456,330.2583,333.58936,343.7337,409.1554,415.55713,506.84967,502.7973,526.64954,529.2051,574.75964,580.3987,543.3068,551.5089,594.00366,605.66406,0.97288495,0.8515278,0.9708375,0.2995091,0.91945326,0.9700297,0.9895724,0.8490807,0.95895284,0.8443262,0.9420508,0.5829409,0.6647088,0.049846888,0.07089788,0.006896317,0.008630782
126,669.94006,671.69037,653.0653,659.83826,607.9901,695.696,551.82416,743.27954,498.15363,645.09375,586.52356,664.3585,572.7706,682.8641,587.38007,647.9464,593.9166,339.96234,326.33337,330.29492,333.25464,343.95984,409.02283,415.89197,507.16882,503.278,525.80524,528.6835,575.3616,581.37537,544.02673,553.0303,594.7652,607.5025,0.9726776,0.8514297,0.9705715,0.2998004,0.9186789,0.96972156,0.98926955,0.84800404,0.95763177,0.84338176,0.9406698,0.57628554,0.6565927,0.048264354,0.0682185,0.006644964,0.008273661
127,669.7499,671.6014,652.67004,659.95605,607.43915,695.25073,551.946,743.2031,498.75266,645.1544,586.9247,662.9956,571.71765,681.25714,586.25305,646.94556,591.9189,340.23242,326.4961,330.54102,333.45312,344.36987,409.16742,416.25256,506.87292,503.385,526.3301,529.44934,575.51984,581.5516,544.3999,553.55054,594.5927,607.2832,0.9731943,0.85580075,0.9711262,0.3031393,0.91820973,0.96922123,0.98872054,0.8459165,0.95516205,0.84152913,0.9378747,0.56522286,0.642756,0.046410084,0.064664364,0.006436616,0.0079190135
128,669.8937,671.6466,652.58844,660.26605,607.51984,695.80505,552.49,743.3574,498.81256,644.6666,586.68024,663.0127,571.6303,681.7904,586.3881,647.3036,590.951,340.16016,326.2422,330.66547,333.076,344.85938,408.67957,416.2633,507.08435,503.37866,525.8756,528.747,574.5912,580.8765,543.2614,553.10785,593.67584,607.2191,0.9734423,0.8573296,0.9713008,0.30546612,0.918175,0.96947217,0.9888729,0.84672624,0.9556087,0.8423928,0.9384215,0.57064664,0.6482989,0.047798544,0.06668848,0.0066435635,0.008185655
129,669.89154,671.87714,652.5659,660.7796,607.41296,696.0459,552.4679,743.74677,499.44238,645.5683,587.7551,663.75305,572.16455,682.92126,587.0164,648.6625,591.9706,340.14288,326.23346,330.45825,333.09027,344.4168,408.8988,416.22845,507.31274,503.78577,525.977,529.21423,574.4285,580.6463,542.2361,551.8235,592.3644,605.68713,0.9736376,0.8598707,0.9713533,0.30941218,0.9171763,0.9693426,0.98860157,0.84556186,0.95405006,0.8410002,0.93661106,0.5649173,0.6408553,0.047393233,0.06560668,0.0066647828,0.008169681
130,669.78796,672.0166,652.1077,661.7179,606.8158,696.40546,552.9293,743.5051,499.78796,646.49133,589.1335,665.089,573.5004,683.16034,586.8552,650.1181,591.83,340.67773,326.52777,330.94366,332.84338,344.6012,408.48358,416.09326,507.37207,503.75775,526.8856,530.03345,573.60565,580.0658,541.37683,551.57916,590.6837,604.7048,0.9750501,0.86915684,0.9726663,0.3213021,0.91736424,0.9698267,0.98862344,0.8457875,0.9530767,0.840838,0.9353857,0.5667803,0.6410969,0.048718393,0.06685579,0.0069521666,0.008476049
131,670.33716,672.5752,652.76953,661.9132,607.2937,696.2498,553.0664,743.6022,499.93805,646.55096,589.68207,665.1416,573.7398,682.86725,587.18097,650.2596,591.9055,340.5407,326.54468,330.70648,333.16583,344.3739,408.62482,415.8827,507.33917,503.6797,526.95166,529.9437,573.2833,579.56085,541.09174,550.82294,590.32025,603.7384,0.9744205,0.865634,0.971943,0.31660926,0.9161655,0.9694054,0.98854,0.84509677,0.9531794,0.8403518,0.9355508,0.5684579,0.6432447,0.049336553,0.067793906,0.0070672333,0.008627236
132,670.5403,672.61847,653.323,661.34644,607.9368,696.327,552.87463,744.31836,500.07996,646.0062,589.13666,665.0234,573.62866,682.2356,587.3648,648.6045,592.9331,340.09564,326.37994,330.2704,333.33496,343.9436,408.94482,415.6449,507.71216,503.52777,527.3978,530.3469,573.44275,579.34796,540.53143,549.5249,589.91254,602.7509,0.9731917,0.859013,0.9704527,0.3126479,0.9144327,0.96940064,0.9886815,0.8456,0.9540051,0.83987415,0.9359913,0.572244,0.64814466,0.05010158,0.06919715,0.0071858764,0.008812755
133,671.1639,673.00854,654.3243,660.7543,608.4604,696.64594,552.8849,745.1007,501.03195,646.32166,588.1847,665.5649,574.12506,681.0038,585.6597,646.29645,593.2346,340.76538,327.2326,330.8634,333.93158,343.9038,409.31213,415.43384,507.83282,503.1631,527.6587,529.67816,572.89026,578.1244,538.1238,545.439,587.3981,598.0597,0.97048974,0.84344184,0.96784246,0.29532504,0.9122324,0.9683094,0.9886532,0.8437516,0.95544094,0.83879507,0.9377124,0.577313,0.65668833,0.052603543,0.07350075,0.007709563,0.009539187
134,671.2551,673.25,654.3428,661.1504,608.32556,696.64026,553.1052,745.10956,501.66,646.3282,588.4138,666.7379,575.5282,681.4353,587.1815,646.6511,594.93884,340.74597,327.162,330.71295,333.80078,343.57593,409.2105,415.43652,507.4483,503.23083,528.3342,530.78015,573.0516,578.42175,539.2649,546.8554,587.76013,598.78424,0.97097516,0.84751725,0.96807104,0.30048174,0.91136223,0.9685923,0.98838854,0.8447629,0.9537039,0.8387509,0.93560815,0.5747292,0.6506519,0.051975876,0.07155347,0.0076036155,0.009308487
135,672.1562,672.8267,656.11,659.2338,610.66406,691.73566,555.372,743.5132,499.63593,646.8669,591.1233,664.6788,580.5167,678.87317,592.37476,668.9176,615.7757,340.75903,328.02942,331.03314,336.05292,344.43628,412.0431,415.17853,510.61475,503.37012,529.3909,535.60657,578.2204,583.0664,543.74536,551.0251,600.1255,610.5338,0.9754901,0.8279977,0.9773768,0.21649191,0.94880986,0.97287554,0.9903417,0.8719448,0.9686693,0.88086915,0.9603735,0.57046026,0.65460306,0.04367572,0.061620712,0.0054920614,0.00658077
136,672.4133,672.78394,656.54004,658.82855,611.47076,691.91705,555.48584,743.00366,499.4698,647.7985,589.8608,664.7887,580.60767,679.7159,593.2259,667.798,616.69794,340.44226,327.79938,330.95117,335.8844,344.60437,411.6684,415.20886,510.2401,503.38904,528.817,534.7133,577.18896,582.2937,541.8646,549.6237,597.77155,608.68945,0.9740797,0.81707335,0.97611016,0.20938075,0.94831884,0.9728561,0.99053514,0.8728023,0.9697086,0.8807059,0.96121573,0.5775673,0.6631195,0.04487315,0.06383526,0.0056501627,0.0068110526
137,671.77466,673.65594,655.038,661.2881,609.0431,696.86926,553.42145,744.414,502.40707,645.7582,588.628,668.15216,577.1639,681.95245,588.63116,645.4099,597.5919,340.9049,327.23383,330.82025,333.48322,343.27515,408.8999,415.3885,507.21466,503.2251,528.36707,531.2379,572.45374,578.07214,537.80914,545.93994,585.9882,598.0006,0.96851957,0.8380476,0.96489143,0.29573047,0.9053816,0.9676113,0.98769903,0.8428676,0.95110834,0.835605,0.9322641,0.57218814,0.6452297,0.05299133,0.071908504,0.007900566,0.009577602
138,672.775,673.0592,656.6827,659.1658,611.5507,692.4308,555.9968,743.39734,499.57898,647.5521,589.6595,664.74445,580.47534,680.4182,593.6958,668.4325,616.3843,340.5573,327.70874,331.159,335.67682,345.08374,411.82025,415.56458,510.95667,503.62286,528.6377,534.9026,578.51105,583.7479,542.2029,550.33453,598.9254,610.3866,0.9739281,0.8171705,0.9759295,0.20840698,0.9475465,0.9723515,0.99011874,0.87153065,0.96845865,0.8799565,0.9600796,0.5680573,0.6519313,0.043305248,0.061065942,0.0054605007,0.006534666
139,672.98785,673.2871,656.83997,659.4053,611.4804,693.2724,556.04407,743.94995,500.3839,647.888,590.1958,665.6027,580.7838,680.5795,592.2779,668.5577,616.52893,340.72662,327.82996,331.19348,335.65857,344.94513,412.4876,416.03186,511.62506,504.22693,529.42883,536.0376,578.97327,583.9209,542.479,549.7787,597.46545,607.746,0.9743696,0.82044166,0.9761096,0.21257263,0.94743466,0.97327876,0.99043036,0.8743305,0.96895236,0.8818147,0.96045387,0.58208877,0.664266,0.04629761,0.06494537,0.0058914125,0.0070382655
140,672.9435,673.286,656.7003,659.70917,611.50757,693.57556,556.3982,744.0985,500.3768,648.43005,591.776,665.5282,580.7512,680.5412,592.60956,668.6417,616.6914,340.9389,327.89465,331.4171,335.50983,345.14734,412.35645,416.13013,511.4463,504.22693,529.26196,535.93713,579.2195,584.2714,542.87695,550.26105,598.2904,608.4585,0.9747085,0.8229984,0.9764006,0.21545354,0.9474543,0.9733737,0.99055064,0.87429214,0.96937513,0.8823955,0.96101975,0.58250004,0.6657435,0.046180934,0.06516826,0.0058541894,0.0070278645
141,673.1884,673.1723,656.8616,659.1675,611.7871,693.9675,556.3831,744.2129,500.1572,648.3348,591.6535,665.6528,580.4911,681.678,593.24146,668.509,616.47485,340.59912,327.57794,331.36603,335.56586,345.89038,412.4652,416.61157,511.878,504.56897,529.34467,535.55853,579.2095,584.4772,541.8047,549.58026,598.40326,608.7838,0.9740741,0.8177957,0.97591496,0.21041009,0.94775856,0.9732125,0.9904467,0.8737552,0.96915746,0.8810458,0.960624,0.57887703,0.6620362,0.045390606,0.06399959,0.0057516396,0.0068932474
142,673.41486,673.3028,656.8508,659.5249,611.7897,693.98236,556.7455,744.2977,500.18604,648.8205,592.35767,665.96313,580.87836,683.4116,594.49536,670.7334,616.048,340.6336,327.45972,331.57465,335.32446,346.37848,412.08563,416.75537,511.96063,504.69183,529.43866,536.06323,578.3953,584.1781,541.64966,550.7136,597.5063,609.68677,0.97448206,0.82083035,0.9762405,0.21201533,0.94782704,0.973411,0.9904604,0.8750044,0.96913815,0.88200784,0.9606518,0.58567846,0.6671726,0.046786815,0.06569579,0.0059336126,0.0070905685
143,673.59076,673.47864,656.8635,659.86884,611.93585,694.51855,557.21533,744.5101,500.39557,648.89,592.94434,666.8436,581.55756,683.2882,593.7177,671.6244,614.6281,340.47046,327.36835,331.53082,335.5135,346.77222,412.12756,416.72467,512.7395,504.82678,529.2291,535.07764,577.3027,583.03204,540.06824,549.275,596.8438,609.25195,0.9751033,0.8218415,0.9769554,0.21105915,0.94967186,0.9740352,0.99115694,0.87683606,0.9716109,0.88432467,0.96337426,0.59838223,0.6841721,0.049204767,0.070513904,0.0062006414,0.0075265467
144,673.87976,673.76624,656.9991,660.3535,612.11163,694.90735,557.57495,744.551,500.66107,648.53577,593.41156,666.5797,581.14233,683.15173,592.9853,671.6924,612.95496,340.31042,327.18427,331.4489,335.4383,346.98572,412.17633,416.85193,512.8068,504.73175,529.496,535.656,577.18304,582.9545,540.8726,550.36865,597.67114,610.49316,0.975415,0.82491267,0.97712255,0.21394974,0.94953215,0.9743611,0.9911515,0.8781742,0.97138816,0.8849788,0.96300226,0.6059675,0.6893718,0.05095133,0.07242066,0.006422043,0.007752061
145,674.1078,674.0025,657.03845,660.7089,611.9823,694.8681,557.71185,744.43884,500.7959,649.09735,592.8573,666.4329,581.106,684.63196,594.38446,672.53314,613.2821,340.28204,327.0216,331.50146,335.17157,347.13464,412.0498,416.96295,512.8891,504.5891,529.1059,534.1781,576.75995,582.8155,539.7876,550.04913,597.1471,610.9962,0.97558415,0.8239645,0.977569,0.20924222,0.9508164,0.97428906,0.9911585,0.8774269,0.9714815,0.8846884,0.96335447,0.6056917,0.6895615,0.05150479,0.07345712,0.006523013,0.007881552
146,674.4463,674.23865,657.33136,660.886,612.46423,695.56036,558.1372,744.2976,501.284,648.4862,593.29144,667.3447,581.70416,683.95874,593.05133,671.80994,611.772,339.59106,326.58966,330.98248,335.2857,347.229,412.2094,416.9635,512.94946,504.3427,529.8766,534.99176,575.7671,581.653,538.0796,548.1872,595.48975,609.0778,0.9752753,0.8214098,0.9771015,0.20905659,0.9507251,0.9749117,0.9915229,0.8801727,0.9726553,0.88600576,0.9642458,0.62222284,0.7057649,0.05568722,0.07952216,0.0071036816,0.008605987
147,674.4453,674.3518,657.3941,661.1339,612.5945,695.62476,558.1262,744.1826,501.35388,648.1641,593.4078,667.3545,581.72424,683.7549,593.1349,671.3492,612.15,339.61475,326.66077,330.93018,335.36792,347.01807,412.55634,417.0888,513.1688,504.4165,530.11334,534.95483,576.54694,582.3393,539.16583,549.1724,596.3859,609.99,0.97525275,0.82210076,0.9770644,0.21064901,0.9504899,0.9748517,0.99147344,0.8795946,0.9723928,0.8854356,0.96393055,0.6201559,0.7037054,0.055086672,0.07864198,0.0070189238,0.008502066
148,674.348,674.1481,657.09607,661.2167,612.4804,696.2074,558.4148,744.2429,501.2301,648.391,593.9482,667.0974,581.18,683.05035,591.77563,670.3681,610.30536,340.0879,326.9253,331.58746,335.32257,347.87036,412.48157,417.33295,513.7042,504.37933,530.4066,534.93335,576.30853,582.1948,539.5403,549.9195,596.729,610.8045,0.9752835,0.8227823,0.977139,0.21238321,0.950526,0.9748281,0.9915749,0.87931454,0.972855,0.8852346,0.9643149,0.62108254,0.7060776,0.0547311,0.07866126,0.006934792,0.008441061
149,674.1133,674.2212,656.7789,661.8281,612.2298,696.29785,558.5421,744.45715,501.0713,648.01935,593.7961,667.3609,581.5741,683.348,592.66223,670.9827,611.08954,340.26282,327.05676,331.62848,335.39014,347.69666,412.92834,417.53333,513.9083,504.2975,529.74036,534.5211,577.336,583.19293,539.35504,549.8612,597.3105,611.88446,0.976012,0.8291867,0.9777942,0.21779144,0.9506434,0.97476864,0.9914977,0.8778434,0.9722784,0.88479835,0.9639105,0.6136227,0.69920963,0.05372247,0.0772312,0.0068481565,0.008338928
150,674.47656,674.65356,656.89044,662.3428,612.0338,696.2744,558.62836,744.65344,501.14523,648.79846,597.0303,668.6193,582.906,686.32056,596.7495,674.4381,614.2972,340.0304,326.83606,331.32288,335.4961,347.67627,413.04907,417.7793,514.3863,505.687,530.6636,536.03326,577.29517,583.45886,539.5194,550.04834,596.3542,610.39136,0.97704697,0.8346411,0.9789701,0.21830773,0.9525579,0.97480017,0.9916001,0.87576556,0.9722551,0.8829629,0.9639245,0.6054497,0.6930406,0.051562786,0.07478377,0.0065858364,0.0080678165
151,674.4517,674.6167,656.85535,662.3617,612.04926,696.2245,558.6192,744.6617,501.11633,648.5111,596.27985,668.5225,582.9016,686.77893,597.39294,674.29974,614.83813,340.11047,326.76245,331.42206,335.21094,347.70587,412.86285,417.95148,514.2803,505.62878,530.33777,535.152,577.339,583.7626,539.2396,550.50635,596.5784,611.71826,0.9771872,0.8354313,0.9791156,0.21886173,0.9526992,0.97488123,0.99162745,0.8756326,0.9721888,0.8830429,0.96395296,0.6055989,0.6931575,0.051925063,0.075350195,0.0066372156,0.008132219
152,674.55365,674.736,657.10034,662.4416,612.38446,696.42413,558.61066,744.5471,501.23596,648.79974,597.17664,669.4138,583.7713,686.4595,597.27594,673.5068,615.7837,340.33423,327.01007,331.552,335.3501,347.5664,413.07947,418.0667,514.1304,505.4685,531.33075,535.5155,577.11755,583.4955,539.7237,550.9044,596.771,611.8099,0.9768534,0.8335041,0.9787092,0.2200396,0.9522315,0.9752184,0.9918301,0.8770374,0.97283185,0.8837953,0.9645039,0.61566955,0.7030141,0.054311305,0.07897028,0.006947607,0.008537918
153,674.4537,674.67365,657.009,662.5502,612.38824,696.4177,558.67206,744.26624,501.4117,648.33057,597.08044,668.45154,582.7718,685.557,596.13135,672.34595,614.5094,341.04584,327.60553,332.30603,335.6187,348.1183,412.88928,418.04828,514.1333,505.44946,531.0815,535.741,577.35425,583.7646,539.7164,551.11646,597.1735,612.65283,0.9767668,0.8346493,0.97859764,0.22213894,0.95153534,0.9750104,0.9915986,0.87661356,0.9720315,0.88329244,0.9635495,0.6110325,0.69703627,0.053457767,0.07711607,0.006862998,0.008379906
154,674.425,674.87085,656.9646,663.04407,612.30273,696.30774,558.7244,744.3335,501.44052,648.7682,596.5061,669.14703,583.5999,686.2683,597.25964,673.82465,615.6365,341.22345,327.88556,332.38562,335.9485,347.99255,412.958,417.9936,513.7616,505.37378,531.0288,535.78143,577.5161,583.97656,540.6017,552.1404,597.7423,613.4674,0.97713566,0.83858424,0.9787889,0.2256451,0.9511888,0.975209,0.99148697,0.87755746,0.97136736,0.8837333,0.9628635,0.6137253,0.6970493,0.054327905,0.07754618,0.0069841146,0.008467764
155,674.3344,674.86096,657.155,662.70154,612.394,695.9843,558.5198,744.28796,501.47256,647.95087,595.8209,668.8617,583.5324,685.7433,597.36444,673.2933,616.58154,341.21094,328.0766,332.18433,336.3647,347.50452,413.438,417.85577,513.975,505.62408,531.2187,535.7786,577.8465,583.8208,540.9054,551.08496,599.3601,613.21545,0.97704566,0.8381914,0.97869927,0.22560185,0.9511095,0.9751826,0.9913776,0.87680733,0.9708011,0.88281065,0.9622175,0.6092615,0.69213676,0.05392483,0.0766646,0.0069558322,0.00841251
156,674.32574,674.8096,657.16736,662.63116,612.5044,696.3049,558.3056,744.2515,501.06842,647.74146,595.32935,668.97833,583.4086,685.1975,597.24774,672.3088,617.43896,340.9605,327.95447,331.97223,336.39258,347.40796,413.89197,417.99298,514.58923,505.75543,531.25287,535.83954,578.5871,584.3867,542.1229,551.98846,598.5436,612.14746,0.9764242,0.83395755,0.97813886,0.22352406,0.9506767,0.97485864,0.9914217,0.87556624,0.9711684,0.88170254,0.9624846,0.60557455,0.6908246,0.051926285,0.07453257,0.0066444874,0.008090824
157,674.4322,674.8776,657.58514,662.1003,612.8112,695.4461,558.0405,744.1208,500.7264,648.2831,594.152,668.22284,583.0544,685.5017,598.19867,672.62744,617.9438,340.807,328.0381,331.7199,336.81256,347.0241,414.0962,417.8053,514.20636,505.74506,530.9848,534.94727,579.4988,585.08154,543.33276,552.4219,600.4514,612.8279,0.9757165,0.8276968,0.97765714,0.2156882,0.95057034,0.9742148,0.9911525,0.87434936,0.9708165,0.88090694,0.96231806,0.5976381,0.68318105,0.049705982,0.07137737,0.006309837,0.0076758564
158,674.5004,674.7884,657.84265,661.4409,612.7942,695.17017,557.9999,743.7558,501.0346,647.42175,594.0152,669.056,584.09937,684.729,597.52045,672.29126,618.5397,341.06787,328.43524,331.96375,337.17413,347.03894,414.17517,417.5885,514.4853,505.78882,531.14746,534.99817,578.7651,584.0415,541.4928,549.68384,598.99963,610.0972,0.9749316,0.8217486,0.9769356,0.21093667,0.95007324,0.9740218,0.9911223,0.8747053,0.97102284,0.8813367,0.96261203,0.5984456,0.6843673,0.050730884,0.07272902,0.0065028667,0.007904261
159,674.43915,674.69324,657.9522,660.96655,612.7481,694.7044,557.494,743.6138,500.641,646.9861,593.8629,668.67664,583.71796,683.8895,596.766,671.24023,617.7937,341.11298,328.59412,331.95538,337.497,346.96606,414.37726,417.79517,514.1371,506.06006,531.0021,534.7362,579.71277,584.90564,542.52484,550.35425,601.30896,611.66296,0.9743042,0.8177486,0.9764066,0.20740384,0.94957185,0.9736538,0.99083656,0.8742672,0.9702823,0.8809707,0.9619144,0.5948389,0.6792474,0.05012244,0.07125968,0.006414145,0.007743269
160,674.4412,674.67773,658.0958,660.751,612.96704,694.5388,557.4329,743.1637,500.48557,645.23376,593.1331,668.34906,583.39746,683.07227,595.8054,670.41205,616.88025,341.23096,328.75165,332.03625,337.72833,347.0008,414.7204,417.8188,514.886,506.1405,530.77716,534.316,580.692,585.6785,542.80896,550.4341,602.2025,612.6451,0.97396106,0.8150159,0.97616124,0.20549843,0.9494072,0.9733057,0.9908207,0.8734839,0.970538,0.88095284,0.9622934,0.58971196,0.6760676,0.04876584,0.069743395,0.0062100887,0.0075263977
161,674.3354,674.2883,657.76855,660.1902,612.74084,694.7181,557.7039,743.1573,500.14548,645.37225,593.6099,669.08374,584.0341,684.7727,597.19635,672.4297,617.12,340.5008,328.0976,331.59363,337.5227,347.42358,414.77893,417.98206,515.13367,505.98816,530.09454,533.4061,580.3356,585.43054,540.6972,548.3053,600.62024,610.6138,0.97380143,0.8119899,0.97606504,0.20136371,0.94997275,0.9732316,0.9909231,0.87371457,0.97127986,0.8816201,0.96333027,0.5889075,0.67706233,0.048473656,0.069889575,0.0061691403,0.0075205863
162,673.9252,673.95935,657.3878,660.1357,612.7136,694.9315,557.692,743.655,499.88284,645.0608,593.61005,669.2346,584.0742,684.6817,597.5677,673.00024,617.97534,340.44714,328.11505,331.5277,337.70544,347.48267,414.98657,418.04706,515.13416,505.72772,530.256,533.1395,580.59106,585.5982,541.39355,548.9133,600.6179,610.5739,0.9738033,0.81351876,0.9757831,0.20585388,0.9489645,0.97333264,0.9910543,0.87444973,0.97175854,0.8825866,0.9638782,0.5907743,0.6798894,0.0480164,0.069645524,0.0060488284,0.0074172914
163,673.6357,673.45215,657.10425,659.52216,612.6196,694.5955,557.4206,743.5432,499.62186,645.58545,591.79865,668.26843,583.1336,685.10156,598.0408,672.2729,617.93677,340.75348,328.37,332.08118,337.77563,348.1828,414.86414,418.34033,515.082,505.61792,530.09576,533.4435,580.93994,586.2798,541.5548,550.0178,599.2565,610.7486,0.9731709,0.80929047,0.97517705,0.20360541,0.94834447,0.97325146,0.99098504,0.87515926,0.9717375,0.8824867,0.963665,0.5915044,0.67985654,0.047427326,0.06872749,0.0059542656,0.007290274
164,673.5499,673.4184,657.00684,659.5499,612.62213,694.3718,557.2885,743.2975,499.1899,645.5498,591.3478,668.6379,583.46124,683.83484,596.91754,672.11005,616.68567,340.5746,328.3507,331.91956,338.05103,348.23486,414.62488,418.2323,514.475,505.51373,530.18463,533.78186,580.8142,586.22894,542.0178,550.81494,598.4296,610.2632,0.9729527,0.80874884,0.9747826,0.20405978,0.9475458,0.97305727,0.9909543,0.8758863,0.97185385,0.8830338,0.9637122,0.59197927,0.6803289,0.04660526,0.06740728,0.005802095,0.007094413
165,673.8466,673.34534,657.26685,659.04846,612.9111,694.7667,556.9787,743.0321,499.47235,644.96106,592.32043,667.7166,581.96826,683.7754,595.82104,670.6446,616.05237,340.1723,327.91077,331.76862,337.7567,348.6751,414.57983,418.72595,514.3851,505.93732,530.0936,534.94635,581.0647,586.71155,541.7634,550.944,598.71356,610.80334,0.9718259,0.8025583,0.9736021,0.20065936,0.9464245,0.9729537,0.9905304,0.8764683,0.970422,0.8821746,0.96187663,0.5911762,0.6748104,0.04673764,0.06621274,0.0058494806,0.0070364475
166,673.90076,673.2199,657.032,658.84033,612.4479,694.66785,556.54156,742.8407,498.8639,644.98895,591.3004,666.8836,580.91595,684.4207,596.56915,670.3217,616.38184,340.3308,327.84705,332.09686,337.58057,349.39685,414.4029,419.2818,514.40125,506.372,529.9747,534.8308,581.2834,587.40247,541.2095,551.36285,596.6646,609.7683,0.9721841,0.8035887,0.9740647,0.19873887,0.9473068,0.9729732,0.9904511,0.8758266,0.9698853,0.8812183,0.96129245,0.5854004,0.6683612,0.04524386,0.063889176,0.0056712925,0.00679338
167,673.9223,673.12494,656.7046,659.11206,612.1677,695.20465,557.1653,742.34674,498.78467,644.09546,593.4049,667.106,581.1603,684.2126,597.14667,669.86206,616.05396,340.2243,327.55646,332.2423,337.0976,349.95062,414.29584,419.5022,515.0415,506.48743,530.95337,535.5032,582.286,588.5753,542.4636,552.91296,598.0275,611.10486,0.97222507,0.80611634,0.97413373,0.20090729,0.9468516,0.9723556,0.99007064,0.87292516,0.9686489,0.87849635,0.9599129,0.57177263,0.6547673,0.042482346,0.059818655,0.0053278804,0.0063629746
