frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
259,592.14166,609.0033,591.4916,649.8715,601.5476,696.583,563.3556,750.70215,518.6364,653.5862,609.0597,670.4663,585.1814,649.1138,560.1019,690.40894,616.5399,338.7467,330.29565,325.06598,347.17786,335.11322,418.95453,410.4751,513.3573,503.09857,534.0365,532.2687,585.37036,580.2332,565.42334,561.3476,579.56366,584.41846,0.97254634,0.96819377,0.8524144,0.9260546,0.27935538,0.97415864,0.98171425,0.90431035,0.92012125,0.9086195,0.90259063,0.6465101,0.6666518,0.050623298,0.057861477,0.005657524,0.006985128
260,592.001,608.9573,591.23596,649.681,600.9502,696.2918,563.3144,750.60406,518.7633,653.52014,609.6739,670.16235,584.877,648.27576,558.819,691.0329,614.8252,338.69196,330.2669,325.04987,347.38763,335.32922,419.02405,410.39355,513.44104,502.88458,534.2973,532.52466,584.74316,579.374,565.057,560.2783,580.1653,583.879,0.97343296,0.9694609,0.85656714,0.92810357,0.2810452,0.9744005,0.98183167,0.9044577,0.9199857,0.90869427,0.90224147,0.6480726,0.66802526,0.051481336,0.05869484,0.0057846606,0.0071346164
261,592.3137,609.2678,591.4369,649.84076,600.88727,696.19885,563.21436,750.6264,518.71765,654.06616,609.60596,669.0795,583.7975,647.5715,558.3455,690.3608,614.28375,338.82013,330.3709,325.2119,347.45496,335.52673,419.23413,410.56934,513.7351,502.98883,534.505,532.4147,585.1495,579.7371,566.35175,561.48016,580.205,583.7686,0.9737464,0.96986604,0.8587197,0.92858696,0.2830596,0.9744552,0.9817505,0.90423787,0.9192283,0.90830064,0.9012948,0.6456763,0.66487134,0.05036658,0.057278216,0.0056413114,0.006940365
262,592.4202,609.32196,591.6291,649.67523,601.1217,696.1787,563.1717,750.4646,518.63965,653.7399,609.37445,669.37225,584.1146,647.41296,558.2106,689.7533,614.1497,338.76196,330.38977,325.18018,347.6021,335.56232,419.26556,410.63226,513.5768,502.9463,534.41235,532.1343,584.48,579.0724,565.1766,560.3393,580.7472,584.35547,0.9734012,0.9692507,0.85746753,0.92768705,0.28451797,0.974643,0.982026,0.9048263,0.9205108,0.9086371,0.90244293,0.65097374,0.67083025,0.05226943,0.05956608,0.005874872,0.0072375834
263,592.4605,609.2284,591.79,649.4691,601.522,696.3672,563.0574,750.4744,518.81384,655.2291,609.9866,669.40027,583.9452,648.067,558.8888,689.1432,615.1593,338.69434,330.41028,325.12604,347.70935,335.54614,419.325,410.53052,513.5399,502.9903,535.0903,532.78186,584.44806,579.00507,566.5082,561.44556,580.18335,583.42035,0.97256744,0.968253,0.8535708,0.9266636,0.2823075,0.9743428,0.9818022,0.9038135,0.9198328,0.90664476,0.90069467,0.64816606,0.66810644,0.05055365,0.057719678,0.0056542456,0.006975651
264,592.312,609.03955,591.7194,649.3575,601.63525,696.4244,563.07635,750.5936,518.6635,655.36707,609.64594,669.51086,584.0944,648.4765,559.4252,689.08545,615.62555,338.7254,330.4607,325.1632,347.70624,335.52277,419.2713,410.67126,513.0956,503.06824,534.9874,532.33905,584.6069,579.24304,567.1521,562.1471,581.15607,584.24097,0.972288,0.96785665,0.8520626,0.926147,0.28154618,0.9744045,0.981856,0.90424323,0.9202744,0.90699935,0.9013031,0.6518404,0.67166007,0.05129972,0.058617294,0.0057165325,0.007057816
265,592.2963,608.9598,591.70996,649.0664,601.56647,696.23706,562.94617,750.6218,518.93274,655.1679,609.84564,668.8897,583.5325,647.7753,559.3059,688.40894,615.77356,338.54462,330.354,325.02954,347.6789,335.4663,419.19794,410.42114,513.173,502.82245,535.33057,532.85443,584.6097,579.1227,568.0859,562.86597,581.5945,584.5298,0.97195596,0.96739435,0.8506189,0.92573786,0.2809288,0.974362,0.98185265,0.9043298,0.92057085,0.9067411,0.9011465,0.6522221,0.6721562,0.050762385,0.058060586,0.005622208,0.0069451034
266,592.314,609.05975,591.81396,648.9413,601.5515,696.03357,562.7372,750.64276,518.9569,655.397,609.16144,668.94904,583.57477,647.4822,558.88806,688.46765,615.716,338.26434,330.2083,324.68237,347.82422,335.15027,419.34784,410.25012,513.2711,502.7729,535.16534,532.5547,584.17566,578.48157,566.9208,561.23724,580.4822,582.91016,0.9720262,0.96742696,0.8507428,0.92597586,0.28117764,0.9745142,0.98202616,0.9046401,0.9210448,0.9068888,0.90148246,0.652758,0.6730399,0.051141232,0.058516353,0.0056856275,0.007028073
267,592.30774,609.27185,591.8732,649.19653,601.47894,695.9798,562.57776,750.7446,518.9629,655.0797,609.30334,669.3265,583.9159,647.25543,559.0167,688.5606,615.975,338.24182,330.29572,324.52234,348.21307,334.9519,419.61896,410.28955,513.3226,503.1103,535.5771,533.10187,584.22437,578.3693,567.0008,560.8562,580.8882,582.6575,0.9727822,0.9685395,0.8537656,0.92789096,0.28248864,0.97483194,0.98216176,0.90465474,0.92033285,0.90654445,0.90037477,0.65176535,0.6715596,0.05113241,0.058321744,0.005698651,0.0070338547
268,592.37744,609.50793,592.12494,649.21484,601.60626,695.6283,562.49554,750.6595,519.248,654.98553,608.8154,669.81573,584.46387,647.73706,559.52325,689.1947,615.90326,338.48413,330.813,324.5537,349.0302,334.6806,419.87775,409.81445,513.62756,503.4132,535.9037,533.2435,584.35803,578.0772,567.3678,560.12463,581.02515,581.4176,0.9725568,0.968189,0.8530753,0.9270563,0.28283137,0.97470236,0.9821174,0.90456474,0.9206128,0.90601045,0.9003316,0.650511,0.67076635,0.050542474,0.057748944,0.0056313276,0.0069642067
269,592.576,609.782,592.22894,649.31256,601.41345,695.53436,562.3796,750.54193,519.19403,654.09814,608.6356,669.4571,584.1136,647.21484,559.27,688.7485,615.55524,338.3916,330.69434,324.46558,348.9989,334.68732,419.8896,409.89795,513.822,503.59906,535.8893,533.2034,584.1298,577.8257,566.5714,559.2395,581.45996,581.72205,0.9733751,0.96919155,0.85726213,0.92857206,0.28690732,0.97518307,0.9824441,0.90486,0.92065763,0.9060439,0.9000906,0.65191746,0.6720463,0.051532924,0.058794945,0.0057761073,0.0071365833
270,591.9827,609.2728,591.8367,648.79315,601.15704,694.7885,561.81946,750.0167,519.5478,654.11304,609.1839,668.82623,583.6835,646.56903,559.7795,687.3392,617.0913,339.19373,331.5924,325.0169,349.67377,334.60913,419.98383,409.56268,513.0078,503.30432,535.41406,534.0724,585.1968,578.6941,568.53796,560.63074,582.6726,582.34436,0.9729154,0.96883374,0.8554094,0.92792606,0.28506804,0.9746905,0.98171633,0.90337527,0.9177104,0.9042793,0.8965759,0.64136136,0.659843,0.048523933,0.055025607,0.005419284,0.006663829
271,591.98895,609.22144,591.7778,648.5665,600.90906,694.4241,561.89355,750.0579,519.55225,654.1867,608.7211,668.62946,583.82043,646.2139,559.37683,687.8609,616.86646,339.42908,331.75665,325.18243,349.52887,334.50342,419.7791,409.3548,512.9675,503.1704,535.29016,533.66565,584.12256,577.56885,567.27783,559.21686,582.1345,581.6041,0.9731182,0.9689962,0.8566747,0.92782855,0.2866755,0.97490966,0.9818995,0.90422153,0.9185547,0.90543044,0.8979374,0.6461592,0.6645761,0.05045435,0.057171285,0.005670935,0.0069689155
272,591.6514,609.0805,591.53046,648.44714,600.576,693.9874,561.4868,750.3989,519.33276,654.18146,608.0603,668.35187,583.5432,645.947,559.2767,687.9877,616.385,339.61353,332.05695,325.14368,349.97003,334.1786,419.93817,408.99347,513.28107,503.41943,535.2322,533.2229,584.6212,577.74774,567.92737,559.1284,582.5368,581.13275,0.9736501,0.96980757,0.85883045,0.929044,0.2869797,0.9750011,0.9818291,0.9040253,0.91761315,0.9051009,0.8969101,0.64226484,0.6601558,0.04932621,0.055776477,0.0055327713,0.006793797
273,591.7394,609.4542,591.5389,648.78436,600.09625,693.61725,561.30273,750.2167,519.2983,654.2625,607.5553,669.0626,584.3467,646.5349,559.67096,689.03955,616.4613,340.09607,332.52832,325.38116,350.37494,333.99255,420.0636,408.8725,513.4024,503.77417,535.1904,532.9752,584.3251,577.3177,566.6103,557.28876,582.34735,580.19714,0.9745823,0.9710727,0.86404216,0.93032485,0.2915557,0.9752166,0.98177516,0.90355456,0.91602576,0.90453756,0.89539194,0.6392201,0.65613866,0.04997301,0.05619487,0.0056949556,0.0069673657
274,591.51984,609.4328,591.4128,648.65546,599.80005,693.2451,560.8005,750.4411,519.14935,654.8312,607.9629,669.5558,584.67505,647.4663,560.53375,690.24835,617.0052,340.14954,332.75867,325.26086,350.9478,333.75092,420.24298,408.61725,513.3888,504.06757,535.13403,533.00793,584.35944,577.1434,566.65753,556.5676,582.40015,579.16437,0.975024,0.9716048,0.86649656,0.93097776,0.29414713,0.9752605,0.98187923,0.9029818,0.91605926,0.90375245,0.8951565,0.63585156,0.6534662,0.04901114,0.055300504,0.005587667,0.0068590343
275,591.1874,609.0485,591.07605,648.2465,599.5072,693.11707,560.8228,750.1743,519.011,654.1498,607.9595,669.385,584.5073,646.9709,559.9271,690.3003,616.37866,340.40405,333.03015,325.4944,351.17773,333.9558,420.47217,408.52954,514.07684,504.27368,535.3982,533.35486,585.3878,577.9016,567.8865,557.0719,583.64655,579.3673,0.9752703,0.9720516,0.86696446,0.9318427,0.29266953,0.97537243,0.9817964,0.90336573,0.915552,0.90393627,0.89454967,0.635041,0.65195006,0.04854265,0.054591388,0.0055172145,0.006762117
276,590.4455,608.27814,590.3581,647.865,599.13275,693.4388,560.7507,750.0717,518.9,653.07684,608.4749,669.5329,584.4191,646.44946,558.54675,689.4213,615.2744,340.36975,332.8839,325.44232,351.01575,334.02966,420.67645,408.71948,514.48364,504.3947,535.67114,533.5515,584.60547,576.9709,566.1184,554.991,582.8219,578.0166,0.9755621,0.97258925,0.8669342,0.9335058,0.29078388,0.97589016,0.98215854,0.9043068,0.9161978,0.9048022,0.8951936,0.6429536,0.6598383,0.051515073,0.05786583,0.005922407,0.00726074
277,589.9295,607.62805,590.01953,647.4035,599.3259,693.42267,560.6997,749.7896,518.7153,653.0076,607.6088,669.58887,584.53375,646.2828,558.3654,688.3213,615.49,340.28033,332.79565,325.40033,350.85474,333.98785,420.57373,408.73737,514.1858,504.12793,535.7105,533.4341,584.3632,576.8279,565.5926,554.8999,582.1002,577.9684,0.9748456,0.97177565,0.862548,0.9327405,0.2864204,0.9757688,0.98208594,0.9043267,0.91623485,0.90456367,0.89502084,0.64561844,0.66261566,0.05233553,0.058818042,0.0060288906,0.007394254
278,589.71765,607.30774,589.68317,646.98694,598.9749,693.42084,561.1254,749.78186,518.7862,653.9063,607.43427,669.60645,584.92096,646.0036,558.7951,688.5464,616.2363,339.68524,332.13794,324.95184,350.38214,334.0099,420.67828,408.89392,514.3407,503.88116,535.9272,533.6156,583.6356,576.0237,563.5765,552.4508,580.3997,575.35693,0.9751266,0.97219586,0.8634026,0.93364537,0.28558162,0.9757551,0.9820787,0.9032757,0.91554,0.9036047,0.8942199,0.6414706,0.6590327,0.05237937,0.058945745,0.00611341,0.007509649
279,589.49866,607.1706,589.4315,646.96265,598.6808,693.2599,560.9199,749.44446,518.6573,653.49255,607.6382,670.0326,585.2166,646.63776,558.703,689.38477,615.9506,340.0208,332.4054,325.27075,350.62274,334.3128,420.7367,409.15784,514.27216,504.05884,535.8131,533.5467,583.3231,575.8682,562.2414,551.4371,579.7959,575.1519,0.9753201,0.9725344,0.8645059,0.9340825,0.28594851,0.9756443,0.9819289,0.90288067,0.91474295,0.9034994,0.8936933,0.63830435,0.6556126,0.05222881,0.058662802,0.0061359704,0.007526666
280,589.09485,606.7347,589.22943,646.54785,598.8251,693.0943,560.88354,749.32275,518.7628,653.4029,608.0903,669.2799,584.52563,645.1987,557.24036,688.38574,615.00397,339.68854,332.17682,324.92755,350.65894,334.1231,420.93005,409.06384,514.4258,504.05396,535.8358,534.18054,583.6952,576.0003,562.00574,550.7489,579.94867,574.7616,0.97517,0.9725492,0.8620881,0.9348551,0.2807477,0.9757447,0.9818007,0.90349793,0.9139695,0.903952,0.8926554,0.64007276,0.6561205,0.052990466,0.05915028,0.006244093,0.007629901
281,588.9595,606.5354,589.0864,646.26843,598.7246,693.0361,560.57623,749.41315,518.56866,653.0263,607.3198,669.10425,584.0964,645.39667,556.89734,688.185,614.24396,339.37695,331.8811,324.6859,350.41595,334.0133,420.82605,409.03192,514.4644,503.89905,535.4901,533.63666,584.5287,576.9142,562.9499,552.07446,580.62805,576.14136,0.97506076,0.97236586,0.86153567,0.93461215,0.2806387,0.9757335,0.9817924,0.9037964,0.91419303,0.9040929,0.89279956,0.63960624,0.655637,0.05202502,0.05810052,0.0060742497,0.0074234307
282,588.91345,606.56104,588.9896,646.3943,598.5375,692.68274,560.4214,748.865,518.6587,653.0432,607.14606,668.99695,583.96204,646.08765,556.75977,688.6957,612.95123,338.94427,331.42212,324.3501,350.05695,333.84192,420.60864,409.26874,513.9849,503.99274,535.5257,533.5768,584.5644,577.292,563.12256,553.0949,580.3524,576.9293,0.9755924,0.97302437,0.8639048,0.9355993,0.28200614,0.9761715,0.98193026,0.9052621,0.9140545,0.90505004,0.8925766,0.6465512,0.6608516,0.053690314,0.059557587,0.0062800944,0.0076358914
283,588.89496,606.67706,588.96313,646.60535,598.41595,692.487,560.0398,748.8253,518.276,653.3494,605.97144,668.5729,583.32904,646.5146,556.6057,688.23895,611.6778,339.57654,332.0968,324.92096,350.68896,334.18707,420.57568,409.19922,513.8595,504.15704,535.1153,532.65094,583.9793,576.71155,561.3425,551.37463,577.57434,574.27356,0.97526133,0.9726395,0.86267567,0.93492997,0.28145814,0.97616744,0.9818958,0.905841,0.91428065,0.9053966,0.8928919,0.6491273,0.6629847,0.054646224,0.060537666,0.0064548254,0.007838726
284,588.5225,606.1746,588.6345,646.0347,598.2459,692.02637,559.84485,748.7051,518.10315,653.97815,605.727,667.698,582.57043,646.05743,555.8841,688.0143,610.542,339.5818,332.09143,325.00543,350.56537,334.27283,420.17474,408.9521,513.50415,503.95557,534.9524,532.86194,583.28876,576.09326,561.78,551.9823,578.1714,575.11176,0.9749174,0.97215307,0.8606566,0.9343706,0.27969253,0.97636455,0.9820579,0.9074147,0.91578305,0.9066994,0.8943186,0.6592482,0.67267674,0.05708167,0.06319067,0.0067147613,0.008149773
285,588.4766,606.2131,588.65924,646.1292,598.24927,691.8855,559.56415,748.6428,517.8998,653.86273,605.776,668.16394,582.9929,646.5262,556.6004,687.8182,610.99115,339.84442,332.46375,325.15015,350.94165,334.1361,420.2119,408.74432,513.66364,504.32153,535.2623,532.9464,583.04553,575.7859,561.1541,551.1968,576.9701,573.76465,0.9744674,0.9715289,0.8593181,0.9330852,0.280512,0.97601944,0.98194563,0.90631884,0.91579354,0.9055882,0.8942204,0.6544123,0.668969,0.055792123,0.062060922,0.006583482,0.008015931
286,588.2423,606.02405,588.60986,645.9729,598.42566,691.5232,559.4069,748.60815,517.58484,653.523,606.07446,667.906,582.8335,645.9105,556.08905,688.006,610.2763,339.8617,332.61188,325.12042,351.32892,334.11688,420.26685,408.59192,513.49884,504.18542,535.06274,532.79663,582.8273,575.4929,561.0646,551.087,577.41876,574.3182,0.97427416,0.9713198,0.857618,0.93299687,0.27774727,0.9759195,0.9819504,0.90679735,0.9164836,0.9064479,0.8952528,0.6564904,0.6713177,0.056225985,0.06259051,0.006603211,0.008046716
287,588.16626,605.7871,588.45447,645.61694,598.2848,691.50073,559.3258,748.6083,517.1554,653.1649,605.85114,668.18176,583.03894,646.28235,556.5082,688.65955,610.58887,339.82538,332.5547,325.1645,351.23047,334.32098,420.4041,408.8648,513.7012,504.27197,535.04956,532.6871,583.99316,576.77026,563.4429,553.67896,579.31067,576.4153,0.9737684,0.9706112,0.8554852,0.93165004,0.2765091,0.97553265,0.9817352,0.9065697,0.91683435,0.9066466,0.89610827,0.65423334,0.6695422,0.054370373,0.060702562,0.006284088,0.0076725185
288,588.37195,606.09125,588.6798,645.3397,597.96796,690.60046,558.902,748.5491,517.48474,652.92456,606.25165,667.8638,583.08923,645.2999,556.2516,688.7857,611.0579,340.14624,332.98016,325.1449,351.5569,333.72717,420.59198,408.45813,513.7943,504.43213,535.469,533.6031,584.1538,576.5834,564.5709,553.8814,581.006,577.10187,0.97438425,0.9712291,0.85913265,0.93215835,0.2810979,0.9759855,0.9819805,0.90757513,0.9171798,0.90729713,0.8962092,0.65666425,0.6711916,0.05501309,0.06117809,0.0063435733,0.007724315
289,588.05005,605.6254,588.5061,644.8907,598.15796,690.37177,558.9028,748.1314,517.19885,652.7102,606.16187,666.77466,582.22406,643.9357,555.35205,687.54974,610.8515,339.7478,332.58002,324.7461,351.07825,333.30365,420.52106,408.2882,513.6225,504.17822,535.0195,533.355,585.0118,577.3362,566.4905,555.63226,582.447,578.31274,0.97366464,0.9701666,0.85540396,0.9304266,0.27805257,0.97554636,0.98176706,0.90723073,0.9178071,0.90772855,0.89740837,0.653055,0.66839445,0.05290717,0.059091926,0.0059955716,0.007319182
290,587.99207,605.3392,588.4191,644.42847,598.216,690.3543,558.5777,747.9978,516.6049,652.2695,605.6273,666.0405,581.4273,644.1616,556.17804,686.8442,612.1694,339.51843,332.2931,324.63623,350.70752,333.37854,420.6595,408.46893,514.0331,504.0641,534.933,533.4283,585.66583,578.1334,567.68445,557.2712,583.3878,580.10205,0.9727471,0.96891135,0.8514887,0.9286237,0.27646297,0.97521436,0.98152256,0.90656614,0.9174961,0.9071127,0.8971044,0.6503757,0.6658037,0.05169007,0.05787328,0.0058095157,0.0070984364
291,587.9301,605.3438,588.29346,644.5977,598.03143,690.20496,558.5035,747.838,516.4731,652.44714,605.29553,666.23395,581.7346,644.8677,556.9122,687.3447,612.7814,339.48102,332.148,324.57544,350.4237,333.23065,420.48633,408.55975,513.7262,504.04028,534.7977,533.3304,585.1763,577.8881,566.9552,557.0941,582.58325,580.0468,0.9733842,0.9698913,0.8540785,0.930223,0.2772798,0.97559154,0.98152965,0.90699214,0.91607875,0.90720046,0.8956296,0.6529585,0.6665695,0.05315438,0.059072584,0.0060302615,0.0073295534
292,587.99115,605.5253,588.2109,644.97705,597.6968,690.4303,558.36,747.9232,516.2842,652.1677,605.0083,666.23596,581.60065,644.94006,556.8794,686.7403,612.74695,339.70416,332.2365,324.6515,350.20154,332.96564,420.6764,408.5492,514.319,504.34064,535.0397,533.5593,585.66125,578.25977,567.2958,557.1939,583.20105,580.47845,0.9738494,0.9704031,0.8572148,0.9304105,0.28112888,0.9758031,0.98162496,0.90662503,0.91565263,0.9068575,0.8952606,0.653187,0.6666452,0.05385816,0.059836,0.0061517656,0.007472992
293,588.0211,605.63464,588.18396,645.2551,597.5934,690.1349,558.4169,747.8924,516.2054,651.7791,604.48083,666.2032,581.7713,644.9379,556.27325,687.5443,611.7123,339.91095,332.33344,324.7882,350.10217,332.9248,420.94916,409.01526,514.0531,504.24402,534.21826,533.2234,586.3707,579.1881,566.6922,557.4237,583.4597,582.1603,0.9735391,0.9698726,0.8564194,0.92854327,0.2801469,0.9752836,0.981248,0.90648544,0.9156177,0.9083524,0.8968445,0.6516041,0.6650223,0.054184765,0.060159266,0.006202638,0.0075213313
294,588.0729,605.8097,588.2201,645.3695,597.3257,689.8086,558.22125,747.52673,515.93365,651.29425,604.7736,666.7727,582.4732,644.7328,556.20074,687.94275,611.9053,340.11743,332.59735,324.82397,350.2821,332.60278,421.04675,408.81335,514.24915,504.53992,534.3954,533.5993,586.11914,578.7805,565.8046,556.05383,582.8081,580.86804,0.973809,0.96997803,0.85852945,0.9280523,0.2838068,0.9753952,0.9815996,0.9066181,0.91722643,0.90887964,0.8987869,0.65335584,0.6683008,0.055206448,0.061604977,0.0063602924,0.0077414513
295,588.47205,606.2845,588.5433,645.50275,597.1553,689.5582,557.57214,747.2611,515.7198,651.06525,604.36694,666.3692,581.8917,644.64844,556.05664,686.7773,612.0144,340.58356,333.07092,325.16302,350.55927,332.56342,421.378,409.04254,514.0578,504.59094,534.1891,533.49286,586.56464,579.2187,566.5757,556.8037,584.2583,582.47363,0.97359425,0.9694067,0.8600263,0.9262469,0.2903058,0.9753885,0.9816044,0.9062458,0.9173119,0.90840137,0.89879215,0.6533903,0.6683338,0.055397272,0.06184879,0.006391287,0.0077702403
296,588.39417,606.34686,588.4154,645.55707,596.81177,689.53564,557.5292,747.19653,515.5244,650.70215,604.7347,667.1102,582.53955,644.74615,555.95123,687.7066,611.83856,340.6396,333.15216,325.12286,350.78748,332.51276,421.4945,408.91132,514.28723,504.6958,534.17633,533.5151,586.68353,579.1401,566.19696,555.76385,584.6336,581.8175,0.9743458,0.9703511,0.8635129,0.9275514,0.29283422,0.97558486,0.98187125,0.9061742,0.9179186,0.90851164,0.89948475,0.6524679,0.668397,0.05540797,0.062028646,0.00640738,0.007812798
297,588.13965,606.0414,588.29486,645.1252,596.931,689.88074,557.64996,747.121,515.89465,650.5078,604.95593,667.62756,582.74915,645.06494,554.9584,687.931,610.97626,340.28033,332.86133,324.83655,350.91174,332.63202,421.7857,408.88818,514.76385,504.48254,534.24146,533.7818,585.9209,578.1097,563.9965,552.9304,585.15265,581.54443,0.9744539,0.9707376,0.8625016,0.9292162,0.29010317,0.9761702,0.9820335,0.9074851,0.9174957,0.90883684,0.89834666,0.6616585,0.6760266,0.059759736,0.06634927,0.007028073,0.008530825
298,588.25745,606.2433,588.25366,645.1145,596.4663,689.50824,557.4202,747.0448,515.68365,650.08655,604.7918,667.83185,583.0265,645.094,555.6522,688.5705,611.1976,340.26654,332.8833,324.88647,351.0869,332.8413,421.6928,409.0324,514.62885,504.65796,534.0779,533.4013,586.0189,578.3446,564.1679,553.2695,585.5298,581.96765,0.974901,0.9712055,0.86560667,0.92953277,0.29396844,0.9761362,0.9821117,0.9070575,0.9176353,0.9086114,0.89863515,0.6578238,0.67285705,0.0584006,0.06499031,0.006846428,0.008322388
299,588.1579,605.87177,588.0376,644.54553,596.3478,689.3794,557.46545,746.7475,515.6103,649.8108,604.5693,667.6673,582.99365,644.9706,556.19904,688.0126,611.7907,340.42883,332.97742,325.3006,351.10614,333.65076,421.42377,409.5724,514.49115,505.1754,534.09033,533.39453,585.64667,578.3705,563.5836,553.38965,583.4828,580.43134,0.9751042,0.97172254,0.86598074,0.93111587,0.29321247,0.9762838,0.982054,0.9068636,0.91608196,0.90765274,0.89636666,0.65398216,0.66794604,0.057072848,0.06319794,0.006711185,0.008130431
300,587.99805,605.5697,587.8032,644.20874,596.313,689.0758,557.3376,746.49524,515.9205,651.03076,605.3717,665.7828,580.88,644.3775,554.9826,686.9869,608.4929,340.02142,332.56122,325.3996,351.0844,334.65668,420.7553,409.7041,514.4865,505.26477,534.7833,533.4545,584.52454,577.70123,562.54517,553.6197,581.4201,579.91046,0.9750545,0.9716339,0.86572576,0.93165267,0.2923023,0.97633445,0.98225844,0.90730584,0.9173262,0.9071424,0.896405,0.65681386,0.67139506,0.056756794,0.06308061,0.006656289,0.0080785155
301,588.17596,605.697,587.8643,644.2836,596.23193,689.05005,557.5915,746.5888,515.8035,651.19324,605.3582,665.8612,581.1262,644.56494,555.3001,687.7244,608.5653,340.33044,332.79187,325.7334,351.08038,334.9071,420.60394,409.71838,514.536,505.38605,534.7395,533.4681,584.67413,577.9292,562.3291,553.4573,581.4475,579.8661,0.97512645,0.9717264,0.8666434,0.9312974,0.2931155,0.97606814,0.9820235,0.90669435,0.91671187,0.90698254,0.896194,0.6512134,0.6657952,0.055347353,0.061501324,0.0064931214,0.007876545
302,588.29816,605.76855,588.17017,644.02997,596.5722,689.62646,557.3554,746.4835,515.9591,650.6688,605.9225,666.15765,581.05945,644.9116,555.67755,686.60596,610.61707,340.1787,332.7928,325.48712,351.258,334.56555,421.19714,409.5279,515.56354,505.73767,535.0342,534.09717,584.33655,577.0722,561.5379,551.19336,582.8647,579.4404,0.9748219,0.97119606,0.86514914,0.9311317,0.29549804,0.9768326,0.98254097,0.9078266,0.9177688,0.9068631,0.8962934,0.6602867,0.67459023,0.059025973,0.065544546,0.0069913864,0.008484513
303,588.1944,605.6539,587.789,644.0104,595.93066,689.5656,557.5199,746.3673,515.94305,649.4512,606.23035,666.1498,581.1427,644.1386,554.73706,687.12286,609.3363,340.57294,332.9596,325.95752,351.20697,335.19043,421.19574,409.8017,516.16626,505.6869,535.54205,534.0091,583.78973,576.61053,561.4394,551.44855,583.53357,580.57697,0.9754629,0.97204435,0.8687546,0.93218434,0.29803237,0.97675633,0.9826485,0.90720344,0.9181833,0.90700424,0.8971815,0.65911734,0.67468876,0.0591259,0.06589782,0.007005185,0.008522332
304,588.0412,605.4828,587.6271,644.0963,596.00037,689.9059,557.73975,746.1559,515.8619,649.2854,605.91876,666.6206,581.52954,643.6911,554.11835,686.52936,608.7846,340.50934,332.84406,325.98663,351.18982,335.48047,421.15546,409.85718,516.18884,505.3235,535.66425,533.9354,582.89,575.75214,560.45654,550.7533,581.84705,579.2899,0.975459,0.97228825,0.86763895,0.9332603,0.29476017,0.9768009,0.9826361,0.90722936,0.9176398,0.9067681,0.8963225,0.6608257,0.6761423,0.059963673,0.06664264,0.007143259,0.008676499
305,587.9738,605.17145,587.7725,643.9365,596.8693,690.4918,557.683,746.1257,515.71875,649.4491,605.5304,666.5789,581.09875,645.1774,555.32874,685.5491,609.4439,340.16772,332.62305,325.98352,351.305,336.03168,421.29425,410.11572,516.5124,505.10107,536.0078,534.0814,582.054,575.2106,559.75964,551.1438,580.5813,579.8872,0.97408175,0.97053623,0.860099,0.9318036,0.2897781,0.97706825,0.9829221,0.90881836,0.91939056,0.9070165,0.89716685,0.6755343,0.69064826,0.064199686,0.07150179,0.00766477,0.009323388
306,587.8863,604.86926,587.7861,643.72076,597.3314,690.9537,557.9623,746.1753,515.77893,649.06323,605.7059,666.46875,580.91315,644.8301,554.9181,684.7705,609.73505,340.13373,332.59216,326.1192,351.2561,336.40558,421.38428,410.297,516.5441,504.7035,536.0692,534.0801,582.0811,575.27606,559.3016,550.98505,579.8574,579.63403,0.9732462,0.96962655,0.8551911,0.93116856,0.28473336,0.97679794,0.98271024,0.9086851,0.9191874,0.90696263,0.89693713,0.6740235,0.6891728,0.06345233,0.07066792,0.007555932,0.0091896355
307,587.8748,604.75397,587.6769,643.6793,597.19025,690.9769,557.9535,745.87463,515.7477,648.66034,605.6075,666.3461,580.868,644.8324,554.95605,684.4005,610.2807,340.4431,332.74457,326.4402,350.9347,336.48505,421.3772,410.565,516.693,504.93542,535.8236,533.9344,582.5101,575.88446,559.97656,552.0995,580.6749,581.0718,0.9726489,0.9687799,0.85342914,0.9293276,0.28485188,0.9764197,0.98240423,0.9079218,0.91863334,0.9068067,0.8969658,0.6715552,0.6866596,0.06297377,0.070156336,0.007492751,0.009104103
308,587.8172,604.67163,587.54456,643.6365,596.9933,690.7614,557.9465,746.0197,515.4783,648.56464,605.1556,666.3181,581.03937,644.625,555.3504,684.6762,610.92004,340.75098,332.97876,326.66797,350.8437,336.43762,421.38782,410.64484,516.2308,504.6416,535.5307,534.0311,584.05316,577.51117,562.2758,554.6371,582.27966,583.0536,0.972091,0.9680059,0.8519254,0.9272082,0.28382844,0.9754608,0.98173904,0.90598965,0.9175343,0.9061136,0.8967385,0.6586311,0.6745349,0.057925373,0.064781964,0.00678432,0.0082576275
