frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
179,643.58307,658.99207,632.97064,681.95544,611.65594,705.26776,572.48334,747.87775,518.094,687.477,572.6255,675.65063,593.04834,681.0261,594.7063,677.85785,635.5272,368.09125,354.09113,351.4118,338.56592,331.46204,381.64978,374.3153,475.49487,461.77716,511.59357,490.94305,542.52563,539.5759,566.50854,561.89355,573.12634,576.8771,0.97999626,0.94864404,0.96162724,0.7367857,0.77291334,0.97838914,0.9921572,0.89847136,0.97090733,0.8937198,0.9558293,0.7588301,0.82374036,0.077771485,0.11784032,0.009016842,0.012840033
180,642.39264,658.1391,631.90015,681.95636,611.43823,705.2283,572.9329,747.8887,518.31165,686.2866,573.0595,674.70294,592.0937,678.3814,591.5302,677.5702,631.3951,368.15417,354.22522,351.29205,338.87793,331.31885,381.21936,373.55914,475.52026,461.74207,512.34106,491.31677,542.8287,539.3914,568.06335,562.5981,575.35754,577.8257,0.98085505,0.9527601,0.9619801,0.7555672,0.76358855,0.9786576,0.99214494,0.89954257,0.9704758,0.8945247,0.95497465,0.7600344,0.8239547,0.07726732,0.11638343,0.008875608,0.012625694
181,642.0725,657.8702,631.69336,681.8367,611.48267,705.0038,572.9117,748.0049,518.1979,686.92444,573.8907,675.37744,593.01117,678.33887,592.57166,678.3204,632.9979,367.90186,354.042,350.9795,338.91144,331.07336,381.5075,373.85205,475.16418,461.75134,512.50037,491.38617,543.67096,540.3312,571.1134,565.8289,578.36755,580.9998,0.98075175,0.9528011,0.96152425,0.75690126,0.7606919,0.9784618,0.99204123,0.89904153,0.97014433,0.8941998,0.95464456,0.75904226,0.8228785,0.075662434,0.11396989,0.0085553825,0.012171805
182,641.87177,657.80176,631.4507,682.04565,611.28296,705.16174,572.9988,748.13513,518.02484,687.29016,574.37714,675.7812,593.3775,679.3559,593.4024,679.6319,633.698,367.99426,354.1178,350.96674,338.8781,330.84985,381.29498,373.4176,475.2135,461.81366,512.5419,491.69885,542.7761,539.32153,569.6394,563.8413,577.4041,579.22577,0.98116493,0.9541427,0.96214914,0.76140225,0.7609143,0.97876495,0.9921182,0.89952236,0.9701438,0.89457816,0.95466805,0.7608729,0.82413226,0.07762879,0.11674115,0.008866549,0.0126211345
183,641.9401,657.7884,631.42523,682.05756,611.30786,705.3196,573.3008,748.1885,518.02795,687.71436,573.8082,676.8797,594.4683,680.8031,594.6904,680.8563,633.971,367.83484,353.9438,350.9533,338.7807,331.1176,381.0407,373.5594,474.97656,461.83588,512.29407,491.33105,542.845,539.68713,569.3551,564.1522,577.34296,579.76855,0.9811603,0.95411074,0.96196365,0.760829,0.7601719,0.9789026,0.99211943,0.9005219,0.97014236,0.89510965,0.9546771,0.76387525,0.8259882,0.07890582,0.11818567,0.009010166,0.0127951205
184,642.16797,658.0318,631.5334,682.2817,611.1442,705.26373,573.0983,748.11096,517.80884,688.2373,573.29156,676.74677,594.28033,681.01227,594.75995,680.9727,633.9909,368.0141,354.0136,351.11462,338.66162,331.16888,381.28204,373.92212,475.15527,462.00854,512.13464,491.21063,543.65857,540.6538,572.1527,567.3567,579.83875,582.9171,0.98128974,0.9540998,0.9626305,0.7580521,0.7638353,0.9788681,0.9921044,0.90022796,0.9701188,0.895014,0.95476633,0.76501477,0.82679486,0.07859382,0.11776394,0.008883089,0.0126033425
185,642.3472,658.1491,631.72205,682.1961,611.23566,704.9846,573.0558,748.01135,517.9665,688.9242,573.70886,676.05005,593.70844,680.64343,594.84534,680.82214,634.0108,368.0395,354.07465,351.16803,338.69336,331.1856,381.14868,373.745,474.92487,461.82977,511.74768,490.9154,543.9712,540.9611,574.398,569.5478,580.8771,583.8832,0.98127306,0.95355856,0.96296144,0.7544905,0.76664865,0.9786154,0.99214685,0.89930314,0.97060156,0.8943801,0.9553453,0.7627636,0.82618344,0.07552469,0.114322305,0.008397728,0.011987686
186,642.098,657.95306,631.4737,682.12103,611.04614,705.2397,573.1496,748.19867,518.14355,688.65674,573.6663,676.25635,593.8297,680.2047,594.1706,680.59344,633.4984,368.09515,354.17657,351.19464,338.89917,331.24268,381.3745,373.59534,475.29578,461.6006,512.5162,491.21637,542.75793,539.41486,573.8456,568.2746,580.6924,582.76154,0.9814155,0.95390224,0.963145,0.7569465,0.76763546,0.97905016,0.99239016,0.90071553,0.97147405,0.8955299,0.9563401,0.7702214,0.83290184,0.07920122,0.120168984,0.008827418,0.01265043
187,642.5152,658.31366,631.7416,682.2592,610.9866,705.476,573.0078,748.26746,518.1566,687.6323,573.64996,676.6324,594.05994,679.8848,594.4502,679.27997,633.86993,368.0291,354.07605,351.24084,338.8836,331.54376,381.3683,373.82318,475.45776,461.56836,512.6926,491.21124,542.8178,539.63416,571.8686,566.8201,579.63226,582.4426,0.9812268,0.9530642,0.96301365,0.7532941,0.769904,0.9791516,0.9924146,0.9009948,0.9714701,0.8956294,0.95633495,0.7704679,0.8329077,0.08059335,0.12186429,0.009081036,0.012968987
188,642.41895,658.10144,631.81555,682.0876,611.4012,705.57043,572.98804,748.0766,518.1769,688.03986,573.65625,676.7722,594.0627,680.99854,594.323,679.3493,633.70074,367.67712,353.74396,350.92993,338.6858,331.37158,381.6961,374.24786,475.35962,461.7235,512.50726,491.33417,542.56354,539.5038,569.9222,565.1505,576.7504,580.01917,0.98078,0.9522965,0.96176445,0.7540296,0.76522213,0.97922873,0.99232674,0.90173495,0.97102594,0.8958028,0.9556657,0.7733642,0.83402574,0.08322325,0.124772936,0.009527177,0.013535321
189,642.31555,658.15295,631.6802,682.32544,611.1809,705.66125,573.02655,748.4243,518.20233,688.534,573.523,677.0314,594.29156,680.9674,594.0356,680.1726,633.48914,367.87,353.94446,351.0047,338.8119,331.22388,381.8584,374.23596,475.7196,462.12817,512.65094,491.22186,542.8443,539.62695,571.58435,566.3785,578.79944,581.4353,0.9811716,0.9534811,0.96262574,0.75672734,0.76696,0.9792102,0.99231386,0.90111625,0.9708624,0.8953873,0.95550567,0.771021,0.8322661,0.08159867,0.12254378,0.009265125,0.013178468
190,642.1333,658.0249,631.536,682.2682,611.1492,705.6011,573.09424,748.60724,518.4675,687.74866,573.5387,677.0239,594.3652,680.07666,592.9681,679.9308,632.5224,367.8479,353.94702,350.9121,338.969,331.19617,382.0506,374.2038,475.82526,461.77936,513.18585,491.65173,541.74927,538.36145,570.6256,565.3296,577.772,580.5862,0.98143613,0.9544852,0.962917,0.7617898,0.7663843,0.9794041,0.9924337,0.9015501,0.9711195,0.8957888,0.9556904,0.7733775,0.8345634,0.08313301,0.12489179,0.009470999,0.013492048
191,642.05396,658.0331,631.49835,682.3074,611.0908,705.57434,573.1468,748.8608,518.5137,688.38074,573.2838,677.4406,594.8516,680.67523,593.72266,680.812,633.2565,367.92822,354.0874,350.8822,339.08643,330.9369,382.04907,373.9463,475.73572,461.75793,512.90796,491.28528,541.7997,538.25464,572.08307,566.25226,578.93176,581.00024,0.9817604,0.9551476,0.96367574,0.7630286,0.7692565,0.97953373,0.99257135,0.90148294,0.97161126,0.89574647,0.9562998,0.7739423,0.8359059,0.08227119,0.124488145,0.009281129,0.0133012235
192,642.0936,658.0618,631.6019,682.2687,611.19464,705.4724,573.0214,749.0156,518.5574,688.611,573.93365,677.5427,595.004,681.0446,594.4653,681.0863,634.05597,367.99622,354.17578,350.92346,339.15057,330.87347,382.1286,374.04895,475.61646,461.87848,512.8805,491.42792,541.9801,538.5159,573.97186,568.2753,581.06586,583.3839,0.98174894,0.95482975,0.96386886,0.76143396,0.77142966,0.9795444,0.9926499,0.9014024,0.97201353,0.8957926,0.95682704,0.7756225,0.8378309,0.08210951,0.12490407,0.009159118,0.013177395
193,641.9541,658.0002,631.54974,682.415,611.4758,705.5306,573.1802,748.9709,518.4694,688.675,574.20386,677.44916,594.8572,681.5169,594.81464,681.74744,634.18835,367.96002,354.2224,350.88086,339.5636,331.08862,382.51593,374.26086,476.0428,462.2898,512.4974,491.29236,542.46515,538.9551,571.54987,565.746,577.9103,580.114,0.98161393,0.9549675,0.96323884,0.76338434,0.766747,0.97921,0.9924515,0.9004462,0.97128403,0.89513415,0.9560003,0.7668277,0.8303379,0.07845688,0.11918914,0.008825004,0.0126749575
194,642.40674,658.4143,631.9949,682.4933,611.59174,705.61066,572.94434,748.9705,518.8235,688.29675,574.17334,677.45544,594.6748,682.34094,595.3273,681.6072,635.0802,368.00696,354.2741,350.9251,339.5111,330.97412,382.5138,374.09015,476.20233,462.09363,512.48987,491.62183,542.44946,538.9264,571.11816,565.3531,577.66516,580.2793,0.98160636,0.9542614,0.9638647,0.75856733,0.7730014,0.97914994,0.9925254,0.8995755,0.9716328,0.8941675,0.956313,0.7634007,0.82858527,0.07661185,0.11727619,0.008609474,0.01241383
195,642.49243,658.4405,632.14966,682.3515,611.6729,705.7758,573.015,748.984,519.0008,687.8979,573.8121,678.0307,595.24585,682.5025,595.8031,681.7328,636.3394,368.12488,354.46558,351.0791,339.54175,330.92377,382.39026,373.84766,476.4652,462.13318,512.51337,491.46594,542.9129,539.2882,571.94916,565.8672,579.0311,581.24243,0.9814954,0.95372736,0.96382755,0.75609136,0.77436477,0.9790114,0.9925206,0.89890206,0.97171485,0.89346564,0.9563823,0.75991154,0.8264011,0.07455379,0.11463991,0.008317411,0.012024522
196,643.0415,658.8595,632.5931,682.3289,611.7503,705.7146,572.8725,748.86707,519.2897,688.4242,573.5746,678.12317,595.1831,683.0484,595.5851,681.6193,635.59717,368.3274,354.6938,351.41382,339.85352,331.45148,382.26025,373.77704,476.47003,461.84064,512.71765,491.66718,541.0388,537.52625,568.89685,563.2096,575.7919,578.69446,0.98151106,0.95294213,0.9644257,0.75081253,0.7810073,0.9792649,0.9927347,0.899716,0.97260296,0.893741,0.9573219,0.7645073,0.8310162,0.077343106,0.11934438,0.008739531,0.012661278
197,643.00714,658.8443,632.5749,682.5265,611.966,705.9905,572.9798,748.9759,519.1741,688.399,573.9937,677.7897,594.7509,682.9455,595.38055,681.3309,635.6237,368.41107,354.74213,351.50342,339.9254,331.62982,382.3239,373.90717,476.6128,462.01758,512.9823,491.8318,540.67834,537.19037,566.6492,561.04785,573.1893,576.13727,0.9814114,0.95329344,0.96383774,0.75456953,0.7765713,0.979233,0.9926223,0.8995902,0.9719702,0.89350224,0.9564817,0.7619448,0.8280512,0.0773738,0.118668824,0.008858234,0.012779713
198,642.8373,658.7226,632.52545,682.4755,612.0263,705.958,573.00073,748.9364,519.3124,688.72174,573.4832,677.5125,594.525,682.2648,594.4221,681.0386,635.55286,368.7074,354.99567,351.65234,339.84857,331.31232,382.51642,373.7245,476.5724,461.48077,512.75275,491.72162,541.82983,538.1118,570.00385,564.0438,576.2759,579.09375,0.9815441,0.9536846,0.96414864,0.75557303,0.77667284,0.97904766,0.99259603,0.8986708,0.97198486,0.8929358,0.95647764,0.75939757,0.8266276,0.07462543,0.115095854,0.008396357,0.012157172
199,643.00024,658.9659,632.69763,682.7439,612.07263,706.048,573.0537,749.06555,519.8157,687.924,574.82874,677.10114,594.252,680.99896,594.51373,679.1296,635.7418,368.59637,354.85962,351.44794,339.4986,330.8081,382.1892,373.5996,476.39148,462.0829,512.5686,491.63348,543.054,539.3214,572.69934,566.5563,579.866,582.1941,0.9815947,0.95380807,0.9642813,0.7559697,0.77694523,0.9790709,0.99256814,0.8981352,0.9716755,0.8924252,0.9560337,0.7577859,0.8250135,0.07333627,0.113018274,0.0081600845,0.011800885
200,642.9117,658.8864,632.6581,682.8879,612.33124,706.42566,573.1423,749.3286,519.84125,687.4307,574.4236,676.00494,592.8765,680.55237,593.3173,679.0963,634.97186,368.56207,354.77924,351.47253,339.42133,330.96448,382.33746,373.69165,476.68646,461.83978,513.052,491.94116,543.96265,540.1514,574.1139,568.07434,581.57056,584.24536,0.98153186,0.954291,0.96390796,0.75954413,0.7728627,0.97889304,0.9923688,0.8977873,0.97088224,0.89203805,0.9549537,0.75605476,0.82241476,0.07239491,0.11088303,0.008033812,0.011561841
201,642.75226,658.71924,632.42816,683.0122,612.33014,706.63666,573.5779,749.4247,520.0467,686.3367,575.74316,676.3397,593.3818,680.49225,593.54944,679.3431,634.706,368.18542,354.34473,351.19568,339.20447,331.1123,382.586,374.18042,476.87402,461.8922,513.49176,491.9301,543.86115,540.1865,572.19556,566.59204,581.1185,584.25525,0.98143435,0.9545878,0.9632301,0.76291704,0.7680951,0.97897065,0.9922747,0.8985181,0.9704024,0.8930703,0.9545871,0.7579918,0.8228061,0.075029194,0.113882154,0.008426964,0.012060791
202,643.2323,659.11414,632.70496,683.0951,612.13855,706.7964,573.5592,749.55695,520.16364,687.0907,575.43616,676.8286,593.79486,680.4125,593.38934,679.0734,634.9123,368.31317,354.33655,351.33466,339.0374,331.2929,382.5736,374.4713,476.89532,462.07983,513.50867,491.81348,543.8554,540.3082,572.55176,567.1121,581.4281,584.5688,0.98178685,0.9549693,0.96429896,0.76086843,0.7738586,0.97919834,0.99239707,0.89858115,0.9706466,0.8929586,0.9548649,0.75905913,0.8239554,0.07549387,0.11463907,0.008478314,0.012128681
203,643.8828,659.67737,633.20856,683.54443,612.4145,706.8502,574.1127,748.97546,520.55334,687.80176,575.1967,677.2569,594.282,681.5291,593.4049,680.1742,633.54645,368.3208,354.34827,351.51215,339.00208,331.62354,382.12048,374.3061,476.39478,461.77545,513.1992,491.76813,543.325,540.01465,570.1377,565.2037,578.65076,582.23663,0.98165774,0.95470685,0.96399117,0.75796425,0.77241975,0.97917366,0.99219555,0.8996708,0.96994627,0.8934461,0.95399666,0.7616745,0.8240698,0.078175515,0.116945535,0.008953363,0.0126625
204,643.7176,659.52893,633.0384,683.5048,612.31195,706.94794,574.0654,749.0251,520.50775,686.6129,576.3403,677.77625,594.7218,681.3289,593.85693,680.1293,634.08594,368.25696,354.28088,351.4519,338.94885,331.60028,382.03046,374.33997,476.55664,462.05493,513.0849,491.49622,544.32556,541.0817,571.16614,566.3595,579.8903,583.5622,0.9814527,0.954186,0.9635435,0.7568419,0.77056825,0.9788115,0.9921341,0.8987039,0.97000176,0.8932566,0.9542964,0.75636905,0.82058376,0.074826,0.11266574,0.00846675,0.012024075
205,643.9239,659.7128,633.1823,683.59485,612.3615,706.9367,574.20465,749.14795,520.3655,687.2569,575.99585,677.27435,594.28204,681.1974,593.65643,680.2337,633.10565,368.31598,354.3828,351.5766,339.25922,331.96368,382.193,374.37274,476.7024,462.0279,513.05347,491.7807,543.3956,540.0525,570.47925,565.4073,579.4431,582.7141,0.9815116,0.95412815,0.9637563,0.7558166,0.77221,0.97907025,0.99223757,0.8998703,0.97043866,0.8942265,0.95482147,0.7627903,0.82565147,0.07828677,0.11760512,0.008912981,0.0126467645
206,644.3506,659.98236,633.51965,683.64075,612.5544,707.0112,574.2665,749.1931,520.3,686.7775,576.6563,677.17413,594.2506,681.00055,594.1017,679.6491,633.4458,368.23376,354.2472,351.6582,339.12762,332.31177,382.04462,374.609,476.79248,462.1671,512.8772,491.71045,543.12616,540.0578,568.77625,564.3961,578.2229,582.3907,0.9812743,0.9531854,0.9634602,0.75209796,0.7729807,0.9789745,0.99222803,0.8997164,0.9704833,0.8943883,0.9550077,0.7615367,0.8247384,0.07853183,0.117961705,0.0089919865,0.0127438605
207,644.5075,660.08826,633.6599,683.5719,612.478,706.9466,574.32056,749.3878,520.3046,687.14276,576.2362,678.17255,595.46875,681.57007,595.5874,679.99036,634.9458,368.18585,354.1814,351.61047,338.77637,331.9889,381.61853,374.4428,476.30975,462.1764,512.67175,491.83038,543.9431,541.0653,571.6558,567.5283,582.30884,586.7127,0.9813279,0.9529837,0.9637196,0.74946725,0.7751535,0.97906464,0.99224347,0.8999015,0.9704875,0.89424574,0.954975,0.7635927,0.82618403,0.07866934,0.11806163,0.008885682,0.012583047
208,644.4459,660.03265,633.61646,683.6223,612.65845,707.01886,574.718,749.2668,520.34515,687.7516,575.7955,678.52765,595.8758,681.8512,595.421,680.9888,634.38324,368.1073,354.16394,351.5901,338.99225,332.22528,381.59814,374.43054,476.1324,462.0504,512.80444,491.98743,543.6889,540.79443,570.4716,566.2754,581.10803,585.2334,0.981223,0.95307034,0.9632021,0.75051916,0.77163005,0.9789696,0.9921334,0.90035176,0.97020006,0.8945335,0.95462155,0.7638279,0.8257097,0.07929057,0.118373185,0.009016544,0.012727082
209,644.32227,659.9675,633.4948,683.62994,612.4969,707.1732,574.1025,749.4378,520.23047,687.93646,576.0661,678.5094,595.4047,682.5131,595.4384,680.7328,634.8906,368.32355,354.36536,351.76935,339.16187,332.3111,381.82892,374.6278,476.10535,461.97443,512.7157,491.56396,543.21594,540.3809,570.6589,566.6841,581.34436,585.9491,0.981197,0.9530307,0.96335316,0.7509364,0.77370757,0.9790968,0.99215925,0.9001801,0.970093,0.893962,0.954357,0.7651143,0.8265515,0.07990253,0.1192368,0.009084612,0.012816697
210,645.2897,660.6724,634.3609,683.2457,612.54987,706.7508,573.37006,749.3346,520.38135,686.7313,575.0144,676.733,593.5377,681.7538,595.375,677.68286,634.4691,368.27844,354.31628,351.911,339.3145,332.80945,381.63666,374.7182,475.8974,461.71436,513.17365,491.7884,541.8099,539.1077,567.8248,564.27924,579.319,584.61304,0.9809967,0.9507179,0.9640904,0.73859066,0.7851267,0.97945,0.9924409,0.90089417,0.9711805,0.89398503,0.9554752,0.76953316,0.8310772,0.082945555,0.12429923,0.009545773,0.013475001
211,645.4893,660.8646,634.522,683.3872,612.5779,706.89087,573.26587,749.27454,520.2814,686.9806,574.63794,676.8016,593.4175,682.67017,595.5573,678.623,635.3479,368.1482,354.1164,351.75995,338.9392,332.52588,381.57556,374.57617,476.20135,461.6427,513.2069,491.66833,542.21545,539.5465,567.2591,563.8153,578.27386,583.88257,0.98096,0.950248,0.96429265,0.73523355,0.786958,0.97915,0.9924029,0.8996076,0.9712198,0.8931384,0.9556357,0.76305693,0.8266963,0.07942882,0.119896024,0.009120375,0.012922764
212,645.59973,660.9599,634.61145,683.33655,612.4049,706.9938,573.0714,749.5273,520.3347,687.4415,574.8763,677.14465,593.70966,682.59955,595.47394,678.1712,635.8686,368.04053,353.9942,351.62073,338.69897,332.23376,381.63147,374.65088,476.18274,461.77002,513.37366,491.51428,542.00073,539.2932,567.64905,563.97723,579.53754,584.71924,0.9810253,0.95012194,0.96475875,0.7334476,0.79066813,0.97924197,0.99244416,0.89915335,0.9712336,0.8925763,0.95563364,0.7630118,0.82681537,0.07992259,0.120710015,0.009183019,0.0130113065
213,645.9864,661.31433,634.8853,683.6575,612.4576,707.07056,573.2177,749.6487,520.1552,686.52795,574.5434,676.862,593.61975,681.97107,595.5447,677.47046,635.9911,367.92468,353.74896,351.54144,338.1953,332.07867,381.35474,374.62463,476.21436,461.6515,513.1853,491.28223,542.2097,539.6581,567.2669,564.14166,579.11444,585.1642,0.98102176,0.9497944,0.96499014,0.73096114,0.7920447,0.97901076,0.9924451,0.89819837,0.9713396,0.8925455,0.9560163,0.7592088,0.82454944,0.078342855,0.11892009,0.008990675,0.012767941
214,646.10205,661.4463,635.02795,683.49805,612.2765,707.0218,572.9123,749.4219,520.3464,686.7355,574.67377,676.9294,593.3646,681.8428,593.79486,677.32574,634.61414,368.07196,353.91833,351.61212,338.2478,331.8963,381.14948,374.27832,475.93036,461.53198,513.5171,491.78735,541.7977,539.0427,565.57996,561.8447,578.521,583.615,0.98116404,0.9495077,0.9656906,0.7271139,0.79703605,0.979147,0.99259126,0.8986371,0.9720738,0.89302605,0.95690596,0.76099974,0.82694703,0.07981986,0.121600986,0.009243101,0.013160527
215,646.1648,661.50916,635.0746,683.5221,612.21045,706.84503,573.08594,749.59796,520.37317,686.4153,574.7213,677.6005,594.4649,681.69183,595.25433,677.2782,635.6549,368.14893,354.03864,351.65668,338.38568,331.87213,381.1656,374.3557,475.7312,461.6195,513.388,491.4665,541.1322,538.41724,567.5362,563.7852,579.88306,584.8622,0.9811705,0.9493114,0.9657185,0.7267253,0.79786885,0.9793206,0.99274963,0.89930004,0.9726767,0.89379513,0.95775974,0.76709175,0.8324699,0.08188993,0.12520203,0.00938341,0.013414055
216,646.3727,661.63367,635.27,683.63635,612.4269,706.8821,573.3035,749.38904,520.2976,686.70685,574.9983,678.00464,594.9553,682.22504,595.8026,677.9309,636.0007,367.94226,353.8402,351.55585,338.12317,331.8296,380.8554,374.32172,475.35388,461.61816,513.07886,491.77173,541.2887,538.7981,567.61646,564.28955,579.62427,585.06665,0.98089874,0.948418,0.96525276,0.72337437,0.79676306,0.9790701,0.9926795,0.8990444,0.97266495,0.89376783,0.9578207,0.76633966,0.8319405,0.0812493,0.12431294,0.009296328,0.013289928
217,646.2497,661.54083,635.17163,683.6832,612.5256,706.77783,573.39716,749.35834,520.3344,687.1926,575.0363,677.8253,594.89667,682.2791,596.22046,677.8395,636.0825,367.98932,353.91644,351.62506,338.24268,331.92706,380.75244,374.1684,475.35107,461.4994,513.0273,491.56262,540.94995,538.5077,566.1902,563.0966,577.8961,583.7383,0.9807868,0.9484781,0.9648216,0.72490346,0.7940469,0.97898614,0.9925785,0.8988594,0.9722319,0.89333224,0.9572107,0.76385033,0.82937443,0.08063054,0.12297371,0.009283185,0.013237059
218,646.37396,661.64545,635.30054,683.72644,612.59753,706.8406,573.5923,749.62317,520.3575,687.56445,574.54895,677.8087,595.01776,682.1388,596.3057,678.0674,636.56177,367.9005,353.81525,351.51575,338.0775,331.75098,380.7547,374.0644,475.25116,461.2174,512.89136,491.55963,541.20087,538.67017,566.38855,563.0698,577.73645,583.3197,0.9808645,0.9485486,0.9649244,0.7246479,0.7940536,0.979004,0.9926226,0.89896023,0.97243553,0.89369196,0.9575402,0.76417863,0.82996815,0.080574095,0.123144716,0.009265184,0.013234884
219,646.19574,661.5129,635.1897,683.7123,612.6641,706.7749,573.5227,749.746,520.2042,687.5719,574.83844,677.949,595.1986,682.6658,597.30786,678.1482,637.0727,367.8598,353.854,351.4709,338.27203,331.75183,380.7149,374.09937,475.12817,461.6129,512.6893,491.53845,540.8773,538.4208,565.5383,562.2597,576.94885,582.4765,0.9807093,0.9484824,0.9644584,0.72636753,0.79192686,0.9790164,0.99256885,0.8989694,0.97210824,0.89339125,0.9570614,0.7637775,0.82909226,0.080961436,0.12337789,0.009358197,0.013347238
220,645.9398,661.26404,634.9908,683.5346,612.62915,706.6798,573.45764,749.6092,520.26306,687.58606,575.1605,677.7333,594.9707,682.22644,596.9696,677.9404,636.9347,367.87994,353.88898,351.4792,338.3062,331.7434,380.66833,374.09045,475.18646,461.86755,512.7181,491.6076,541.36755,538.8982,566.5674,563.22217,578.19586,583.5421,0.98059106,0.9485185,0.9640136,0.727785,0.78905475,0.97892785,0.99245954,0.8988505,0.9716749,0.8931025,0.95645344,0.76291525,0.827719,0.080333084,0.12195271,0.009252906,0.013160527
221,645.9032,661.3175,634.7696,683.5737,612.06024,706.81964,573.1099,749.3346,520.47906,688.1078,574.48975,677.4889,593.8814,682.28925,592.27856,679.3411,631.99506,368.17786,354.06763,351.6809,338.55573,332.0597,381.2351,374.224,475.39777,461.03845,512.96344,491.92407,540.28455,537.47015,564.43066,560.61304,576.3609,581.3727,0.98139644,0.9505032,0.96580815,0.73040307,0.7952288,0.97945845,0.9926782,0.9010315,0.9725246,0.89543486,0.95758307,0.7734065,0.8362111,0.08682454,0.13112652,0.01019153,0.0144637525
222,645.6476,661.0888,634.4907,683.58716,612.0067,706.7236,573.07526,749.4079,520.1145,687.89575,574.9915,677.3366,593.82465,683.3599,593.7008,679.8058,632.45605,368.1416,353.98633,351.6336,338.58435,332.15918,381.15015,374.34167,475.258,461.339,512.9608,491.94293,538.90015,536.26825,561.7514,558.1918,573.31604,578.5126,0.9814384,0.9511939,0.9655013,0.73560774,0.79222,0.97974527,0.99269617,0.90189946,0.9722471,0.895979,0.9572445,0.7770723,0.83818334,0.09067798,0.13604772,0.010834426,0.015333265
223,645.9584,661.3431,634.87665,683.472,612.0889,706.3391,572.9948,749.5112,520.2088,687.7665,574.92633,677.20557,594.0064,683.14264,594.26746,679.9852,633.2152,368.17627,354.1015,351.64227,338.6048,331.91638,381.01428,374.10168,475.32104,461.49988,512.84045,491.98145,538.6832,536.0104,562.83405,559.1124,574.29346,579.3886,0.9813985,0.95037395,0.9658313,0.73044467,0.79561424,0.9795522,0.99276316,0.90111053,0.97273123,0.89567673,0.9579465,0.774969,0.83771133,0.088603914,0.13411397,0.010471284,0.0148999095
224,645.85425,661.1867,634.8584,683.3451,612.2813,706.30365,573.23035,749.23376,520.3068,687.72577,575.093,677.19824,594.2082,682.9757,594.6592,679.7766,633.9913,368.09265,354.06604,351.6178,338.54028,331.88812,380.9286,374.0393,475.2397,461.46655,512.8475,492.00134,539.1216,536.45886,562.39343,558.6377,573.9144,578.8728,0.98118156,0.9500859,0.9651944,0.731054,0.7924237,0.9793823,0.9926356,0.90058994,0.9722325,0.89497423,0.9572505,0.77122283,0.83425784,0.08694261,0.13128844,0.010300636,0.014625967
225,645.93036,661.27075,634.873,683.3411,612.047,706.3529,572.8476,749.44836,520.4099,687.6835,575.2982,677.79895,594.6712,683.78406,596.0451,679.4129,635.7562,367.99805,353.89758,351.49725,338.22144,331.63757,380.87445,374.33032,475.2964,462.14636,512.3768,491.82953,540.202,537.8016,563.39716,560.08875,575.09753,580.63885,0.98110616,0.94950753,0.9654112,0.7272252,0.7952234,0.9791677,0.9925531,0.8990165,0.9718144,0.89349,0.9567478,0.76384974,0.82848656,0.08273512,0.1253972,0.009723842,0.013813585
226,645.6482,661.04663,634.5497,683.63257,612.0771,706.92224,573.2798,749.1454,520.20917,686.89825,574.51294,677.81195,594.3102,682.66235,592.17676,679.4391,631.7897,367.87817,353.69592,351.27795,337.9809,331.4602,381.0739,374.09595,475.68805,461.55408,512.5016,492.38635,538.97516,536.1445,561.66736,557.70184,570.24866,575.1909,0.98128176,0.9510217,0.96503574,0.7373016,0.78922117,0.9794023,0.99269843,0.9007685,0.9723785,0.895514,0.9573889,0.77186096,0.83527887,0.08674562,0.13114065,0.010328919,0.014699668
227,645.57764,661.06177,634.5216,683.63525,611.9915,706.6708,573.179,749.3457,520.13,686.61597,574.4406,677.34717,593.9758,681.6833,591.91376,678.89923,631.1865,367.99475,353.8329,351.27454,338.03528,331.20276,380.88513,373.80768,475.59814,461.67236,512.3186,492.01666,539.66077,536.702,564.8874,560.62964,573.2803,577.8229,0.9814559,0.95136034,0.96548426,0.7376469,0.79032695,0.9792818,0.9927506,0.9001825,0.9726981,0.8953396,0.95782644,0.7709718,0.83547914,0.084281236,0.12838894,0.009840786,0.01407972
228,645.70026,661.1971,634.6183,683.55347,611.7395,706.5438,572.86383,749.13007,519.9717,686.43475,574.66547,677.58954,594.098,682.07074,591.89703,679.42267,631.92535,367.98865,353.81378,351.2575,337.8429,330.97888,380.71588,373.71344,475.5918,461.83746,512.1838,491.52307,540.253,537.3321,563.46533,559.1164,573.1034,577.36615,0.981405,0.9504731,0.9659391,0.73088115,0.7946397,0.97885764,0.9927086,0.89836603,0.97285056,0.8944922,0.95831406,0.76168656,0.8294181,0.08015883,0.123283505,0.009361982,0.013456166
