frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
116,676.292,675.6597,659.32416,658.25146,616.46655,689.14734,574.2257,717.27014,555.0892,730.43414,585.7594,678.4463,606.7005,678.8635,615.47437,598.6649,625.1778,318.56226,304.50348,309.38544,311.94995,325.1698,398.87878,417.625,509.057,537.216,583.1618,583.75085,581.52576,592.60913,595.3114,607.1638,630.48926,632.6038,0.9448137,0.7609239,0.94756246,0.22646546,0.91825926,0.95205545,0.964841,0.6419159,0.7588521,0.42059487,0.5669085,0.3429833,0.3533345,0.027742982,0.029481739,0.0060691237,0.006018907
117,676.0522,675.4787,659.04895,658.22064,616.3078,688.7467,574.40216,716.9406,555.21124,731.2049,587.07556,678.42346,606.8948,679.25476,615.46454,600.12946,624.4282,318.7655,304.6192,309.5495,312.09998,325.42322,398.73047,417.9004,508.54352,537.66187,583.8174,584.52905,581.0926,592.4092,594.7966,606.90063,630.93176,632.8334,0.9459268,0.7652677,0.9480163,0.22976723,0.9181023,0.95387065,0.9650949,0.6553446,0.76125515,0.43447208,0.57243747,0.3529474,0.3590868,0.028828263,0.030099213,0.0062262416,0.0060980916
118,675.81604,675.3619,658.7314,658.4228,616.0227,689.08466,573.9433,717.1496,555.4233,731.265,588.7273,678.20825,606.1529,678.9717,614.60925,599.40735,624.1932,318.92938,304.66278,309.6294,312.06873,325.46326,399.2295,418.20776,509.8335,538.2224,584.95605,584.88324,581.4701,592.7493,594.38214,606.67676,630.22955,632.68933,0.94648564,0.76801157,0.9485257,0.23270151,0.91804194,0.95406455,0.9653504,0.65424556,0.76146334,0.43357676,0.572348,0.35032517,0.35697418,0.028583199,0.029923499,0.0061974525,0.006080836
119,675.9445,675.54736,658.9807,658.3855,616.1267,688.9191,573.9659,717.3119,556.066,730.88806,591.8166,678.8072,606.88556,679.2584,615.298,600.60706,625.36005,318.58374,304.4931,309.1432,312.26788,325.00916,399.86383,418.52112,509.87262,538.6464,584.57825,584.9542,582.00964,593.1076,594.3009,605.81665,630.6854,631.9044,0.9461117,0.7666075,0.94794667,0.23301038,0.9173787,0.9541185,0.9651093,0.65666837,0.76165897,0.43842876,0.5751277,0.34813935,0.35371777,0.02824995,0.029452503,0.0060938597,0.005965501
120,675.499,675.5623,658.7251,659.1771,616.201,689.4364,573.855,719.02844,557.9267,729.8748,595.2526,680.3539,608.07,680.68835,616.93536,603.3551,628.2916,318.6433,304.78522,308.98785,312.89166,324.6126,400.75507,419.0349,511.38788,540.30725,584.3688,585.9655,582.84344,593.9291,592.17847,604.09454,629.0043,631.7164,0.94594026,0.76852167,0.94776213,0.23565623,0.91492885,0.9516014,0.9646869,0.64216006,0.7597221,0.42918673,0.57353455,0.33178663,0.34228605,0.02708,0.028878152,0.0059820414,0.0059600174
121,675.51434,675.6664,658.59875,659.50824,615.898,690.02344,573.6,719.40265,558.0783,729.1841,596.2196,680.9904,608.185,680.9433,617.14966,603.1181,628.7746,318.93848,305.08832,309.29553,313.22278,324.9842,401.19263,419.48846,512.4521,541.29565,585.0126,586.3775,583.3248,594.38995,592.6647,604.48157,629.02405,631.5879,0.9470563,0.7730565,0.9491712,0.23820856,0.9161575,0.951246,0.9650634,0.63503987,0.75870025,0.42146018,0.57036287,0.32594436,0.3387279,0.026464015,0.02849865,0.005892813,0.0059143007
122,675.6418,675.6188,658.8443,659.1391,616.3397,689.947,573.83374,719.5042,557.37427,730.0943,592.93005,680.7068,608.01886,681.2611,616.4935,603.0482,627.4143,319.20306,305.38208,309.68854,313.53503,325.5017,401.14685,419.76874,511.16736,540.6252,584.48157,586.67804,583.2364,594.38745,593.5296,605.5084,629.4763,632.1885,0.9466605,0.77031505,0.9489378,0.23678157,0.9172118,0.95166886,0.96572834,0.6385085,0.7636957,0.4233802,0.57460904,0.33212477,0.34603083,0.026564896,0.028732538,0.0058405995,0.005880296
123,675.8169,675.82587,659.01654,659.28394,616.4197,690.242,573.57715,719.74695,557.544,730.0526,594.6168,681.2087,608.11536,681.6738,616.90485,603.4805,628.01746,319.29456,305.63812,309.8011,314.17004,325.8783,401.81873,420.41284,511.98053,541.8954,584.6433,587.3713,584.0554,595.205,594.4385,606.1701,630.2133,632.4253,0.94629157,0.7701453,0.9485501,0.23769811,0.9168079,0.95141846,0.96511304,0.6368713,0.7592568,0.4207531,0.56877154,0.3271076,0.33947867,0.025832802,0.027774453,0.00567621,0.005692333
124,676.00354,676.2552,659.31964,659.7104,616.2192,690.1572,573.5195,720.2615,558.79584,729.9256,597.71796,682.01263,608.9715,682.5746,617.7926,605.24316,629.9247,320.02423,306.39075,310.24475,314.5052,325.44263,401.622,420.20386,511.7127,543.0799,584.31287,589.52673,583.9342,594.99,593.32104,604.181,629.8988,630.8533,0.94691086,0.7703818,0.9494883,0.2357916,0.91783607,0.9516529,0.9657196,0.639119,0.7643348,0.4263724,0.57651854,0.32796344,0.3414221,0.026231706,0.028339595,0.005788505,0.00582695
125,676.19934,676.4208,659.5972,659.65784,616.365,690.069,573.4007,720.06476,558.86206,729.69165,599.1631,681.6703,608.4559,682.54395,616.9492,605.59576,628.9271,320.33356,306.76892,310.52246,314.97455,325.6853,401.8318,420.16162,510.92236,542.18896,583.8951,589.14124,583.6299,594.51013,593.6875,604.0359,630.4973,630.67566,0.94639546,0.7661581,0.9493344,0.23136291,0.91840565,0.9515135,0.966164,0.64196455,0.77113223,0.43162772,0.5862756,0.33444077,0.3496195,0.026760966,0.02910769,0.0058574677,0.0059224963
126,676.2955,673.91296,660.5213,656.59143,618.90497,689.36475,573.2545,713.84143,556.6212,727.0697,599.6339,681.54553,611.8057,690.5602,636.80707,623.1502,668.9534,319.89893,308.00916,310.9782,317.34833,327.20233,400.1541,419.89484,502.26636,544.90643,578.60736,594.55225,581.3867,593.1331,619.45416,626.7056,654.94617,643.7171,0.96404,0.7708539,0.97128356,0.14905015,0.9601655,0.96830094,0.9766258,0.73488045,0.84749514,0.54182845,0.7113559,0.4204201,0.4297161,0.027556092,0.02937311,0.0046636164,0.00447762
127,676.7703,674.2175,661.17114,656.4012,619.4053,689.506,572.9715,713.7333,556.3184,726.72424,599.9882,682.01,612.10486,689.9109,636.1372,621.798,669.58997,320.05975,308.12372,311.09497,317.3241,327.1584,400.16754,420.22614,502.46918,545.56555,579.7364,594.6397,581.86694,593.71545,619.9541,627.2957,655.54004,644.14935,0.96242106,0.76208264,0.9699899,0.14584503,0.95930636,0.96763116,0.9761815,0.73209405,0.8455032,0.53778005,0.7081179,0.41676348,0.4260554,0.027200162,0.028940499,0.004614204,0.0044232607
128,676.9535,674.3472,661.3245,656.37427,619.48175,689.31287,573.43463,713.6648,556.5135,727.1111,599.767,681.90894,612.34796,690.3978,636.7264,623.1693,669.2303,319.68994,307.87708,310.76782,317.33447,327.04285,400.29333,420.08325,502.12262,545.1641,579.04565,594.7601,581.92145,593.6133,620.98157,627.7829,656.8272,644.60144,0.9621221,0.7588168,0.9697882,0.14289522,0.95940185,0.9676012,0.9760984,0.7346155,0.8471724,0.54187465,0.7116922,0.4224915,0.4313321,0.027701288,0.029437065,0.004659623,0.004462272
129,677.4888,674.81964,662.0628,656.44214,619.9371,689.39966,573.4809,713.7196,557.5786,726.6235,603.3165,682.5955,612.947,690.7811,636.49915,623.78766,669.8696,319.80957,308.00287,310.75293,317.29602,326.61792,400.44568,419.9579,502.276,545.0862,579.9991,594.9154,582.2218,593.7636,622.18225,628.51886,658.19434,645.3788,0.9610399,0.74978423,0.96913344,0.13845229,0.95941556,0.96739376,0.9765184,0.7368175,0.8531277,0.54719174,0.7215203,0.42900583,0.44042903,0.028112352,0.03018409,0.004674226,0.00450778
130,677.7877,675.05743,662.28357,656.55347,620.0938,689.8434,573.3278,714.1233,557.25165,726.7218,603.2127,682.7046,612.8147,690.1731,636.25275,622.3405,669.95166,319.287,307.5011,310.24493,317.07507,326.4715,401.0345,420.55164,502.6045,545.1591,581.48114,594.79846,583.3066,594.8393,623.5365,630.0105,659.7304,646.8668,0.9606296,0.7484374,0.96854305,0.1389674,0.9589601,0.967809,0.9762894,0.7389015,0.8503698,0.54722774,0.71725446,0.4315976,0.44012058,0.028311133,0.03003642,0.0046833456,0.004477203
131,677.7814,674.8923,662.2549,656.20184,620.2501,690.1061,573.4419,714.56976,557.0014,726.74756,601.76575,682.9321,612.7542,690.00836,635.3251,622.2628,668.003,318.81848,307.2166,309.9834,317.20563,326.75238,401.06708,420.31287,502.12372,543.7483,580.93945,593.97797,583.57733,594.95264,624.11273,630.63525,660.1394,647.54895,0.9594773,0.7404453,0.96753156,0.13574082,0.9586794,0.96792805,0.9766021,0.74468964,0.8558987,0.5545933,0.7254288,0.4412442,0.45083544,0.028582215,0.030426055,0.004635304,0.004440695
132,677.905,675.0602,662.3637,656.3977,620.30347,690.21136,573.62555,714.6227,557.6335,726.7738,603.5912,683.24445,613.2904,690.13403,636.74786,622.0236,670.14935,319.12988,307.49408,310.21478,317.36694,326.79425,401.37885,420.34937,503.04333,544.0858,580.9245,593.0053,583.22595,594.50366,623.3818,629.63165,658.7977,645.97565,0.959662,0.74099946,0.96792626,0.13614014,0.95913196,0.9673752,0.9768826,0.73699754,0.856316,0.5461966,0.72536945,0.43079227,0.4444965,0.02756983,0.0298585,0.0045100152,0.0043753386
133,678.0517,675.3531,662.4061,656.8822,620.2684,690.068,574.115,714.3696,557.84174,726.6503,601.9028,683.45496,613.6927,690.4491,636.24554,623.3259,668.47217,319.41034,307.6457,310.38104,317.43707,326.8761,401.20038,420.3919,502.75073,544.3379,580.87976,594.2742,583.4882,594.86365,624.2422,630.7397,659.1904,646.7195,0.9609108,0.7487015,0.96865976,0.13864902,0.9591135,0.9681407,0.97677255,0.74436694,0.855462,0.55507576,0.72530246,0.43748,0.4471527,0.028108537,0.029930681,0.004560113,0.0043722093
134,678.305,675.6858,662.53925,657.30176,620.2733,690.7171,574.0746,715.1454,557.5324,727.95685,600.81036,683.74457,613.62616,690.64325,636.3904,623.00464,669.3055,319.84625,308.0074,310.6958,317.73596,327.11053,401.72327,420.54327,504.12952,545.0995,581.06006,594.69556,584.2528,595.41956,623.83575,629.8526,658.4482,645.56244,0.96162987,0.755656,0.9693191,0.14171952,0.9591187,0.9674352,0.9761921,0.7330292,0.84772384,0.53861225,0.7114547,0.42234498,0.43255487,0.027175605,0.028981805,0.004534185,0.0043559074
135,678.7058,676.1871,662.9444,657.8039,620.40607,690.56287,574.1179,715.05835,559.5799,728.651,607.32245,684.0155,613.99084,691.43665,637.8693,623.98456,671.5277,320.13574,308.19153,310.79816,317.75024,326.89197,401.6983,420.9571,504.85016,547.3449,581.8058,595.275,585.0655,596.5536,624.4422,630.62646,659.5145,646.2392,0.9623781,0.7603489,0.96979785,0.14352703,0.959244,0.96819866,0.9757617,0.7370963,0.8430456,0.54304636,0.7066656,0.4207919,0.42525938,0.027245581,0.02847749,0.004551202,0.004308015
136,678.86426,676.3228,663.1074,658.15344,620.79236,690.7108,574.38226,714.4966,558.3585,727.46375,603.4986,683.49286,613.57416,691.22363,637.32275,622.8711,670.27496,320.62848,308.49817,311.40112,317.6587,327.3683,401.2815,420.97498,504.40662,546.55115,582.9128,595.43616,584.3482,596.0843,623.7461,630.90985,658.06287,646.32355,0.9626068,0.76375663,0.9699067,0.14657491,0.9588709,0.96807677,0.97577894,0.73553216,0.8418214,0.5392951,0.70324886,0.42053106,0.42556444,0.027285546,0.028544992,0.0045913756,0.0043495297
137,678.97205,676.43225,663.0383,658.3053,620.57996,690.76495,574.4905,714.53687,558.5314,727.1736,606.61957,684.1676,614.1426,691.9584,638.147,624.2779,670.26215,320.59784,308.4383,311.35626,317.84894,327.6781,401.34045,421.3756,503.92346,546.9659,582.82935,595.47974,584.9347,596.86536,623.80524,630.9785,659.1955,646.6976,0.9632109,0.7686651,0.97014177,0.14835015,0.9585494,0.96845007,0.9750787,0.73994946,0.8375051,0.5453671,0.7000835,0.42082945,0.42070583,0.02748385,0.028179377,0.0046217144,0.004316896
138,679.3466,676.81274,663.51044,658.59906,620.9558,690.791,574.78125,714.38916,558.00525,727.5368,603.10297,683.8604,614.1701,691.63965,637.6715,623.3972,670.5039,321.2262,308.81476,311.85938,317.61053,327.58575,401.14465,421.3111,503.604,546.50616,583.08887,595.7676,584.60754,596.56525,623.4885,630.84515,658.0855,646.1047,0.9631198,0.7692568,0.9698268,0.1497046,0.9578911,0.9688878,0.9748481,0.74409205,0.8352436,0.5494747,0.69742227,0.42350188,0.42021808,0.027866691,0.028188229,0.004684776,0.004334092
139,679.44604,676.8355,663.7351,658.443,621.27075,690.98987,574.9072,714.53265,558.2726,727.7899,601.94305,684.0515,614.4016,691.0828,636.99365,622.327,670.7405,321.4756,309.11957,312.161,317.8521,327.8261,401.21057,421.64355,503.00433,546.5078,582.2842,595.55676,584.0846,596.0565,622.35345,629.6887,656.7355,644.6873,0.9624729,0.7656764,0.96920824,0.14931777,0.9576541,0.96905065,0.975064,0.74566925,0.8364477,0.5509762,0.6983809,0.4253564,0.422263,0.028067708,0.028371364,0.004716426,0.004361868
140,679.69366,677.2611,664.064,658.80396,621.29694,691.1403,574.9665,714.79724,558.5019,728.157,600.93536,684.16254,614.5883,689.7823,635.83276,621.6622,671.07733,321.20276,308.8979,311.62836,317.56152,326.84192,401.49365,421.31494,503.5224,546.7985,582.8331,596.7748,585.3053,596.8165,622.7654,629.03864,657.1235,643.8484,0.9621385,0.76421356,0.96883357,0.1480703,0.9570496,0.9687933,0.97450864,0.74489915,0.8332635,0.5505772,0.69462484,0.42020565,0.41553983,0.027748019,0.027822703,0.004694581,0.0043171644
141,679.8295,677.44257,664.2171,659.1122,621.381,691.1768,575.2905,714.77185,559.48486,728.1401,604.6525,684.5111,615.08936,690.69684,636.84503,622.64166,672.19586,321.66064,309.13147,311.9577,317.34985,326.74664,401.18536,421.27588,503.357,547.1979,582.06445,596.4886,585.1039,596.7838,622.21735,628.4994,656.84406,643.4133,0.96170294,0.76291275,0.9684799,0.1479702,0.95624125,0.968264,0.97403675,0.7431344,0.83195984,0.5517248,0.69520545,0.4170194,0.41215205,0.027769774,0.027868897,0.0047292113,0.004353702
142,679.72894,677.38855,664.1086,659.18445,621.36536,691.3539,575.64124,714.8584,559.6622,727.5907,603.2001,685.1084,615.7174,691.36304,637.00964,623.55164,671.8882,321.89972,309.32483,312.1582,317.47504,326.8678,401.38513,421.2397,503.76843,546.8322,582.4082,596.3509,584.9061,596.43835,623.4316,629.5745,657.3409,644.07056,0.9622847,0.765509,0.96914285,0.14905521,0.95678544,0.96802104,0.97471714,0.7399265,0.83617985,0.548519,0.69990945,0.41842455,0.41810197,0.027675569,0.028280795,0.0046946704,0.004381776
143,679.9695,677.5956,664.1587,659.4631,621.29047,691.3444,575.68646,715.0343,559.3498,728.0833,601.59454,684.568,615.2532,691.4244,637.2364,623.55927,671.6081,322.11395,309.38818,312.4314,317.3849,327.23267,401.43414,421.33362,504.23883,546.7064,581.71716,596.705,585.0513,596.7699,623.87354,630.78766,657.1923,645.4645,0.9633037,0.77114666,0.97005266,0.15037045,0.9574134,0.9682976,0.974615,0.7395178,0.83328354,0.5471929,0.6955576,0.41850314,0.416582,0.027866125,0.028298736,0.0047435164,0.004404038
144,680.11633,677.66693,664.3179,659.59143,621.8084,691.5907,575.8609,714.85333,558.95233,728.04877,602.26917,684.1273,614.88464,691.01117,637.65106,622.04596,671.9511,321.88635,309.12506,312.26465,317.22192,327.33118,401.63245,421.66608,504.47168,546.8912,581.5438,596.3452,585.2928,597.1475,622.9775,630.2796,656.6846,645.44556,0.9630917,0.7731211,0.96960634,0.15424126,0.9565453,0.9682741,0.9742086,0.73652613,0.8279236,0.54163885,0.6870358,0.41331032,0.40982795,0.027719498,0.027979106,0.004775226,0.004417032
145,679.89624,677.60175,663.93616,660.16187,621.7303,692.0293,576.07214,715.5024,559.06036,728.506,602.4777,684.6842,615.3266,691.6824,638.6761,622.6968,672.2433,321.81354,309.04065,312.2882,317.19855,327.55426,401.79022,421.8734,505.1848,546.98334,582.12305,595.80664,585.18,597.23737,622.6382,630.8957,656.1225,646.5206,0.96343637,0.7772416,0.9699139,0.15741259,0.95633215,0.9678294,0.9742036,0.7310695,0.8265782,0.53500545,0.68442726,0.40947476,0.4081179,0.02760017,0.028129727,0.0048012435,0.0044733286
146,679.92255,677.5262,663.62274,660.12024,621.1474,692.43,576.4059,716.00555,559.00226,728.5545,602.22473,685.2405,615.60455,692.1234,638.3413,624.2342,670.5547,321.7387,308.99017,312.39374,317.40167,328.2539,401.72638,422.03784,505.1933,547.2978,581.63367,596.4983,585.4252,597.4402,622.42126,630.22833,655.9742,645.20105,0.96370214,0.77858233,0.9701687,0.15563017,0.9564265,0.967462,0.9736802,0.73067933,0.8248563,0.5353241,0.68308526,0.40778807,0.40550238,0.027466953,0.027849704,0.0047978163,0.0044540167
147,680.0471,677.50476,663.35767,660.3362,620.8767,692.55023,576.7364,715.8357,559.2292,728.3711,603.89496,685.03467,615.3905,693.01733,639.2589,624.94525,669.569,321.75458,308.83356,312.69714,317.29974,329.23834,401.69116,422.6585,505.54175,547.4764,581.9416,596.03357,585.12476,597.6478,621.0692,630.1769,654.61035,645.3236,0.9633727,0.77691424,0.9699436,0.15379372,0.95621336,0.967056,0.9731898,0.7297562,0.8231854,0.53496367,0.6822093,0.40694678,0.40381557,0.02761522,0.02793336,0.0048531294,0.0044923127
148,679.9702,677.49274,663.3875,660.4943,621.262,692.3405,576.93787,715.48285,559.4066,728.7472,604.42004,684.7845,615.3868,693.04114,639.83606,624.7399,669.81885,321.69922,308.85974,312.6869,317.3562,329.18848,401.32013,422.4513,504.79504,547.3706,581.13446,596.6259,584.6118,597.31726,620.2428,629.8024,653.28876,644.7813,0.96356714,0.7775217,0.9700156,0.15549064,0.95641994,0.96757436,0.9739412,0.73319453,0.8277949,0.53886545,0.6871983,0.4105096,0.40855426,0.027590662,0.02806905,0.004811555,0.004473299
149,680.1113,677.5888,663.63556,660.63354,621.86145,692.50323,577.0638,715.3927,559.5573,728.38086,605.3017,684.7479,615.312,692.9636,639.7681,624.1354,669.7449,321.83344,308.93445,312.84314,317.37207,329.35522,401.40613,422.65088,504.99982,547.3105,580.7556,596.1553,584.4877,597.3693,620.7909,631.07605,653.3351,646.20166,0.96328837,0.77652204,0.9697441,0.15713051,0.9561515,0.9676293,0.9744008,0.7336318,0.8308037,0.54004425,0.69074845,0.41286004,0.41268188,0.027515858,0.028210789,0.0047563016,0.004447669
150,680.76355,678.06116,664.07434,660.6737,621.8501,692.7041,576.96313,715.4598,560.60254,729.1229,607.78253,684.6375,614.66736,694.38477,639.7127,625.4905,669.53,322.2619,309.2124,313.26648,317.6784,330.03674,401.62616,422.81805,506.85266,548.7597,581.5462,597.4824,585.55237,598.4888,618.9348,629.1589,651.5725,644.30664,0.9624163,0.7700552,0.9690857,0.1511701,0.9559443,0.9674492,0.9737041,0.73475075,0.82785964,0.54012793,0.6870705,0.4121826,0.40911883,0.027959496,0.028339893,0.004914075,0.0045523345
151,680.8237,678.1521,664.1671,660.81714,621.6719,692.67694,576.8134,715.5459,560.37836,729.2209,606.4202,684.374,614.573,693.32635,638.69763,623.8718,669.60205,323.01343,309.62714,313.87762,317.26733,329.90936,401.44495,423.12238,506.51398,548.9416,581.3927,597.9368,585.525,598.629,620.54694,631.12866,652.2489,645.6342,0.96222806,0.7700805,0.9689897,0.1518032,0.9554548,0.96714646,0.97332716,0.733052,0.82510054,0.5394386,0.6839963,0.40975785,0.40591308,0.02766642,0.027932614,0.004849702,0.004478991
152,680.698,678.1069,664.04956,661.1523,621.9606,692.67285,577.0913,715.18835,559.9496,729.79565,605.55145,684.37604,614.72546,693.6843,639.0857,624.0437,669.3988,323.27496,309.77533,314.1624,317.20264,330.0912,401.06195,423.07117,505.94464,548.599,581.02985,597.4015,584.85596,598.24615,620.7235,632.1415,651.7345,646.33606,0.96328205,0.77570534,0.96966076,0.15607285,0.95590556,0.9683324,0.9744135,0.74035996,0.83076,0.5478386,0.69149786,0.42000052,0.4163046,0.028261185,0.028588533,0.0048734844,0.0045090914
153,680.5533,678.08905,663.71063,661.3385,621.4165,692.4598,576.9458,715.0886,559.8883,729.49414,605.3813,684.2106,614.51184,693.5322,638.6019,624.6968,668.2002,323.1499,309.69568,314.03406,317.31696,330.13647,401.1665,422.90662,505.72943,547.8778,580.97034,597.2732,584.3957,597.70276,620.37103,631.8529,651.22314,646.04974,0.96518254,0.78458995,0.9713656,0.15831086,0.9575113,0.96901536,0.97505915,0.7423454,0.8331033,0.550545,0.69485617,0.42349803,0.42030823,0.028607786,0.028977007,0.0049250126,0.004558176
154,680.30493,677.9191,663.33685,661.47266,620.8963,692.40485,576.95624,715.28613,559.40985,729.5258,604.12646,683.56604,614.01917,692.81354,637.76825,624.1769,667.23627,324.08014,310.388,314.93127,317.51404,330.71295,401.54236,423.3557,506.19733,547.8028,581.2539,596.7603,584.5492,597.83746,620.2065,631.80115,650.9377,646.0259,0.9653188,0.7886215,0.9715374,0.16090316,0.9567144,0.9680596,0.9739566,0.735131,0.82553446,0.54327905,0.68578225,0.41256613,0.4084859,0.028058827,0.02830261,0.0049211085,0.0045414567
155,679.88995,677.7257,662.9507,661.52325,620.4323,692.3504,576.6023,715.5762,558.99194,729.66797,602.2466,683.4123,613.8111,691.9869,637.11304,623.7459,667.2742,324.00116,310.3853,314.69653,317.48145,330.13538,401.9947,422.969,507.5669,547.83405,582.71204,597.1028,585.2261,598.05316,621.29034,632.18726,651.91223,646.6041,0.9657965,0.7925075,0.97200215,0.16327524,0.95675564,0.9676664,0.97390294,0.7283762,0.8229129,0.5337793,0.68029076,0.4069231,0.40486667,0.027776957,0.02822733,0.0049293637,0.0045759976
156,679.5987,677.3617,662.78656,661.01733,620.2475,692.10114,576.2816,715.27045,558.75824,729.32495,601.34265,683.05676,613.465,691.25806,636.2071,622.38794,666.7094,324.35876,310.68878,315.06165,317.5074,330.2436,401.76917,423.18555,506.98608,548.1887,583.0703,597.6545,585.14996,598.04,622.70874,633.4748,653.0428,647.255,0.96484506,0.7881861,0.9711261,0.16258177,0.9559189,0.9676324,0.97362566,0.73031616,0.82204425,0.53491455,0.6785815,0.41108802,0.407574,0.028036952,0.028311223,0.0049434304,0.0045696497
157,679.4561,677.25055,662.73584,660.90607,620.0584,691.7743,576.0353,714.81396,558.671,729.4191,603.1831,682.7038,613.07117,691.7106,635.8942,623.21967,666.6502,325.302,311.53644,315.94263,317.95685,330.6604,401.74133,423.32855,506.31158,548.14294,583.445,598.09875,585.0903,598.037,622.9282,633.42676,653.63025,647.13306,0.9645344,0.78468215,0.97095436,0.1600639,0.9560145,0.968022,0.9739338,0.7375708,0.8278049,0.5462067,0.68885213,0.41919434,0.41507667,0.028559804,0.028820425,0.0049688816,0.004589051
158,679.2118,677.02234,662.5543,660.61914,619.85895,691.42017,575.9791,714.6333,558.49786,729.4829,602.39703,682.6497,613.04565,692.0419,635.3952,624.4913,665.5586,324.9541,311.2975,315.59088,317.86298,330.32568,401.43488,423.0492,505.5442,548.02234,583.6124,598.79614,585.0767,597.95557,623.9173,634.0139,654.6815,647.3303,0.96478087,0.7850528,0.9709022,0.15999335,0.9560052,0.9690181,0.97418195,0.748258,0.8311472,0.5589244,0.6947693,0.43119556,0.42366517,0.029316604,0.029200763,0.0049987435,0.004575014
159,678.9133,676.6216,662.3904,659.92804,619.7375,691.2883,575.74896,714.3534,558.3766,729.3298,600.4273,682.527,612.9529,690.99,634.4456,623.14453,665.6366,324.5846,311.10657,315.25635,317.8114,330.00604,401.56744,422.77338,505.1339,547.1521,583.2907,598.6323,584.7339,597.2517,625.3408,634.64954,655.25836,647.02203,0.96415734,0.7798319,0.97057086,0.1573855,0.9564858,0.96876407,0.9747604,0.74551797,0.83537114,0.5546061,0.6981065,0.4328581,0.42940593,0.028959572,0.029277086,0.0048924387,0.004526168
160,678.5779,676.24713,662.0621,659.37537,619.4827,691.0067,575.2485,714.84753,558.34076,729.6575,599.0452,682.6754,613.0492,690.67413,634.84406,623.2392,666.1151,323.32245,310.20782,314.10046,317.71362,329.47125,402.0041,422.75336,506.03717,547.52856,583.6467,598.7709,585.18744,597.5679,626.5388,635.9071,656.74786,648.9251,0.9645928,0.7809589,0.97105634,0.1566152,0.95754725,0.96887064,0.9750142,0.7423105,0.834515,0.54782724,0.69452333,0.43091023,0.42857313,0.028672993,0.029105991,0.0048350096,0.004483521
161,678.51746,676.1198,662.4478,658.52106,619.89624,690.61865,574.7469,715.28796,559.1535,729.749,598.81793,683.3814,613.88403,691.42523,636.257,623.20233,669.3443,322.84485,310.0249,313.4259,317.94702,328.60046,402.34174,422.65485,505.95154,548.0448,583.0551,599.0829,584.8098,596.9446,626.00854,634.54706,656.9315,648.26917,0.9637646,0.77494776,0.97042334,0.15424198,0.9578079,0.96892744,0.97517836,0.7407442,0.8342666,0.5440947,0.69254124,0.42711046,0.42538565,0.028309226,0.02881962,0.0047721267,0.0044368207
162,678.2187,675.44995,662.1352,657.22974,619.6272,690.3382,574.123,715.04224,558.8907,729.48425,598.98193,682.9345,613.1116,691.16205,635.94696,622.3488,669.038,322.42126,309.8246,313.28662,318.3061,329.25055,402.42706,422.75824,506.0448,547.8523,582.9423,598.0477,584.6699,596.7649,624.82446,633.1644,656.05646,646.72974,0.96257293,0.76579374,0.9694913,0.14918023,0.95811605,0.96905446,0.9753398,0.7430711,0.83691883,0.5448868,0.69536304,0.42889506,0.42742956,0.028105915,0.02863276,0.004707545,0.004374951
163,678.06586,675.24817,662.0534,657.01447,619.70734,690.5487,573.9409,715.441,558.4995,729.00806,598.0314,683.01306,612.96655,691.2166,635.6289,622.08185,668.8525,322.38293,309.80487,313.3014,318.31647,329.3318,402.55725,422.8435,506.72437,548.1134,583.28076,598.3947,584.58813,596.6577,623.87866,632.35486,655.4937,646.68866,0.96217144,0.7641279,0.96922576,0.14937046,0.9578695,0.96857536,0.9754672,0.7386406,0.83746314,0.53944,0.6946933,0.42449003,0.4258593,0.02782458,0.028651118,0.0046976507,0.0044011474
164,677.72614,674.79584,661.6554,656.67883,619.67914,690.14526,573.87335,714.9408,557.41876,729.1044,595.2868,682.06793,612.1507,691.07935,635.14355,621.4519,666.8896,322.65625,310.08398,313.85284,318.6988,330.34467,402.20898,423.31097,504.8745,547.22186,582.0002,597.9874,583.4038,595.9375,621.8305,631.5204,653.1356,645.8003,0.9621624,0.7636168,0.9692689,0.14924625,0.9581896,0.96861917,0.9758086,0.7401983,0.84038854,0.5413528,0.69811463,0.42822176,0.4308465,0.028038383,0.029000878,0.0047292113,0.0044419765
