frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
217,627.55,638.93414,612.4332,658.38837,595.51685,686.92035,570.5828,740.40564,504.8517,670.86066,581.3632,654.25134,578.1711,653.5756,566.9692,673.2421,581.84973,344.7032,331.44574,333.52557,336.89337,344.23187,396.8011,401.50287,339.31592,338.68176,322.2342,318.3235,576.9098,579.38513,611.281,619.91296,616.0851,625.2032,0.9852601,0.9674431,0.9664829,0.78164434,0.71927786,0.961238,0.9822633,0.8803817,0.954725,0.9341686,0.9650642,0.7514063,0.80352116,0.047905266,0.06704104,0.0036906302,0.004919231
218,627.58264,638.9402,612.3509,658.48846,595.4133,687.2024,570.51917,740.14014,504.71487,670.8141,581.58435,655.0737,578.74664,654.73724,567.9445,673.69604,583.0486,344.9134,331.5056,333.71375,336.732,344.3432,396.70367,401.3183,339.5833,338.32947,322.18518,318.59448,577.009,579.5737,611.61194,620.46704,615.60864,625.3005,0.98517007,0.9672264,0.96643555,0.7806089,0.71991146,0.96085644,0.9822495,0.8788378,0.9547075,0.9332497,0.96496594,0.7491856,0.80252945,0.047112644,0.06633097,0.0036340058,0.004865259
219,627.38574,638.8653,612.26337,658.49005,595.4463,686.8738,570.3286,739.8887,504.70465,671.0906,581.52563,654.134,578.0052,653.6262,567.46027,672.3363,582.816,344.9301,331.61743,333.6881,337.099,344.35706,397.48328,401.67773,339.9754,338.26843,322.0008,318.3626,577.4585,579.85254,611.0885,619.8356,615.0314,624.89716,0.9851442,0.9671624,0.9664134,0.78074265,0.7197056,0.9607769,0.98220766,0.8781365,0.9545206,0.93305725,0.9648788,0.7470715,0.80086184,0.047046363,0.06631032,0.0036508143,0.0048890114
220,627.6026,639.13916,612.44653,658.6057,595.354,686.7712,569.84686,740.11145,504.64008,671.50964,581.71704,653.5037,577.1965,652.9385,566.4474,671.0845,582.45074,345.143,331.7752,333.7564,337.17896,344.23224,397.90747,401.88776,340.19073,338.2032,322.22797,318.25153,578.26196,580.5889,609.463,618.2837,614.0486,624.2366,0.9850762,0.9668165,0.96667624,0.776862,0.7225839,0.9600023,0.98189807,0.8750876,0.95364356,0.93168044,0.96433145,0.7392198,0.7946499,0.04610467,0.065136015,0.003640443,0.0048748255
221,627.3919,639.1179,612.2961,658.8315,595.2087,686.72125,569.6923,740.0313,504.40115,671.359,581.82294,652.84784,576.35834,651.6548,564.29865,670.5084,580.0489,345.232,331.85144,333.71423,337.18146,343.9214,397.9123,401.65283,340.40582,338.318,322.54675,318.29498,578.7429,580.8187,610.8457,619.18713,615.4674,625.03894,0.98522234,0.967171,0.9668056,0.7790165,0.72122055,0.9606047,0.9821953,0.8777828,0.9547326,0.9334589,0.96519595,0.7460724,0.8003541,0.047243387,0.06664473,0.00368914,0.0049384236
222,627.34705,639.13336,612.2831,658.71594,595.0452,686.3409,569.39294,740.0041,503.7431,671.23395,581.91003,652.123,575.79224,650.0138,563.1426,669.60394,579.4917,345.2677,331.92975,333.63672,337.30713,343.7085,398.3382,401.62732,340.609,337.9787,322.73242,318.3405,579.5314,581.354,609.834,617.7397,614.87195,624.02014,0.98529077,0.9669081,0.96705955,0.77646935,0.7235241,0.96068543,0.9824834,0.8786105,0.9559634,0.9347339,0.96634686,0.7437855,0.7995302,0.04649067,0.065981746,0.0036164522,0.004858494
223,627.13403,639.0439,612.1195,658.8525,595.0105,686.37195,569.38464,739.98474,503.1601,671.12024,581.6818,652.0254,575.64343,649.7974,562.8187,670.04675,579.0249,345.1731,331.8858,333.5125,337.42773,343.6303,398.54156,401.61407,340.76923,338.01312,322.71985,318.47363,579.90814,581.5927,609.96216,617.52045,614.9759,623.64264,0.98529816,0.9672612,0.96684897,0.7792456,0.7196316,0.96033156,0.98220146,0.87810504,0.95532465,0.93471086,0.9660342,0.74036807,0.79620206,0.04563594,0.06461951,0.0035499334,0.0047638714
224,627.08185,639.00635,612.04474,658.70245,594.72723,685.8572,569.268,739.76764,502.40533,670.9011,580.64734,651.7522,575.67163,650.21564,563.37506,670.8858,578.43384,345.31055,332.0287,333.54602,337.51996,343.46655,398.69678,401.51685,340.56732,337.81006,322.758,318.80194,579.3744,580.9264,611.8281,618.89905,617.1285,625.1969,0.9853965,0.9668089,0.9674713,0.77451944,0.7256825,0.9606207,0.982891,0.8792195,0.9577303,0.9357967,0.96780044,0.749014,0.8058306,0.047171623,0.067760944,0.0036149025,0.004904002
225,626.86206,638.75854,611.86115,658.39185,594.5222,685.51685,569.0946,739.83435,501.70056,670.7834,580.6577,651.8998,576.03015,649.9695,563.3062,671.27405,578.73553,345.33154,331.9969,333.48083,337.28217,343.15625,398.7484,401.43774,340.59802,337.61395,322.76385,318.98022,579.60376,581.12823,610.9885,617.9972,616.6063,624.7607,0.98541427,0.9666319,0.9675693,0.77353454,0.7262687,0.960394,0.9831345,0.8789366,0.9587394,0.9363651,0.9687008,0.7465479,0.8054067,0.04647401,0.06741768,0.0035528839,0.004854828
226,626.71576,638.66565,611.7092,658.37756,594.2888,685.43585,569.15674,739.73816,501.41104,670.6975,579.6317,652.21136,576.49854,650.2546,563.6899,671.4562,579.10046,345.57068,332.12244,333.56677,337.0141,342.79248,398.35083,401.16992,340.8064,338.49792,322.76837,319.5475,579.4507,580.93506,611.0746,617.6457,616.7969,624.16693,0.98538184,0.966736,0.9674592,0.7742454,0.7245783,0.96030545,0.98297834,0.8786524,0.9582728,0.93612444,0.96839035,0.74535805,0.8039874,0.046527237,0.06731781,0.003571391,0.0048740506
227,626.54816,638.4699,611.557,658.1199,594.16534,685.2198,569.14136,739.7881,500.84827,670.7426,579.62067,652.3026,576.8874,649.979,564.36163,671.543,580.487,345.60095,332.14246,333.57513,336.99103,342.76898,398.62067,401.44647,341.0033,338.7439,322.87103,319.61633,580.18335,581.6855,609.31506,615.7998,615.2872,622.4059,0.98536015,0.9665103,0.96738905,0.7732332,0.7244285,0.96009874,0.9830736,0.87829816,0.95877284,0.93656254,0.9689735,0.73923695,0.79986584,0.045131862,0.0657244,0.0034730434,0.0047607124
228,626.8524,638.7176,611.8,658.1619,594.22253,685.25977,569.18414,739.7857,500.64053,670.71326,579.4312,652.78314,577.37286,650.0849,564.53937,671.8837,580.50946,345.49695,332.083,333.49835,337.05573,342.8332,398.74066,401.6084,341.21375,339.04535,322.8058,319.51025,580.1918,581.7186,609.50543,615.98676,615.28894,622.2878,0.98536134,0.96586967,0.96780294,0.7677987,0.73025995,0.95985603,0.9834841,0.8778178,0.96032286,0.9367305,0.9700706,0.73777807,0.80105346,0.044038773,0.065036654,0.0033537745,0.0046394467
229,627.1893,639.14124,612.11194,658.34314,594.18604,684.8957,568.2141,739.7268,500.57043,671.0519,579.6606,651.3547,575.56757,649.3664,563.6653,670.0134,579.61255,345.55975,332.2624,333.4862,337.5116,342.84357,399.05945,401.61798,341.25903,339.00018,322.71295,319.25323,580.0463,581.5454,608.8231,615.5963,613.855,621.5847,0.98527074,0.96516,0.96816885,0.7616809,0.7368167,0.95979047,0.9834515,0.87704766,0.96018755,0.93609035,0.9698703,0.73640615,0.79973614,0.04379621,0.06465414,0.0033554733,0.004628122
230,627.203,639.19586,612.17255,658.1817,594.0987,684.5087,567.5034,739.6542,500.53772,670.80286,579.77264,650.8883,574.88434,649.4232,563.4886,669.89667,579.7457,345.3783,332.23926,333.26746,337.86157,342.75195,399.74908,401.73346,341.76062,338.6869,322.41766,319.09393,580.6734,582.07684,608.29834,615.2661,613.2643,621.864,0.9853254,0.965014,0.96841645,0.7594152,0.7400423,0.9602063,0.9834552,0.8781588,0.9600859,0.9366381,0.96987873,0.7365146,0.79889965,0.043899417,0.06448123,0.003366381,0.004620433
231,627.1383,639.14935,612.1735,657.99713,594.01746,683.9648,567.2243,739.45435,500.66907,670.6896,579.80145,650.5928,574.79175,649.6685,564.0876,670.3556,580.0784,345.3335,332.3004,333.17834,338.0761,342.60956,399.9923,401.6997,341.99036,338.76825,322.2021,318.9657,580.17017,581.5442,609.1173,616.1272,613.6839,622.6261,0.98536813,0.9648323,0.96863633,0.757502,0.7427703,0.96060455,0.9836184,0.8795823,0.9606191,0.93739563,0.97030133,0.73997843,0.8015646,0.04434195,0.06511143,0.003368765,0.004620403
232,627.1923,639.1149,612.24304,657.9285,594.0982,684.0331,567.1831,739.6491,500.46735,670.8252,579.7742,649.56775,573.6129,648.52216,562.2019,669.3547,577.464,345.26434,332.22418,333.1767,337.85095,342.5528,399.56293,401.28076,342.13916,338.80798,322.36096,319.14075,579.3584,580.60547,610.94476,617.7351,615.2127,623.88165,0.98542523,0.96488047,0.96878505,0.75842017,0.7438915,0.9611967,0.9839824,0.8814255,0.96162355,0.9381416,0.9708035,0.74873894,0.80913377,0.045758694,0.06727508,0.0034318268,0.0047132373
233,627.41974,639.1958,612.4605,657.6452,594.1014,683.58215,567.43475,739.36334,500.5038,670.58466,579.62976,649.63257,574.3149,648.526,563.61646,669.65894,578.6248,345.29187,332.3175,333.2157,337.92938,342.5514,399.69684,401.3648,342.3792,339.21057,322.4052,319.22443,578.44635,579.65857,611.86914,618.32104,616.25824,624.3113,0.9854137,0.964184,0.96912384,0.75289845,0.7493825,0.9613433,0.98437923,0.88166595,0.9628993,0.9384776,0.9717275,0.7515179,0.8129375,0.04614824,0.06850365,0.0034248233,0.0047343075
234,627.21313,639.10925,612.3286,657.5954,593.9949,683.3064,567.1311,739.4982,500.5078,670.4401,579.5029,649.56415,574.27356,648.43396,563.6747,669.72614,579.2219,345.4259,332.46838,333.21973,338.1516,342.4308,399.96118,401.57104,342.20508,339.28363,322.25037,319.1883,578.85284,580.0769,610.8256,617.4116,615.1612,623.57104,0.9853538,0.96419895,0.968988,0.7533004,0.7476009,0.9606642,0.98413205,0.8796759,0.9622709,0.9377297,0.971372,0.7449738,0.80785865,0.044939756,0.066853225,0.0033633113,0.004655212
235,627.3107,639.1556,612.39966,657.5067,593.9379,683.1614,567.06744,739.6582,500.25708,670.4711,579.49713,649.545,574.34125,648.7218,563.80676,670.11523,579.19116,345.50952,332.52222,333.27295,338.14154,342.4312,400.31732,401.8322,342.38196,339.24414,322.16803,319.19562,579.4188,580.65063,610.61487,617.2565,615.3358,623.9596,0.9853407,0.9639684,0.96919096,0.7506236,0.7492818,0.9601145,0.984049,0.87804836,0.9622654,0.93728876,0.97148544,0.7408124,0.805279,0.044172525,0.066076905,0.0033164918,0.0046057105
236,627.4013,639.2301,612.4378,657.4608,593.8439,683.12714,566.8091,739.7289,500.17804,670.4047,579.3728,649.37537,574.05347,648.34656,563.45154,669.2209,578.8949,345.45392,332.4563,333.22437,338.12555,342.4702,400.38855,402.0387,342.34387,339.39874,322.1631,319.17914,579.89514,581.2062,609.85333,616.7598,615.09265,624.04193,0.9853169,0.9637008,0.9693354,0.74794066,0.75152194,0.95994717,0.98400056,0.87721455,0.96210194,0.9368695,0.9713669,0.73800063,0.80312467,0.043810964,0.06556994,0.0033075511,0.0045901537
237,627.4954,639.2542,612.5138,657.38403,593.8693,683.11865,566.76544,739.759,499.8613,670.4839,579.00525,649.0296,573.7147,648.0588,563.2451,668.73096,578.75214,345.47803,332.41223,333.2527,337.8802,342.39178,400.03674,401.83508,342.29755,339.5594,322.00574,319.3108,579.7637,581.1049,609.6255,616.5195,614.64954,623.5417,0.9853103,0.9632971,0.96950704,0.7453236,0.75387734,0.9599139,0.9843446,0.8768901,0.96312976,0.93686026,0.97200185,0.73862135,0.80535513,0.043672234,0.066043645,0.0032892227,0.0045980215
238,627.55383,639.35504,612.5381,657.59845,593.87463,683.2626,567.0564,739.51843,499.91034,670.82465,579.00085,649.5934,574.4776,648.05536,564.1787,668.61176,579.96155,345.5114,332.41223,333.2591,337.753,342.27374,399.7235,401.66418,342.14148,339.8896,322.06525,319.54858,579.3429,580.70044,610.3898,617.02716,614.9427,623.1781,0.9852885,0.9632111,0.96944046,0.74519855,0.75392616,0.96004754,0.9844527,0.8770613,0.96336126,0.93681765,0.9721149,0.7396222,0.8064287,0.043609947,0.06605646,0.0032681823,0.004575759
239,627.63904,639.3815,612.55927,657.5001,593.80206,683.24225,567.05005,739.64044,499.98578,670.55115,578.8627,649.6553,574.4794,648.36487,564.1857,668.5573,579.3844,345.521,332.3789,333.26874,337.69263,342.34857,399.5423,401.8382,341.15485,339.56842,321.8523,319.3642,579.72876,581.21216,611.2008,618.0023,615.6978,623.89813,0.985277,0.96292794,0.96964043,0.74249285,0.75620264,0.9596744,0.98453695,0.8760964,0.9637873,0.93644214,0.9723867,0.73947155,0.8074341,0.043122828,0.06578946,0.003219992,0.00453043
240,627.85583,639.37714,612.6111,657.20624,593.47003,683.227,566.55835,739.7509,499.94208,669.56396,578.44324,650.33575,574.6752,651.2189,564.8012,670.5622,579.75964,345.9682,332.56818,333.67725,337.24615,342.4026,399.14392,401.74146,340.70148,338.85553,321.91943,319.66626,579.86835,581.7019,610.569,618.2089,614.65137,624.38434,0.9853046,0.96283627,0.9700151,0.73937637,0.7593615,0.959309,0.9843659,0.87509227,0.9633484,0.93582845,0.9721148,0.7378442,0.80591035,0.042832732,0.06532434,0.0032231212,0.0045307577
241,627.6329,639.1802,612.44165,657.0384,593.375,683.20166,566.26965,739.9132,499.49506,669.255,577.65283,650.85596,575.0189,651.6971,564.747,671.1526,580.06366,345.8136,332.42755,333.46497,337.1006,342.10602,399.05292,401.5531,340.66486,338.74408,321.33008,319.61108,579.99316,581.8351,609.46906,617.2122,613.5965,623.7235,0.9852817,0.9632442,0.9697188,0.74293053,0.7560146,0.9592908,0.9840294,0.87541246,0.96230793,0.9358822,0.97146595,0.7340714,0.80127835,0.04229358,0.06388521,0.0032000244,0.004468709
242,627.6142,639.1773,612.4695,657.00323,593.4564,683.22156,566.0563,739.88257,499.6267,669.0265,577.62506,650.8272,574.7397,652.0856,564.52747,671.18365,580.027,345.5429,332.18842,333.18347,336.95752,341.8645,398.8703,401.31616,340.41937,338.40448,321.14893,319.35632,580.37964,582.24634,608.34314,616.2593,612.37866,622.85077,0.98531175,0.9635836,0.96958673,0.7451328,0.75425386,0.9594815,0.9837634,0.876078,0.96137846,0.9359097,0.9708202,0.7316668,0.79759216,0.04193443,0.0627172,0.0031937957,0.0044273734
243,627.88354,639.4087,612.78455,656.9468,593.6466,683.01013,565.9842,739.7697,499.83298,668.93353,577.7057,650.754,574.7632,651.9549,565.2861,671.0648,580.2783,345.34998,332.28333,333.1101,337.5155,342.06677,398.794,401.0202,340.4408,338.46228,321.3714,319.375,579.2572,581.0284,608.4956,616.1695,612.12427,622.18524,0.9852983,0.9629452,0.96986914,0.74044496,0.76013964,0.9599555,0.9841849,0.8774331,0.96260405,0.93632114,0.97152114,0.73562795,0.8017523,0.042126715,0.063341826,0.0031761527,0.004416257
244,628.1654,639.5605,612.9996,656.78235,593.5839,683.0591,565.9069,740.253,499.5943,669.3369,577.1819,651.13055,575.1917,652.32684,566.12463,670.9841,581.3881,345.25305,332.12427,332.982,337.09448,341.7378,398.3664,400.59363,340.30536,338.27344,320.982,319.20276,579.0326,580.80273,608.1391,615.6776,611.7813,621.71844,0.9852483,0.96203256,0.97021514,0.73362994,0.765735,0.959756,0.98460686,0.8763558,0.9639369,0.93603456,0.97240925,0.7340231,0.80302286,0.041440725,0.063310176,0.0031115413,0.004373014
245,628.35815,639.5856,613.16876,656.55786,593.7683,683.09863,566.024,740.5654,499.65286,669.2677,577.9807,650.93243,575.115,652.1798,566.8146,670.83014,581.87573,344.6256,331.60803,332.55682,336.90985,341.81592,398.26617,400.8224,340.24274,338.69507,320.87885,319.1878,578.67194,580.58826,607.0602,614.8227,611.0029,620.9407,0.98518336,0.96112144,0.9704266,0.7281415,0.7702905,0.95936537,0.98506093,0.87465644,0.9653498,0.935544,0.97332954,0.731829,0.8043546,0.04073721,0.063440144,0.0030519664,0.004345268
246,628.281,639.5434,613.12646,656.5986,593.7801,683.09424,565.9985,740.59985,499.54407,669.0845,578.30493,650.27576,574.495,651.14624,566.228,669.7745,581.3186,344.65027,331.61047,332.56604,336.7918,341.68542,397.86737,400.4405,340.06995,338.62012,320.86877,319.0476,578.0599,579.89087,607.47473,615.0193,611.3153,620.8943,0.98520297,0.9611138,0.97037876,0.7294892,0.7700976,0.9599373,0.98532474,0.87659997,0.9660639,0.9365778,0.97380805,0.73625016,0.80799794,0.041224927,0.06424391,0.0030580163,0.004357308
247,628.1741,639.41766,613.0649,656.32874,593.7154,682.7971,565.57574,740.7125,499.41983,669.2062,578.14246,650.04126,574.17535,650.4809,565.48816,668.927,580.3693,344.29108,331.41986,332.28632,336.94836,341.67377,398.096,400.67297,340.39752,339.02063,320.92773,318.8318,578.4758,580.37537,605.89307,613.8479,610.3087,620.48096,0.9852123,0.96139556,0.97028756,0.7309469,0.7693198,0.96008915,0.98504424,0.8766321,0.96498036,0.9361516,0.9729885,0.7337218,0.80423135,0.04144764,0.06382984,0.0031152964,0.004397899
248,628.3533,639.53064,613.2475,656.2542,593.75525,682.5928,565.55566,740.4924,499.36697,669.4553,578.38403,650.475,574.7276,651.02277,566.2993,669.7594,580.62634,344.3421,331.64148,332.4002,337.36957,341.8728,398.07336,400.40863,340.0605,338.42163,320.6527,318.0099,577.1395,578.98846,607.2307,614.96387,611.60114,621.366,0.98526156,0.96151197,0.9704139,0.7305851,0.77141225,0.9607233,0.98504215,0.8785845,0.9648423,0.93661964,0.9728421,0.74042726,0.80818504,0.04270801,0.06515467,0.0031821132,0.0044626296
249,628.27014,639.72375,613.3169,656.5014,593.76526,681.87744,565.3481,739.71533,499.84738,669.2545,577.5876,650.8486,575.30365,652.2323,567.79095,671.52734,581.5325,344.17517,331.7981,332.117,338.05,341.50452,398.06433,399.8814,339.21307,337.82916,320.43713,317.87775,576.3519,578.0943,607.88574,615.42285,610.897,620.6106,0.9854213,0.96168286,0.9706222,0.7296504,0.77352387,0.961749,0.9852004,0.8829685,0.9653643,0.9385718,0.9732915,0.7476664,0.81231964,0.04337254,0.06552845,0.003183186,0.0044329762
250,628.19635,639.7658,613.365,656.4013,593.82336,681.4596,564.8103,739.6632,500.03748,668.6398,578.73737,650.1027,574.3799,651.299,566.87054,670.58813,580.5521,344.0244,331.85315,331.9048,338.5681,341.4599,398.24896,400.1541,338.151,337.67236,319.3233,316.04163,577.621,579.38074,608.2886,615.93353,611.9476,621.4863,0.98538256,0.9616158,0.9705764,0.728778,0.7735881,0.96148705,0.98494625,0.8827281,0.96482134,0.9384996,0.97298276,0.7445632,0.8089677,0.04247716,0.06388402,0.0031149983,0.0043191314
251,628.4477,639.8932,613.5783,656.2265,593.8347,681.20605,564.5452,739.66864,500.25528,669.4941,579.7468,650.63434,574.8274,652.5339,567.3978,671.9199,580.8424,343.6941,331.6034,331.61035,338.50446,341.33093,398.5935,400.38336,338.08875,337.3416,318.79822,315.08618,577.912,579.82544,609.14233,617.2435,612.18646,622.4293,0.9855374,0.9613738,0.9710901,0.72447246,0.779055,0.96223617,0.98527515,0.88520676,0.9658015,0.939829,0.97376883,0.75035846,0.8135724,0.043127358,0.06486499,0.0031246543,0.00432837
252,628.64594,640.1863,613.7259,656.4439,593.65625,681.1297,564.1082,739.9337,499.93988,669.7349,580.3695,650.4699,574.43915,652.4045,566.7706,671.492,580.2599,343.65173,331.45673,331.38385,338.14783,340.7697,398.2032,400.0321,337.995,337.61804,318.8412,314.8435,578.12897,580.06165,607.6207,615.6981,611.99005,622.11145,0.9855052,0.96105945,0.9713017,0.72032094,0.7809983,0.961625,0.98509,0.88306314,0.96539354,0.9389293,0.97353625,0.74448013,0.80921686,0.0424923,0.064061314,0.00311476,0.004317224
253,628.4203,640.0588,613.4521,656.3949,593.2759,680.9879,563.7644,739.8403,499.4374,669.2627,579.88684,650.81506,574.70435,652.6638,567.31464,671.89734,580.94464,343.76288,331.56323,331.4029,338.29034,340.7157,398.27826,400.02002,337.3944,337.12115,318.5345,314.6939,578.2152,580.12335,608.7977,616.734,612.87476,622.8229,0.98554444,0.9609128,0.97144526,0.71884966,0.78257424,0.9617717,0.9853124,0.8838395,0.9661273,0.93960357,0.9741442,0.7471704,0.81213737,0.042467892,0.06434533,0.003077209,0.0042817295
254,628.3963,640.07556,613.38257,656.39685,593.0568,680.8804,563.5248,739.8846,499.516,669.5061,579.71906,650.9618,574.70807,653.0404,567.0318,672.33026,580.4268,343.67126,331.4651,331.26746,338.2381,340.57367,398.35303,400.04578,337.42218,337.10138,318.47083,314.57172,578.171,580.0966,609.0274,617.08746,613.46387,623.6947,0.9855257,0.9606668,0.97166634,0.7154412,0.7845936,0.9612167,0.98523295,0.8819431,0.9660308,0.9387094,0.9740557,0.745807,0.81184447,0.042443007,0.06460935,0.0030881763,0.004309118
255,627.9623,639.7236,612.9803,656.1847,592.6188,680.4296,563.38824,739.8309,499.0058,669.0693,578.86975,650.695,574.845,653.07684,568.43823,672.6283,581.3389,343.6142,331.42273,331.1247,338.01978,340.09015,397.76752,399.37183,337.44373,337.43195,318.65204,314.78174,576.5324,578.353,610.70544,618.19824,615.24146,624.6001,0.98550254,0.9608057,0.9715262,0.71761656,0.78335166,0.9615983,0.98525584,0.88304174,0.96600425,0.9390428,0.9740205,0.75055486,0.8149501,0.043365866,0.06578937,0.0031205714,0.0043486357
256,627.80524,639.5483,612.7301,656.16205,592.40564,680.5686,563.46375,739.96484,498.725,668.97327,578.1389,650.3281,574.5005,652.8714,568.15234,672.58954,581.80884,343.3661,330.96802,330.8548,337.26538,339.75745,397.469,399.31836,337.32013,337.2251,319.00775,315.08044,577.0006,578.9046,609.4106,617.0849,613.7065,623.25226,0.9854653,0.9609753,0.9713218,0.7188162,0.78024167,0.96090186,0.9848768,0.88132685,0.9651188,0.9385487,0.9735687,0.7417834,0.8074634,0.041591585,0.06301367,0.0030145943,0.0041945577
257,627.5341,639.47534,612.3333,656.36444,591.83704,680.46155,562.8337,739.87634,498.44183,668.4608,578.164,649.99176,573.77374,652.9336,567.5511,672.5852,580.99066,343.08154,330.58337,330.38824,336.95215,339.24548,397.3026,398.98334,337.12433,336.83582,319.25043,315.03308,576.52606,578.3945,609.7851,617.4803,613.91925,623.6085,0.98545825,0.9618088,0.97109324,0.7230476,0.7757854,0.9603511,0.98400307,0.8795777,0.96248615,0.93728435,0.97182083,0.7376609,0.80089796,0.04144004,0.061592013,0.003037423,0.004168153
258,627.02563,638.98627,611.8707,655.84937,591.4497,680.2542,562.19385,739.8501,498.24002,667.6296,578.1144,650.2361,573.78815,653.63544,568.10876,673.1123,582.906,342.92822,330.38696,330.1615,336.75085,338.97327,397.44287,399.14185,336.74414,336.31635,318.21008,313.55487,577.0672,579.0306,608.69116,616.66437,612.334,622.578,0.9854827,0.9613718,0.97114587,0.72139704,0.777539,0.96062446,0.98448443,0.8807262,0.96398413,0.9385077,0.9730215,0.736039,0.80136144,0.04032314,0.060684204,0.0029238164,0.004047692
259,627.2012,638.97314,611.9625,655.68854,591.5064,680.6194,562.45526,739.3985,498.22656,667.3857,578.81934,650.20404,573.5381,653.423,566.82214,672.3562,581.5823,342.9168,330.17914,330.25092,336.1272,339.0191,396.5622,398.75616,336.03827,335.81342,317.09387,311.69086,576.62866,578.66266,608.103,615.9503,612.81946,622.3511,0.9854245,0.9602039,0.9715203,0.7135778,0.78355825,0.9605,0.98520344,0.880433,0.96643436,0.93885547,0.97462666,0.7394086,0.80814254,0.04056284,0.062495857,0.002919525,0.004108906
260,627.10675,639.05066,611.95184,656.15344,591.8917,681.1306,562.6007,738.60187,498.2188,665.67645,580.4222,650.44305,573.30676,653.17725,565.8722,671.6603,581.0021,343.41632,330.57153,330.6834,336.4513,339.38257,396.08167,398.52887,334.8482,334.87793,315.18268,308.96277,576.78296,578.8595,607.2862,615.15375,612.26855,621.51666,0.9852484,0.96052426,0.9709394,0.71919316,0.77764297,0.9595111,0.9848895,0.87804496,0.965761,0.9377897,0.9741237,0.7332695,0.8037523,0.039399803,0.060885817,0.0028582513,0.004036039
261,627.5044,639.2314,612.06775,656.25793,591.7133,681.52997,562.70844,738.43774,497.78952,665.219,579.1847,651.2088,573.96954,654.7474,567.1868,672.2125,582.36884,343.7306,330.57007,331.05707,335.81348,339.62238,395.4414,398.67578,333.24146,333.95013,313.22552,307.66528,575.9688,578.46484,609.42786,617.95953,612.946,622.9077,0.9851539,0.9593724,0.97133636,0.7107472,0.7837781,0.959015,0.98540556,0.8764012,0.9673909,0.937299,0.9752014,0.73771536,0.810806,0.039371043,0.06219408,0.002814591,0.004035592
262,627.53174,639.2574,612.26306,656.23444,591.9199,681.42053,562.9457,738.62683,497.9461,665.3755,579.77997,651.0482,573.9122,655.3543,566.6757,673.3989,582.0587,344.50507,331.1579,331.58612,335.5614,339.18335,394.24152,397.6612,332.09808,333.34924,311.4444,304.46027,575.1076,577.5198,610.39923,618.27893,614.4788,623.1187,0.98512524,0.95960826,0.9712454,0.7129832,0.7814541,0.9589535,0.98536754,0.87736,0.9676403,0.9379623,0.97544116,0.7417129,0.81385773,0.04014498,0.063420266,0.0028567314,0.0041026175
263,627.192,639.2453,612.1311,656.4221,591.7329,680.7035,562.7807,738.4409,497.32666,666.7224,578.8193,651.2162,574.5085,654.63824,566.1602,674.23254,581.78644,345.0426,331.75946,331.78473,335.88965,338.51447,394.24023,397.0412,332.60016,333.89246,308.63837,301.73267,575.02295,577.1148,611.5326,618.6192,616.4515,624.28937,0.98518336,0.959813,0.9713856,0.71279204,0.7802441,0.9586721,0.9853727,0.8770939,0.96797186,0.93823624,0.97575337,0.7415559,0.8145079,0.040419966,0.0641202,0.0028609633,0.004123807
264,627.5837,639.53406,612.5303,656.0807,591.35284,680.0852,561.99005,738.85425,496.25308,669.15393,578.14044,651.7393,575.06726,656.0824,566.8164,675.05005,583.2452,347.10486,333.65765,333.51062,336.68347,338.8515,394.2307,396.49335,332.8213,333.53436,307.75842,300.05853,574.736,576.67993,609.9719,616.3947,615.16846,622.3642,0.98506486,0.9581622,0.9722779,0.69782156,0.7911594,0.95777494,0.98571086,0.8739412,0.9693903,0.9371442,0.97674847,0.7356113,0.81358635,0.039431095,0.06411189,0.0028188229,0.0041279197
265,627.2721,639.2809,612.07935,656.12103,590.9353,680.1726,561.76465,739.39624,495.3186,670.8369,578.107,652.3817,575.5493,657.14557,567.8285,676.72205,583.5735,346.95624,333.58997,333.43036,336.8553,339.03137,394.47992,396.33044,333.72363,333.83307,305.1247,298.4165,573.97833,575.879,609.2504,615.5595,614.9067,622.20386,0.98489136,0.9586296,0.97193116,0.70050937,0.78706026,0.9563967,0.98483765,0.8692913,0.96718323,0.9344795,0.97519904,0.72566783,0.804368,0.038698494,0.06242928,0.002818942,0.0041047335
