frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
147,637.06635,650.521,620.6459,666.42065,594.441,694.3449,553.9481,790.96106,491.31635,901.81506,599.97375,657.0951,567.91693,699.3787,594.4061,721.9087,619.0453,340.25372,326.4748,325.10876,335.45197,332.93176,402.39404,403.2273,456.87695,487.18903,484.8363,494.69373,556.13904,559.6542,531.78204,522.17236,583.0226,553.50464,0.9903723,0.96554244,0.98521876,0.59119576,0.89997876,0.9789567,0.98225033,0.86655545,0.92189527,0.85104066,0.90599954,0.45273724,0.4562969,0.024504274,0.028741956,0.0031564832,0.0034906864
148,637.1049,650.59595,620.687,666.4856,594.46716,694.4999,553.94214,791.4525,491.29044,902.80225,600.52026,656.26355,567.1243,698.09753,593.6832,719.52124,618.10236,340.44055,326.6258,325.21344,335.55597,332.92194,402.7998,403.3058,457.06128,487.03967,484.97382,494.5584,556.34143,559.5869,531.3995,521.21484,583.2375,552.9796,0.9902962,0.96541405,0.9851589,0.5919205,0.899832,0.97886527,0.9820083,0.86516964,0.92062634,0.84941113,0.9045068,0.44695622,0.44991258,0.024158418,0.028290063,0.0031335652,0.00345999
149,637.136,650.645,620.74164,666.5111,594.4972,694.2963,554.11127,791.1854,491.2893,903.0343,600.52435,655.7562,566.73987,698.6111,593.9332,720.6463,617.8052,340.45947,326.6795,325.22986,335.6568,332.92816,402.77997,403.2273,456.97797,487.14905,485.06226,494.30408,556.7018,559.8755,532.23206,521.6394,584.4538,553.3679,0.99035823,0.96544874,0.9852756,0.58974516,0.90027106,0.9788528,0.9820094,0.8656255,0.9211664,0.8501655,0.9053894,0.44860715,0.45156437,0.024201602,0.028376281,0.0031248927,0.0034537315
150,637.5468,650.9344,621.2847,666.43915,594.94977,694.0096,554.0642,790.2089,491.72223,902.2102,599.24744,657.31335,568.2667,701.0843,595.1738,724.10565,620.25824,340.12598,326.64252,325.096,336.00397,333.0758,403.1266,403.65625,456.75702,486.86133,485.08075,493.8662,557.3797,560.9005,530.6533,521.0847,582.27856,552.76184,0.99042547,0.9650491,0.98549587,0.58125377,0.9030694,0.97887063,0.9822108,0.8664911,0.92232585,0.8511181,0.907,0.44973165,0.45339134,0.024347812,0.028586,0.0031627119,0.0034940243
151,637.5708,650.9901,621.3205,666.5454,594.98987,694.3563,554.10474,790.6415,491.5058,902.30945,599.385,658.042,568.83514,701.3935,595.3671,724.48865,620.6921,340.1637,326.70532,325.11414,336.0993,333.08185,403.28552,403.80798,456.81006,487.06256,484.96606,493.8631,557.62854,561.1052,530.55786,520.75586,582.55634,552.6215,0.99041,0.9650912,0.9854542,0.5825522,0.9027363,0.978837,0.9822392,0.86625147,0.92245203,0.85117805,0.907261,0.44858626,0.45273513,0.024268955,0.028539747,0.0031535625,0.0034900606
152,637.72076,651.1643,621.3773,666.8221,594.93243,694.20105,554.162,789.85376,491.37604,901.98535,599.7158,657.7608,568.6646,701.44434,595.3845,724.2914,620.2674,340.21155,326.64966,325.16577,335.87708,333.0775,403.2461,404.10138,456.529,487.3335,484.65918,493.77472,558.2924,561.97766,531.5417,522.08856,583.3756,553.67737,0.99044967,0.9649733,0.98558754,0.5791708,0.9036301,0.9788268,0.98230517,0.86641085,0.9230133,0.85192716,0.90821165,0.4508857,0.45531282,0.024428427,0.0287669,0.003164351,0.0035029352
153,637.70825,651.2344,621.4365,666.9972,595.1046,694.0718,554.07825,789.45654,491.17557,901.4611,599.74194,657.6972,568.6362,701.78613,595.93585,724.3665,620.7701,340.464,326.83997,325.34076,335.9793,333.0885,403.31592,404.28674,456.51007,487.5962,484.61353,493.82397,558.9239,562.75165,532.9332,523.811,585.0812,555.90027,0.99043375,0.9651507,0.98551023,0.5814702,0.90255237,0.9787923,0.9820981,0.86637163,0.9218564,0.85183513,0.9071282,0.45117557,0.4542586,0.024452299,0.028667659,0.0031567216,0.0034846961
154,637.759,651.2648,621.4533,667.09326,595.1478,694.35443,554.28094,789.8461,491.2015,902.0105,600.12695,658.0847,568.86707,702.51855,596.06866,725.8197,620.8716,340.49432,326.87036,325.43433,336.01752,333.2743,403.36127,404.2984,456.66565,487.4939,484.4121,493.61963,559.26074,563.0841,532.9166,523.73444,584.8583,555.5825,0.9904715,0.96517825,0.98556554,0.5810023,0.902624,0.9787352,0.9822625,0.86664677,0.9232237,0.85284626,0.9088405,0.45165044,0.45618308,0.024290442,0.028655738,0.0031238496,0.0034648478
155,637.9392,651.51843,621.37317,667.5241,594.7934,694.39154,554.70056,789.3207,491.45193,901.0126,600.20984,657.77374,568.7622,701.6975,595.47974,726.14294,620.23517,340.45264,326.64703,325.333,335.6549,333.22144,403.04333,403.96173,456.72028,487.09448,484.00842,493.38544,558.4279,562.1582,532.02356,522.6467,583.1494,553.54895,0.99057305,0.96526784,0.9856998,0.57814515,0.9027748,0.97865164,0.98243344,0.8670032,0.92466044,0.8547824,0.91103804,0.45270196,0.458728,0.024331868,0.028826892,0.0031206608,0.0034705997
156,637.98584,651.57104,621.47504,667.6339,595.0363,694.93256,554.994,789.79834,491.47034,900.9761,600.54724,657.63904,568.6062,700.55054,594.957,724.47003,620.1575,340.4178,326.63507,325.29083,335.64514,333.15887,403.21918,403.8344,457.20557,487.09912,484.15442,493.42505,558.32904,561.7374,531.5006,521.36743,582.8607,552.25006,0.9904928,0.96538657,0.9854763,0.58358616,0.90105724,0.97865385,0.98232496,0.8661942,0.92362833,0.8535557,0.90959257,0.44872707,0.45441058,0.024106055,0.028506279,0.0031083822,0.0034556985
157,638.1245,651.7296,621.5953,668.00287,595.3316,695.24084,555.2862,789.9848,491.48477,900.7967,600.73016,657.04944,568.147,699.6702,594.5201,723.49854,620.2656,340.17108,326.2143,325.01294,335.04755,332.8606,403.23224,403.91528,457.54224,487.00195,484.11572,493.38947,558.16534,561.6205,530.85767,521.0948,581.4999,551.6708,0.99047565,0.96565914,0.98529446,0.5891614,0.8987887,0.9786413,0.98228,0.8658885,0.9229416,0.8538345,0.9090462,0.4469439,0.4522903,0.024055302,0.028408945,0.0031096041,0.0034552515
158,638.0906,651.7496,621.65186,668.00775,595.4313,695.23364,555.1963,790.4989,491.66208,901.4378,601.1814,657.26855,568.39124,700.3734,595.3667,724.03253,621.32465,340.29822,326.39496,325.07788,335.30945,332.846,403.4511,404.15314,457.5105,487.44177,484.15155,493.53137,557.85425,561.35,529.4571,519.6488,580.9246,551.00244,0.9904694,0.96586835,0.98522377,0.5918623,0.89804685,0.978724,0.982105,0.86582315,0.92148703,0.8534134,0.9075788,0.44531357,0.4489581,0.024335265,0.028568745,0.003175944,0.00351578
159,638.28906,651.88995,621.7743,668.06885,595.44385,695.31146,555.1493,790.49963,491.6893,901.66406,601.5096,656.7049,567.69495,700.40204,595.11523,723.2736,620.39813,340.35876,326.3855,325.13904,335.19507,332.898,403.42938,404.10785,457.63495,487.47302,484.1703,493.74683,558.44257,561.92725,530.61743,520.764,582.4918,552.489,0.990469,0.96594983,0.9852763,0.59105635,0.8983922,0.97872347,0.9817401,0.8654786,0.91957617,0.8522558,0.9053892,0.44412622,0.44545898,0.024253964,0.02823931,0.0031690001,0.003485471
160,638.4853,652.0516,621.95825,668.10913,595.54193,695.61096,555.3182,790.87897,491.7304,902.46704,601.0668,657.6159,568.5143,700.9907,595.65186,723.5365,620.7664,340.41974,326.46198,325.1806,335.2248,332.8681,403.33978,404.04047,457.5476,487.58435,484.27887,493.65112,558.8258,562.2746,531.8484,521.7216,583.9702,553.40826,0.99047136,0.9657471,0.98534703,0.5885043,0.8995203,0.97878665,0.9819301,0.865586,0.9205433,0.85189146,0.90612996,0.4456303,0.4479876,0.024151951,0.028235912,0.0031340718,0.0034577549
161,638.4802,652.0502,622.02435,668.1089,595.6974,695.62897,555.31696,790.74207,492.04135,902.5779,600.8213,657.8562,568.7003,702.14557,596.56573,724.1122,621.5883,340.42078,326.49225,325.18945,335.24988,332.8095,403.3827,404.01794,457.67072,487.60303,484.47742,493.7555,559.11896,562.62476,532.6997,522.7163,584.94324,554.7285,0.99046755,0.9658983,0.9853077,0.59016424,0.8991888,0.9788972,0.9817555,0.8657966,0.9191996,0.8509617,0.9043684,0.44695878,0.44753793,0.024317563,0.028264552,0.0031568408,0.003469497
162,638.6698,652.19275,622.1822,668.08984,595.7131,695.89404,555.16986,791.2778,492.06268,902.55707,600.924,658.42285,569.01086,703.20886,597.20593,724.47894,622.0192,340.57648,326.65485,325.31567,335.44226,332.948,403.63403,404.29797,457.77576,487.9098,484.4626,493.95544,559.4065,562.941,532.67773,522.63806,585.80774,555.49255,0.99046063,0.9657751,0.9853898,0.58807373,0.9004365,0.9789276,0.9816992,0.8654486,0.91871107,0.85025823,0.90379786,0.4455972,0.4457353,0.024287015,0.028195322,0.00315848,0.0034676194
163,638.63873,652.2028,622.18933,668.1731,595.7877,696.0032,555.0314,791.32794,492.07132,902.75476,600.6205,658.1559,568.8099,702.4284,597.2068,722.74036,622.8562,340.604,326.6977,325.3216,335.51733,332.9273,404.05365,404.51593,458.05884,487.82092,484.7851,494.27594,559.1362,562.6073,531.67017,521.696,584.97595,554.997,0.99039555,0.9662077,0.98517907,0.5941838,0.8986063,0.97895384,0.9810085,0.8642213,0.9138454,0.8475162,0.89832485,0.43956828,0.4353502,0.024335504,0.027754337,0.0032185316,0.0034891963
164,638.6987,652.32526,622.3023,668.2063,595.7878,696.05096,555.0607,791.7605,492.15082,903.2992,600.606,657.5466,568.3294,701.8723,597.4044,722.2134,623.5447,340.5807,326.8584,325.26776,335.92133,332.88513,404.29498,404.3708,458.2246,488.09253,485.03943,494.45892,558.29834,561.4182,528.6435,517.5913,581.92444,550.2474,0.990367,0.96623635,0.9850976,0.5950195,0.8981342,0.978938,0.9807769,0.86333644,0.9121354,0.84617555,0.89646363,0.43268546,0.4272813,0.024146944,0.027405113,0.0032525957,0.003514707
165,638.6837,652.3306,622.3437,668.1885,595.7921,696.084,554.92914,792.0933,492.10913,903.57495,600.4965,658.3071,569.00024,703.0982,598.3118,723.80975,624.83484,340.58844,326.9317,325.2295,336.00183,332.71808,404.38324,404.40393,458.38922,488.43646,485.03088,494.49548,558.2472,561.4018,528.69214,517.5895,581.9267,550.22797,0.99039894,0.96638095,0.9850948,0.5962118,0.89797103,0.9790933,0.98090005,0.86408615,0.91230166,0.84673965,0.8966826,0.43600777,0.43027875,0.024558157,0.027847707,0.0033073127,0.0035740733
166,638.7347,652.3496,622.44275,668.1433,595.9003,695.7705,554.96185,791.1759,492.26047,902.83276,600.71747,658.3074,569.14716,702.99164,598.1695,723.714,624.8793,340.78387,327.09808,325.42822,335.95428,332.71313,404.2174,404.2594,458.19635,488.1184,484.89227,494.41125,559.0173,562.2602,530.1374,519.34717,583.43207,552.2718,0.99037427,0.9661695,0.9851284,0.5934092,0.8984568,0.9789543,0.980793,0.8638824,0.9123685,0.8467134,0.8968389,0.43551528,0.42993024,0.024306774,0.027572334,0.0032563508,0.003517896
167,638.732,652.4022,622.4087,668.3038,595.8246,695.84845,555.1,791.19684,492.6428,902.48694,601.0622,657.8473,568.7176,702.56226,597.7328,723.14514,624.1966,340.91473,327.15613,325.47748,335.8341,332.5694,404.20728,404.0999,458.3086,487.98846,484.90527,494.46436,559.13434,562.2248,531.45715,520.3458,584.40393,552.916,0.99040467,0.96642154,0.98510647,0.5962479,0.89759046,0.97910213,0.9808401,0.8646494,0.9123759,0.84734505,0.89671344,0.4404401,0.4342518,0.024725497,0.027989835,0.0032985806,0.0035601854
168,639.0021,652.6091,622.62714,668.3029,595.8744,695.6848,555.0498,790.90454,492.72278,902.345,600.5165,658.3034,569.09717,703.7932,598.2288,724.2498,623.9878,340.8944,327.15192,325.4823,335.94885,332.71826,404.193,404.30426,457.65808,487.80774,484.69073,494.724,559.60724,562.9057,532.51324,521.8447,585.91486,554.93774,0.9904416,0.9661429,0.98535085,0.58909094,0.90013427,0.979003,0.9807575,0.8646642,0.91266096,0.84735286,0.897176,0.44139922,0.43512392,0.024636954,0.027887195,0.0032715201,0.0035264492
169,639.2347,652.8827,622.72174,668.6753,595.8487,696.2067,555.1794,791.4789,493.13333,903.6854,600.87787,659.3523,569.6783,704.878,598.2062,725.16254,622.76904,340.86792,327.13403,325.49225,336.15234,332.99835,404.3228,404.52258,457.41614,487.66772,485.1709,494.7517,560.2169,563.58093,535.4717,524.9614,589.0505,558.07654,0.9905257,0.9664271,0.9855283,0.5883094,0.90125585,0.97913945,0.98071617,0.86558163,0.91256887,0.84716314,0.89668345,0.44863072,0.4412748,0.025001675,0.028188854,0.0032819211,0.0035273135
170,639.2934,652.95575,622.74097,668.8373,595.89655,696.5179,555.3412,791.79156,493.1875,903.47217,600.7514,659.23096,569.5575,704.8002,598.2208,724.97815,623.1151,340.9275,327.15277,325.5376,336.1632,333.07874,404.46106,404.41412,458.05463,487.63208,484.9889,494.81232,558.84985,562.06995,532.43506,521.6897,585.8917,554.8766,0.9905089,0.9667517,0.9853759,0.5932329,0.899607,0.97918975,0.98052204,0.8652073,0.9107462,0.8465721,0.8947476,0.4453273,0.43661243,0.02525431,0.028295964,0.003366679,0.003604591
171,639.3483,652.9524,622.7865,668.8216,595.9965,696.9881,555.6846,792.3713,493.45636,904.47156,601.1122,659.3146,569.46075,704.98145,597.8013,725.3312,622.32697,340.7763,327.0699,325.47583,336.253,333.25665,404.70245,404.55798,458.138,487.6371,485.08063,494.6568,559.3113,562.3375,533.28467,521.8867,587.02734,554.8177,0.99053323,0.96695507,0.9853624,0.5952337,0.8991984,0.97929144,0.9804895,0.865692,0.91058934,0.8465895,0.8943982,0.44788647,0.4385433,0.025453389,0.028460205,0.0033881366,0.0036247969
172,639.41254,653.0216,622.80365,668.87616,595.9688,696.91437,555.7742,792.1211,493.70746,903.9851,601.22644,658.5803,568.9215,703.6988,597.27484,723.7417,622.0207,340.84064,327.0586,325.49176,336.1714,333.25177,404.59906,404.48242,457.96765,487.48962,484.9157,494.59497,558.8776,561.83453,533.0449,521.53345,586.7708,554.35706,0.99050367,0.9670119,0.98529977,0.5959888,0.89863807,0.9792311,0.98017716,0.8650714,0.9087398,0.8458287,0.8924954,0.4450811,0.43425006,0.025358796,0.028169125,0.0033900738,0.0036086142
173,639.5073,653.0158,622.7819,668.89215,595.92224,696.48,556.0279,791.5858,493.69604,904.0445,600.88385,658.5873,569.3173,703.29126,597.2476,724.0874,621.2166,340.95227,327.1281,325.7531,336.12573,333.6485,404.29498,404.5948,458.09576,487.74475,485.02753,494.9585,558.777,562.07825,533.316,522.79395,586.1187,555.0565,0.9905485,0.9672632,0.9853452,0.5959245,0.89830995,0.97916996,0.9799745,0.8654542,0.9077994,0.8460144,0.89155304,0.44626516,0.43422052,0.025502741,0.02815944,0.0034141243,0.0036162436
174,639.60547,653.13904,622.9045,669.0599,596.11127,696.7047,556.1342,792.3712,493.5511,904.9737,600.9107,658.7499,569.46564,703.4785,597.7331,724.52277,621.5834,340.87207,327.09937,325.6927,336.21246,333.65924,404.31714,404.55762,458.2677,487.844,485.19373,494.8974,558.3712,561.6603,532.5717,522.0425,585.3395,554.3188,0.99055743,0.9673451,0.9853085,0.59786236,0.8978503,0.97920525,0.98013604,0.8654634,0.9083966,0.84602267,0.8920573,0.44573146,0.43440905,0.02542597,0.028167933,0.003402561,0.0036140382
175,639.6419,653.14026,622.98193,669.083,596.3443,697.33716,556.2416,792.60767,493.86398,904.959,601.1601,659.4868,569.8956,703.3551,597.45593,723.4429,622.10266,340.83978,327.05737,325.69098,336.15472,333.6961,404.61816,404.66632,458.3103,487.2401,485.01544,494.90063,559.2349,562.4148,533.7714,523.17236,586.6051,555.7484,0.9904939,0.9673214,0.9851794,0.6007954,0.8973477,0.97929865,0.9801614,0.8653921,0.9080997,0.8453168,0.8912271,0.44683102,0.43545878,0.025423944,0.02815023,0.0033949316,0.0036063492
176,639.82416,653.21216,623.17346,669.0326,596.57153,697.57007,556.503,792.90393,493.8539,905.4489,601.08026,658.6367,569.19214,701.83685,596.53125,721.8175,621.6999,340.77692,326.97864,325.68073,335.95142,333.672,404.544,404.41077,458.89154,487.2682,485.02002,494.60376,558.61743,561.5626,532.52203,521.42664,584.8144,553.32263,0.99044096,0.96694714,0.985119,0.59995496,0.8975651,0.9793476,0.98055196,0.865096,0.90998805,0.84531844,0.89291906,0.4457467,0.4366256,0.025314242,0.028266698,0.0033874512,0.0036195517
177,639.9387,653.2717,623.242,669.26337,596.7493,698.21466,556.9008,793.15765,493.94122,905.993,601.18524,658.9314,569.4365,701.5708,596.2582,721.00214,622.25476,340.89453,326.95135,325.85376,335.5365,333.70105,404.3979,404.48328,458.77014,487.02466,485.19995,494.61426,558.59753,561.5768,532.0092,520.9547,583.91565,552.38403,0.99039626,0.96690595,0.98501855,0.6022728,0.8968944,0.97934866,0.9806968,0.8646623,0.91053545,0.8449722,0.8933109,0.44442126,0.43639916,0.025166333,0.028220236,0.0033760667,0.0036194623
178,639.94165,653.29266,623.30994,669.37585,596.8705,698.4464,556.9427,793.4878,494.1969,906.1299,600.86176,659.13684,569.7019,701.6772,596.92944,720.0549,623.3381,340.68304,326.78772,325.6786,335.22937,333.34302,404.23535,404.51306,458.53027,487.258,485.24005,494.62073,558.6369,561.6885,531.7257,520.79407,583.2806,551.89307,0.9903268,0.9668044,0.9848982,0.6041759,0.8965268,0.9794023,0.98069274,0.8640257,0.9096776,0.84356666,0.89194643,0.44248042,0.43416864,0.025053531,0.028077811,0.0033768117,0.0036194623
179,640.2402,653.479,623.5323,669.5667,597.13574,698.8364,557.31647,794.1959,494.39795,906.7667,601.10645,658.9168,569.5373,700.9162,596.3571,719.14233,622.4519,340.67188,326.64423,325.71356,334.8722,333.40875,403.98328,404.52087,458.57574,487.2716,485.26123,494.74036,558.1884,561.31805,532.6383,522.016,583.93774,553.0034,0.99031204,0.96689177,0.9848505,0.6063789,0.8960066,0.97945917,0.98074484,0.8641993,0.9096923,0.8435718,0.89165807,0.4454212,0.43699953,0.025269747,0.028305143,0.003389299,0.0036312938
180,640.5926,653.8509,623.6856,669.87354,597.0714,698.397,557.51935,793.17474,494.60248,904.6022,601.7854,658.0001,568.9589,698.73193,595.5171,716.8496,619.6488,340.4922,326.45972,325.5462,335.06177,333.6845,403.8354,404.3911,458.77197,487.43,484.77075,494.789,557.8375,560.9428,533.93567,523.49097,584.7022,553.9297,0.99029493,0.9670069,0.9848654,0.60492754,0.8958542,0.9792361,0.98014694,0.863448,0.9068235,0.84262955,0.8887293,0.44397816,0.43305278,0.02521494,0.027900517,0.0033837259,0.0035899282
181,640.67584,653.9189,623.84,669.8367,597.20166,698.1016,557.58594,793.521,494.70316,905.84357,601.7066,657.3071,568.48846,698.71747,595.405,717.2312,619.13513,340.54266,326.53802,325.5606,335.04346,333.50928,403.65735,404.2489,458.57056,487.643,485.24414,494.87878,557.57886,560.6749,533.92346,523.35944,584.8103,553.7488,0.99031895,0.96694815,0.984932,0.60353494,0.8962461,0.9792726,0.9802218,0.86388385,0.90745085,0.8429923,0.8893557,0.44560122,0.43472657,0.02537468,0.028115839,0.0034026504,0.0036126077
182,640.90924,654.1833,624.0562,670.1557,597.3668,698.40826,557.58954,793.99994,494.98138,906.43054,602.77686,656.6711,567.82605,696.90765,594.0677,714.0321,617.693,340.7392,326.62732,325.6526,334.83154,333.28577,403.59344,404.0509,458.88745,487.68945,485.6648,494.94586,556.98315,559.92365,533.71094,523.0221,584.5682,553.526,0.99021447,0.9669213,0.9847704,0.6069385,0.8953198,0.97932214,0.9800372,0.8630671,0.9056592,0.841237,0.8867755,0.44448638,0.43243936,0.02556464,0.02817598,0.0034528077,0.003650993
183,641.2775,654.56006,624.37805,670.52185,597.4988,699.22845,557.3847,795.2537,495.1903,908.07104,604.0534,657.28546,567.9434,698.17914,595.0127,713.1352,618.80444,340.90125,326.70502,325.70746,334.62744,333.01666,403.87183,404.23035,458.792,487.72278,485.8971,495.24243,557.8259,560.7499,534.8429,523.9467,586.95544,555.6538,0.9901419,0.9668691,0.98477566,0.60725397,0.8961265,0.97937614,0.9795917,0.8616035,0.90238774,0.8382133,0.88280237,0.44098565,0.42643008,0.025466591,0.027854085,0.0034594536,0.0036372244
184,641.70917,654.99506,624.76013,670.924,597.7498,699.66174,557.7405,795.65424,495.24585,908.6411,603.66296,657.461,568.1322,698.45184,595.1844,713.51245,619.45184,340.8872,326.6239,325.633,334.41193,332.82178,404.07867,404.15717,459.1142,487.3844,486.09772,495.10828,558.1915,560.9634,534.60205,523.4132,586.8114,555.25073,0.99017006,0.96673495,0.9848609,0.60467476,0.8967953,0.97934973,0.97972006,0.8612895,0.9032866,0.83845884,0.8840596,0.43941033,0.42591542,0.025306195,0.027801275,0.003437698,0.0036247373
185,642.25775,655.4534,625.2483,671.37683,598.33246,699.99457,558.1474,796.2294,495.38416,909.51276,603.7869,657.0716,567.8424,697.13196,594.43646,711.6886,617.9834,340.87036,326.56195,325.74872,334.35907,333.16138,404.08478,404.21008,458.97095,486.54376,486.0227,494.9655,558.12775,561.02356,535.2837,524.98346,586.67804,556.7322,0.9901167,0.9666943,0.9847977,0.60583097,0.8964448,0.97924376,0.9795968,0.8608464,0.9027567,0.837687,0.8830439,0.43896472,0.4253315,0.025055349,0.027493894,0.0033919513,0.0035701394
186,642.7163,655.86127,625.68494,671.68335,598.6263,699.9226,558.5104,795.4986,495.43542,909.04895,603.1867,656.9728,567.83514,697.1224,593.4805,711.9492,616.5803,340.9817,326.55103,325.83417,333.92432,332.9171,403.50757,403.86218,458.708,486.49487,486.03912,495.03857,559.05304,562.0413,536.5535,526.48083,587.6881,557.98157,0.99014914,0.9662073,0.98503387,0.5980199,0.8985075,0.97908634,0.97994435,0.8612218,0.9060574,0.8392163,0.88684237,0.44074953,0.429888,0.024768084,0.027466476,0.0033218265,0.003518939
187,643.2598,656.4016,626.1649,672.19366,598.9811,699.92883,558.9286,795.27625,495.42468,909.2517,603.2949,656.6198,567.7228,697.085,593.4931,711.8192,615.56793,341.04156,326.49536,325.84082,333.69415,332.80347,403.15845,403.7279,458.6814,486.82324,486.19055,494.7539,558.3915,561.4745,536.3958,526.45197,587.40784,557.65625,0.9901391,0.9659462,0.9851287,0.59410846,0.89931595,0.97892046,0.9799527,0.8606459,0.9066889,0.83920133,0.88784695,0.44011575,0.43007874,0.024737298,0.02752623,0.0033170283,0.0035198033
188,643.8229,656.9374,626.8331,672.533,599.6191,701.0032,558.7716,797.72986,495.54773,913.177,603.2231,657.62524,568.1268,697.7505,594.06305,710.7606,616.44653,340.81732,326.4549,325.61206,333.84637,332.54938,403.6056,403.90125,459.55542,487.69922,487.03076,494.80072,559.0083,561.96295,536.4038,526.18774,587.3119,557.30835,0.9900764,0.96589065,0.98503214,0.59699774,0.89970744,0.9792803,0.9800719,0.8602923,0.90523374,0.83599776,0.88475,0.4389437,0.42772162,0.024712145,0.02740243,0.0033350885,0.0035314262
189,644.55817,657.50916,627.45294,673.06854,600.1605,702.3347,558.9799,800.1563,495.6413,915.888,603.4015,659.265,569.1046,700.2716,595.6429,712.06134,617.5516,340.62048,326.2445,325.6034,333.54883,332.71558,403.627,404.1974,459.85217,487.78564,487.55206,494.99963,559.4564,562.7216,536.3677,527.0067,587.3168,558.6615,0.9900803,0.96583545,0.9851061,0.5970913,0.9009849,0.97951627,0.9803418,0.8606249,0.90577686,0.83498913,0.88457954,0.44152516,0.4305019,0.024852991,0.027635634,0.0033527315,0.0035564601
190,644.8496,657.68085,627.79895,673.0432,600.52344,702.472,558.95215,800.7382,495.54355,916.5147,603.2842,658.9753,568.9357,700.30273,596.5516,710.9754,618.5224,340.57605,326.26526,325.63953,333.58948,332.79156,403.8396,404.43536,460.0348,488.00134,487.5807,495.0951,559.0067,562.33984,535.7271,526.5629,586.68274,558.43604,0.9900003,0.9654294,0.9850657,0.5959778,0.9019376,0.9796537,0.98053277,0.86017483,0.90590096,0.83374715,0.8841591,0.44179803,0.4310904,0.02505666,0.027927488,0.0033941865,0.003604561
191,644.87024,657.8366,628.04736,673.3716,601.01636,702.15564,559.22577,800.23755,495.60983,916.39465,602.6657,658.76044,569.1831,700.54767,597.4061,711.5458,619.97284,340.64667,326.4054,325.63342,333.55792,332.35492,403.51013,404.1026,459.23718,487.6532,487.48523,495.1078,558.6616,562.06506,535.1423,526.1557,585.6112,557.725,0.9900031,0.96582335,0.98489535,0.60129905,0.8997662,0.9796809,0.98037344,0.8606385,0.90455157,0.83398056,0.882676,0.44197053,0.42983302,0.025222123,0.027965099,0.0034316778,0.0036340952
192,645.0532,657.94025,628.27026,673.3543,601.2309,702.28436,559.48987,798.5909,495.6887,913.7954,602.37024,658.83185,569.4544,699.18744,596.9631,709.22766,620.9187,340.55,326.29443,325.57526,333.2165,332.15625,403.19434,403.92737,458.64508,487.41614,486.1681,495.2038,559.2999,562.6199,535.9844,526.5907,586.6582,558.0215,0.98988724,0.96523416,0.98480296,0.5975261,0.9004997,0.97956836,0.98035586,0.85955966,0.90442044,0.8331068,0.88234293,0.43834463,0.42701557,0.024767876,0.027486414,0.0033649504,0.0035643876
193,644.8635,657.85455,628.17566,673.55664,601.40106,702.37317,559.6282,798.693,495.98187,913.7743,601.76886,659.74023,570.3737,701.06177,598.71423,711.4082,622.987,340.45557,326.20898,325.4596,333.08295,331.89697,403.0796,403.76898,458.52484,487.06702,485.83844,495.14453,559.2961,562.7852,536.93506,528.07446,586.68225,559.21027,0.98992467,0.9658042,0.9846381,0.6044089,0.89819103,0.97970796,0.9803288,0.8606217,0.90360224,0.83366966,0.88130724,0.44292778,0.4303473,0.02509576,0.027753204,0.0033921301,0.0035898387
194,644.8347,657.87115,628.17456,673.8016,601.6368,702.7254,560.16364,799.0941,496.56244,913.0659,602.3881,659.6629,570.319,700.23706,598.0057,711.428,621.9945,340.29614,326.09137,325.37756,333.0688,331.98065,402.77527,403.51257,458.16437,486.58386,485.57898,495.25903,559.17285,562.5687,537.61237,528.6935,586.90894,559.4125,0.98996323,0.96636504,0.9844433,0.612153,0.8954148,0.979844,0.9804785,0.8622481,0.90429705,0.83549815,0.881737,0.44938374,0.43665662,0.025501251,0.028159887,0.00342232,0.0036235154
195,644.99634,658.01227,628.16077,674.0091,601.4113,702.4624,560.47,798.1257,497.36093,910.8856,602.9021,660.43176,571.2765,699.56995,597.68604,711.31396,620.7016,340.15247,326.00842,325.4214,333.0006,332.22913,401.94427,403.22656,456.802,485.83258,484.44922,495.37433,559.3218,563.031,539.59985,531.6227,588.25696,561.9435,0.9900073,0.9662219,0.98463315,0.60705584,0.89716005,0.97974986,0.98060143,0.8632734,0.90602297,0.8371264,0.8836118,0.45656455,0.44474167,0.025772095,0.028485805,0.0034181178,0.0036171377
