frame,kp_0_x,kp_1_x,kp_2_x,kp_3_x,kp_4_x,kp_5_x,kp_6_x,kp_7_x,kp_8_x,kp_9_x,kp_10_x,kp_11_x,kp_12_x,kp_13_x,kp_14_x,kp_15_x,kp_16_x,kp_0_y,kp_1_y,kp_2_y,kp_3_y,kp_4_y,kp_5_y,kp_6_y,kp_7_y,kp_8_y,kp_9_y,kp_10_y,kp_11_y,kp_12_y,kp_13_y,kp_14_y,kp_15_y,kp_16_y,kp_0_conf,kp_1_conf,kp_2_conf,kp_3_conf,kp_4_conf,kp_5_conf,kp_6_conf,kp_7_conf,kp_8_conf,kp_9_conf,kp_10_conf,kp_11_conf,kp_12_conf,kp_13_conf,kp_14_conf,kp_15_conf,kp_16_conf
129,633.8485,651.17084,622.0718,678.3013,608.6104,701.4273,576.8687,721.50037,492.16943,698.316,402.2414,663.4109,586.93976,652.1912,567.7665,632.61835,603.4293,373.8028,358.78967,358.52136,359.45178,357.1245,441.18445,415.24408,544.6344,460.23798,581.97076,480.7995,595.0841,584.03613,593.49744,593.4822,564.59705,591.40173,0.98371327,0.9666356,0.96681833,0.80513597,0.74014187,0.9644981,0.9883059,0.73146856,0.9228343,0.6452563,0.85348403,0.49434572,0.63230425,0.03314829,0.055617124,0.0056845844,0.00857082
130,634.14343,651.27435,622.4449,678.15234,609.0649,701.4617,576.61884,722.15796,492.16992,699.6155,402.02203,663.5768,586.8982,654.3186,569.0164,633.76794,604.3206,373.71814,358.73932,358.5705,359.26013,357.13538,440.66327,415.1137,543.9934,460.1327,581.4197,481.31567,594.0117,583.3884,592.324,593.31305,563.22845,591.7417,0.98357475,0.96600306,0.966957,0.80238223,0.7445295,0.96434784,0.9885235,0.7291179,0.92416984,0.64132315,0.8542542,0.4963581,0.6365217,0.033428103,0.056713104,0.0057588518,0.008748323
131,634.0561,651.1275,622.3571,677.96515,609.0624,701.4202,576.57654,722.1494,492.08948,699.33777,401.62903,663.3351,586.8195,653.9426,569.61523,632.5197,605.1393,373.77948,358.76672,358.6184,359.21594,357.16254,440.90332,415.30756,544.31274,460.276,581.33154,481.57147,594.48065,583.8545,592.8798,593.9201,563.40283,592.1787,0.983466,0.9658016,0.966774,0.8026232,0.74436265,0.9641943,0.98854804,0.7260354,0.92374325,0.63719726,0.85286164,0.4934248,0.6347735,0.03307742,0.05637884,0.0057126284,0.008707374
132,634.4737,651.5201,622.6462,678.02527,608.93976,701.2672,576.25323,722.1268,491.96527,699.7435,401.22437,663.45764,586.822,654.4853,570.0558,632.7578,605.34686,373.70813,358.7439,358.57806,359.383,357.31213,441.05945,415.6469,544.1222,460.60022,580.86505,481.66394,594.4411,583.98065,592.0949,593.38196,562.7284,591.7421,0.9834407,0.96533394,0.9672418,0.79769206,0.74983555,0.96380746,0.98843503,0.7235113,0.923159,0.6346215,0.8521006,0.48646557,0.62831783,0.032204956,0.054917127,0.005584389,0.00849846
133,634.56415,651.51,622.6335,677.86426,608.83545,701.06866,576.28375,722.1299,492.02573,700.84674,400.39587,662.91284,586.44855,653.9744,569.4825,632.12646,604.85004,373.78925,358.6687,358.6419,359.02783,357.28552,441.01477,415.6203,544.6101,460.6289,580.9786,481.89636,594.6643,584.25195,592.30084,593.86896,562.44617,592.10187,0.98343945,0.9650338,0.9674871,0.7953187,0.7524056,0.9636512,0.98850816,0.72171277,0.9237433,0.6326409,0.85259974,0.48428115,0.62759435,0.03182122,0.054561913,0.0055164993,0.008419901
134,634.6919,651.55963,622.6792,677.8644,608.87134,701.1124,576.26746,721.81006,491.41815,699.2139,400.17233,663.0673,586.70825,653.48694,569.79456,631.5308,605.3654,373.74084,358.58954,358.6712,359.0949,357.63733,441.4037,416.15997,545.00287,460.80237,580.6477,481.96497,594.3499,584.0863,590.5734,592.6144,561.06555,591.4918,0.9832533,0.9649602,0.96710795,0.7957696,0.7500365,0.96260065,0.9881085,0.71473783,0.9206038,0.6259661,0.84789014,0.4681475,0.6120872,0.0302324,0.051753193,0.0052980483,0.008069426
135,634.60583,651.40894,622.6332,677.7113,608.96655,700.9835,576.4241,721.9674,491.3607,700.91626,399.9107,662.71155,586.7989,652.8921,570.5763,630.35876,606.91547,373.9137,358.74176,358.88513,359.034,357.69897,441.6859,416.29858,545.44135,460.82397,580.7351,482.13507,595.01514,584.75867,590.26587,592.4087,560.8816,591.646,0.9830898,0.96460414,0.96696603,0.7946572,0.75047654,0.9620604,0.98795867,0.70910746,0.91922426,0.61941534,0.84517384,0.45758554,0.6027558,0.029203087,0.050234646,0.005161524,0.007880777
136,634.1314,651.0844,622.2227,677.5011,608.57446,700.79596,576.0477,721.29944,490.74896,699.1858,399.37396,662.3863,586.26044,651.6146,568.6516,629.6791,605.09686,374.03436,358.9242,358.87665,359.50427,357.76587,442.23663,416.6186,545.5888,461.16656,580.5333,482.36493,595.17883,584.60486,590.1933,591.47784,560.95654,590.41974,0.9831073,0.96491534,0.96683013,0.7966852,0.74768966,0.96173906,0.98782676,0.7084447,0.9186455,0.6202155,0.84476364,0.45348313,0.59869206,0.028709352,0.04927975,0.005074829,0.0077418387
137,634.56647,651.5126,622.38434,677.8485,608.3011,700.78174,575.947,721.27136,490.71783,699.75256,399.0327,662.62427,586.3638,652.9152,569.40216,631.34375,605.588,374.182,358.89093,359.01544,359.27484,357.9132,442.062,416.62,545.5739,460.91028,580.3825,482.31738,594.86334,584.5504,590.21704,592.1388,560.47656,590.91846,0.9832748,0.96479344,0.96751666,0.7924225,0.7522901,0.96178246,0.9879227,0.70954156,0.9197867,0.6225779,0.8473422,0.4580209,0.60349035,0.02927038,0.05033344,0.005168587,0.007886618
138,634.5136,651.45776,622.3215,677.8028,608.2163,700.76544,575.76874,720.8229,491.20935,698.4654,398.513,662.3097,585.84973,652.7255,568.6598,630.39526,604.82544,374.21783,358.8933,359.07404,359.17163,357.91785,442.02563,416.68982,545.7539,461.05157,580.10455,482.4353,595.4352,585.16895,590.947,593.1952,560.58167,591.73364,0.9833069,0.96474636,0.967589,0.79232097,0.7534406,0.9623493,0.98804927,0.7132034,0.9204663,0.6257571,0.8481158,0.4633843,0.60784125,0.02964145,0.050786138,0.0052057803,0.007920355
139,633.8578,651.0372,621.88495,677.7224,608.21155,700.32513,576.2425,720.6629,491.31702,699.04047,398.77344,661.8203,586.0246,650.4734,568.03064,629.56616,604.37524,374.73035,359.5279,359.4276,360.0652,358.15692,442.29425,416.4521,545.7102,461.0022,580.01276,482.48132,594.72766,584.0061,589.84546,590.9741,559.1211,588.6422,0.9831661,0.96501887,0.9668808,0.79627687,0.74599516,0.9614086,0.9878353,0.7085982,0.9195008,0.6225361,0.8467177,0.45404226,0.600265,0.02874282,0.049491465,0.005084932,0.0077750683
140,633.7125,650.9431,621.7899,677.7156,608.17505,700.5024,575.8165,720.6228,491.40295,697.3365,399.89777,661.9158,585.56836,652.2396,569.17474,630.9838,605.2321,374.66504,359.5691,359.40814,360.3742,358.3061,442.3147,416.4062,545.58386,460.9768,579.3037,482.06433,594.9248,584.2321,591.10425,592.1903,559.94006,589.488,0.98305285,0.96501374,0.9666882,0.7970736,0.74437517,0.96074265,0.9876709,0.70457274,0.9184611,0.6180703,0.844808,0.4512003,0.598107,0.028110206,0.04864192,0.004963279,0.007620901
141,633.7626,650.9723,621.802,677.6629,608.1865,700.26733,575.9786,720.6394,490.83698,698.2131,399.63593,662.0276,586.0347,652.28094,570.3228,631.5346,606.08075,374.73138,359.6211,359.47174,360.5194,358.4959,442.1272,416.37518,545.4763,461.2674,579.7419,482.56763,594.25555,583.66504,590.53235,591.56683,560.2749,589.42017,0.98302263,0.9651298,0.9666468,0.7971519,0.74345195,0.960124,0.98743856,0.6998527,0.91652465,0.612293,0.8414423,0.44464883,0.59159577,0.027764976,0.048018306,0.00494498,0.0075902343
142,633.8216,650.9959,621.8175,677.6254,608.14984,700.37195,576.0356,721.1367,491.4335,698.9114,400.69763,662.62787,586.574,653.13074,570.921,632.4848,606.7358,374.7917,359.64746,359.53333,360.54578,358.60815,442.00513,416.38245,545.2488,461.22668,579.1494,482.3924,593.48206,583.0074,589.3224,590.56177,559.5653,589.03186,0.9829601,0.9650978,0.9666952,0.7963197,0.74355733,0.9594534,0.9872769,0.6951754,0.91538894,0.6078502,0.8396838,0.4409776,0.5887259,0.027866662,0.04833609,0.005025536,0.007730454
143,633.76495,650.93585,621.8508,677.5882,608.32935,700.39594,575.6805,721.2023,491.7724,700.04193,400.48694,662.0184,585.6897,653.1737,570.462,630.68146,605.89734,374.77258,359.6521,359.52026,360.49127,358.46814,441.98743,416.31238,545.42725,461.37537,579.5097,482.5254,593.83264,583.391,590.48596,592.03656,559.5484,589.745,0.98280275,0.96476597,0.9666024,0.796236,0.7450391,0.95945895,0.9873686,0.6920197,0.91514707,0.6010004,0.83709145,0.44285437,0.5915619,0.027939558,0.04870805,0.0050599873,0.007809162
144,633.7009,650.8426,621.8171,677.63635,608.4495,700.4608,576.1016,720.927,491.9997,699.87866,400.4765,661.8497,585.82684,652.1021,569.9746,629.4023,605.4984,374.69147,359.5468,359.48462,360.1933,358.33154,441.8614,416.37476,545.11707,461.36023,579.6212,482.64014,594.56,584.1173,591.4917,593.0174,560.42017,590.3458,0.98289627,0.96507156,0.96641195,0.79881823,0.7431702,0.9605423,0.9875046,0.698983,0.91570926,0.60769737,0.838194,0.45187435,0.59807646,0.02885288,0.04980129,0.005186677,0.0079526305
145,634.0532,651.09705,622.08167,677.72754,608.50287,700.6245,576.04,721.24963,491.75177,699.50146,400.32526,662.2416,586.0617,652.8864,570.2174,630.25085,605.65497,374.5739,359.3866,359.41412,359.88208,358.24866,441.72296,416.4563,544.92664,461.281,579.2316,482.72882,594.9161,584.6611,591.30023,593.27496,560.754,591.37384,0.98295,0.96488094,0.96676695,0.79616725,0.7461354,0.96047366,0.9875677,0.6994491,0.9165845,0.6096182,0.84020734,0.45190197,0.59871167,0.028830588,0.049883634,0.005172968,0.007939845
146,634.1741,651.1782,622.2103,677.93054,608.6901,700.91235,575.53595,721.33484,490.96533,700.1975,400.36005,662.1455,585.2119,653.88605,568.6766,630.49896,603.5146,374.5796,359.23535,359.4005,359.33118,357.9638,441.07642,416.1704,544.2091,460.93872,579.49695,482.99988,595.3335,585.3744,591.98804,594.75653,561.2034,592.9263,0.98315203,0.9651991,0.9670327,0.79726106,0.7471961,0.9616995,0.9878302,0.70869803,0.9185754,0.6184819,0.84336966,0.46608043,0.61038333,0.03000772,0.051509768,0.0053212643,0.008122265
147,634.0116,651.03143,622.1139,677.9042,608.8358,700.93494,575.7906,721.8425,490.7836,703.0654,400.56738,662.70544,586.0099,654.10455,569.48444,630.7425,604.1929,374.38947,359.09576,359.23706,359.33142,357.89795,440.94025,416.10083,543.82166,460.9568,579.9602,483.21582,594.8753,584.98285,591.3522,594.0704,560.5307,591.8519,0.9831141,0.9654487,0.9667596,0.7995308,0.7448377,0.961513,0.9876437,0.70642626,0.91682124,0.6141413,0.8398929,0.46064186,0.6042551,0.029451251,0.050407737,0.00525108,0.008001208
148,634.1288,651.10596,622.221,677.95807,608.9326,701.077,576.1177,721.6179,490.8818,700.6587,401.10645,662.50916,585.99146,652.71893,568.5734,629.9842,603.49713,374.3274,359.0564,359.21936,359.36047,358.01483,441.29626,416.26086,544.3256,460.7768,579.7268,482.9624,594.88983,584.79224,590.8502,593.32263,560.927,592.1017,0.9829875,0.9653187,0.9665543,0.7993499,0.74293566,0.96056426,0.98747945,0.7011961,0.91611016,0.6111754,0.8393786,0.4528773,0.598534,0.028884321,0.049711704,0.0051777065,0.007919401
149,634.22156,651.22034,622.2707,677.97046,608.80457,701.0714,576.0768,721.68823,491.6684,701.3314,401.14508,662.74927,585.87744,654.50665,568.5585,631.7653,602.424,374.37775,359.15393,359.30487,359.5323,358.13617,440.97607,416.0777,543.8244,460.78436,579.3413,482.87207,594.50836,584.464,591.09094,593.4874,560.8584,591.8001,0.98314023,0.9652864,0.96704173,0.7973955,0.7468403,0.96121544,0.9877312,0.7061637,0.918319,0.6154346,0.84254897,0.46430874,0.6095326,0.029969722,0.051586717,0.005346179,0.008181006
150,634.4581,651.5206,622.6449,677.9824,608.8249,701.27905,575.04504,722.1751,492.1146,701.8583,401.56583,662.8064,584.56946,656.77655,566.40704,633.4421,599.01154,373.93848,359.00018,358.9292,359.7674,357.82227,440.82007,416.18567,542.6714,461.13184,579.97766,483.1645,595.42004,585.45667,593.2877,595.682,564.0487,594.5583,0.9835123,0.9656637,0.9678818,0.796401,0.7537515,0.9636339,0.9880048,0.7240936,0.9204743,0.63113564,0.8460537,0.49090073,0.6284294,0.03248751,0.05452922,0.0056741238,0.008525312
151,634.3954,651.5104,622.593,678.26373,608.9747,701.4757,574.82745,722.3629,491.8317,702.8663,400.67984,662.1968,583.60724,655.76306,564.1727,631.57965,596.23376,374.17487,359.12122,359.14062,359.67206,357.88452,440.8095,416.10577,543.41406,461.3003,579.8659,483.43762,595.5716,585.6397,592.9573,595.9846,562.6447,594.6592,0.9833261,0.96577454,0.9676394,0.7981216,0.75060534,0.9623426,0.98766017,0.714399,0.9175806,0.61938304,0.8397473,0.4798473,0.6194128,0.031460613,0.053049147,0.0055930614,0.008426338
152,633.8634,651.2155,622.33026,678.308,609.1978,701.0593,575.89,722.10095,491.78918,700.6335,401.1109,663.10364,585.4376,654.6543,564.9898,634.3898,596.9499,374.3833,359.4989,359.1916,360.45398,357.93738,440.44653,415.5354,542.90155,461.17664,580.0238,482.7011,594.3737,584.0901,593.1204,595.02655,564.11273,593.99207,0.983526,0.9667294,0.96696675,0.80496,0.74031866,0.9626668,0.9878291,0.72147804,0.91975355,0.6311196,0.8454587,0.48988375,0.62903774,0.032702357,0.05502549,0.005718112,0.008636117
153,633.55756,651.1572,622.2838,678.39716,609.2916,700.97095,575.4675,722.5245,492.22348,702.5296,401.19983,663.23016,585.3577,654.3339,564.1917,632.82074,596.1367,374.66113,359.9571,359.25342,361.08618,357.61877,440.8695,415.74158,542.4974,461.81104,579.5196,482.19452,595.01965,584.5486,593.2182,594.62085,563.9155,593.05066,0.9834199,0.96674025,0.96674204,0.80625737,0.7395462,0.96277213,0.98774636,0.7202364,0.9184085,0.6278806,0.84249735,0.48958686,0.62784016,0.03294322,0.05522743,0.005814135,0.00876224
154,633.4449,651.12103,622.027,678.71704,609.0672,701.38855,575.7159,722.42285,492.3492,701.27997,401.09967,663.1044,585.0252,653.29175,562.6378,632.24207,594.5481,374.86823,359.98273,359.42743,360.94812,357.81146,440.94763,415.56818,543.4924,461.62653,579.59625,482.38947,595.0284,584.3542,592.8672,594.18176,563.0367,592.46094,0.98340523,0.9670717,0.96657145,0.808004,0.7350752,0.9618832,0.98752016,0.71558046,0.9172029,0.6245492,0.8407589,0.4826256,0.6224565,0.0322659,0.054266125,0.005735457,0.008665413
155,633.30994,650.9507,621.8106,678.6321,608.874,701.25415,575.95624,722.319,492.38342,703.1986,401.51193,663.3036,585.6983,653.3876,565.1548,632.28204,597.63446,374.67957,359.85352,359.4178,360.80774,357.9311,440.40063,415.3803,542.4235,461.3758,579.2189,482.40546,594.61096,584.1686,593.80853,595.1691,562.41095,591.27216,0.983569,0.9671541,0.9665452,0.80890965,0.736444,0.9636663,0.98783743,0.7274165,0.919208,0.63589,0.844481,0.4936752,0.6294087,0.032658786,0.054301143,0.0056703687,0.008496612
156,633.90704,651.52686,622.2476,678.8334,608.8287,701.0604,575.9151,722.12537,492.16284,703.70087,401.16156,663.2047,585.8355,652.8623,565.18976,631.6901,598.0894,374.5896,359.67126,359.2295,360.53534,357.6773,440.42395,415.4231,542.5017,461.37756,580.19556,482.43024,594.4267,584.01654,592.1713,593.5697,561.8843,590.5916,0.9836488,0.966882,0.9670776,0.80467844,0.7416668,0.9637847,0.98778725,0.727803,0.9188875,0.6365565,0.8446696,0.48832393,0.62347764,0.032328367,0.053508937,0.005643964,0.00841248
157,633.7232,651.3099,621.97424,678.9147,608.663,701.3992,575.9682,722.4209,491.47375,702.8776,400.90762,663.5538,586.27026,652.153,565.16895,630.54425,598.64264,374.66443,359.55847,359.27747,360.09692,357.61176,440.76892,415.6635,543.1344,460.89862,580.45233,481.5876,594.7247,584.32086,591.0814,592.86816,561.2856,590.78284,0.9835967,0.9672934,0.9666896,0.807896,0.73657274,0.9634716,0.987494,0.7249919,0.9162272,0.6347475,0.8415307,0.4823485,0.6166156,0.032396108,0.05330649,0.005728215,0.008503884
158,633.864,651.4144,622.18066,678.95276,608.9493,701.41016,576.2497,722.81647,492.46567,703.0719,402.1297,663.85516,586.6286,653.0148,565.53815,632.4792,599.7155,374.43872,359.30194,359.07544,359.79816,357.41022,440.43774,415.5694,542.63446,460.63367,579.74475,481.18518,594.76587,584.55493,589.9802,592.30347,559.8932,590.24963,0.98366606,0.9669354,0.9669452,0.80497885,0.73866445,0.96347284,0.98778164,0.72822905,0.91975236,0.6423493,0.84862655,0.48346567,0.6199291,0.032052338,0.053303838,0.0056134462,0.008392274
159,633.1074,650.8258,621.66345,678.7272,608.92487,701.34985,576.3696,722.65063,493.01938,702.14734,402.40765,663.4214,586.06335,652.0612,563.71765,632.5626,597.7648,374.49396,359.48718,359.08173,360.35828,357.53168,440.87695,415.55945,543.2918,461.029,578.7468,481.28314,595.23676,584.62317,590.09424,591.6349,558.9444,588.579,0.9835714,0.96704817,0.96639955,0.8080187,0.7325281,0.9627588,0.98781496,0.7254756,0.92077917,0.64168334,0.8500996,0.4804479,0.620024,0.031401157,0.05282402,0.00549677,0.008300215
160,632.421,650.21686,621.3174,678.3926,609.0491,701.14166,577.207,722.0967,493.479,698.8131,403.00613,664.1989,587.3375,651.61395,563.1958,634.578,596.81714,374.25854,359.53613,358.86652,360.62848,357.21307,440.68384,415.13434,542.5102,460.6621,578.09814,480.71912,595.3579,584.3364,591.1831,591.5251,561.3601,588.9216,0.9837703,0.9677714,0.9658853,0.81358206,0.72569686,0.9641978,0.9880497,0.7406322,0.9237876,0.6614208,0.85731363,0.49935117,0.63481987,0.033415467,0.055436164,0.0057065487,0.008559734
161,631.33765,649.1106,620.5768,677.6464,609.21124,700.9103,577.79193,722.3804,493.84625,699.08374,403.10785,664.92487,588.56036,651.08746,563.4732,635.9581,597.21594,373.81586,359.417,358.7699,361.2339,357.8474,440.57568,415.48645,541.1879,460.25842,576.9106,480.6806,593.9034,583.02954,588.88464,589.48596,559.25305,586.87964,0.9836502,0.96821785,0.9647696,0.82029235,0.7154989,0.9637834,0.9880148,0.7399589,0.923679,0.66168535,0.8569246,0.49909833,0.6356146,0.03363818,0.05592966,0.0057700276,0.008691788
162,631.5449,649.324,620.6816,679.36975,609.9763,704.8982,579.3876,726.4322,491.6907,704.66547,402.1864,670.66284,593.0627,651.09705,564.9951,619.5772,586.5817,373.94177,359.32446,358.51904,361.03656,357.53412,439.72437,417.5647,529.7427,461.29797,569.41016,483.26984,596.81256,586.74243,604.962,605.7173,588.4647,612.5366,0.9824282,0.96691126,0.9616156,0.7944111,0.70921546,0.9559158,0.9865204,0.6772454,0.90388155,0.59240854,0.8249053,0.51124763,0.6525005,0.042053312,0.072925806,0.0074864626,0.011825174
163,630.41235,648.6198,619.948,678.40594,609.4357,701.51416,578.7202,722.2621,493.68,697.11957,402.52756,666.1776,589.84894,652.2853,564.18567,639.7649,597.87305,373.5692,359.25012,358.50385,361.40265,357.68372,440.0755,415.45166,539.1452,460.1101,573.3791,480.79688,593.61475,582.79987,589.32074,589.4857,559.4881,586.12866,0.98388755,0.970032,0.96367526,0.83187366,0.69588923,0.9635148,0.9875766,0.7433132,0.9208782,0.66964483,0.8547765,0.5054558,0.6378079,0.03491801,0.057091326,0.005980313,0.00894776
164,629.30115,647.9444,619.2345,678.6365,609.5209,701.70856,578.75726,722.1543,494.25327,695.5933,403.00256,665.993,588.98126,651.79095,561.25977,640.8507,593.6502,373.81006,359.78735,358.7478,362.74866,358.2337,440.28198,415.27637,538.8479,460.0415,572.5631,480.70966,593.3531,582.1318,588.82245,588.32104,557.8485,583.7263,0.9839331,0.97128934,0.96246976,0.84149957,0.6789173,0.9631696,0.9871717,0.7453715,0.9184904,0.6719663,0.85102636,0.5090518,0.63858664,0.035373896,0.057110876,0.0060863495,0.009056598
165,626.2904,645.81,617.45685,678.47253,609.6877,701.61084,578.841,722.78955,494.75864,696.9797,403.24164,667.3773,590.1204,653.0999,560.39294,643.5051,591.6511,373.67053,360.39838,358.2179,364.18085,356.81317,440.96082,414.24182,538.5481,460.31982,572.9176,480.9306,595.6087,583.28467,593.21704,590.0988,560.6883,583.1385,0.9841094,0.9734019,0.95978844,0.8596601,0.64858514,0.96556103,0.98701596,0.76430583,0.9170552,0.68928,0.8491746,0.53808826,0.65615946,0.038755685,0.060383856,0.006517887,0.009538472
166,624.8204,644.3746,616.44037,678.0405,609.96387,702.41296,579.2463,723.00665,494.94266,693.21893,402.87872,667.2103,589.68994,650.431,556.97986,640.9249,589.3595,373.74316,360.53333,358.35535,364.28003,356.90887,441.7235,414.46014,540.0592,460.32275,571.79785,480.83325,597.4811,584.6259,592.45374,588.9846,558.57104,581.5572,0.98371375,0.9733828,0.9575745,0.8653054,0.6304543,0.96444136,0.98711693,0.7591876,0.9184017,0.6878492,0.8511003,0.5301599,0.6543484,0.037430614,0.059527636,0.0063192844,0.009414107
167,622.5679,642.217,615.1231,677.49286,611.0493,702.9881,580.2202,723.25586,494.27237,693.5103,402.714,668.124,591.207,649.6792,557.8941,639.8049,591.0763,372.58667,359.63605,357.29614,363.7672,355.9287,441.36755,413.9989,539.38367,460.12146,571.4525,480.83612,597.324,584.31433,593.4906,589.7268,558.1522,580.66846,0.9831972,0.974133,0.95340157,0.87792647,0.5979292,0.96367085,0.9867891,0.7527638,0.9143307,0.67862743,0.84286225,0.52653855,0.6515939,0.037100226,0.059173822,0.0062928796,0.009455472
168,620.6575,640.79224,613.93634,677.10266,611.0889,702.81036,579.9525,723.21,494.7483,693.7483,402.39032,668.87775,592.02075,650.7722,559.55383,640.3908,594.23944,372.4195,359.68848,356.65546,364.16498,354.65533,441.6217,413.58862,538.3599,460.34772,570.3559,480.87097,598.5364,585.0828,596.90063,591.72046,560.269,580.8904,0.98305976,0.9748392,0.9510278,0.8853121,0.57863015,0.96398926,0.9866202,0.75240296,0.9112206,0.67589414,0.83713627,0.5348712,0.6570851,0.038431883,0.060893327,0.0065105557,0.009790808
169,620.39124,640.4604,613.994,676.72314,611.4987,703.2927,579.87213,723.59973,494.8424,694.3442,402.30115,669.09766,592.3942,650.0427,560.7789,636.8829,597.6287,372.89624,360.26538,356.80188,364.16565,353.7801,441.7564,412.77142,539.34937,460.79315,571.5558,480.83838,598.81665,584.67285,598.9604,591.9359,562.13007,580.3746,0.9824901,0.9738704,0.9497229,0.8842341,0.5802486,0.9638756,0.9869065,0.7457259,0.91192704,0.66466933,0.83530533,0.52830434,0.65494895,0.037094265,0.059881806,0.006270349,0.00956592
170,619.8395,639.13617,613.26166,676.9457,612.95557,706.77893,582.10034,726.9774,493.37433,696.2563,402.7147,672.53754,595.79407,647.66656,563.96967,616.9523,589.07635,371.90808,359.20984,355.73895,363.3199,353.66797,441.5952,414.55573,531.3964,461.7202,564.7809,482.80103,603.78815,590.40173,613.15436,607.8025,591.3503,609.241,0.97977424,0.9703315,0.93961614,0.8600125,0.5679206,0.9586201,0.98466694,0.7065874,0.887161,0.61735976,0.79945284,0.5371026,0.6567819,0.04393965,0.07084754,0.0073885024,0.01139164
171,619.5865,638.652,613.1111,676.6073,613.2877,707.17114,582.6752,727.51794,494.2186,697.61096,403.39197,672.7465,596.2555,648.15,565.0629,616.27655,590.81085,372.60455,359.80273,356.41644,363.17517,353.7478,441.34674,413.7663,532.6179,461.31073,566.11755,482.14484,603.89465,590.2676,613.95667,608.3121,591.407,609.27563,0.97916615,0.96945214,0.9380063,0.8586142,0.56550455,0.95782024,0.9846796,0.69962627,0.88741636,0.60756546,0.7978575,0.5335463,0.65671605,0.04338351,0.07105473,0.007341057,0.011452615
172,619.0936,638.165,612.93835,676.3426,613.62286,707.2058,582.31903,727.9301,493.56555,699.90125,403.1861,672.732,595.8759,649.093,564.1603,617.3242,589.95044,372.1228,359.4862,355.94684,363.05353,353.23932,441.30066,413.67932,531.808,461.22162,566.1332,482.26526,604.1793,590.5752,614.36084,608.6616,591.9552,609.5365,0.9787057,0.96891916,0.9358301,0.8588522,0.5595162,0.9586066,0.98444057,0.7086262,0.887043,0.6161203,0.7981865,0.54183424,0.65994245,0.044195414,0.071210176,0.0073848367,0.011389703
173,618.87067,637.9838,612.8545,676.3148,613.7596,707.26526,582.2102,727.71234,493.65704,699.4856,403.82352,673.15356,596.14844,648.8671,563.44104,617.41724,589.9583,371.8739,359.2564,355.67938,362.8849,352.9721,440.88037,413.62158,531.0065,461.17767,566.5734,481.9828,603.5075,590.03687,613.48175,608.0568,591.29297,608.87085,0.9786137,0.96887296,0.934893,0.8597064,0.5553888,0.959074,0.98450243,0.71379745,0.88800955,0.62227917,0.8004496,0.547138,0.6634816,0.04500124,0.0720357,0.007481545,0.011489749
174,619.3509,638.18634,613.3172,676.4539,614.2963,707.7473,582.3389,727.9133,493.05997,699.8446,403.66254,673.02527,596.0571,648.9315,563.57794,616.2726,591.10297,372.46234,359.60333,356.25427,362.39984,353.04736,440.86188,413.81543,531.87744,461.55322,567.8473,481.99835,603.7057,590.4237,613.7623,608.9359,591.7239,610.25757,0.97827685,0.9680736,0.9354354,0.8556236,0.5610721,0.95719016,0.9845028,0.6994348,0.8880785,0.60794663,0.79945076,0.53349257,0.65694165,0.04326299,0.071049005,0.0073013008,0.011403322
175,618.64703,637.44257,613.124,676.00806,615.18384,708.12537,582.8353,728.4094,494.27698,700.23987,403.8838,673.7936,596.6336,649.834,563.58356,617.4619,591.2437,371.8147,359.40747,355.87683,363.09998,353.32092,440.85956,413.5899,531.1822,460.90686,566.6464,481.89087,602.76953,589.3424,611.9177,607.0023,587.9508,606.7316,0.9773313,0.96699417,0.93181264,0.8565234,0.55022526,0.9555554,0.98441625,0.6931615,0.8890474,0.600753,0.7986191,0.5263872,0.6544733,0.04127577,0.0689801,0.0069797337,0.011057407
176,618.24225,637.3058,612.8167,675.76263,614.7739,707.45764,582.6903,728.14624,494.45645,701.5869,404.0903,673.99976,597.1007,649.67126,564.2274,618.8317,591.9662,371.0371,358.89905,355.09186,363.41193,352.93646,440.90784,413.20245,530.50586,460.11707,567.1936,481.1383,602.4851,588.78827,612.3759,606.6048,588.96155,606.2133,0.9781288,0.9681546,0.9336793,0.8601301,0.55338824,0.9567345,0.98490053,0.69682777,0.8912406,0.6027557,0.80095685,0.5337402,0.66155344,0.04217276,0.07055235,0.0070893764,0.011257917
177,617.30475,636.4666,612.2155,675.4282,614.90985,707.41095,583.0904,727.65356,494.52246,697.5206,403.91403,673.6809,597.29456,647.9402,564.35443,617.88586,593.3764,371.09692,359.0453,354.95514,363.63824,352.586,440.93488,412.7008,531.08905,460.35022,566.4513,481.03412,602.0825,587.8744,611.0404,604.1311,587.7676,603.6804,0.9776416,0.9679593,0.93091035,0.8622935,0.5391282,0.9553604,0.98461807,0.69110817,0.8899158,0.6007133,0.8002141,0.5224899,0.6533929,0.04085192,0.06888348,0.006906688,0.01105243
178,616.8264,636.3984,611.8208,674.9757,613.8069,706.51733,581.8772,727.9758,494.05786,699.9834,404.66656,674.16785,597.59875,647.13525,564.2334,618.19586,593.57263,370.74872,359.1471,354.3156,364.45624,351.72156,441.06396,411.72083,530.8784,460.24573,567.68146,480.6925,601.4936,586.552,612.4149,603.2242,590.0449,602.403,0.9785825,0.9695312,0.9344223,0.86580884,0.5484889,0.9555048,0.9847496,0.6833423,0.8878123,0.5873464,0.79382455,0.51619613,0.6490814,0.04004529,0.0678747,0.0068445206,0.0110061765
